symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002892,10718,0,1,5,54.21,8.13,8.13,0.0,0.0,5421.0,0,3,1,20170829,100
SZ002846,10748,0,1,5,31.91,5.0,5.0,0.0,0.0,3190.66,0,3,1,20170831,100
SZ300223,10749,0,1,5,29.6,5.0,5.0,0.0,0.0,2959.96,0,3,1,20170831,100
SZ002842,10751,0,1,5,50.98,7.65,7.65,0.0,0.0,5098.09,0,3,1,20170831,100
SZ300440,10752,0,1,5,14.95,5.0,5.0,0.0,0.0,1494.79,0,3,1,20170831,100
SH603557,10753,0,1,5,26.24,6.0,5.0,0.0,1.0,2624.0,0,3,1,20170831,100
SH601886,10754,0,1,5,10.4,6.0,5.0,0.0,1.0,1040.2,0,3,1,20170831,100
SH603079,10755,0,1,5,38.49,6.77,5.77,0.0,1.0,3849.0,0,3,1,20170831,100
SZ002192,10756,0,1,5,31.88,5.0,5.0,0.0,0.0,3187.77,0,3,1,20170831,100
SH603721,10757,0,1,5,38.6,6.79,5.79,0.0,1.0,3860.0,0,3,1,20170831,100
SH603129,10758,0,1,5,46.29,7.94,6.94,0.0,1.0,4629.0,0,3,1,20170831,100
SH600193,10760,1,-1,5,9.31,6.93,5.0,0.93,1.0,930.61,10593,3,1,20170901,100
SH600193,10761,1,-1,5,8.52,6.85,5.0,0.85,1.0,851.59,10593,3,1,20170901,100
SH603616,10762,1,-1,5,25.5,8.55,5.0,2.55,1.0,2549.95,10615,3,1,20170901,100
SH603127,10763,1,-1,5,27.95,8.8,5.0,2.8,1.0,2795.22,10633,3,1,20170901,100
SZ300682,10764,1,-1,5,31.34,8.13,5.0,3.13,0.0,3133.92,10634,3,1,20170901,100
SH603617,10765,1,-1,5,29.89,8.99,5.0,2.99,1.0,2988.53,10635,3,1,20170901,100
SZ002878,10766,1,-1,5,43.12,10.78,6.47,4.31,0.0,4312.24,10636,3,1,20170901,100
SZ000560,10767,1,-1,5,12.03,6.2,5.0,1.2,0.0,1202.95,10637,3,1,20170901,100
SZ300675,10768,1,-1,5,45.15,11.29,6.77,4.51,0.0,4514.56,10638,3,1,20170901,100
SZ300675,10769,1,-1,5,41.31,10.33,6.2,4.13,0.0,4131.25,10638,3,1,20170901,100
