mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160927,482326.16,185.68,1.21,1.0,82326.16,-27.1,590.34,399595.35,128831.34,377.55,-1.79,0.0004,-0.0004,82140.47,91126.23
20160928,481067.16,-1259.0,1.2,1.0,81067.16,156.25,-1092.13,399833.13,169356.83,323.12,-2.05,-0.0026,0.0026,82326.16,91126.23
20160929,482201.94,1134.78,1.21,1.0,82201.94,1980.05,-389.65,401524.43,108630.63,455.62,-1.82,0.0024,-0.0024,81067.16,91126.23
20160930,481433.4,-768.54,1.2,1.0,81433.4,37.21,-562.95,399794.41,118737.41,242.8,-1.97,-0.0016,0.0016,82201.94,91126.23
20161010,484307.83,2874.43,1.21,1.01,84307.83,1530.06,1657.33,401217.1,139089.3,312.96,-1.39,0.006,-0.006,81433.4,91126.23
20161011,490299.77,5991.95,1.23,1.01,90299.77,6147.43,306.67,405685.27,184359.22,462.16,-0.17,0.0124,-0.0124,84307.83,91126.23
20161012,491561.93,1262.15,1.23,1.0,91561.93,2095.68,-521.35,401783.51,201264.19,312.17,0.09,0.0026,-0.0026,90299.77,91126.23
20161013,491765.43,203.5,1.23,1.0,91765.43,1230.35,-660.67,400864.17,206190.94,366.18,0.04,0.0004,-0.0004,91561.93,91561.93
20161014,492720.83,955.4,1.23,1.0,92720.83,1501.95,-67.16,401022.56,216339.12,479.39,0.19,0.0019,-0.0019,91765.43,91765.43
20161017,492038.64,-682.19,1.23,1.0,92038.64,693.52,-851.27,400169.08,148960.3,524.44,-0.14,-0.0014,0.0014,92720.83,92720.83
20161018,494772.48,2733.84,1.24,1.01,94772.48,2817.11,327.93,402405.91,205923.99,411.2,0.42,0.0056,-0.0056,92038.64,92720.83
20161019,499297.65,4525.17,1.25,1.01,99297.65,4943.3,85.5,404439.67,173543.39,503.63,0.91,0.0091,-0.0092,94772.48,94772.48
20161020,497533.57,-1764.08,1.24,1.0,97533.57,77.0,-1400.25,399636.17,182791.26,440.83,-0.35,-0.0035,0.0035,99297.65,99297.65
20161021,500207.9,2674.33,1.25,1.01,100207.9,2637.23,598.27,402076.06,166590.32,561.17,0.18,0.0054,-0.0054,97533.57,99297.65
20161024,503241.03,3033.13,1.26,1.01,103241.03,2900.86,662.95,402370.18,187901.98,530.68,0.61,0.0061,-0.0061,100207.9,100207.9
20161025,507828.83,4587.8,1.27,1.01,107828.83,5413.61,-383.98,404971.78,178533.12,441.83,0.91,0.0091,-0.0092,103241.03,103241.03
20161026,507536.8,-292.03,1.27,1.0,107536.8,1460.64,-1310.61,401018.58,184864.07,442.06,-0.06,-0.0006,0.0006,107828.83,107828.83
20161027,510732.98,3196.18,1.28,1.01,110732.98,4401.47,-668.22,403864.4,159942.02,537.07,0.57,0.0063,-0.0063,107536.8,107828.83
20161028,510561.02,-171.97,1.28,1.0,110561.02,1481.1,-1265.83,401093.87,138705.93,387.23,-0.03,-0.0003,0.0003,110732.98,110732.98
20161031,508837.12,-1723.9,1.27,1.0,108837.12,115.78,-1365.93,399642.04,150428.3,473.74,-0.37,-0.0034,0.0034,110561.02,110732.98
20161101,511860.19,3023.07,1.28,1.01,111860.19,3212.25,306.37,402716.71,190656.96,495.54,0.22,0.0059,-0.006,108837.12,110732.98
20161102,516415.88,4555.68,1.29,1.01,116415.88,4184.22,836.45,403719.24,130301.52,464.98,0.89,0.0089,-0.0089,111860.19,111860.19
20161103,516081.81,-334.06,1.29,1.0,116081.81,2646.41,-2515.31,402181.24,173149.15,465.17,-0.06,-0.0006,0.0006,116415.88,116415.88
20161104,515258.45,-823.37,1.29,1.0,115258.45,1885.19,-2149.94,401326.58,157531.96,558.61,-0.22,-0.0016,0.0016,116081.81,116415.88
20161107,514302.83,-955.61,1.29,1.0,114302.83,819.75,-1287.06,400331.44,121849.48,488.31,-0.41,-0.0019,0.0019,115258.45,116415.88
20161108,512488.48,-1814.36,1.28,1.0,112488.48,-1016.62,-363.23,398548.87,213624.05,434.51,-0.76,-0.0035,0.0035,114302.83,116415.88
20161109,520720.16,8231.68,1.3,1.02,120720.16,9066.47,-256.03,408487.71,122589.36,578.76,0.83,0.0161,-0.0162,112488.48,116415.88
20161110,525768.38,5048.22,1.31,1.01,125768.38,4850.85,674.96,404373.26,225263.17,477.59,0.97,0.0097,-0.0097,120720.16,120720.16
20161111,534051.91,8283.53,1.34,1.02,134051.91,11068.96,-2097.31,410380.84,174288.83,688.12,1.58,0.0158,-0.0159,125768.38,125768.38
20161114,528758.41,-5293.5,1.32,0.99,128758.41,-2745.21,-1986.63,396693.13,165011.93,561.66,-0.99,-0.0099,0.0099,134051.91,134051.91
20161115,525667.73,-3090.68,1.31,0.99,125667.73,-986.03,-1479.54,398388.85,217997.78,625.12,-1.57,-0.0058,0.0058,128758.41,134051.91
20161116,526375.99,708.27,1.32,1.0,126375.99,2701.45,-1349.4,402057.67,149198.92,643.78,-1.44,0.0013,-0.0013,125667.73,134051.91
20161117,525527.61,-848.39,1.31,1.0,125527.61,48.38,-459.46,399611.07,136511.71,437.31,-1.6,-0.0016,0.0016,126375.99,134051.91
20161118,526152.5,624.89,1.32,1.0,126152.5,1229.49,-118.44,400743.33,172494.87,486.16,-1.48,0.0012,-0.0012,125527.61,134051.91
20161121,530905.76,4753.26,1.33,1.01,130905.76,5100.9,217.2,404536.06,186146.93,564.84,-0.59,0.009,-0.0091,126152.5,134051.91
20161122,535826.33,4920.58,1.34,1.01,135826.33,5216.14,207.22,404713.35,168951.55,502.79,0.33,0.0093,-0.0093,130905.76,134051.91
20161123,535558.09,-268.24,1.34,1.0,135558.09,2180.71,-1984.39,401716.15,222843.52,464.56,-0.05,-0.0005,0.0005,135826.33,135826.33
20161124,536442.02,883.92,1.34,1.0,136442.02,2680.7,-1124.73,402008.66,151809.69,672.04,0.11,0.0017,-0.0017,135558.09,135826.33
20161125,540956.4,4514.38,1.35,1.01,140956.4,4578.06,421.34,404093.04,177741.74,485.02,0.84,0.0084,-0.0085,136442.02,136442.02
20161128,539833.41,-1122.99,1.35,1.0,139833.41,2403.21,-2942.95,401819.96,157260.31,583.25,-0.21,-0.0021,0.0021,140956.4,140956.4
20161129,534449.9,-5383.51,1.34,0.99,134449.9,-3143.55,-1752.01,396368.5,120830.06,487.95,-1.2,-0.01,0.0099,139833.41,140956.4
20161130,531330.75,-3119.15,1.33,0.99,131330.75,-1861.7,-817.91,397698.77,186473.19,439.53,-1.78,-0.0058,0.0058,134449.9,140956.4
20161201,536103.86,4773.1,1.34,1.01,136103.86,7523.0,-2213.64,406986.74,189458.69,536.26,-0.9,0.009,-0.009,131330.75,140956.4
20161202,532891.45,-3212.4,1.33,0.99,132891.45,-1738.26,-922.15,397709.75,130602.23,551.99,-1.49,-0.006,0.006,136103.86,140956.4
20161205,532040.73,-850.72,1.33,1.0,132040.73,-91.51,-225.51,399374.78,174593.58,533.71,-1.65,-0.0016,0.0016,132891.45,140956.4
20161206,537774.57,5733.84,1.34,1.01,137774.57,6733.94,-490.48,406224.32,149357.45,509.62,-0.59,0.0108,-0.0108,132040.73,140956.4
20161207,540239.05,2464.49,1.35,1.0,140239.05,1726.95,1145.76,401318.72,179902.19,408.23,-0.13,0.0046,-0.0046,137774.57,140956.4
20161208,543200.26,2961.21,1.36,1.01,143200.26,4601.64,-1221.86,404183.06,185131.13,418.58,0.41,0.0055,-0.0055,140239.05,140956.4
20161209,537133.75,-6066.51,1.34,0.99,137133.75,-4059.53,-1362.47,395295.95,177458.35,644.52,-1.12,-0.0112,0.0111,143200.26,143200.26
20161212,533347.83,-3785.91,1.33,0.99,133347.83,-1487.96,-1693.02,397907.1,85805.75,604.94,-1.81,-0.007,0.007,137133.75,143200.26
20161213,533911.93,564.1,1.33,1.0,133911.93,496.48,480.06,400084.03,133761.11,412.45,-1.71,0.0011,-0.0011,133347.83,143200.26
20161214,534942.77,1030.84,1.34,1.0,134942.77,3372.08,-1814.99,402845.83,144888.93,526.25,-1.52,0.0019,-0.0019,133911.93,143200.26
20161215,536186.46,1243.69,1.34,1.0,136186.46,2332.98,-568.6,401812.3,116710.28,520.68,-1.29,0.0023,-0.0023,134942.77,143200.26
20161216,535290.22,-896.24,1.34,1.0,135290.22,1024.31,-1520.96,400624.73,111760.59,399.58,-1.46,-0.0017,0.0017,136186.46,143200.26
20161219,533307.18,-1983.04,1.33,1.0,133307.18,-592.36,-887.11,398904.07,116504.92,503.57,-1.82,-0.0037,0.0037,135290.22,143200.26
20161220,533785.81,478.63,1.33,1.0,133785.81,1682.4,-768.09,401246.72,105978.75,435.68,-1.73,0.0009,-0.0009,133307.18,143200.26
20161221,533136.35,-649.46,1.33,1.0,133136.35,413.87,-560.23,399910.77,166499.25,503.1,-1.85,-0.0012,0.0012,133785.81,143200.26
20161222,535591.36,2455.01,1.34,1.0,135591.36,4452.72,-1453.7,403908.71,106502.73,544.01,-1.4,0.0046,-0.0046,133136.35,143200.26
20161223,531308.75,-4282.61,1.33,0.99,131308.75,-1865.81,-2062.81,397780.2,87578.24,353.99,-2.19,-0.008,0.008,135591.36,143200.26
20161226,528848.73,-2460.02,1.32,1.0,128848.73,-1724.7,-325.93,397865.91,140492.11,409.39,-2.64,-0.0046,0.0046,131308.75,143200.26
20161227,532585.64,3736.91,1.33,1.01,132585.64,3964.71,99.77,403637.14,147996.79,327.57,-1.95,0.0071,-0.0071,128848.73,143200.26
20161228,531150.45,-1435.2,1.33,1.0,131150.45,-972.41,-151.47,398716.27,100628.68,311.32,-2.22,-0.0027,0.0027,132585.64,143200.26
20161229,528297.86,-2852.59,1.32,0.99,128297.86,-1172.65,-1256.44,398403.85,145828.57,423.5,-2.74,-0.0054,0.0054,131150.45,143200.26
20161230,530544.1,2246.24,1.33,1.0,130544.1,3799.32,-1093.51,403339.75,118316.76,459.57,-2.33,0.0043,-0.0043,128297.86,143200.26
20170103,531832.89,1288.79,1.33,1.0,131832.89,1144.76,438.05,400850.75,104991.88,294.01,-2.09,0.0024,-0.0024,130544.1,143200.26
20170104,532008.61,175.72,1.33,1.0,132008.61,916.8,-441.35,400617.07,168660.93,299.73,-2.06,0.0003,-0.0003,131832.89,143200.26
20170105,532879.72,871.11,1.33,1.0,132879.72,2332.54,-1007.64,401878.75,118245.73,453.79,-1.9,0.0016,-0.0016,132008.61,143200.26
20170106,528536.22,-4343.5,1.32,0.99,128536.22,-2063.08,-1826.63,397483.12,99318.55,453.8,-2.7,-0.0082,0.0081,132879.72,143200.26
20170109,529134.72,598.5,1.32,1.0,129134.72,601.74,407.12,400191.39,143072.4,410.35,-2.59,0.0011,-0.0011,128536.22,143200.26
20170110,532450.62,3315.91,1.33,1.01,132450.62,4848.25,-1072.84,404388.75,143774.91,459.5,-1.98,0.0063,-0.0063,129134.72,143200.26
20170111,530567.49,-1883.13,1.33,1.0,130567.49,1248.63,-2628.18,400745.04,140982.56,503.59,-2.33,-0.0035,0.0035,132450.62,143200.26
20170112,528285.69,-2281.8,1.32,1.0,128285.69,303.62,-1996.88,399715.08,157218.16,588.54,-2.75,-0.0043,0.0043,130567.49,143200.26
20170113,526009.31,-2276.38,1.32,1.0,126009.31,620.63,-2280.52,400004.14,129248.95,616.49,-3.16,-0.0043,0.0043,128285.69,143200.26
20170116,521524.03,-4485.28,1.3,0.99,121524.03,-3185.89,-741.07,396255.79,114873.55,558.32,-3.99,-0.0085,0.0085,126009.31,143200.26
20170117,527014.34,5490.3,1.32,1.01,127014.34,4714.94,1304.58,404185.72,119220.9,529.22,-2.98,0.0105,-0.0106,121524.03,143200.26
20170118,530093.46,3079.12,1.33,1.01,130093.46,4507.18,-945.38,404024.5,172611.09,482.68,-2.41,0.0058,-0.0059,127014.34,143200.26
20170119,526725.69,-3367.77,1.32,0.99,126725.69,-1880.22,-874.21,397506.44,79198.37,613.34,-3.03,-0.0064,0.0063,130093.46,143200.26
20170120,529069.2,2343.51,1.32,1.0,129069.2,512.16,2247.41,400096.1,179786.44,416.06,-2.6,0.0044,-0.0045,126725.69,143200.26
20170123,537510.01,8440.8,1.34,1.02,137510.01,8665.78,306.26,408134.55,149441.84,531.23,-1.05,0.016,-0.0161,129069.2,143200.26
20170124,536608.06,-901.94,1.34,1.0,136608.06,-58.38,-443.33,399541.38,137644.15,400.24,-1.21,-0.0017,0.0017,137510.01,143200.26
20170125,537152.07,544.01,1.34,1.0,137152.07,755.52,236.58,400307.43,159488.03,448.09,-1.11,0.001,-0.001,136608.06,143200.26
20170126,541608.49,4456.42,1.35,1.01,141608.49,5004.32,-8.54,404464.96,131797.12,539.36,-0.29,0.0083,-0.0083,137152.07,143200.26
20170203,542626.78,1018.29,1.36,1.0,142626.78,1770.62,-496.6,401514.9,125108.77,255.72,-0.11,0.0019,-0.0019,141608.49,143200.26
20170206,545542.01,2915.23,1.36,1.01,145542.01,1189.8,2077.18,400838.05,204555.67,351.75,0.43,0.0054,-0.0054,142626.78,143200.26
20170207,551561.85,6019.84,1.38,1.01,151561.85,6334.31,115.13,405904.71,170619.92,429.6,1.1,0.011,-0.0111,145542.01,145542.01
20170208,555488.05,3926.2,1.39,1.01,155488.05,3160.87,1174.1,402752.1,137571.47,408.77,0.71,0.0071,-0.0071,151561.85,151561.85
20170209,556880.72,1392.67,1.39,1.0,156880.72,1746.85,-52.98,401445.65,202602.84,301.2,0.25,0.0025,-0.0025,155488.05,155488.05
20170210,557971.1,1090.38,1.39,1.0,157971.1,2971.46,-1313.73,402404.11,165267.54,567.35,0.2,0.002,-0.002,156880.72,156880.72
20170213,561701.85,3730.75,1.4,1.01,161701.85,3505.79,714.81,403015.94,152680.45,489.85,0.67,0.0067,-0.0067,157971.1,157971.1
20170214,563920.18,2218.33,1.41,1.0,163920.18,2313.51,318.87,401899.46,191038.33,414.05,0.39,0.0039,-0.004,161701.85,161701.85
20170215,569055.99,5135.82,1.42,1.01,169055.99,7027.85,-1410.81,406546.62,153008.86,481.23,0.91,0.0091,-0.0091,163920.18,163920.18
20170216,571145.73,2089.74,1.43,1.0,171145.73,2793.5,-224.11,402313.86,171661.48,479.64,0.37,0.0037,-0.0037,169055.99,169055.99
20170217,573092.21,1946.48,1.43,1.0,173092.21,3652.82,-1170.77,403117.25,108604.38,535.57,0.34,0.0034,-0.0034,171145.73,171145.73
20170220,569752.88,-3339.34,1.42,0.99,169752.88,-1765.42,-1066.39,397727.05,163702.11,507.53,-0.58,-0.0058,0.0058,173092.21,173092.21
20170221,574543.47,4790.59,1.44,1.01,174543.47,5198.78,150.0,404640.59,98053.62,558.19,0.25,0.0084,-0.0084,169752.88,173092.21
20170222,575479.69,936.22,1.44,1.0,175479.69,1561.0,-319.4,401255.62,90734.31,305.38,0.16,0.0016,-0.0016,174543.47,174543.47
20170223,575550.06,70.37,1.44,1.0,175550.06,458.59,24.11,400046.26,196750.63,412.33,0.01,0.0001,-0.0001,175479.69,175479.69
20170224,582034.47,6484.41,1.46,1.01,182034.47,6763.18,259.84,406224.57,173661.19,538.61,1.13,0.0113,-0.0113,175550.06,175550.06
20170227,580763.68,-1270.79,1.45,1.0,180763.68,76.53,-893.54,399622.75,173370.13,453.78,-0.22,-0.0022,0.0022,182034.47,182034.47
20170228,583109.08,2345.4,1.46,1.0,183109.08,2595.99,243.06,402102.34,125184.7,493.65,0.18,0.004,-0.004,180763.68,182034.47
20170301,585011.8,1902.72,1.46,1.0,185011.8,3649.38,-1355.03,403257.76,156697.2,391.62,0.33,0.0033,-0.0033,183109.08,183109.08
20170302,587732.49,2720.69,1.47,1.0,187732.49,3438.16,-222.82,402943.51,136051.28,494.65,0.47,0.0047,-0.0047,185011.8,185011.8
20170303,586053.62,-1678.88,1.47,1.0,186053.62,-608.16,-623.55,398944.68,143103.3,447.16,-0.29,-0.0029,0.0029,187732.49,187732.49
20170306,589691.18,3637.56,1.47,1.01,189691.18,2763.25,1236.74,402400.82,104449.71,362.43,0.33,0.0062,-0.0062,186053.62,187732.49
20170307,590744.19,1053.01,1.48,1.0,190744.19,1782.32,-427.91,401480.92,132850.84,301.4,0.18,0.0018,-0.0018,189691.18,189691.18
20170308,591476.83,732.64,1.48,1.0,191476.83,1079.1,52.15,400680.49,126955.21,398.61,0.12,0.0012,-0.0012,190744.19,190744.19
20170309,594295.6,2818.77,1.49,1.0,194295.6,2667.11,522.69,402296.08,109571.92,371.03,0.48,0.0048,-0.0048,191476.83,191476.83
20170310,593691.05,-604.55,1.48,1.0,193691.05,561.05,-785.22,400180.67,145842.05,380.38,-0.1,-0.001,0.001,194295.6,194295.6
20170313,597983.62,4292.57,1.49,1.01,197983.62,4277.21,515.87,403776.7,103570.52,500.51,0.62,0.0072,-0.0073,193691.05,194295.6
20170314,601473.21,3489.59,1.5,1.01,201473.21,3671.24,94.51,403395.07,120121.56,276.17,0.58,0.0058,-0.0059,197983.62,197983.62
20170315,601281.56,-191.64,1.5,1.0,201281.56,790.91,-472.41,400280.76,218689.11,510.15,-0.03,-0.0003,0.0003,201473.21,201473.21
20170316,608960.13,7678.57,1.52,1.01,208960.13,6561.31,1602.4,406076.17,217044.61,485.14,1.24,0.0128,-0.0129,201281.56,201473.21
20170317,613905.79,4945.66,1.53,1.01,213905.79,6103.83,-544.99,405490.65,166536.7,613.18,0.81,0.0081,-0.0082,208960.13,208960.13
20170320,617103.39,3197.59,1.54,1.01,217103.39,1715.17,2082.9,401114.69,188288.5,600.48,0.52,0.0052,-0.0052,213905.79,213905.79
20170321,623514.5,6411.11,1.56,1.01,223514.5,6586.09,371.62,406039.49,199967.46,546.6,1.04,0.0104,-0.0104,217103.39,217103.39
20170322,634172.32,10657.83,1.59,1.02,234172.32,9142.96,2053.83,408603.99,128045.99,538.97,1.71,0.0171,-0.0172,223514.5,223514.5
20170323,632367.42,-1804.9,1.58,1.0,232367.42,525.89,-1606.55,399801.65,276011.49,724.24,-0.28,-0.0028,0.0028,234172.32,234172.32
20170324,639683.1,7315.68,1.6,1.01,239683.1,8162.81,-92.72,407408.4,130667.21,754.41,0.87,0.0116,-0.0116,232367.42,234172.32
20170327,640475.67,792.57,1.6,1.0,240475.67,1665.8,-367.22,401159.78,124904.66,506.02,0.12,0.0012,-0.0012,239683.1,239683.1
20170328,640907.04,431.37,1.6,1.0,240907.04,2198.81,-1174.81,401606.18,180847.16,592.63,0.07,0.0007,-0.0007,240475.67,240475.67
20170329,647355.87,6448.83,1.62,1.01,247355.87,7541.69,-414.01,406862.84,113174.34,678.85,1.01,0.0101,-0.0101,240907.04,240907.04
20170330,647551.27,195.4,1.62,1.0,247551.27,1757.81,-946.23,401141.63,157168.66,616.18,0.03,0.0003,-0.0003,247355.87,247355.87
20170331,646647.23,-904.04,1.62,1.0,246647.23,1069.04,-1286.95,400382.91,139150.31,686.13,-0.14,-0.0014,0.0014,247551.27,247551.27
20170405,646838.55,191.32,1.62,1.0,246838.55,869.2,-61.98,400253.3,123671.02,615.9,-0.11,0.0003,-0.0003,246647.23,247551.27
20170406,650433.09,3594.55,1.63,1.01,250433.09,4422.26,-343.04,403937.59,136395.58,484.67,0.45,0.0056,-0.0056,246838.55,247551.27
20170407,647280.99,-3152.1,1.62,1.0,247280.99,-886.49,-1655.39,398503.29,180707.11,610.22,-0.48,-0.0048,0.0048,250433.09,250433.09
20170410,643589.98,-3691.02,1.61,0.99,243589.98,-3385.62,324.22,395984.76,103094.82,629.62,-1.05,-0.0057,0.0057,247280.99,250433.09
20170411,649270.68,5680.71,1.62,1.01,249270.68,5152.06,1034.27,404646.44,106299.99,505.62,-0.18,0.0088,-0.0089,243589.98,250433.09
20170412,649559.97,289.29,1.62,1.0,249559.97,2055.67,-1298.55,401587.84,94831.47,467.83,-0.13,0.0004,-0.0004,249270.68,250433.09
20170413,649159.01,-400.97,1.62,1.0,249159.01,337.75,-391.28,399990.31,111487.61,347.44,-0.2,-0.0006,0.0006,249559.97,250433.09
20170414,646554.29,-2604.72,1.62,1.0,246554.29,-314.62,-1804.38,399199.66,112694.44,485.72,-0.6,-0.004,0.004,249159.01,250433.09
20170417,641027.15,-5527.14,1.6,0.99,241027.15,-3989.12,-1010.32,395483.19,78949.08,527.69,-1.45,-0.0085,0.0085,246554.29,250433.09
20170418,640376.42,-650.73,1.6,1.0,240376.42,413.42,-765.23,400114.5,75518.33,298.92,-1.55,-0.001,0.001,241027.15,250433.09
20170419,641504.66,1128.24,1.6,1.0,241504.66,1614.9,-155.81,401284.06,82815.75,330.84,-1.37,0.0018,-0.0018,240376.42,250433.09
20170420,641088.2,-416.46,1.6,1.0,241088.2,532.09,-618.59,400202.12,58738.29,329.97,-1.44,-0.0006,0.0006,241504.66,250433.09
20170421,640802.99,-285.21,1.6,1.0,240802.99,539.04,-572.37,400287.16,56531.82,251.88,-1.48,-0.0004,0.0004,241088.2,250433.09
20170424,639065.73,-1737.26,1.6,1.0,239065.73,-928.75,-546.17,398808.91,65405.7,262.34,-1.75,-0.0027,0.0027,240802.99,250433.09
20170425,641626.37,2560.64,1.6,1.0,241626.37,2158.48,655.54,401905.1,69988.64,253.38,-1.35,0.004,-0.004,239065.73,250433.09
20170426,642579.6,953.22,1.61,1.0,242579.6,1094.57,165.23,400787.99,105150.85,306.58,-1.21,0.0015,-0.0015,241626.37,250433.09
20170427,647746.72,5167.12,1.62,1.01,247746.72,5073.8,529.88,404637.24,77101.2,436.56,-0.41,0.008,-0.0081,242579.6,250433.09
20170428,648543.17,796.46,1.62,1.0,248543.17,1375.63,-217.08,401013.54,151844.8,362.09,-0.29,0.0012,-0.0012,247746.72,250433.09
20170502,648397.21,-145.96,1.62,1.0,248397.21,271.82,9.97,399844.07,110496.0,427.75,-0.31,-0.0002,0.0002,248543.17,250433.09
20170503,651522.64,3125.43,1.63,1.0,251522.64,3109.1,373.63,402751.8,94291.95,357.3,0.17,0.0048,-0.0048,248397.21,250433.09
20170504,652210.48,687.84,1.63,1.0,252210.48,1491.56,-292.89,400980.73,142880.19,510.83,0.11,0.0011,-0.0011,251522.64,251522.64
20170505,650586.11,-1624.37,1.63,1.0,250586.11,1669.75,-2711.08,401086.71,99913.22,583.04,-0.25,-0.0025,0.0025,252210.48,252210.48
20170508,643719.4,-6866.71,1.61,0.99,243719.4,-3429.79,-2937.82,396071.11,130005.87,499.1,-1.3,-0.0106,0.0105,250586.11,252210.48
20170509,642083.3,-1636.1,1.61,1.0,242083.3,-1520.33,305.64,398058.26,68650.77,421.41,-1.55,-0.0025,0.0025,243719.4,252210.48
20170510,640647.68,-1435.62,1.6,1.0,240647.68,120.66,-1247.41,399811.79,96768.85,308.87,-1.77,-0.0022,0.0022,242083.3,252210.48
20170511,641368.96,721.28,1.6,1.0,241368.96,71.7,1087.15,399634.13,72972.03,437.57,-1.66,0.0011,-0.0011,240647.68,252210.48
20170512,643462.45,2093.49,1.61,1.0,243462.45,2011.68,406.24,401687.25,120283.98,324.43,-1.34,0.0033,-0.0033,241368.96,252210.48
20170515,647340.97,3878.52,1.62,1.01,247340.97,5056.34,-771.4,404649.92,108160.66,406.42,-0.75,0.006,-0.006,243462.45,252210.48
20170516,647861.68,520.71,1.62,1.0,247861.68,-451.93,1427.87,399092.84,92860.82,455.23,-0.67,0.0008,-0.0008,247340.97,252210.48
20170517,649858.53,1996.84,1.62,1.0,249858.53,3336.73,-878.32,402875.17,111693.25,461.56,-0.36,0.0031,-0.0031,247861.68,252210.48
20170518,649282.09,-576.43,1.62,1.0,249282.09,676.54,-756.03,400179.6,72069.17,496.94,-0.45,-0.0009,0.0009,249858.53,252210.48
20170519,646438.06,-2844.04,1.62,1.0,246438.06,-2170.78,-304.89,397460.85,78531.71,368.37,-0.89,-0.0044,0.0044,249282.09,252210.48
20170522,643378.84,-3059.22,1.61,1.0,243378.84,-982.55,-1664.07,398604.85,93015.54,412.6,-1.35,-0.0047,0.0047,246438.06,252210.48
20170523,641526.67,-1852.16,1.6,1.0,241526.67,-1092.8,-354.57,398502.41,74799.93,404.79,-1.64,-0.0029,0.0029,243378.84,252210.48
20170524,644624.56,3097.89,1.61,1.0,244624.56,2205.86,1302.32,401795.57,66063.95,410.29,-1.16,0.0048,-0.0048,241526.67,252210.48
20170525,646608.04,1983.48,1.62,1.0,246608.04,2250.39,93.76,401889.71,80632.17,360.68,-0.86,0.0031,-0.0031,244624.56,252210.48
20170526,649020.84,2412.8,1.62,1.0,249020.84,3316.73,-615.51,403028.31,60020.04,288.42,-0.49,0.0037,-0.0037,246608.04,252210.48
20170531,646704.21,-2316.63,1.62,1.0,246704.21,-208.42,-1835.44,399518.82,84130.51,272.76,-0.84,-0.0036,0.0036,249020.84,252210.48
20170601,644571.76,-2132.46,1.61,1.0,244571.76,-1068.85,-717.91,398585.45,58610.49,345.7,-1.17,-0.0033,0.0033,246704.21,252210.48
20170602,643418.24,-1153.51,1.61,1.0,243418.24,-1182.01,285.61,398560.88,46561.65,257.11,-1.35,-0.0018,0.0018,244571.76,252210.48
20170605,644900.29,1482.05,1.61,1.0,244900.29,2928.19,-1176.82,402658.87,85095.33,269.32,-1.12,0.0023,-0.0023,243418.24,252210.48
20170606,644976.69,76.4,1.61,1.0,244976.69,89.13,359.06,399717.33,67434.57,371.8,-1.11,0.0001,-0.0001,244900.29,252210.48
20170607,648253.3,3276.61,1.62,1.01,248253.3,2338.63,1271.74,402004.87,84583.5,333.76,-0.61,0.0051,-0.0051,244976.69,252210.48
20170608,650259.68,2006.38,1.63,1.0,250259.68,3209.38,-851.67,402858.05,101384.72,351.33,-0.3,0.0031,-0.0031,248253.3,252210.48
20170609,646641.35,-3618.33,1.62,0.99,246641.35,-2936.28,-315.36,396697.02,88107.81,366.7,-0.85,-0.0056,0.0055,250259.68,252210.48
20170612,642106.83,-4534.52,1.61,0.99,242106.83,-3607.46,-527.04,395992.52,83118.36,400.02,-1.55,-0.007,0.007,246641.35,252210.48
20170613,642852.57,745.74,1.61,1.0,242852.57,635.29,411.83,400333.91,89660.77,301.38,-1.43,0.0012,-0.0012,242106.83,252210.48
20170614,641741.99,-1110.58,1.6,1.0,241741.99,402.71,-1177.55,400066.98,104316.68,335.73,-1.61,-0.0017,0.0017,242852.57,252210.48
20170615,641605.85,-136.14,1.6,1.0,241605.85,77.27,96.96,399766.9,102769.59,310.37,-1.63,-0.0002,0.0002,241741.99,252210.48
20170616,640806.32,-799.53,1.6,1.0,240806.32,183.38,-589.85,399790.32,85142.8,393.06,-1.75,-0.0012,0.0012,241605.85,252210.48
20170619,640369.13,-437.19,1.6,1.0,240369.13,-317.26,239.05,399323.76,82465.44,358.98,-1.82,-0.0007,0.0007,240806.32,252210.48
20170620,640334.58,-34.54,1.6,1.0,240334.58,669.69,-488.49,400453.95,102497.21,215.74,-1.82,-0.0001,0.0001,240369.13,252210.48
20170621,638118.23,-2216.35,1.6,1.0,238118.23,-1422.49,-447.2,398230.85,84089.9,346.66,-2.16,-0.0035,0.0035,240334.58,252210.48
20170622,637580.14,-538.09,1.59,1.0,237580.14,336.36,-535.41,399997.32,42899.17,339.04,-2.24,-0.0008,0.0008,238118.23,252210.48
20170623,636052.7,-1527.45,1.59,1.0,236052.7,240.77,-1506.21,399978.76,59452.47,262.01,-2.48,-0.0024,0.0024,237580.14,252210.48
20170626,635963.36,-89.34,1.59,1.0,235963.36,1027.63,-888.08,400798.74,55604.02,228.89,-2.49,-0.0001,0.0001,236052.7,252210.48
20170627,635108.03,-855.33,1.59,1.0,235108.03,1060.9,-1705.31,400849.98,75298.16,210.92,-2.62,-0.0013,0.0013,235963.36,252210.48
20170628,632441.19,-2666.84,1.58,1.0,232441.19,-536.98,-1810.72,399143.88,90380.4,319.14,-3.03,-0.0042,0.0042,235108.03,252210.48
