symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603648,13814,0,1,5,20.67,6.0,5.0,0.0,1.0,2067.0,0,3,1,20170922,100
SZ002899,13815,0,1,5,37.22,5.58,5.58,0.0,0.0,3722.0,0,3,1,20170922,100
SZ300700,13816,0,1,5,32.38,5.0,5.0,0.0,0.0,3238.0,0,3,1,20170922,100
SZ002596,13817,0,1,5,10.03,5.0,5.0,0.0,0.0,1003.0,0,3,1,20170922,100
SH603106,13818,0,1,5,18.73,6.0,5.0,0.0,1.0,1873.0,0,3,1,20170922,100
SZ000063,13819,0,1,5,26.01,5.0,5.0,0.0,0.0,2601.22,0,3,1,20170922,100
SZ300340,13820,0,1,5,48.53,7.28,7.28,0.0,0.0,4853.0,0,3,1,20170922,100
SH603321,13821,0,1,5,14.07,6.0,5.0,0.0,1.0,1407.0,0,3,1,20170922,100
SZ300699,13822,0,1,5,67.68,10.15,10.15,0.0,0.0,6768.0,0,3,1,20170922,100
SZ000586,13823,0,1,5,20.37,5.0,5.0,0.0,0.0,2037.33,0,3,1,20170922,100
SZ000969,13824,0,1,5,11.68,5.0,5.0,0.0,0.0,1167.68,0,3,1,20170922,100
SZ000868,13825,0,1,5,9.0,5.0,5.0,0.0,0.0,900.06,0,3,1,20170922,100
SZ300565,13826,0,1,5,26.05,5.0,5.0,0.0,0.0,2604.75,0,3,1,20170922,100
SZ300698,13827,0,1,5,39.7,5.96,5.96,0.0,0.0,3970.0,0,3,1,20170922,100
SH603882,13828,0,1,5,25.91,6.0,5.0,0.0,1.0,2591.0,0,3,1,20170922,100
SZ300697,13829,0,1,5,31.36,5.0,5.0,0.0,0.0,3136.0,0,3,1,20170922,100
SZ300701,13830,0,1,5,30.47,5.0,5.0,0.0,0.0,3047.0,0,3,1,20170922,100
SZ300666,13831,0,1,5,44.0,6.6,6.6,0.0,0.0,4399.65,0,3,1,20170922,100
SZ002893,13832,0,1,5,19.86,5.0,5.0,0.0,0.0,1986.0,0,3,1,20170922,100
SZ300252,13833,0,1,5,22.96,5.0,5.0,0.0,0.0,2296.43,0,3,1,20170922,100
SH601118,13834,0,1,5,6.57,6.0,5.0,0.0,1.0,656.96,0,3,1,20170922,100
SH600007,13835,1,-1,5,18.96,7.9,5.0,1.9,1.0,1896.49,12323,3,1,20170925,100
SH600007,13836,1,-1,5,19.22,7.92,5.0,1.92,1.0,1921.94,12945,3,1,20170925,100
SZ200045,13837,1,-1,5,6.4,5.64,5.0,0.64,0.0,640.07,13124,3,1,20170925,100
SH601886,13838,1,-1,5,10.57,7.06,5.0,1.06,1.0,1056.58,13467,3,1,20170925,100
SH600182,13839,1,-1,5,28.68,8.87,5.0,2.87,1.0,2868.29,13509,3,1,20170925,100
SZ002208,13840,1,-1,5,12.35,6.23,5.0,1.23,0.0,1234.61,13552,3,1,20170925,100
SH601118,13841,1,-1,5,6.38,6.64,5.0,0.64,1.0,638.27,13557,3,1,20170925,100
SH600007,13842,1,-1,5,19.18,7.92,5.0,1.92,1.0,1917.53,13579,3,1,20170925,100
SH600094,13843,1,-1,5,7.94,6.79,5.0,0.79,1.0,793.59,13582,3,1,20170925,100
SZ002133,13844,1,-1,5,5.77,5.58,5.0,0.58,0.0,576.99,13619,3,1,20170925,100
SH600094,13845,1,-1,5,7.86,6.79,5.0,0.79,1.0,786.3,13648,3,1,20170925,100
SH603648,13846,1,-1,5,21.91,8.19,5.0,2.19,1.0,2191.02,13670,3,1,20170925,100
SZ300500,13847,1,-1,5,37.22,9.31,5.58,3.72,0.0,3722.25,13671,3,1,20170925,100
SZ300703,13848,1,-1,5,40.3,10.08,6.05,4.03,0.0,4030.12,13672,3,1,20170925,100
SH603386,13849,1,-1,5,20.42,8.04,5.0,2.04,1.0,2041.56,13673,3,1,20170925,100
SH603813,13850,1,-1,5,22.72,8.27,5.0,2.27,1.0,2271.58,13674,3,1,20170925,100
SZ002859,13851,1,-1,5,42.2,10.55,6.33,4.22,0.0,4220.4,13675,3,1,20170925,100
SZ002639,13852,1,-1,5,11.05,6.11,5.0,1.11,0.0,1105.32,13676,3,1,20170925,100
SZ300477,13853,1,-1,5,27.79,7.78,5.0,2.78,0.0,2778.94,13677,3,1,20170925,100
SH603183,13854,1,-1,5,69.75,18.44,10.46,6.97,1.0,6974.55,13678,3,1,20170925,100
SZ300702,13855,1,-1,5,45.54,11.38,6.83,4.55,0.0,4553.76,13679,3,1,20170925,100
SZ300666,13856,1,-1,5,46.64,11.66,7.0,4.66,0.0,4663.63,13680,3,1,20170925,100
