symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000985,5507,0,1,5,28.46,5.0,5.0,0.0,0.0,2846.45,0,3,1,20160914,100
SH600116,5508,0,1,5,8.86,6.0,5.0,0.0,1.0,886.44,0,3,1,20160914,100
SH601231,5509,0,1,5,11.94,6.0,5.0,0.0,1.0,1194.11,0,3,1,20160914,100
SZ002695,5510,0,1,5,75.53,11.33,11.33,0.0,0.0,7553.25,0,3,1,20160914,100
SH603393,5511,0,1,5,46.45,7.97,6.97,0.0,1.0,4645.0,0,3,1,20160914,100
SZ002635,5512,0,1,5,32.24,5.0,5.0,0.0,0.0,3224.06,0,3,1,20160914,100
SH600600,5513,0,1,5,31.1,6.0,5.0,0.0,1.0,3109.61,0,3,1,20160914,100
SZ002387,5514,0,1,5,22.88,5.0,5.0,0.0,0.0,2287.8,0,3,1,20160914,100
SZ300184,5516,0,1,5,14.67,5.0,5.0,0.0,0.0,1467.0,0,3,1,20160914,100
SH603843,5517,0,1,5,14.11,6.0,5.0,0.0,1.0,1411.0,0,3,1,20160914,100
SZ000026,5518,0,1,5,13.77,5.0,5.0,0.0,0.0,1376.64,0,3,1,20160914,100
SZ000678,5519,0,1,5,10.2,5.0,5.0,0.0,0.0,1020.0,0,3,1,20160914,100
SZ300062,5520,0,1,5,26.81,5.0,5.0,0.0,0.0,2680.87,0,3,1,20160914,100
SZ300441,5521,0,1,5,26.27,5.0,5.0,0.0,0.0,2626.51,0,3,1,20160914,100
SZ300140,5524,1,-1,5,20.53,7.05,5.0,2.05,0.0,2052.63,5241,3,1,20160919,100
SZ000680,5525,1,-1,5,5.89,5.59,5.0,0.59,0.0,588.96,5306,3,1,20160919,100
SZ300132,5526,1,-1,5,10.68,6.07,5.0,1.07,0.0,1067.77,5428,3,1,20160919,100
SH603090,5527,1,-1,5,33.56,9.39,5.03,3.36,1.0,3355.96,5430,3,1,20160919,100
SZ002320,5528,1,-1,5,15.56,6.56,5.0,1.56,0.0,1556.0,5432,3,1,20160919,100
SH603658,5529,1,-1,5,52.49,14.12,7.87,5.25,1.0,5249.12,5434,3,1,20160919,100
SZ000953,5530,1,-1,5,12.59,6.26,5.0,1.26,0.0,1258.84,5435,3,1,20160919,100
SH601163,5531,1,-1,5,44.85,12.21,6.73,4.48,1.0,4484.86,5437,3,1,20160919,100
SZ000413,5532,1,-1,5,16.38,6.64,5.0,1.64,0.0,1637.7,5438,3,1,20160919,100
SZ300184,5533,1,-1,5,15.55,6.56,5.0,1.56,0.0,1555.02,5440,3,1,20160919,100
SZ300207,5534,1,-1,5,30.37,8.04,5.0,3.04,0.0,3036.71,5441,3,1,20160919,100
SZ002333,5535,1,-1,5,12.94,6.29,5.0,1.29,0.0,1294.32,5443,3,1,20160919,100
SZ002810,5536,1,-1,5,52.24,13.06,7.84,5.22,0.0,5223.68,5445,3,1,20160919,100
SZ300218,5537,1,-1,5,22.32,7.23,5.0,2.23,0.0,2231.72,5447,3,1,20160919,100
SZ300538,5538,1,-1,5,83.51,20.88,12.53,8.35,0.0,8350.68,5448,3,1,20160919,100
SH600746,5539,1,-1,5,13.06,7.31,5.0,1.31,1.0,1306.39,5449,3,1,20160919,100
SH600746,5540,1,-1,5,11.95,7.2,5.0,1.2,1.0,1195.47,5449,3,1,20160919,100
SZ002807,5541,1,-1,5,15.2,6.52,5.0,1.52,0.0,1520.04,5450,3,1,20160919,100
SH600678,5542,1,-1,5,13.92,7.39,5.0,1.39,1.0,1392.17,5451,3,1,20160919,100
