symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600653,13091,0,1,5,3.59,6.0,5.0,0.0,1.0,359.0,0,3,1,20170824,100
SH601326,13092,0,1,5,5.97,6.0,5.0,0.0,1.0,597.0,0,3,1,20170824,100
SZ300688,13093,0,1,5,40.15,6.02,6.02,0.0,0.0,4015.0,0,3,1,20170824,100
SZ002847,13094,0,1,5,30.26,5.0,5.0,0.0,0.0,3025.85,0,3,1,20170824,100
SH601949,13095,0,1,5,6.4,6.0,5.0,0.0,1.0,640.0,0,3,1,20170824,100
SH600743,13096,0,1,5,4.27,6.0,5.0,0.0,1.0,426.93,0,3,1,20170824,100
SZ300629,13097,0,1,5,46.26,6.94,6.94,0.0,0.0,4625.88,0,3,1,20170824,100
SZ300422,13098,0,1,5,18.74,5.0,5.0,0.0,0.0,1874.49,0,3,1,20170824,100
SH601858,13099,0,1,5,13.11,6.0,5.0,0.0,1.0,1310.86,0,3,1,20170824,100
SZ000757,13100,0,1,5,7.24,5.0,5.0,0.0,0.0,724.11,0,3,1,20170824,100
SH603776,13101,0,1,5,62.27,10.34,9.34,0.0,1.0,6227.0,0,3,1,20170824,100
SH603976,13102,0,1,5,24.95,6.0,5.0,0.0,1.0,2495.0,0,3,1,20170824,100
SZ000852,13103,0,1,5,13.9,5.0,5.0,0.0,0.0,1390.16,0,3,1,20170824,100
SH603721,13104,0,1,5,23.96,6.0,5.0,0.0,1.0,2396.0,0,3,1,20170824,100
SZ000913,13105,0,1,5,17.14,5.0,5.0,0.0,0.0,1714.22,0,3,1,20170824,100
SZ000408,13106,0,1,5,15.05,5.0,5.0,0.0,0.0,1504.87,0,3,1,20170824,100
SH600252,13107,0,1,5,4.39,6.0,5.0,0.0,1.0,438.79,0,3,1,20170824,100
SZ300153,13108,0,1,5,14.47,5.0,5.0,0.0,0.0,1447.12,0,3,1,20170824,100
SZ300691,13109,0,1,5,54.2,8.13,8.13,0.0,0.0,5420.0,0,3,1,20170824,100
SZ300696,13110,0,1,5,39.0,5.85,5.85,0.0,0.0,3900.0,0,3,1,20170824,100
SZ002892,13111,0,1,5,40.73,6.11,6.11,0.0,0.0,4073.0,0,3,1,20170824,100
SZ000737,13112,0,1,5,6.31,5.0,5.0,0.0,0.0,631.21,0,3,1,20170824,100
SZ300693,13113,0,1,5,25.12,5.0,5.0,0.0,0.0,2512.0,0,3,1,20170824,100
SZ300671,13114,1,-1,5,31.01,8.1,5.0,3.1,0.0,3100.76,12960,3,1,20170825,100
SZ300692,13115,1,-1,5,17.83,6.78,5.0,1.78,0.0,1782.92,12961,3,1,20170825,100
SZ300500,13116,1,-1,5,38.49,9.62,5.77,3.85,0.0,3849.09,12962,3,1,20170825,100
SZ002534,13117,1,-1,5,11.92,6.19,5.0,1.19,0.0,1192.33,12963,3,1,20170825,100
SZ002891,13118,1,-1,5,31.41,8.14,5.0,3.14,0.0,3140.78,12964,3,1,20170825,100
SH603557,13119,1,-1,5,17.27,7.73,5.0,1.73,1.0,1726.74,12965,3,1,20170825,100
SZ002347,13120,1,-1,5,7.39,5.74,5.0,0.74,0.0,738.95,12969,3,1,20170825,100
SH603129,13121,1,-1,5,30.46,9.05,5.0,3.05,1.0,3046.44,12971,3,1,20170825,100
SZ300666,13122,1,-1,5,33.47,8.37,5.02,3.35,0.0,3347.35,12972,3,1,20170825,100
SH600526,13123,1,-1,5,10.8,7.08,5.0,1.08,1.0,1079.57,12973,3,1,20170825,100
