symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000019,3230,3305,1,13.12,0,1312.25,5.0,5.0,0.0,0.0,-0.25,13.17,1,100,20160728
SH600662,3231,3308,1,12.03,0,1203.07,6.0,5.0,0.0,1.0,6.93,12.16,1,100,20160728
SZ002703,3232,3309,1,34.57,0,3456.76,5.19,5.19,0.0,0.0,38.05,35.0,1,100,20160728
SH600097,3233,3310,1,19.42,0,1941.78,6.0,5.0,0.0,1.0,44.22,19.92,1,100,20160728
SZ000566,3234,3311,1,12.62,0,1261.57,5.0,5.0,0.0,0.0,-8.57,12.58,1,100,20160728
SH600626,3235,3312,1,13.06,0,1305.83,6.0,5.0,0.0,1.0,11.17,13.23,1,100,20160728
SZ002349,3236,3313,1,26.09,0,2609.04,5.0,5.0,0.0,0.0,71.96,26.86,1,100,20160728
SH600761,3237,3314,-1,11.76,1,1175.85,7.18,5.0,1.18,1.0,0.0,0.0,1,100,20160728
SZ000413,3238,3315,-1,12.62,1,1262.3,6.26,5.0,1.26,0.0,0.0,0.0,1,100,20160728
SZ000813,3239,3316,-1,15.1,1,1510.31,6.51,5.0,1.51,0.0,0.0,0.0,1,100,20160728
SH600751,3240,3317,-1,8.13,1,813.0,6.81,5.0,0.81,1.0,0.0,0.0,1,100,20160728
SZ002350,3241,3318,-1,21.46,1,2146.48,7.15,5.0,2.15,0.0,0.0,0.0,1,100,20160728
SZ300518,3242,3319,-1,147.75,1,14775.28,36.94,22.16,14.78,0.0,0.0,0.0,1,100,20160728
SZ300460,3243,3320,-1,27.99,1,2798.9,7.8,5.0,2.8,0.0,0.0,0.0,1,100,20160728
SZ000912,3244,3321,-1,6.25,1,625.06,5.63,5.0,0.63,0.0,0.0,0.0,1,100,20160728
SH900938,3245,3322,-1,0.7,1,70.05,6.07,5.0,0.07,1.0,0.0,0.0,1,100,20160728
