symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002053,12032,12229,1,11.89,0,1188.99,5.0,5.0,0.0,0.0,-34.99,11.59,1,100,20171205
SH600722,12033,12230,1,8.22,0,821.61,6.0,5.0,0.0,1.0,-10.61,8.17,1,100,20171205
SZ002801,12034,12231,1,37.94,0,3793.97,5.69,5.69,0.0,0.0,-86.66,37.13,1,100,20171205
SZ000929,12035,12235,-1,12.23,1,1223.12,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20171205
SH600737,12036,12236,-1,8.13,1,812.61,6.81,5.0,0.81,1.0,0.0,0.0,1,100,20171205
SZ002648,12037,12237,-1,15.3,1,1530.44,6.53,5.0,1.53,0.0,0.0,0.0,1,100,20171205
SH600360,12038,12238,-1,8.14,1,813.77,6.81,5.0,0.81,1.0,0.0,0.0,1,100,20171205
SH600229,12039,12239,-1,7.87,1,786.59,6.79,5.0,0.79,1.0,0.0,0.0,1,100,20171205
SZ300711,12040,12240,-1,22.69,1,2268.93,7.27,5.0,2.27,0.0,0.0,0.0,1,100,20171205
SH603912,12041,12241,-1,24.91,1,2490.7,8.49,5.0,2.49,1.0,0.0,0.0,1,100,20171205
SZ300713,12042,12242,-1,80.3,1,8030.08,20.08,12.05,8.03,0.0,0.0,0.0,1,100,20171205
SH603912,12043,12243,-1,24.91,1,2490.7,8.49,5.0,2.49,1.0,0.0,0.0,1,100,20171205
SH603937,12044,12244,-1,21.22,1,2122.05,8.12,5.0,2.12,1.0,0.0,0.0,1,100,20171205
SZ300711,12045,12245,-1,22.69,1,2268.93,7.27,5.0,2.27,0.0,0.0,0.0,1,100,20171205
SH603912,12046,12246,-1,24.91,1,2490.7,8.49,5.0,2.49,1.0,0.0,0.0,1,100,20171205
SZ300713,12047,12247,-1,80.3,1,8030.08,20.08,12.05,8.03,0.0,0.0,0.0,1,100,20171205
SH603912,12048,12248,-1,24.91,1,2490.7,8.49,5.0,2.49,1.0,0.0,0.0,1,100,20171205
SZ300713,12049,12249,-1,80.3,1,8030.08,20.08,12.05,8.03,0.0,0.0,0.0,1,100,20171205
SH603659,12050,12250,-1,53.74,1,5373.84,14.43,8.06,5.37,1.0,0.0,0.0,1,100,20171205
SZ300713,12051,12251,-1,80.3,1,8030.08,20.08,12.05,8.03,0.0,0.0,0.0,1,100,20171205
SH603659,12052,12252,-1,53.74,1,5373.84,14.43,8.06,5.37,1.0,0.0,0.0,1,100,20171205
SZ300711,12053,12253,-1,22.69,1,2268.93,7.27,5.0,2.27,0.0,0.0,0.0,1,100,20171205
SH603912,12054,12254,-1,24.91,1,2490.7,8.49,5.0,2.49,1.0,0.0,0.0,1,100,20171205
SH603912,12055,12255,-1,24.91,1,2490.7,8.49,5.0,2.49,1.0,0.0,0.0,1,100,20171205
SZ000677,12056,12256,-1,4.19,1,419.3,5.42,5.0,0.42,0.0,0.0,0.0,1,100,20171205
SZ002895,12057,12257,-1,23.8,1,2380.49,7.38,5.0,2.38,0.0,0.0,0.0,1,100,20171205
SZ002895,12058,12258,-1,23.8,1,2380.49,7.38,5.0,2.38,0.0,0.0,0.0,1,100,20171205
SZ300384,12059,12259,-1,35.15,1,3515.16,8.79,5.27,3.52,0.0,0.0,0.0,1,100,20171205
SZ300229,12060,12260,-1,15.42,1,1542.41,6.54,5.0,1.54,0.0,0.0,0.0,1,100,20171205
SZ300176,12061,12261,-1,121.56,1,12155.8,30.39,18.23,12.16,0.0,0.0,0.0,1,100,20171205
