symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000782,6256,6465,1,12.02,0,1201.92,5.0,5.0,0.0,0.0,20.08,12.27,1,100,20170118
SZ002651,6257,6466,1,13.91,0,1390.82,5.0,5.0,0.0,0.0,-22.82,13.73,1,100,20170118
SZ002253,6258,6467,1,29.91,0,2991.28,5.0,5.0,0.0,0.0,41.72,30.38,1,100,20170118
SZ002755,6259,6471,1,47.45,0,4744.81,7.12,7.12,0.0,0.0,-61.93,46.9,1,100,20170118
SH600750,6260,6474,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,-1.45,32.15,1,100,20170118
SZ002265,6261,6476,1,28.91,0,2891.28,5.0,5.0,0.0,0.0,215.72,31.12,1,100,20170118
SZ002825,6262,6477,1,61.25,0,6125.21,9.19,9.19,0.0,0.0,-9.4,61.25,1,100,20170118
SH603336,6263,6479,1,41.42,0,4141.92,7.21,6.21,0.0,1.0,-116.13,40.33,1,100,20170118
SZ000931,6264,6481,1,10.52,0,1052.47,5.0,5.0,0.0,0.0,24.53,10.82,1,100,20170118
SZ002651,6265,6482,-1,13.91,1,1390.82,6.39,5.0,1.39,0.0,0.0,0.0,1,100,20170118
SZ002287,6266,6483,-1,56.29,1,5629.47,14.07,8.44,5.63,0.0,0.0,0.0,1,100,20170118
SZ002825,6267,6484,-1,61.25,1,6125.21,15.31,9.19,6.13,0.0,0.0,0.0,1,100,20170118
