symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002015,12597,10097,1,7.7,0,770.41,5.0,5.0,0.0,0.0,-1.41,7.74,1,100,20180104
SH603917,12598,12309,1,28.23,0,2823.26,6.0,5.0,0.0,1.0,-29.26,28.0,1,100,20180104
SH600293,12599,12749,-1,8.68,1,867.73,6.87,5.0,0.87,1.0,0.0,0.0,1,100,20180104
SH600293,12600,12750,-1,8.68,1,867.73,6.87,5.0,0.87,1.0,0.0,0.0,1,100,20180104
SH603809,12601,12751,-1,35.42,1,3542.23,9.86,5.31,3.54,1.0,0.0,0.0,1,100,20180104
SH603809,12602,12752,-1,35.42,1,3542.23,9.86,5.31,3.54,1.0,0.0,0.0,1,100,20180104
SZ300223,12603,12753,-1,36.66,1,3665.64,9.16,5.5,3.67,0.0,0.0,0.0,1,100,20180104
SZ002864,12604,12754,-1,29.9,1,2990.43,7.99,5.0,2.99,0.0,0.0,0.0,1,100,20180104
SZ300536,12605,12755,-1,20.26,1,2025.78,7.03,5.0,2.03,0.0,0.0,0.0,1,100,20180104
SH600802,12606,12756,-1,8.14,1,813.67,6.81,5.0,0.81,1.0,0.0,0.0,1,100,20180104
SZ300722,12607,12757,-1,35.45,1,3544.68,8.86,5.32,3.54,0.0,0.0,0.0,1,100,20180104
SZ300451,12608,12758,-1,23.63,1,2363.26,7.36,5.0,2.36,0.0,0.0,0.0,1,100,20180104
SZ002760,12609,12759,-1,40.09,1,4008.67,10.02,6.01,4.01,0.0,0.0,0.0,1,100,20180104
SZ000885,12610,12760,-1,17.29,1,1729.17,6.73,5.0,1.73,0.0,0.0,0.0,1,100,20180104
SZ000885,12611,12761,-1,17.29,1,1729.17,6.73,5.0,1.73,0.0,0.0,0.0,1,100,20180104
SZ000789,12612,12762,-1,13.14,1,1313.9,6.31,5.0,1.31,0.0,0.0,0.0,1,100,20180104
SZ000672,12613,12763,-1,11.69,1,1168.68,6.17,5.0,1.17,0.0,0.0,0.0,1,100,20180104
