symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002782,3842,3862,1,49.92,0,4991.99,7.49,7.49,0.0,0.0,-104.48,48.95,1,100,20160504
SZ000799,3843,3863,1,19.67,0,1967.0,5.0,5.0,0.0,0.0,-5.0,19.67,1,100,20160504
SZ300481,3844,3864,1,75.49,0,7549.12,11.32,11.32,0.0,0.0,203.56,77.64,1,100,20160504
SH600839,3845,3865,1,4.13,0,413.09,6.0,5.0,0.0,1.0,-12.09,4.07,1,100,20160504
SZ000733,3846,3866,1,18.91,0,1891.12,5.0,5.0,0.0,0.0,3.88,19.0,1,100,20160504
SZ000860,3847,3867,1,22.68,0,2268.18,5.0,5.0,0.0,0.0,-38.18,22.35,1,100,20160504
SZ000520,3848,3868,1,10.22,0,1021.77,5.0,5.0,0.0,0.0,-26.77,10.0,1,100,20160504
SZ300505,3849,3869,1,46.57,0,4656.51,6.98,6.98,0.0,0.0,88.51,47.52,1,100,20160504
SZ002786,3850,3870,1,61.37,0,6137.05,9.21,9.21,0.0,0.0,-75.26,60.71,1,100,20160504
SZ000958,3851,3871,1,16.99,0,1699.21,5.0,5.0,0.0,0.0,22.79,17.27,1,100,20160504
SH603028,3852,3872,1,29.17,0,2917.2,6.0,5.0,0.0,1.0,-10.2,29.13,1,100,20160504
SZ000593,3853,3873,-1,11.82,1,1182.25,6.18,5.0,1.18,0.0,0.0,0.0,1,100,20160504
SZ000040,3854,3874,-1,12.5,1,1249.63,6.25,5.0,1.25,0.0,0.0,0.0,1,100,20160504
SZ300135,3855,3875,-1,6.73,1,672.52,5.67,5.0,0.67,0.0,0.0,0.0,1,100,20160504
SZ002067,3856,3876,-1,7.29,1,728.93,5.73,5.0,0.73,0.0,0.0,0.0,1,100,20160504
SZ002781,3857,3877,-1,43.62,1,4361.88,10.9,6.54,4.36,0.0,0.0,0.0,1,100,20160504
SH603701,3858,3878,-1,66.46,1,6646.28,17.62,9.97,6.65,1.0,0.0,0.0,1,100,20160504
SZ300481,3859,3879,-1,75.49,1,7549.12,18.87,11.32,7.55,0.0,0.0,0.0,1,100,20160504
SZ002729,3860,3880,-1,106.93,1,10692.57,26.73,16.04,10.69,0.0,0.0,0.0,1,100,20160504
SZ002781,3861,3881,-1,43.62,1,4361.88,10.9,6.54,4.36,0.0,0.0,0.0,1,100,20160504
SZ300508,3862,3882,-1,75.01,1,7501.0,18.75,11.25,7.5,0.0,0.0,0.0,1,100,20160504
SZ002786,3863,3883,-1,61.37,1,6137.05,15.34,9.21,6.14,0.0,0.0,0.0,1,100,20160504
SZ300277,3864,3884,-1,15.41,1,1540.82,6.54,5.0,1.54,0.0,0.0,0.0,1,100,20160504
SZ300507,3865,3885,-1,43.42,1,4342.0,10.86,6.51,4.34,0.0,0.0,0.0,1,100,20160504
SZ002106,3866,3886,-1,10.8,1,1080.49,6.08,5.0,1.08,0.0,0.0,0.0,1,100,20160504
