,available_cash,chg,interests,log_chg,mktime,profit,retrace,value
334,399287.19,-0.0022,704550.65,-0.0022,20170522,304550.65,-0.5167,1.7614
335,398524.64,-0.003,702456.38,-0.003,20170523,302456.38,-0.8124,1.7561
336,400919.81,0.0019,703765.67,0.0019,20170524,303765.67,-0.6276,1.7594
337,401308.11,0.0018,705059.6,0.0018,20170525,305059.6,-0.4449,1.7626
338,401137.94,0.0015,706108.14,0.0015,20170526,306108.14,-0.2968,1.7653
339,399309.78,-0.0018,704837.31,-0.0018,20170531,304837.31,-0.4762,1.7621
340,400552.67,0.0006,705261.24,0.0006,20170601,305261.24,-0.4164,1.7632
341,400237.77,0.0006,705666.84,0.0006,20170602,305666.84,-0.3591,1.7642
342,401731.54,0.0021,707159.95,0.0021,20170605,307159.95,-0.1483,1.7679
343,400182.9,0.0005,707539.39,0.0005,20170606,307539.39,-0.0947,1.7688
344,400745.03,0.0019,708908.82,0.0019,20170607,308908.82,0.0987,1.7723
345,401939.16,0.0028,710883.83,0.0028,20170608,310883.83,0.2786,1.7772
346,397842.57,-0.0033,708569.99,-0.0033,20170609,308569.99,-0.3255,1.7714
347,396519.91,-0.0055,704686.39,-0.0055,20170612,304686.39,-0.8718,1.7617
348,400623.6,0.0012,705562.15,0.0012,20170613,305562.15,-0.7486,1.7639
349,400753.17,0.0002,705684.52,0.0002,20170614,305684.52,-0.7314,1.7642
350,399484.67,-0.0009,705045.27,-0.0009,20170615,305045.27,-0.8213,1.7626
351,399482.28,-0.0011,704261.24,-0.0011,20170616,304261.24,-0.9316,1.7607
352,400278.12,0.0006,704687.77,0.0006,20170619,304687.77,-0.8716,1.7617
353,400012.01,-0.0,704675.49,-0.0,20170620,304675.49,-0.8733,1.7617
354,399476.91,-0.0014,703721.96,-0.0014,20170621,303721.96,-1.0075,1.7593
355,400304.9,-0.0001,703670.18,-0.0001,20170622,303670.18,-1.0147,1.7592
356,400012.48,-0.0022,702117.28,-0.0022,20170623,302117.28,-1.2332,1.7553
357,400774.2,-0.0006,701722.7,-0.0006,20170626,301722.7,-1.2887,1.7543
358,400292.5,-0.0014,700721.55,-0.0014,20170627,300721.55,-1.4295,1.7518
359,399962.82,-0.0022,699169.14,-0.0022,20170628,299169.14,-1.6479,1.7479
360,401554.79,0.0003,699357.59,0.0003,20170629,299357.59,-1.6214,1.7484
361,399097.36,-0.0014,698404.37,-0.0014,20170630,298404.37,-1.7555,1.746
362,399995.7,0.0,698438.99,0.0,20170703,298438.99,-1.7506,1.7461
363,397467.29,-0.0041,695581.38,-0.0041,20170704,295581.38,-2.1526,1.739
364,400225.95,0.0006,695993.41,0.0006,20170705,295993.41,-2.0946,1.74
365,401596.21,0.0024,697695.14,0.0024,20170706,297695.14,-1.8553,1.7442
366,401150.2,0.0016,698795.16,0.0016,20170707,298795.16,-1.7005,1.747
367,399371.2,-0.002,697381.53,-0.002,20170710,297381.53,-1.8994,1.7435
368,396540.91,-0.0059,693299.2,-0.0059,20170711,293299.2,-2.4736,1.7332
369,399944.69,-0.0,693276.21,-0.0,20170712,293276.21,-2.4769,1.7332
370,400455.02,0.0,693307.47,0.0,20170713,293307.47,-2.4725,1.7333
371,399749.91,-0.0005,692959.39,-0.0005,20170714,292959.39,-2.5214,1.7324
372,399007.52,-0.0013,692088.86,-0.0013,20170717,292088.86,-2.6439,1.7302
373,400232.54,0.0005,692434.21,0.0005,20170718,292434.21,-2.5953,1.7311
374,399698.65,-0.0003,692255.77,-0.0003,20170719,292255.77,-2.6204,1.7306
375,400681.11,0.0008,692793.77,0.0008,20170720,292793.77,-2.5447,1.732
376,399720.06,-0.0006,692394.52,-0.0006,20170721,292394.52,-2.6009,1.731
377,400251.91,0.0002,692549.27,0.0002,20170724,292549.27,-2.5791,1.7314
378,399737.62,-0.0005,692212.48,-0.0005,20170725,292212.48,-2.6265,1.7305
379,400065.94,0.0003,692400.37,0.0003,20170726,292400.37,-2.6001,1.731
380,399932.81,0.0001,692481.13,0.0001,20170727,292481.13,-2.5887,1.7312
381,400389.83,0.0004,692757.72,0.0004,20170728,292757.72,-2.5498,1.7319
382,400044.67,0.0002,692887.18,0.0002,20170731,292887.18,-2.5316,1.7322
383,400619.68,0.0007,693356.21,0.0007,20170801,293356.21,-2.4656,1.7334
384,399808.02,-0.0002,693224.45,-0.0002,20170802,293224.45,-2.4841,1.7331
385,400662.33,0.0007,693705.45,0.0007,20170803,293705.45,-2.4165,1.7343
386,399942.21,-0.0014,692760.71,-0.0014,20170804,292760.71,-2.5494,1.7319
387,399606.3,-0.0007,692244.97,-0.0007,20170807,292244.97,-2.6219,1.7306
388,401844.05,0.0027,694097.95,0.0027,20170808,294097.95,-2.3613,1.7352
389,399519.32,-0.0006,693683.07,-0.0006,20170809,293683.07,-2.4196,1.7342
390,399552.14,-0.0008,693132.62,-0.0008,20170810,293132.62,-2.4971,1.7328
391,400234.08,-0.0,693124.23,-0.0,20170811,293124.23,-2.4982,1.7328
392,399988.19,0.0007,693632.29,0.0007,20170814,293632.29,-2.4268,1.7341
393,400782.84,0.0011,694402.25,0.0011,20170815,294402.25,-2.3185,1.736
394,399859.24,-0.0001,694357.53,-0.0001,20170816,294357.53,-2.3248,1.7359
395,400363.52,-0.0002,694244.79,-0.0002,20170817,294244.79,-2.3406,1.7356
396,400420.3,0.0006,694646.58,0.0006,20170818,294646.58,-2.2841,1.7366
397,401784.86,0.0029,696644.82,0.0029,20170821,296644.82,-2.003,1.7416
398,401247.5,0.001,697344.8,0.001,20170822,297344.8,-1.9045,1.7434
399,399445.86,-0.0011,696575.42,-0.0011,20170823,296575.42,-2.0128,1.7414
400,402687.24,0.0027,698447.1,0.0027,20170824,298447.1,-1.7495,1.7461
401,400199.73,-0.0004,698194.82,-0.0004,20170825,298194.82,-1.785,1.7455
402,403335.69,0.0046,701401.41,0.0046,20170828,301401.41,-1.3339,1.7535
403,399838.18,-0.0016,700253.55,-0.0016,20170829,300253.55,-1.4954,1.7506
404,400591.87,0.0015,701326.79,0.0015,20170830,301326.79,-1.3444,1.7533
405,405197.31,0.0081,707010.21,0.0081,20170831,307010.21,-0.5449,1.7675
406,401667.03,0.0033,709353.17,0.0033,20170901,309353.17,-0.2153,1.7734
407,401934.14,0.0033,711675.91,0.0033,20170904,311675.91,0.1114,1.7792
408,401239.84,0.0023,713283.02,0.0023,20170905,313283.02,0.2258,1.7832
409,403670.44,0.0068,718161.55,0.0068,20170906,318161.55,0.684,1.7954
410,400835.99,-0.0007,717672.55,-0.0007,20170907,317672.55,-0.0681,1.7942
411,398772.41,-0.0013,716731.76,-0.0013,20170908,316731.76,-0.1991,1.7918
412,402047.49,0.003,718894.2,0.003,20170911,318894.2,0.102,1.7972
413,401426.15,0.0005,719271.86,0.0005,20170912,319271.86,0.0525,1.7982
414,399662.7,0.0003,719462.8,0.0003,20170913,319462.8,0.0265,1.7987
415,403206.72,0.0036,722055.76,0.0036,20170914,322055.76,0.3604,1.8051
416,400658.3,0.0,722072.53,0.0,20170915,322072.53,0.0023,1.8052
417,399572.21,-0.0011,721307.44,-0.0011,20170918,321307.44,-0.106,1.8033
418,401575.71,0.0031,723528.51,0.0031,20170919,323528.51,0.2016,1.8088
419,400996.07,0.0023,725170.4,0.0023,20170920,325170.4,0.2269,1.8129
420,399198.06,-0.0024,723400.79,-0.0024,20170921,323400.79,-0.244,1.8085
421,401766.24,0.0023,725097.72,0.0023,20170922,325097.72,-0.01,1.8127
422,401411.86,0.0011,725875.39,0.0011,20170925,325875.39,0.0972,1.8147
423,402295.98,0.0024,727634.93,0.0024,20170926,327634.93,0.2424,1.8191
424,401102.97,0.0015,728716.62,0.0015,20170927,328716.62,0.1487,1.8218
425,402264.99,0.0024,730438.17,0.0024,20170928,330438.17,0.2362,1.8261
426,399555.16,-0.002,728991.95,-0.002,20170929,328991.95,-0.198,1.8225
427,399664.0,-0.0005,728631.22,-0.0005,20171009,328631.22,-0.2474,1.8216
428,401794.87,0.003,730844.02,0.003,20171010,330844.02,0.0556,1.8271
429,399661.16,-0.002,729415.75,-0.002,20171011,329415.75,-0.1954,1.8235
430,399813.6,-0.0004,729103.69,-0.0004,20171012,329103.69,-0.2381,1.8228
431,401037.17,0.0011,729927.95,0.0011,20171013,329927.95,-0.1253,1.8248
432,399239.22,-0.0018,728588.82,-0.0018,20171016,328588.82,-0.3086,1.8215
433,399219.84,-0.0014,727570.32,-0.0014,20171017,327570.32,-0.4479,1.8189
434,400651.09,0.0003,727812.51,0.0003,20171018,327812.51,-0.4148,1.8195
435,399897.24,0.0,727848.0,0.0,20171019,327848.0,-0.4099,1.8196
436,402045.77,0.0017,729055.53,0.0017,20171020,329055.53,-0.2447,1.8226
437,400281.45,0.0003,729241.93,0.0003,20171023,329241.93,-0.2192,1.8231
438,400628.94,0.0003,729460.51,0.0003,20171024,329460.51,-0.1893,1.8237
439,399767.72,-0.0001,729396.39,-0.0001,20171025,329396.39,-0.1981,1.8235
440,400648.75,0.0004,729713.46,0.0004,20171026,329713.46,-0.1547,1.8243
441,400532.71,0.0005,730109.89,0.0005,20171027,330109.89,-0.1005,1.8253
442,399308.57,-0.0015,729028.77,-0.0015,20171030,329028.77,-0.2484,1.8226
443,399773.71,0.0005,729377.06,0.0005,20171031,329377.06,-0.2007,1.8234
444,402685.85,0.0036,731985.57,0.0036,20171101,331985.57,0.1562,1.83
445,400737.8,-0.0001,731944.32,-0.0001,20171102,331944.32,-0.0056,1.8299
446,400296.62,-0.0001,731872.03,-0.0001,20171103,331872.03,-0.0155,1.8297
447,401698.58,0.0025,733690.45,0.0025,20171106,333690.45,0.2329,1.8342
448,400586.56,0.0013,734619.47,0.0013,20171107,334619.47,0.1266,1.8365
449,400405.46,-0.0003,734381.18,-0.0003,20171108,334381.18,-0.0324,1.836
450,403133.62,0.0041,737406.4,0.0041,20171109,337406.4,0.3794,1.8435
451,402100.87,0.0027,739377.02,0.0027,20171110,339377.02,0.2672,1.8484
452,401786.88,0.0032,741758.65,0.0032,20171113,341758.65,0.3221,1.8544
453,401223.57,0.0007,742272.87,0.0007,20171114,342272.87,0.0693,1.8557
454,398033.7,-0.0038,739456.39,-0.0038,20171115,339456.39,-0.3794,1.8486
455,400700.76,0.0003,739644.51,0.0003,20171116,339644.51,-0.3541,1.8491
456,399711.86,-0.0006,739210.27,-0.0006,20171117,339210.27,-0.4126,1.848
457,400985.61,0.0016,740425.27,0.0016,20171120,340425.27,-0.2489,1.8511
458,399847.99,-0.0,740410.54,-0.0,20171121,340410.54,-0.2509,1.851
459,402024.53,0.0028,742510.63,0.0028,20171122,342510.63,0.032,1.8563
460,399029.1,-0.0015,741414.35,-0.0015,20171123,341414.35,-0.1476,1.8535
461,399797.05,-0.0013,740473.03,-0.0013,20171124,340473.03,-0.2744,1.8512
462,399172.8,-0.002,738965.72,-0.002,20171127,338965.72,-0.4774,1.8474
463,399295.29,-0.0003,738709.21,-0.0003,20171128,338709.21,-0.512,1.8468
464,401505.87,0.002,740198.93,0.002,20171129,340198.93,-0.3113,1.8505
465,399673.15,-0.0002,740025.32,-0.0002,20171130,340025.32,-0.3347,1.8501
466,400879.22,0.001,740776.77,0.001,20171201,340776.77,-0.2335,1.8519
467,399051.14,-0.0019,739378.19,-0.0019,20171204,339378.19,-0.4219,1.8484
468,398441.68,-0.0025,737552.9,-0.0025,20171205,337552.9,-0.6677,1.8439
469,399645.02,-0.0001,737496.77,-0.0001,20171206,337496.77,-0.6753,1.8437
470,400627.63,0.001,738258.96,0.001,20171207,338258.96,-0.5726,1.8456
471,400620.89,0.001,738997.12,0.001,20171208,338997.12,-0.4732,1.8475
472,400327.74,0.0004,739289.12,0.0004,20171211,339289.12,-0.4339,1.8482
473,399406.93,-0.0012,738401.71,-0.0012,20171212,338401.71,-0.5534,1.846
474,399969.72,0.0004,738700.6,0.0004,20171213,338700.6,-0.5131,1.8468
475,400392.72,0.001,739438.99,0.001,20171214,339438.99,-0.4137,1.8486
476,400433.63,0.0007,739981.06,0.0007,20171215,339981.06,-0.3407,1.85
477,398792.76,-0.0023,738287.0,-0.0023,20171218,338287.0,-0.5688,1.8457
478,399807.97,-0.0001,738224.97,-0.0001,20171219,338224.97,-0.5772,1.8456
479,399726.91,-0.0007,737695.0,-0.0007,20171220,337695.0,-0.6486,1.8442
480,399342.85,-0.0008,737109.1,-0.0008,20171221,337109.1,-0.7275,1.8428
481,400130.23,-0.0004,736801.31,-0.0004,20171222,336801.31,-0.7689,1.842
482,400602.93,0.001,737568.94,0.001,20171225,337568.94,-0.6655,1.8439
483,400692.37,0.0012,738442.25,0.0012,20171226,338442.25,-0.5479,1.8461
484,401416.61,0.0016,739640.2,0.0016,20171227,339640.2,-0.3866,1.8491
485,400486.05,0.0008,740235.77,0.0008,20171228,340235.77,-0.3064,1.8506
486,400352.51,0.0002,740349.41,0.0002,20171229,340349.41,-0.2911,1.8509
487,399498.36,-0.0002,740187.34,-0.0002,20180102,340187.34,-0.3129,1.8505
488,399972.4,-0.0004,739892.34,-0.0004,20180103,339892.34,-0.3526,1.8497
489,400520.59,0.0007,740444.06,0.0007,20180104,340444.06,-0.2783,1.8511
490,399917.28,-0.0003,740215.36,-0.0003,20180105,340215.36,-0.3091,1.8505
