mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160927,786989.27,1659.15,0.87,1.0,1659.15,725.58,1394.86,900264.28,58124.95,461.3,-13.6,0.0021,-0.0021,-114669.87,10838.92
20160928,787248.53,259.26,0.87,1.0,259.26,721.88,-364.25,900623.51,83174.49,98.37,-13.57,0.0003,-0.0003,-113010.73,10838.92
20160929,788448.89,1200.36,0.88,1.0,1200.36,1202.36,375.33,900825.04,90541.86,377.32,-13.44,0.0015,-0.0015,-112751.47,10838.92
20160930,785477.2,-2971.69,0.87,1.0,-2971.69,-2081.83,-586.33,897614.63,73331.33,303.54,-13.76,-0.0038,0.0038,-111551.11,10838.92
20161010,790496.99,5019.78,0.88,1.01,5019.78,1715.13,3755.33,901264.45,170153.2,450.68,-13.21,0.0064,-0.0064,-114522.8,10838.92
20161011,798873.15,8376.17,0.89,1.01,8376.17,6782.95,1969.97,906406.2,153206.68,376.75,-12.29,0.0106,-0.0107,-109503.01,10838.92
20161012,801346.92,2473.77,0.89,1.0,2473.77,2152.15,551.87,901921.89,156944.17,230.26,-12.02,0.0031,-0.0031,-101126.85,10838.92
20161013,798593.49,-2753.44,0.89,1.0,-2753.44,-420.6,-2054.54,899301.1,250584.11,278.3,-12.32,-0.0034,0.0034,-98653.08,10838.92
20161014,799173.75,580.27,0.89,1.0,580.27,263.5,868.32,899711.94,197503.88,551.56,-12.26,0.0007,-0.0007,-101406.51,10838.92
20161017,797543.0,-1630.75,0.89,1.0,-1630.75,-991.68,-299.52,898668.77,112305.06,339.55,-12.44,-0.002,0.002,-100826.25,10838.92
20161018,797697.75,154.75,0.89,1.0,154.75,86.49,186.62,899968.12,141531.08,118.37,-12.42,0.0002,-0.0002,-102457.0,10838.92
20161019,799697.98,2000.23,0.89,1.0,2000.23,1020.04,1236.19,900764.05,118947.91,255.99,-12.2,0.0025,-0.0025,-102302.25,10838.92
20161020,796752.06,-2945.93,0.89,1.0,-2945.93,-903.12,-1736.38,898790.45,177884.55,306.43,-12.53,-0.0037,0.0037,-100302.02,10838.92
20161021,800203.44,3451.38,0.89,1.0,3451.38,2964.94,857.85,902593.54,78343.24,371.4,-12.15,0.0043,-0.0043,-103247.94,10838.92
20161024,798857.67,-1345.77,0.89,1.0,-1345.77,-1573.71,496.52,898157.71,73898.61,268.58,-12.29,-0.0017,0.0017,-99796.56,10838.92
20161025,799042.48,184.81,0.89,1.0,184.81,728.4,-398.19,900583.0,72701.11,145.4,-12.27,0.0002,-0.0002,-101142.33,10838.92
20161026,799504.07,461.59,0.89,1.0,461.59,537.26,84.99,900376.59,35803.74,160.67,-12.22,0.0006,-0.0006,-100957.52,10838.92
20161027,800388.34,884.27,0.89,1.0,884.27,766.49,228.91,900655.36,50972.96,111.13,-12.13,0.0011,-0.0011,-100495.93,10838.92
20161028,801150.35,762.02,0.89,1.0,762.02,-139.34,1371.39,899390.62,252838.22,470.04,-12.04,0.001,-0.001,-99611.66,10838.92
20161031,795351.31,-5799.04,0.88,0.99,-5799.04,-4660.21,-8.17,894209.13,184236.97,1130.66,-12.68,-0.0072,0.0072,-98849.65,10838.92
20161101,794313.65,-1037.67,0.88,1.0,-1037.67,-892.4,247.83,898714.5,152267.6,393.1,-12.79,-0.0013,0.0013,-104648.69,10838.92
20161102,795765.29,1451.64,0.88,1.0,1451.64,588.52,1238.32,900213.32,47926.79,375.2,-12.63,0.0018,-0.0018,-105686.35,10838.92
20161103,795824.13,58.84,0.88,1.0,58.84,988.98,-758.42,900817.26,32286.99,171.72,-12.63,0.0001,-0.0001,-104234.71,10838.92
20161104,793595.03,-2229.1,0.88,1.0,-2229.1,-1576.97,-538.19,898309.09,23444.02,113.94,-12.87,-0.0028,0.0028,-104175.87,10838.92
20161107,792296.69,-1298.34,0.88,1.0,-1298.34,-887.58,-283.72,898985.38,42285.07,127.04,-13.01,-0.0016,0.0016,-106404.97,10838.92
20161108,791783.31,-513.38,0.88,1.0,-513.38,-553.34,145.33,899341.29,22036.46,105.37,-13.07,-0.0006,0.0006,-107703.31,10838.92
20161109,792323.32,540.01,0.88,1.0,540.01,353.65,287.46,900252.55,45955.88,101.1,-13.01,0.0007,-0.0007,-108216.69,10838.92
20161110,795632.27,3308.95,0.88,1.0,3308.95,1919.55,1590.7,901718.25,68371.48,201.3,-12.65,0.0042,-0.0042,-107676.68,10838.92
20161111,793212.72,-2419.55,0.88,1.0,-2419.55,4629.86,-6405.21,903985.66,314060.12,644.2,-12.91,-0.003,0.003,-104367.73,10838.92
20161114,775467.08,-17745.64,0.86,0.98,-17745.64,-15985.7,-1082.15,883336.51,179752.52,677.79,-14.86,-0.0224,0.0221,-106787.28,10838.92
20161115,772411.83,-3055.26,0.86,1.0,-3055.26,-1732.92,-951.94,897896.68,83610.52,370.4,-15.2,-0.0039,0.0039,-124532.92,10838.92
20161116,768856.71,-3555.11,0.85,1.0,-3555.11,-2660.09,-466.08,896910.97,155608.67,428.94,-15.59,-0.0046,0.0046,-127588.17,10838.92
20161117,764849.26,-4007.45,0.85,0.99,-4007.45,-722.66,-2872.22,898864.77,398740.11,412.57,-16.03,-0.0052,0.0052,-131143.29,10838.92
20161118,760268.07,-4581.18,0.84,0.99,-4581.18,-340.28,-4158.12,899576.93,399183.34,82.79,-16.53,-0.006,0.006,-135150.74,10838.92
20161121,749550.7,-10717.37,0.83,0.99,-10717.37,-10286.4,705.58,888577.05,325824.68,1136.55,-17.71,-0.0141,0.014,-139731.93,10838.92
20161122,760875.7,11325.0,0.85,1.02,11325.0,12297.07,-96.08,911421.08,65299.13,875.99,-16.46,0.0151,-0.0152,-150449.3,10838.92
20161123,761436.86,561.16,0.85,1.0,561.16,1560.52,-802.08,901363.24,68642.12,197.28,-16.4,0.0007,-0.0007,-139124.3,10838.92
20161124,759421.12,-2015.74,0.84,1.0,-2015.74,-807.19,-829.91,898814.17,136701.86,378.64,-16.62,-0.0026,0.0026,-138563.14,10838.92
20161125,758920.6,-500.51,0.84,1.0,-500.51,-1059.91,974.15,898525.33,106058.53,414.76,-16.68,-0.0007,0.0007,-140578.88,10838.92
20161128,754418.76,-4501.85,0.84,0.99,-4501.85,-2341.14,-1715.14,897213.29,106819.5,445.57,-17.17,-0.0059,0.0059,-141079.4,10838.92
20161129,750485.25,-3933.51,0.83,0.99,-3933.51,-3804.01,174.41,895892.08,5978.62,303.91,-17.61,-0.0052,0.0052,-145581.24,10838.92
20161130,750946.72,461.47,0.83,1.0,461.47,-86.92,727.23,899734.25,106069.67,178.83,-17.55,0.0006,-0.0006,-149514.75,10838.92
20161201,750912.57,-34.15,0.83,1.0,-34.15,1344.49,-824.9,900790.75,406972.44,553.74,-17.56,-0.0,0.0,-149053.28,10838.92
20161202,737804.73,-13107.85,0.82,0.98,-13107.85,-12059.63,-52.7,886944.86,17346.7,995.51,-19.0,-0.0175,0.0173,-149087.43,10838.92
20161205,737287.01,-517.71,0.82,1.0,-517.71,-475.56,105.29,899377.0,67367.66,147.44,-19.05,-0.0007,0.0007,-162195.27,10838.92
20161206,740042.23,2755.21,0.82,1.0,2755.21,3284.25,-326.2,903081.42,32934.8,202.83,-18.75,0.0037,-0.0037,-162712.99,10838.92
20161207,740640.93,598.7,0.82,1.0,598.7,-71.99,858.32,899740.38,99138.44,187.63,-18.69,0.0008,-0.0008,-159957.77,10838.92
20161208,741089.13,448.2,0.82,1.0,448.2,1456.83,-838.97,901287.18,141056.39,169.65,-18.64,0.0006,-0.0006,-159359.07,10838.92
20161209,735961.32,-5127.81,0.82,0.99,-5127.81,-3844.83,-792.3,895664.49,87770.64,490.68,-19.2,-0.0069,0.0069,-158910.87,10838.92
20161212,727298.29,-8663.03,0.81,0.99,-8663.03,-5747.73,-2543.63,893880.6,96750.02,371.67,-20.15,-0.0118,0.0117,-164038.68,10838.92
20161213,724981.04,-2317.25,0.81,1.0,-2317.25,-2413.0,466.88,897215.88,5014.6,371.12,-20.41,-0.0032,0.0032,-172701.71,10838.92
20161214,723671.56,-1309.48,0.8,1.0,-1309.48,481.8,-1687.38,900377.89,58945.21,103.91,-20.55,-0.0018,0.0018,-175018.96,10838.92
20161215,722366.53,-1305.03,0.8,1.0,-1305.03,-1274.45,245.46,898449.5,87030.99,276.05,-20.69,-0.0018,0.0018,-176328.44,10838.92
20161216,718467.85,-3898.68,0.8,0.99,-3898.68,-2201.23,-1298.73,897400.06,137571.68,398.71,-21.12,-0.0054,0.0054,-177633.47,10838.92
20161219,716194.42,-2273.43,0.8,1.0,-2273.43,-2746.81,1252.08,896474.5,279084.6,778.69,-21.37,-0.0032,0.0032,-181532.15,10838.92
20161220,712989.05,-3205.38,0.79,1.0,-3205.38,-2205.27,-792.85,897587.48,232277.74,207.25,-21.72,-0.0045,0.0045,-183805.58,10838.92
20161221,709297.28,-3691.77,0.79,0.99,-3691.77,-3483.52,349.58,895958.65,89100.07,557.83,-22.13,-0.0052,0.0052,-187010.95,10838.92
20161222,707002.8,-2294.48,0.79,1.0,-2294.48,-618.89,-1409.02,899114.54,226342.53,266.57,-22.38,-0.0032,0.0032,-190702.72,10838.92
20161223,699387.89,-7614.91,0.78,0.99,-7614.91,-6166.2,-815.99,893201.08,35791.3,632.72,-23.21,-0.0108,0.0107,-192997.2,10838.92
20161226,700756.88,1368.99,0.78,1.0,1368.99,-1014.81,2731.73,898637.26,161323.29,347.93,-23.06,0.002,-0.002,-200612.11,10838.92
20161227,702706.03,1949.15,0.78,1.0,1949.15,0.0,1968.38,899980.77,174141.41,19.23,-22.85,0.0028,-0.0028,-199243.12,10838.92
20161228,703704.09,998.06,0.78,1.0,998.06,-150.36,1167.99,899830.07,176197.71,19.57,-22.74,0.0014,-0.0014,-197293.97,10838.92
20161229,703433.65,-270.44,0.78,1.0,-270.44,-134.08,144.88,899584.68,190260.8,281.24,-22.77,-0.0004,0.0004,-196295.91,10838.92
20161230,706266.53,2832.88,0.78,1.0,2832.88,1377.77,1651.17,901181.71,185900.31,196.06,-22.46,0.004,-0.004,-196566.35,10838.92
20170103,711055.64,4789.11,0.79,1.01,4789.11,370.2,4776.04,900013.07,303977.42,357.13,-21.93,0.0068,-0.0068,-193733.47,10838.92
20170104,716316.17,5260.53,0.8,1.01,5260.53,2306.93,3199.5,902061.03,251819.2,245.9,-21.36,0.0074,-0.0074,-188944.36,10838.92
20170105,712179.46,-4136.71,0.79,0.99,-4136.71,-1235.7,-2687.75,898551.04,293696.69,213.26,-21.81,-0.0058,0.0058,-183683.83,10838.92
20170106,701250.49,-10928.97,0.78,0.98,-10928.97,-10342.11,227.88,888843.16,86616.2,814.73,-23.01,-0.0153,0.0152,-187820.54,10838.92
20170109,702184.27,933.78,0.78,1.0,933.78,783.36,634.23,900299.55,148931.46,483.81,-22.91,0.0013,-0.0013,-198749.51,10838.92
20170110,701942.21,-242.07,0.78,1.0,-242.07,-646.06,533.98,899223.96,124739.0,129.98,-22.93,-0.0003,0.0003,-197815.73,10838.92
20170111,700140.63,-1801.58,0.78,1.0,-1801.58,-739.05,-817.96,899016.38,74010.23,244.57,-23.13,-0.0026,0.0026,-198057.79,10838.92
20170112,698507.63,-1633.0,0.78,1.0,-1633.0,-204.3,-1111.68,899478.68,230884.59,317.02,-23.31,-0.0023,0.0023,-199859.37,10838.92
20170113,690001.6,-8506.03,0.77,0.99,-8506.03,-6670.18,-1187.74,892681.71,44823.5,648.11,-24.25,-0.0122,0.0121,-201492.37,10838.92
20170116,686984.85,-3016.75,0.76,1.0,-3016.75,-2460.93,-367.41,897350.65,42042.9,188.41,-24.58,-0.0044,0.0044,-209998.4,10838.92
20170117,688333.79,1348.94,0.76,1.0,1348.94,545.05,927.79,900421.15,23188.43,123.9,-24.43,0.002,-0.002,-213015.15,10838.92
20170118,688945.34,611.55,0.77,1.0,611.55,566.79,112.47,900499.08,44781.68,67.71,-24.36,0.0009,-0.0009,-211666.21,10838.92
20170119,688607.61,-337.73,0.77,1.0,-337.73,-275.58,249.86,899412.41,154834.26,312.01,-24.4,-0.0005,0.0005,-211054.66,10838.92
20170120,695484.82,6877.21,0.77,1.01,6877.21,4524.56,2807.05,904070.16,138597.05,454.4,-23.64,0.01,-0.01,-211392.39,10838.92
20170123,698860.21,3375.39,0.78,1.0,3375.39,5631.33,-1654.94,905030.34,155162.87,600.99,-23.27,0.0049,-0.0049,-204515.18,10838.92
20170124,696449.86,-2410.36,0.77,1.0,-2410.36,-1100.25,-1044.02,898633.66,80345.75,266.09,-23.54,-0.0034,0.0034,-201139.79,10838.92
20170125,697563.05,1113.2,0.78,1.0,1113.2,1123.89,202.01,900911.19,15707.26,212.7,-23.42,0.0016,-0.0016,-203550.14,10838.92
20170126,698107.17,544.12,0.78,1.0,544.12,472.86,135.89,900408.23,23006.54,64.63,-23.36,0.0008,-0.0008,-202436.95,10838.92
20170203,695097.96,-3009.22,0.77,1.0,-3009.22,183.44,-2462.66,899453.45,465616.64,729.99,-23.69,-0.0043,0.0043,-201892.83,10838.92
20170206,705357.93,10259.97,0.78,1.01,10259.97,825.61,10331.84,899928.14,379810.97,897.47,-22.56,0.0148,-0.0149,-204902.04,10838.92
20170207,711924.38,6566.45,0.79,1.01,6566.45,5823.82,1093.26,905473.18,265617.27,350.64,-21.84,0.0093,-0.0094,-194642.07,10838.92
20170208,720341.34,8416.97,0.8,1.01,8416.97,4405.55,4424.83,903992.13,155103.51,413.42,-20.91,0.0118,-0.0119,-188075.62,10838.92
20170209,723559.47,3218.13,0.8,1.0,3218.13,2935.03,620.66,902597.47,163375.36,337.56,-20.56,0.0045,-0.0045,-179658.66,10838.92
20170210,717601.51,-5957.97,0.8,0.99,-5957.97,-763.89,-4707.08,898749.11,232442.12,487.0,-21.22,-0.0082,0.0082,-176440.53,10838.92
20170213,718540.76,939.25,0.8,1.0,939.25,-501.07,2274.54,898664.71,270744.92,834.22,-21.11,0.0013,-0.0013,-182398.49,10838.92
20170214,731788.53,13247.77,0.81,1.02,13247.77,12216.41,1688.41,911559.36,118795.97,657.05,-19.66,0.0184,-0.0186,-181459.24,10838.92
20170215,737152.63,5364.09,0.82,1.01,5364.09,6234.58,-528.15,905892.24,49919.99,342.34,-19.07,0.0073,-0.0074,-168211.47,10838.92
20170216,733769.17,-3383.46,0.82,1.0,-3383.46,-1635.29,-1440.27,898056.81,113322.41,307.9,-19.44,-0.0046,0.0046,-162847.37,10838.92
20170217,729410.5,-4358.67,0.81,0.99,-4358.67,-3833.74,-209.94,895851.28,8618.77,314.98,-19.92,-0.0059,0.0059,-166230.83,10838.92
20170220,725772.54,-3637.96,0.81,1.0,-3637.96,-759.18,-2504.56,898866.6,220150.8,374.22,-20.32,-0.005,0.005,-170589.5,10838.92
20170221,729891.54,4119.0,0.81,1.01,4119.0,3535.74,1021.36,903097.63,66940.6,438.11,-19.87,0.0057,-0.0057,-174227.46,10838.92
20170222,730145.33,253.79,0.81,1.0,253.79,-293.16,734.46,899519.33,94664.13,187.51,-19.84,0.0003,-0.0003,-170108.46,10838.92
20170223,734419.53,4274.2,0.82,1.01,4274.2,2118.71,2419.31,901854.89,146109.1,263.82,-19.37,0.0059,-0.0059,-169854.67,10838.92
20170224,737822.85,3403.32,0.82,1.0,3403.32,1829.52,2095.8,901307.52,270765.14,522.0,-19.0,0.0046,-0.0046,-165580.47,10838.92
20170227,734765.14,-3057.71,0.82,1.0,-3057.71,-1763.1,-820.74,897763.04,274085.85,473.86,-19.33,-0.0041,0.0041,-162177.15,10838.92
20170228,739385.43,4620.29,0.82,1.01,4620.29,3161.96,1957.71,902662.57,127678.9,499.39,-18.82,0.0063,-0.0063,-165234.86,10838.92
20170301,738952.91,-432.52,0.82,1.0,-432.52,516.58,-759.77,900327.25,94393.32,189.33,-18.87,-0.0006,0.0006,-160614.57,10838.92
20170302,739242.35,289.44,0.82,1.0,289.44,-101.75,555.72,899733.72,110426.71,164.53,-18.84,0.0004,-0.0004,-161047.09,10838.92
20170303,739705.93,463.58,0.82,1.0,463.58,268.08,357.79,900105.79,79337.69,162.29,-18.79,0.0006,-0.0006,-160757.65,10838.92
20170306,741995.36,2289.43,0.82,1.0,2289.43,-636.88,3005.96,899283.48,83293.49,79.64,-18.54,0.0031,-0.0031,-160294.07,10838.92
20170307,745164.37,3169.01,0.83,1.0,3169.01,907.69,2389.29,900779.71,97607.59,127.98,-18.19,0.0043,-0.0043,-158004.64,10838.92
20170308,747917.28,2752.91,0.83,1.0,2752.91,1713.97,1304.76,901448.15,89437.3,265.82,-17.89,0.0037,-0.0037,-154835.63,10838.92
20170309,747748.71,-168.57,0.83,1.0,-168.57,-184.52,329.03,899502.4,110564.52,313.08,-17.91,-0.0002,0.0002,-152082.72,10838.92
20170310,745609.04,-2139.67,0.83,1.0,-2139.67,-703.09,-924.2,898784.52,231495.69,512.39,-18.14,-0.0029,0.0029,-152251.29,10838.92
20170313,751704.68,6095.65,0.84,1.01,6095.65,2944.89,4030.92,902064.73,370998.58,880.16,-17.47,0.0082,-0.0082,-154390.96,10838.92
20170314,771020.91,19316.23,0.86,1.03,19316.23,17973.53,1931.94,917384.29,194580.46,589.24,-15.35,0.0257,-0.026,-148295.32,10838.92
20170315,770541.37,-479.54,0.86,1.0,-479.54,329.42,-393.47,899913.93,363733.02,415.49,-15.4,-0.0006,0.0006,-128979.09,10838.92
20170316,782326.28,11784.91,0.87,1.02,11784.91,6626.67,5601.24,906183.67,251566.41,443.0,-14.11,0.0153,-0.0154,-129458.63,10838.92
20170317,783736.58,1410.3,0.87,1.0,1410.3,5058.4,-2879.37,904289.67,314548.96,768.73,-13.95,0.0018,-0.0018,-117673.72,10838.92
20170320,783142.02,-594.57,0.87,1.0,-594.57,-2242.81,2270.54,897134.89,266500.44,622.3,-14.02,-0.0008,0.0008,-116263.42,10838.92
20170321,795218.36,12076.34,0.88,1.02,12076.34,6242.14,6130.0,905946.34,188561.46,295.8,-12.69,0.0154,-0.0155,-116857.98,10838.92
20170322,804196.22,8977.86,0.89,1.01,8977.86,4374.38,5231.5,903746.36,368691.93,628.02,-11.71,0.0113,-0.0114,-104781.64,10838.92
20170323,800557.08,-3639.13,0.89,1.0,-3639.13,-1149.35,-1402.33,897763.19,111290.94,1087.46,-12.11,-0.0045,0.0045,-95803.78,10838.92
20170324,797651.29,-2905.79,0.89,1.0,-2905.79,-2354.82,-256.99,897351.2,96940.58,293.98,-12.43,-0.0036,0.0036,-99442.92,10838.92
20170327,795532.35,-2118.94,0.88,1.0,-2118.94,-1294.49,-609.35,898490.41,74171.8,215.1,-12.66,-0.0027,0.0027,-102348.71,10838.92
20170328,792815.3,-2717.05,0.88,1.0,-2717.05,-2019.18,-507.93,897790.87,22910.56,189.95,-12.96,-0.0034,0.0034,-104467.65,10838.92
20170329,791254.69,-1560.6,0.88,1.0,-1560.6,-1566.3,108.65,898330.74,31063.75,102.96,-13.13,-0.002,0.002,-107184.7,10838.92
20170330,789506.12,-1748.58,0.88,1.0,-1748.58,-1649.89,166.1,898085.32,124141.64,264.79,-13.32,-0.0022,0.0022,-108745.31,10838.92
20170331,781549.6,-7956.51,0.87,0.99,-7956.51,-4179.99,-3353.76,895397.25,78747.17,422.76,-14.19,-0.0101,0.01,-110493.88,10838.92
20170405,779404.82,-2144.78,0.87,1.0,-2144.78,-4896.04,3371.15,894484.07,274434.2,619.89,-14.43,-0.0027,0.0027,-118450.4,10838.92
20170406,782646.2,3241.38,0.87,1.0,3241.38,5906.4,-2115.48,905356.86,292720.4,549.54,-14.07,0.0042,-0.0042,-120595.18,10838.92
20170407,780217.41,-2428.79,0.87,1.0,-2428.79,-1119.92,-838.33,898409.54,250912.96,470.54,-14.34,-0.0031,0.0031,-117353.8,10838.92
20170410,756657.9,-23559.51,0.84,0.97,-23559.51,-16258.65,-6430.48,882870.98,191937.8,870.37,-16.93,-0.0302,0.0297,-119782.59,10838.92
20170411,749607.46,-7050.44,0.83,0.99,-7050.44,-6572.1,0.0,892949.56,0.0,478.34,-17.7,-0.0093,0.0093,-143342.1,10838.92
20170412,748559.78,-1047.68,0.83,1.0,-1047.68,0.0,-956.23,899908.56,55628.79,91.44,-17.82,-0.0014,0.0014,-150392.54,10838.92
20170413,744942.2,-3617.58,0.83,1.0,-3617.58,-636.97,-2709.83,899092.25,188075.72,270.78,-18.21,-0.0048,0.0048,-151440.22,10838.92
20170414,740013.53,-4928.68,0.82,0.99,-4928.68,-3972.68,-196.14,895267.46,78048.09,759.86,-18.75,-0.0066,0.0066,-155057.8,10838.92
20170417,731064.37,-8949.16,0.81,0.99,-8949.16,-3518.61,-4671.18,895722.02,362374.48,759.37,-19.74,-0.0121,0.012,-159986.47,10838.92
20170418,729994.19,-1070.18,0.81,1.0,-1070.18,423.44,-1346.24,900276.06,324065.62,147.38,-19.85,-0.0015,0.0015,-168935.63,10838.92
20170419,743929.94,13935.76,0.83,1.02,13935.76,14860.71,34.09,913901.66,73689.05,959.05,-18.32,0.0191,-0.0193,-170005.81,10838.92
20170420,741040.35,-2889.6,0.82,1.0,-2889.6,-1231.84,-1412.06,898522.47,123946.62,245.69,-18.64,-0.0039,0.0039,-156070.06,10838.92
20170421,739863.53,-1176.82,0.82,1.0,-1176.82,-1463.51,445.52,898377.67,77393.0,158.82,-18.77,-0.0016,0.0016,-158959.65,10838.92
20170424,736178.22,-3685.31,0.82,1.0,-3685.31,-2200.51,-1003.71,897318.4,158746.4,481.09,-19.18,-0.005,0.005,-160136.47,10838.92
20170425,740799.48,4621.26,0.82,1.01,4621.26,3500.18,1317.99,903303.27,128531.3,196.91,-18.67,0.0063,-0.0063,-163821.78,10838.92
20170426,744174.77,3375.29,0.83,1.0,3375.29,1539.46,1984.42,901390.87,124417.22,148.59,-18.3,0.0046,-0.0046,-159200.52,10838.92
20170427,750468.71,6293.95,0.83,1.01,6293.95,5977.48,869.3,905424.64,122426.31,552.84,-17.61,0.0085,-0.0085,-155825.23,10838.92
20170428,752331.06,1862.35,0.84,1.0,1862.35,3031.15,-921.39,902783.74,141899.67,247.41,-17.4,0.0025,-0.0025,-149531.29,10838.92
20170502,749950.73,-2380.34,0.83,1.0,-2380.34,-1411.46,-649.42,898269.09,153699.81,319.45,-17.66,-0.0032,0.0032,-147668.94,10838.92
20170503,751220.74,1270.01,0.83,1.0,1270.01,1111.64,350.45,900919.56,108339.57,192.08,-17.52,0.0017,-0.0017,-150049.27,10838.92
20170504,749544.05,-1676.69,0.83,1.0,-1676.69,-468.13,-1058.75,899382.06,82637.79,149.81,-17.71,-0.0022,0.0022,-148779.26,10838.92
20170505,746641.07,-2902.97,0.83,1.0,-2902.97,-1028.43,-1689.8,898786.83,51263.68,184.74,-18.03,-0.0039,0.0039,-150455.95,10838.92
20170508,741621.12,-5019.96,0.82,0.99,-5019.96,-1261.13,-3470.28,898450.32,165484.06,288.55,-18.58,-0.0067,0.0067,-153358.93,10838.92
20170509,740079.99,-1541.12,0.82,1.0,-1541.12,-1859.1,500.63,897958.24,101619.94,182.66,-18.75,-0.0021,0.0021,-158378.88,10838.92
20170510,738224.9,-1855.09,0.82,1.0,-1855.09,-324.68,-1161.16,899306.07,55592.52,369.25,-18.95,-0.0025,0.0025,-159920.01,10838.92
20170511,738757.76,532.86,0.82,1.0,532.86,-247.93,1047.63,899485.22,49166.29,266.85,-18.89,0.0007,-0.0007,-161775.1,10838.92
20170512,740325.31,1567.55,0.82,1.0,1567.55,656.79,1077.69,900489.87,112768.57,166.92,-18.72,0.0021,-0.0021,-161242.24,10838.92
20170515,740899.37,574.06,0.82,1.0,574.06,413.54,436.69,900137.37,240731.48,276.17,-18.66,0.0008,-0.0008,-159674.69,10838.92
20170516,743557.67,2658.29,0.83,1.0,2658.29,834.97,2483.62,900174.68,63574.02,660.29,-18.37,0.0036,-0.0036,-159100.63,10838.92
20170517,744020.75,463.08,0.83,1.0,463.08,1221.34,-548.77,901011.86,111429.63,209.48,-18.31,0.0006,-0.0006,-156442.33,10838.92
20170518,741348.81,-2671.94,0.82,1.0,-2671.94,-1516.79,-765.11,898093.17,47397.0,390.04,-18.61,-0.0036,0.0036,-155979.25,10838.92
20170519,739764.87,-1583.95,0.82,1.0,-1583.95,-1480.51,74.72,898341.33,41036.97,178.16,-18.78,-0.0021,0.0021,-158651.19,10838.92
20170522,731161.4,-8603.46,0.81,0.99,-8603.46,-2614.46,-5609.07,897005.6,172321.58,379.94,-19.73,-0.0116,0.0116,-160235.13,10838.92
20170523,721787.59,-9373.82,0.8,0.99,-9373.82,-8783.29,-145.46,890771.64,4344.46,445.07,-20.76,-0.0128,0.0127,-168838.6,10838.92
20170524,721628.57,-159.02,0.8,1.0,-159.02,-231.59,85.99,899754.99,5899.48,13.42,-20.77,-0.0002,0.0002,-178212.41,10838.92
20170525,722913.86,1285.3,0.8,1.0,1285.3,-174.61,1610.24,899675.05,85720.52,150.34,-20.63,0.0018,-0.0018,-178371.43,10838.92
20170526,725699.42,2785.56,0.81,1.0,2785.56,1163.53,1814.91,900970.64,101094.56,192.89,-20.33,0.0039,-0.0039,-177086.14,10838.92
20170531,730719.22,5019.8,0.81,1.01,5019.8,6541.04,-1191.79,906211.59,38790.58,329.45,-19.78,0.0069,-0.0069,-174300.58,10838.92
20170601,727751.77,-2967.45,0.81,1.0,-2967.45,-3131.28,320.94,896711.61,22765.14,157.11,-20.1,-0.0041,0.0041,-169280.78,10838.92
20170602,728694.89,943.12,0.81,1.0,943.12,837.34,332.52,900610.6,86975.05,226.74,-20.0,0.0013,-0.0013,-172248.23,10838.92
20170605,727307.19,-1387.7,0.81,1.0,-1387.7,2633.41,-3723.62,902335.93,116141.32,297.48,-20.15,-0.0019,0.0019,-171305.11,10838.92
20170606,721048.47,-6258.73,0.8,0.99,-6258.73,-6463.43,514.46,893226.82,26136.34,309.75,-20.84,-0.0086,0.0086,-172692.81,10838.92
20170607,723121.77,2073.31,0.8,1.0,2073.31,962.92,1179.51,900893.8,35552.38,69.12,-20.61,0.0029,-0.0029,-178951.53,10838.92
20170608,723094.62,-27.15,0.8,1.0,-27.15,860.28,-728.41,900701.26,68746.36,159.02,-20.61,-0.0,0.0,-176878.23,10838.92
20170609,722030.78,-1063.85,0.8,1.0,-1063.85,-189.44,-769.03,899705.18,108340.21,105.38,-20.73,-0.0015,0.0015,-176905.38,10838.92
20170612,716295.54,-5735.23,0.8,0.99,-5735.23,-2723.77,-2468.68,896733.45,101291.77,542.78,-21.36,-0.0079,0.0079,-177969.22,10838.92
20170613,716828.43,532.88,0.8,1.0,532.88,434.3,375.79,900157.09,47508.97,277.21,-21.3,0.0007,-0.0007,-183704.46,10838.92
20170614,716057.85,-770.58,0.8,1.0,-770.58,-113.23,-518.48,899747.91,109141.2,138.86,-21.38,-0.0011,0.0011,-183171.57,10838.92
20170615,717629.12,1571.28,0.8,1.0,1571.28,260.24,1510.47,900060.81,147152.41,199.43,-21.21,0.0022,-0.0022,-183942.15,10838.92
20170616,718737.88,1108.76,0.8,1.0,1108.76,253.58,975.4,900133.35,188015.85,120.23,-21.09,0.0015,-0.0015,-182370.88,10838.92
20170619,719241.19,503.31,0.8,1.0,503.31,-1035.54,1751.14,898752.17,251196.81,212.29,-21.04,0.0007,-0.0007,-181262.12,10838.92
20170620,720146.51,905.32,0.8,1.0,905.32,703.54,265.71,900639.61,250398.94,63.93,-20.94,0.0013,-0.0013,-180758.81,10838.92
20170621,720094.64,-51.88,0.8,1.0,-51.88,-511.99,657.39,899290.73,233850.95,197.28,-20.94,-0.0001,0.0001,-179853.49,10838.92
20170622,715794.32,-4300.32,0.8,0.99,-4300.32,-1921.38,-2066.36,897766.04,207307.33,312.58,-21.41,-0.006,0.006,-179905.36,10838.92
