mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170707,613095.51,850.31,1.53,1.0,213095.51,1424.92,-397.69,401248.01,52854.87,176.91,-2.26,0.0014,0.0014,212245.2,227279.57
20170710,610773.76,-2321.76,1.53,1.0,210773.76,-1253.33,-858.22,398536.46,58639.97,210.21,-2.63,-0.0038,-0.0038,213095.51,227279.57
20170711,608366.77,-2406.99,1.52,1.0,208366.77,-1609.6,-620.73,398213.73,46378.61,176.67,-3.02,-0.0039,-0.0039,210773.76,227279.57
20170712,608343.22,-23.55,1.52,1.0,208343.22,104.2,92.91,399883.54,41232.02,220.66,-3.02,-0.0,-0.0,208366.77,227279.57
20170713,608916.43,573.21,1.52,1.0,208916.43,1200.38,-445.02,401018.23,40405.58,182.15,-2.93,0.0009,0.0009,208343.22,227279.57
20170714,608057.0,-859.43,1.52,1.0,208057.0,-267.5,-447.62,399588.19,52354.39,144.31,-3.06,-0.0014,-0.0014,208916.43,227279.57
20170717,605497.56,-2559.44,1.51,1.0,205497.56,-2279.99,-44.4,397484.96,50817.91,235.05,-3.47,-0.0042,-0.0042,208057.0,227279.57
20170718,605811.27,313.7,1.51,1.0,205811.27,152.96,371.21,399942.49,45555.68,210.47,-3.42,0.0005,0.0005,205497.56,227279.57
20170719,605856.12,44.86,1.51,1.0,205856.12,-530.22,698.97,399345.89,51703.68,123.89,-3.42,0.0001,0.0001,205811.27,227279.57
20170720,605518.2,-337.93,1.51,1.0,205518.2,517.81,-694.32,400356.39,45874.7,161.42,-3.47,-0.0006,-0.0006,205856.12,227279.57
20170721,603882.27,-1635.92,1.51,1.0,203882.27,-965.54,-461.57,398825.65,41798.47,208.81,-3.73,-0.0027,-0.0027,205518.2,227279.57
20170724,603865.4,-16.88,1.51,1.0,203865.4,-146.44,359.81,399623.31,42354.78,230.25,-3.73,-0.0,-0.0,203882.27,227279.57
20170725,605279.22,1413.82,1.51,1.0,205279.22,1308.9,257.5,401156.33,44426.59,152.57,-3.51,0.0023,0.0023,203865.4,227279.57
20170726,606108.77,829.55,1.52,1.0,206108.77,575.7,376.93,400452.62,53259.38,123.08,-3.38,0.0014,0.0014,205279.22,227279.57
20170727,607904.28,1795.51,1.52,1.0,207904.28,1462.82,516.12,401279.39,52144.62,183.43,-3.09,0.003,0.003,206108.77,227279.57
20170728,608132.41,228.13,1.52,1.0,208132.41,871.3,-505.17,400733.3,48741.93,138.0,-3.05,0.0004,0.0004,207904.28,227279.57
20170731,608102.4,-30.01,1.52,1.0,208102.4,-346.49,471.99,399497.99,51567.98,155.52,-3.06,-0.0,-0.0,208132.41,227279.57
20170801,608921.26,818.86,1.52,1.0,208921.26,1005.43,-21.91,400840.77,54789.46,164.66,-2.93,0.0013,0.0013,208102.4,227279.57
20170802,609884.14,962.89,1.52,1.0,209884.14,1316.33,-182.42,401145.3,51262.78,171.03,-2.77,0.0016,0.0016,208921.26,227279.57
20170803,609808.69,-75.46,1.52,1.0,209808.69,625.26,-520.73,400445.27,55328.25,179.99,-2.79,-0.0001,-0.0001,209884.14,227279.57
20170804,608831.07,-977.62,1.52,1.0,208831.07,-73.94,-692.17,399714.56,64303.0,211.5,-2.94,-0.0016,-0.0016,209808.69,227279.57
20170807,607685.74,-1145.33,1.52,1.0,207685.74,-525.82,-375.99,399230.66,56814.42,243.52,-3.12,-0.0019,-0.0019,208831.07,227279.57
20170808,608382.27,696.52,1.52,1.0,208382.27,847.82,75.43,400621.09,43676.2,226.73,-3.01,0.0011,0.0011,207685.74,227279.57
20170809,608090.17,-292.09,1.52,1.0,208090.17,283.61,-402.54,400110.45,62565.11,173.16,-3.06,-0.0005,-0.0005,208382.27,227279.57
20170810,607749.8,-340.37,1.52,1.0,207749.8,201.5,-324.33,399983.96,57351.12,217.54,-3.11,-0.0006,-0.0006,208090.17,227279.57
20170811,607795.02,45.22,1.52,1.0,207795.02,349.0,-71.92,400117.14,43749.44,231.86,-3.11,0.0001,0.0001,207749.8,227279.57
20170814,608459.86,664.84,1.52,1.0,208459.86,438.01,367.04,400297.8,37230.35,140.21,-3.0,0.0011,0.0011,207795.02,227279.57
20170815,610268.85,1808.99,1.53,1.0,210268.85,1491.21,414.31,401394.68,34233.99,96.53,-2.71,0.003,0.003,208459.86,227279.57
20170816,610957.57,688.72,1.53,1.0,210957.57,893.55,-73.35,400762.06,37797.12,131.49,-2.6,0.0011,0.0011,210268.85,227279.57
20170817,611819.02,861.45,1.53,1.0,211819.02,1066.15,-51.06,400912.51,33238.86,153.64,-2.46,0.0014,0.0014,210957.57,227279.57
20170818,612678.84,859.82,1.53,1.0,212678.84,864.82,157.22,400702.6,59397.23,162.22,-2.33,0.0014,0.0014,211819.02,227279.57
20170821,615956.93,3278.09,1.54,1.01,215956.93,3156.87,312.43,402965.66,41065.33,191.21,-1.81,0.0054,0.0053,212678.84,227279.57
20170822,616083.26,126.33,1.54,1.0,216083.26,399.28,-135.89,400262.22,31277.64,137.06,-1.78,0.0002,0.0002,215956.93,227279.57
20170823,616357.01,273.76,1.54,1.0,216357.01,122.22,333.36,399940.4,48203.08,181.82,-1.74,0.0004,0.0004,216083.26,227279.57
20170824,617144.5,787.49,1.54,1.0,217144.5,2292.52,-1315.25,402102.74,56534.14,189.78,-1.62,0.0013,0.0013,216357.01,227279.57
20170825,616967.61,-176.89,1.54,1.0,216967.61,-109.88,129.43,399693.68,50954.92,196.44,-1.64,-0.0003,-0.0003,217144.5,227279.57
20170828,619291.75,2324.14,1.55,1.0,219291.75,2156.21,345.65,401978.49,59213.9,177.72,-1.27,0.0038,0.0038,216967.61,227279.57
20170829,618666.56,-625.19,1.55,1.0,218666.56,1089.7,-1465.05,400839.86,65423.63,249.84,-1.37,-0.001,-0.001,219291.75,227279.57
20170830,616396.04,-2270.52,1.54,1.0,216396.04,-1934.43,-116.01,397845.49,62251.11,220.08,-1.74,-0.0037,-0.0037,218666.56,227279.57
20170831,618673.04,2277.0,1.55,1.0,218673.04,2124.88,325.27,401951.73,38396.47,173.15,-1.37,0.0037,0.0037,216396.04,227279.57
20170901,619352.67,679.63,1.55,1.0,219352.67,561.51,278.49,400401.13,56829.54,160.38,-1.26,0.0011,0.0011,218673.04,227279.57
20170904,620354.73,1002.06,1.55,1.0,220354.73,1316.62,-133.14,401135.2,50519.16,181.42,-1.1,0.0016,0.0016,219352.67,227279.57
20170905,621384.88,1030.14,1.55,1.0,221384.88,1375.24,-174.67,401204.82,44649.31,170.42,-0.94,0.0017,0.0017,220354.73,227279.57
20170906,621865.69,480.82,1.55,1.0,221865.69,600.14,21.03,400459.79,44981.48,140.35,-0.86,0.0008,0.0008,221384.88,227279.57
20170907,622232.63,366.94,1.56,1.0,222232.63,541.55,-79.55,400446.48,46394.57,95.07,-0.8,0.0006,0.0006,221865.69,227279.57
20170908,623222.33,989.7,1.56,1.0,223222.33,419.62,741.0,400248.69,86479.61,170.93,-0.65,0.0016,0.0016,222232.63,227279.57
20170911,626530.46,3308.13,1.57,1.01,226530.46,3285.54,328.19,402979.95,79387.37,305.59,-0.12,0.0053,0.0053,223222.33,227279.57
20170912,627382.65,852.19,1.57,1.0,227382.65,2171.32,-1115.61,401967.8,65759.08,203.52,0.02,0.0014,0.0014,226530.46,227279.57
20170913,627686.88,304.23,1.57,1.0,227686.88,48.13,477.74,399826.49,68938.06,221.64,0.05,0.0005,0.0005,227382.65,227382.65
20170914,629922.87,2235.99,1.57,1.0,229922.87,3111.98,-650.85,402886.84,80934.45,225.14,0.36,0.0036,0.0036,227686.88,227686.88
20170915,628534.75,-1388.11,1.57,1.0,228534.75,-71.69,-1028.07,399639.95,82363.76,288.36,-0.22,-0.0022,-0.0022,229922.87,229922.87
20170918,626156.58,-2378.18,1.57,1.0,226156.58,-1071.27,-966.02,398587.85,87220.76,340.88,-0.6,-0.0038,-0.0038,228534.75,229922.87
20170919,627322.09,1165.51,1.57,1.0,227322.09,619.66,822.47,400343.04,73206.31,276.62,-0.41,0.0019,0.0019,226156.58,229922.87
20170920,628206.42,884.33,1.57,1.0,228206.42,663.71,395.64,400488.69,60851.54,175.02,-0.27,0.0014,0.0014,227322.09,229922.87
20170921,628129.34,-77.07,1.57,1.0,228129.34,1079.25,-991.72,400914.65,72269.74,164.6,-0.28,-0.0001,-0.0001,228206.42,229922.87
20170922,628169.36,40.02,1.57,1.0,228169.36,645.87,-352.35,400392.36,57729.88,253.51,-0.28,0.0001,0.0001,228129.34,229922.87
20170925,628482.65,313.29,1.57,1.0,228482.65,1000.85,-442.03,400755.32,52710.1,245.53,-0.23,0.0005,0.0005,228169.36,229922.87
20170926,627359.01,-1123.64,1.57,1.0,227359.01,165.35,-1100.98,399977.34,49913.15,188.01,-0.41,-0.0018,-0.0018,228482.65,229922.87
20170927,627417.24,58.23,1.57,1.0,227417.24,267.34,-20.23,400078.45,47830.15,188.89,-0.4,0.0001,0.0001,227359.01,229922.87
20170928,627475.25,58.02,1.57,1.0,227475.25,712.65,-500.31,400558.32,44431.63,154.33,-0.39,0.0001,0.0001,227417.24,229922.87
20170929,626879.03,-596.22,1.57,1.0,226879.03,276.17,-711.4,400115.17,54148.39,161.0,-0.48,-0.001,-0.001,227475.25,229922.87
20171009,625987.74,-891.29,1.56,1.0,225987.74,-132.23,-583.18,399691.89,52004.34,175.88,-0.62,-0.0014,-0.0014,226879.03,229922.87
20171010,627150.99,1163.25,1.57,1.0,227150.99,616.87,728.73,400434.52,64955.43,182.35,-0.44,0.0019,0.0019,225987.74,229922.87
20171011,625420.7,-1730.29,1.56,1.0,225420.7,-357.27,-1157.41,399427.12,54873.52,215.61,-0.71,-0.0028,-0.0028,227150.99,229922.87
20171012,623548.94,-1871.76,1.56,1.0,223548.94,-1458.78,-219.84,398348.08,40363.71,193.14,-1.01,-0.003,-0.003,225420.7,229922.87
20171013,623968.86,419.93,1.56,1.0,223968.86,-45.94,587.95,399831.98,41244.99,122.08,-0.95,0.0007,0.0007,223548.94,229922.87
20171016,623087.67,-881.19,1.56,1.0,223087.67,-174.09,-528.06,399646.87,47835.72,179.04,-1.09,-0.0014,-0.0014,223968.86,229922.87
20171017,623061.33,-26.34,1.56,1.0,223061.33,-184.13,348.62,399625.04,59736.63,190.83,-1.09,-0.0,-0.0,223087.67,229922.87
20171018,623816.43,755.1,1.56,1.0,223816.43,1874.33,-840.44,401595.54,55998.58,278.79,-0.97,0.0012,0.0012,223061.33,229922.87
20171019,623310.71,-505.72,1.56,1.0,223310.71,-464.67,174.18,399320.1,50276.24,215.23,-1.05,-0.0008,-0.0008,223816.43,229922.87
20171020,623299.16,-11.55,1.56,1.0,223299.16,775.44,-601.95,400590.4,54359.58,185.04,-1.05,-0.0,-0.0,223310.71,229922.87
20171023,623362.12,62.96,1.56,1.0,223362.12,466.84,-143.16,400206.12,63245.9,260.72,-1.04,0.0001,0.0001,223299.16,229922.87
20171024,623236.6,-125.52,1.56,1.0,223236.6,29.22,37.13,399837.35,59864.42,191.87,-1.06,-0.0002,-0.0002,223362.12,229922.87
20171025,623329.44,92.84,1.56,1.0,223329.44,4.66,306.7,399786.14,47794.86,218.52,-1.05,0.0001,0.0001,223236.6,229922.87
20171026,624025.67,696.22,1.56,1.0,224025.67,999.67,-150.63,400846.85,34530.95,152.82,-0.94,0.0011,0.0011,223329.44,229922.87
20171027,623611.33,-414.33,1.56,1.0,223611.33,-113.72,-159.95,399745.62,37844.87,140.66,-1.0,-0.0007,-0.0007,224025.67,229922.87
20171030,621597.2,-2014.14,1.55,1.0,221597.2,-1079.0,-768.5,398754.37,40393.56,166.63,-1.32,-0.0032,-0.0032,223611.33,229922.87
20171031,620945.5,-651.7,1.55,1.0,220945.5,-758.1,293.22,399055.08,42845.21,186.82,-1.43,-0.001,-0.001,221597.2,229922.87
20171101,622574.85,1629.36,1.56,1.0,222574.85,1742.02,21.82,401607.54,33613.77,134.48,-1.17,0.0026,0.0026,220945.5,229922.87
20171102,621327.38,-1247.47,1.55,1.0,221327.38,110.33,-1111.15,399863.68,78047.74,246.65,-1.36,-0.002,-0.002,222574.85,229922.87
20171103,620219.06,-1108.32,1.55,1.0,220219.06,-461.24,-358.16,399249.84,62086.05,288.92,-1.54,-0.0018,-0.0018,221327.38,229922.87
20171106,621283.1,1064.04,1.55,1.0,221283.1,1389.31,-124.53,401188.57,34692.11,200.74,-1.37,0.0017,0.0017,220219.06,229922.87
20171107,620868.26,-414.85,1.55,1.0,220868.26,-604.96,325.84,399259.31,47453.69,135.73,-1.44,-0.0007,-0.0007,221283.1,229922.87
20171108,621480.55,612.29,1.55,1.0,221480.55,1414.26,-610.36,401222.65,75027.82,191.61,-1.34,0.001,0.001,220868.26,229922.87
20171109,622559.23,1078.68,1.56,1.0,222559.23,1228.53,84.95,400993.74,79600.53,234.79,-1.17,0.0017,0.0017,221480.55,229922.87
20171110,622879.88,320.65,1.56,1.0,222879.88,770.28,-238.83,400559.48,76156.61,210.8,-1.12,0.0005,0.0005,222559.23,229922.87
20171113,624387.65,1507.77,1.56,1.0,224387.65,1736.53,15.36,401492.4,72703.63,244.13,-0.88,0.0024,0.0024,222879.88,229922.87
20171114,623729.41,-658.24,1.56,1.0,223729.41,921.27,-1308.02,400649.78,77224.32,271.49,-0.98,-0.0011,-0.0011,224387.65,229922.87
20171115,620749.5,-2979.91,1.55,1.0,220749.5,-2114.33,-574.27,397594.36,78502.02,291.31,-1.46,-0.0048,-0.0048,223729.41,229922.87
20171116,618886.65,-1862.84,1.55,1.0,218886.65,298.3,-1813.26,399950.42,61721.26,347.88,-1.75,-0.003,-0.003,220749.5,229922.87
20171117,615962.52,-2924.13,1.54,1.0,215962.52,-2752.61,77.13,396998.74,27800.62,248.65,-2.22,-0.0047,-0.0047,218886.65,229922.87
20171120,617945.43,1982.91,1.54,1.0,217945.43,1703.95,481.23,401501.68,47895.86,202.27,-1.9,0.0032,0.0032,215962.52,229922.87
20171121,618265.14,319.7,1.55,1.0,218265.14,137.52,436.39,399883.32,88876.26,254.2,-1.85,0.0005,0.0005,217945.43,229922.87
20171122,620348.5,2083.37,1.55,1.0,220348.5,1881.46,473.72,401609.64,56773.92,271.82,-1.52,0.0034,0.0034,218265.14,229922.87
20171123,620886.03,537.52,1.55,1.0,220886.03,1355.94,-630.39,401167.91,46925.45,188.03,-1.43,0.0009,0.0009,220348.5,229922.87
20171124,620035.89,-850.14,1.55,1.0,220035.89,104.17,-739.44,399889.31,55583.32,214.86,-1.57,-0.0014,-0.0014,220886.03,229922.87
20171127,619075.55,-960.33,1.55,1.0,219075.55,31.82,-757.33,399796.99,49561.28,234.83,-1.72,-0.0015,-0.0016,220035.89,229922.87
20171128,619027.68,-47.88,1.55,1.0,219027.68,-216.35,381.57,399570.56,54996.74,213.09,-1.73,-0.0001,-0.0001,219075.55,229922.87
20171129,619493.4,465.73,1.55,1.0,219493.4,526.07,107.9,400357.82,44861.36,168.25,-1.66,0.0008,0.0008,219027.68,229922.87
20171130,620043.15,549.75,1.55,1.0,220043.15,779.36,-84.62,400634.37,41881.93,144.99,-1.57,0.0009,0.0009,219493.4,229922.87
20171201,619349.34,-693.81,1.55,1.0,219349.34,-233.08,-316.3,399622.5,45671.83,144.42,-1.68,-0.0011,-0.0011,220043.15,229922.87
20171204,617317.49,-2031.86,1.54,1.0,217317.49,-1872.34,34.53,397933.61,41515.18,194.05,-2.0,-0.0033,-0.0033,219349.34,229922.87
20171205,616304.29,-1013.19,1.54,1.0,216304.29,-532.03,-312.86,399299.67,29741.07,168.3,-2.16,-0.0016,-0.0016,217317.49,229922.87
20171206,616379.11,74.82,1.54,1.0,216379.11,-363.22,555.73,399519.09,32307.76,117.69,-2.15,0.0001,0.0001,216304.29,229922.87
20171207,617533.31,1154.2,1.54,1.0,217533.31,769.91,477.82,400676.38,25405.46,93.53,-1.97,0.0019,0.0019,216379.11,229922.87
20171208,619199.05,1665.74,1.55,1.0,219199.05,1464.71,354.43,401311.31,33478.81,153.4,-1.7,0.0027,0.0027,217533.31,229922.87
20171211,619769.66,570.61,1.55,1.0,219769.66,963.14,-271.26,400841.87,58970.32,121.27,-1.61,0.0009,0.0009,219199.05,229922.87
20171212,618004.5,-1765.16,1.55,1.0,218004.5,-1276.42,-328.5,398563.33,31058.63,160.25,-1.89,-0.0028,-0.0029,219769.66,229922.87
20171213,618075.86,71.37,1.55,1.0,218075.86,104.94,74.49,399996.88,44703.26,108.06,-1.88,0.0001,0.0001,218004.5,229922.87
20171214,619438.79,1362.93,1.55,1.0,219438.79,849.09,650.92,400712.01,57063.09,137.08,-1.66,0.0022,0.0022,218075.86,229922.87
20171215,618414.17,-1024.62,1.55,1.0,218414.17,-95.26,-769.74,399745.12,74282.27,159.62,-1.83,-0.0017,-0.0017,219438.79,229922.87
20171218,615650.15,-2764.02,1.54,1.0,215650.15,-2031.88,-500.35,397736.34,82212.2,231.78,-2.27,-0.0045,-0.0045,218414.17,229922.87
20171219,614843.79,-806.36,1.54,1.0,214843.79,-863.07,234.71,398958.93,69394.92,178.0,-2.39,-0.0013,-0.0013,215650.15,229922.87
20171220,614388.29,-455.5,1.54,1.0,214388.29,-144.26,-114.05,399658.54,43718.33,197.2,-2.47,-0.0007,-0.0007,214843.79,229922.87
20171221,614257.2,-131.08,1.54,1.0,214257.2,-105.34,66.95,399801.96,26560.66,92.7,-2.49,-0.0002,-0.0002,214388.29,229922.87
20171222,613556.41,-700.79,1.53,1.0,213556.41,-174.51,-394.02,399693.23,69194.89,132.26,-2.6,-0.0011,-0.0011,214257.2,229922.87
20171225,612063.36,-1493.05,1.53,1.0,212063.36,-1380.23,120.3,398386.64,38209.39,233.13,-2.84,-0.0024,-0.0024,213556.41,229922.87
20171226,612774.57,711.22,1.53,1.0,212774.57,494.87,341.33,400369.89,38711.69,124.98,-2.72,0.0012,0.0012,212063.36,229922.87
20171227,613274.97,500.39,1.53,1.0,213274.97,697.52,-52.28,400552.67,67587.89,144.85,-2.64,0.0008,0.0008,212774.57,229922.87
20171228,613783.68,508.71,1.53,1.0,213783.68,789.23,-93.85,400602.57,58466.23,186.66,-2.56,0.0008,0.0008,213274.97,229922.87
20171229,612903.9,-879.78,1.53,1.0,212903.9,-264.55,-409.46,399529.69,93035.3,205.76,-2.7,-0.0014,-0.0014,213783.68,229922.87
20180102,611900.45,-1003.46,1.53,1.0,211900.45,-1037.55,222.28,398774.26,75765.33,188.19,-2.86,-0.0016,-0.0016,212903.9,229922.87
20180103,611451.18,-449.26,1.53,1.0,211451.18,-284.19,-21.01,399571.75,74235.43,144.06,-2.93,-0.0007,-0.0007,211900.45,229922.87
20180104,612437.06,985.87,1.53,1.0,212437.06,811.48,321.19,400664.69,47780.98,146.79,-2.78,0.0016,0.0016,211451.18,229922.87
20180105,612512.72,75.67,1.53,1.0,212512.72,228.52,-99.67,400175.33,30019.67,53.19,-2.76,0.0001,0.0001,212437.06,229922.87
