symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600390,8447,666,1,14.32,0,1432.06,6.0,5.0,0.0,1.0,-46.06,13.92,1,100,20170504
SH603505,8448,8549,1,5.93,0,593.0,6.0,5.0,0.0,1.0,-6.0,5.93,1,100,20170504
SZ000151,8449,8550,1,19.83,0,1983.32,5.0,5.0,0.0,0.0,-0.32,19.88,1,100,20170504
SZ300642,8450,8551,1,110.13,0,11012.58,16.52,16.52,0.0,0.0,113.9,111.43,1,100,20170504
SH600804,8451,8552,1,19.82,0,1981.58,6.0,5.0,0.0,1.0,-9.58,19.78,1,100,20170504
SH600581,8452,8553,1,10.49,0,1049.39,6.0,5.0,0.0,1.0,-4.39,10.51,1,100,20170504
SZ300419,8453,8554,1,14.86,0,1485.99,5.0,5.0,0.0,0.0,73.01,15.64,1,100,20170504
SZ300604,8454,8555,1,44.29,0,4428.88,6.64,6.64,0.0,0.0,52.48,44.88,1,100,20170504
SZ002819,8455,8556,1,37.2,0,3720.39,5.58,5.58,0.0,0.0,-0.97,37.25,1,100,20170504
SH603139,8456,8557,1,42.86,0,4286.24,7.43,6.43,0.0,1.0,-74.67,42.19,1,100,20170504
SZ002865,8457,8558,1,23.08,0,2308.0,5.0,5.0,0.0,0.0,-5.0,23.08,1,100,20170504
SH603232,8458,8559,1,55.88,0,5588.0,9.38,8.38,0.0,1.0,-9.38,55.88,1,100,20170504
SZ000657,8459,8560,1,12.81,0,1281.02,5.0,5.0,0.0,0.0,-4.02,12.82,1,100,20170504
SZ002863,8460,8561,1,22.53,0,2253.0,5.0,5.0,0.0,0.0,-5.0,22.53,1,100,20170504
SH603616,8461,8562,1,32.7,0,3270.08,6.0,5.0,0.0,1.0,20.92,32.97,1,100,20170504
SZ000877,8462,8563,1,16.8,0,1680.02,5.0,5.0,0.0,0.0,3.98,16.89,1,100,20170504
SZ300420,8463,8564,1,12.01,0,1201.28,5.0,5.0,0.0,0.0,11.72,12.18,1,100,20170504
SH603096,8464,8565,1,54.96,0,5496.0,9.24,8.24,0.0,1.0,-9.24,54.96,1,100,20170504
SZ300648,8465,8566,1,40.16,0,4016.0,6.02,6.02,0.0,0.0,-6.02,40.16,1,100,20170504
SZ300554,8466,8567,1,46.29,0,4629.0,6.94,6.94,0.0,0.0,-6.94,46.29,1,100,20170504
SZ300640,8467,8568,1,40.81,0,4080.71,6.12,6.12,0.0,0.0,-64.83,40.22,1,100,20170504
SZ000045,8468,8569,1,11.78,0,1177.69,5.0,5.0,0.0,0.0,-8.69,11.74,1,100,20170504
SZ002868,8469,8570,1,24.08,0,2408.0,5.0,5.0,0.0,0.0,-5.0,24.08,1,100,20170504
SZ300647,8470,8571,1,14.19,0,1419.0,5.0,5.0,0.0,0.0,-5.0,14.19,1,100,20170504
SZ300591,8471,8572,-1,21.45,1,2144.54,7.14,5.0,2.14,0.0,0.0,0.0,1,100,20170504
SZ002164,8472,8573,-1,11.02,1,1101.76,6.1,5.0,1.1,0.0,0.0,0.0,1,100,20170504
SH603058,8473,8574,-1,24.44,1,2444.16,8.44,5.0,2.44,1.0,0.0,0.0,1,100,20170504
SZ000852,8474,8575,-1,12.75,1,1274.92,6.27,5.0,1.27,0.0,0.0,0.0,1,100,20170504
SZ002651,8475,8576,-1,12.8,1,1280.29,6.28,5.0,1.28,0.0,0.0,0.0,1,100,20170504
SZ002651,8476,8577,-1,12.8,1,1280.29,6.28,5.0,1.28,0.0,0.0,0.0,1,100,20170504
SZ300638,8477,8578,-1,43.66,1,4365.85,10.91,6.55,4.37,0.0,0.0,0.0,1,100,20170504
SZ002860,8478,8579,-1,60.22,1,6022.39,15.06,9.03,6.02,0.0,0.0,0.0,1,100,20170504
SZ300137,8479,8580,-1,35.88,1,3587.5,8.97,5.38,3.59,0.0,0.0,0.0,1,100,20170504
SZ300137,8480,8581,-1,35.88,1,3587.5,8.97,5.38,3.59,0.0,0.0,0.0,1,100,20170504
SH603320,8481,8582,-1,17.3,1,1730.01,7.73,5.0,1.73,1.0,0.0,0.0,1,100,20170504
SZ300514,8482,8583,-1,19.61,1,1961.0,6.96,5.0,1.96,0.0,0.0,0.0,1,100,20170504
SZ300633,8483,8584,-1,24.07,1,2407.41,7.41,5.0,2.41,0.0,0.0,0.0,1,100,20170504
SZ300107,8484,8585,-1,8.78,1,877.93,5.88,5.0,0.88,0.0,0.0,0.0,1,100,20170504
SZ000401,8485,8586,-1,21.16,1,2115.95,7.12,5.0,2.12,0.0,0.0,0.0,1,100,20170504
