symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600136,11184,11294,1,17.48,0,1747.61,6.0,5.0,0.0,1.0,-4.61,17.49,1,100,20171012
SZ002662,11185,11295,1,10.69,0,1068.55,5.0,5.0,0.0,0.0,3.45,10.77,1,100,20171012
SZ300706,11186,11296,1,27.98,0,2798.0,5.0,5.0,0.0,0.0,-5.0,27.98,1,100,20171012
SZ300562,11187,11297,1,31.68,0,3168.0,5.0,5.0,0.0,0.0,-5.0,31.68,1,100,20171012
SZ002865,11188,11298,1,25.29,0,2529.48,5.0,5.0,0.0,0.0,25.52,25.6,1,100,20171012
SZ300521,11189,11299,1,24.47,0,2447.34,5.0,5.0,0.0,0.0,-40.34,24.12,1,100,20171012
SZ000633,11190,11300,1,9.28,0,927.5,5.0,5.0,0.0,0.0,2.5,9.35,1,100,20171012
SZ300582,11191,11301,1,24.28,0,2427.59,5.0,5.0,0.0,0.0,-38.59,23.94,1,100,20171012
SZ000678,11192,11302,1,9.21,0,921.29,5.0,5.0,0.0,0.0,-24.29,9.02,1,100,20171012
SZ300399,11193,11303,1,25.0,0,2500.45,5.0,5.0,0.0,0.0,-34.45,24.71,1,100,20171012
SZ000025,11194,11304,1,50.02,0,5002.11,7.5,7.5,0.0,0.0,-189.61,48.2,1,100,20171012
SZ300585,11195,11305,1,28.01,0,2801.26,5.0,5.0,0.0,0.0,133.74,29.4,1,100,20171012
SZ200505,11196,11306,1,5.83,0,583.18,5.0,5.0,0.0,0.0,0.82,5.89,1,100,20171012
SZ300702,11197,11307,-1,53.17,1,5317.01,13.29,7.98,5.32,0.0,0.0,0.0,1,100,20171012
SZ002853,11198,11308,-1,48.45,1,4845.17,12.11,7.27,4.85,0.0,0.0,0.0,1,100,20171012
SZ002900,11199,11309,-1,43.29,1,4328.54,10.82,6.49,4.33,0.0,0.0,0.0,1,100,20171012
SZ002662,11200,11310,-1,10.69,1,1068.55,6.07,5.0,1.07,0.0,0.0,0.0,1,100,20171012
SH603106,11201,11311,-1,36.08,1,3607.84,10.02,5.41,3.61,1.0,0.0,0.0,1,100,20171012
SZ300707,11202,11312,-1,26.29,1,2629.0,7.63,5.0,2.63,0.0,0.0,0.0,1,100,20171012
SZ300253,11203,11313,-1,8.54,1,854.16,5.85,5.0,0.85,0.0,0.0,0.0,1,100,20171012
SH603881,11204,11314,-1,55.21,1,5521.18,14.8,8.28,5.52,1.0,0.0,0.0,1,100,20171012
SZ002861,11205,11315,-1,37.45,1,3745.44,9.36,5.62,3.75,0.0,0.0,0.0,1,100,20171012
SZ002881,11206,11316,-1,37.55,1,3754.59,9.39,5.63,3.75,0.0,0.0,0.0,1,100,20171012
SZ300244,11207,11317,-1,28.05,1,2805.17,7.81,5.0,2.81,0.0,0.0,0.0,1,100,20171012
SZ002893,11208,11318,-1,34.97,1,3496.74,8.74,5.25,3.5,0.0,0.0,0.0,1,100,20171012
SZ002893,11209,11319,-1,34.97,1,3496.74,8.74,5.25,3.5,0.0,0.0,0.0,1,100,20171012
