symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603648,11023,11137,1,22.74,0,2274.0,6.0,5.0,0.0,1.0,-6.0,22.74,1,100,20170925
SZ300700,11024,11138,1,35.62,0,3562.0,5.34,5.34,0.0,0.0,-5.34,35.62,1,100,20170925
SZ000063,11025,11139,1,26.95,0,2694.71,5.0,5.0,0.0,0.0,-74.71,26.25,1,100,20170925
SZ300340,11026,11140,1,53.38,0,5338.0,8.01,8.01,0.0,0.0,-8.01,53.38,1,100,20170925
SZ002813,11027,11141,1,44.11,0,4410.54,6.62,6.62,0.0,0.0,-96.16,43.21,1,100,20170925
SZ002881,11028,11142,1,38.76,0,3876.35,5.81,5.81,0.0,0.0,37.84,39.2,1,100,20170925
SZ002897,11029,11143,1,60.67,0,6067.14,9.1,9.1,0.0,0.0,-275.24,58.01,1,100,20170925
SZ002901,11030,11144,1,18.32,0,1832.0,5.0,5.0,0.0,0.0,-5.0,18.32,1,100,20170925
SZ300701,11031,11145,1,33.52,0,3352.0,5.03,5.03,0.0,0.0,-5.03,33.52,1,100,20170925
SZ002893,11032,11146,1,21.85,0,2185.0,5.0,5.0,0.0,0.0,-5.0,21.85,1,100,20170925
SH601118,11033,11147,1,6.46,0,645.72,6.0,5.0,0.0,1.0,-16.72,6.35,1,100,20170925
SZ300675,11034,11148,1,50.47,0,5046.8,7.57,7.57,0.0,0.0,75.63,51.3,1,100,20170925
SH600007,11035,11149,-1,18.9,1,1890.0,7.89,5.0,1.89,1.0,0.0,0.0,1,100,20170925
SH600007,11036,11150,-1,18.9,1,1890.0,7.89,5.0,1.89,1.0,0.0,0.0,1,100,20170925
SZ200045,11037,11151,-1,6.43,1,642.75,5.64,5.0,0.64,0.0,0.0,0.0,1,100,20170925
SH601886,11038,11152,-1,10.62,1,1061.51,7.06,5.0,1.06,1.0,0.0,0.0,1,100,20170925
SZ002208,11039,11153,-1,12.11,1,1210.85,6.21,5.0,1.21,0.0,0.0,0.0,1,100,20170925
SH601118,11040,11154,-1,6.46,1,645.72,6.65,5.0,0.65,1.0,0.0,0.0,1,100,20170925
SH600007,11041,11155,-1,18.9,1,1890.0,7.89,5.0,1.89,1.0,0.0,0.0,1,100,20170925
SH600094,11042,11156,-1,7.94,1,794.38,6.79,5.0,0.79,1.0,0.0,0.0,1,100,20170925
SZ002133,11043,11157,-1,5.59,1,558.7,5.56,5.0,0.56,0.0,0.0,0.0,1,100,20170925
SH600094,11044,11158,-1,7.94,1,794.38,6.79,5.0,0.79,1.0,0.0,0.0,1,100,20170925
SZ000868,11045,11159,-1,8.6,1,859.64,5.86,5.0,0.86,0.0,0.0,0.0,1,100,20170925
SZ300692,11046,11160,-1,57.19,1,5719.04,14.3,8.58,5.72,0.0,0.0,0.0,1,100,20170925
SH603648,11047,11161,-1,22.74,1,2274.0,8.27,5.0,2.27,1.0,0.0,0.0,1,100,20170925
SZ300500,11048,11162,-1,38.36,1,3836.18,9.59,5.75,3.84,0.0,0.0,0.0,1,100,20170925
SZ300703,11049,11163,-1,41.82,1,4182.0,10.46,6.27,4.18,0.0,0.0,0.0,1,100,20170925
SH603813,11050,11164,-1,23.57,1,2357.0,8.36,5.0,2.36,1.0,0.0,0.0,1,100,20170925
SZ300477,11051,11165,-1,28.59,1,2859.05,7.86,5.0,2.86,0.0,0.0,0.0,1,100,20170925
SZ002742,11052,11166,-1,17.44,1,1744.24,6.74,5.0,1.74,0.0,0.0,0.0,1,100,20170925
SH603183,11053,11167,-1,73.69,1,7369.45,19.42,11.05,7.37,1.0,0.0,0.0,1,100,20170925
SZ300702,11054,11168,-1,47.26,1,4726.0,11.82,7.09,4.73,0.0,0.0,0.0,1,100,20170925
