symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000536,19399,19499,1,5.91,0,591.36,5.0,5.0,0.0,0.0,-8.36,5.88,1,100,20170817
SZ300689,19400,19500,1,36.71,0,3671.0,5.51,5.51,0.0,0.0,-5.51,36.71,1,100,20170817
SH601326,19401,19501,1,3.71,0,371.0,6.0,5.0,0.0,1.0,-6.0,3.71,1,100,20170817
SZ002748,19402,19502,1,21.02,0,2102.24,5.0,5.0,0.0,0.0,-2.24,21.05,1,100,20170817
SZ300419,19403,19503,1,12.17,0,1217.05,5.0,5.0,0.0,0.0,-7.05,12.15,1,100,20170817
SZ002743,19404,19504,1,16.08,0,1607.74,5.0,5.0,0.0,0.0,-28.74,15.84,1,100,20170817
SZ300077,19405,19505,1,14.47,0,1446.76,5.0,5.0,0.0,0.0,-7.76,14.44,1,100,20170817
SZ000996,19406,19506,1,13.86,0,1385.54,5.0,5.0,0.0,0.0,2.46,13.93,1,100,20170817
SZ300685,19407,19507,1,56.98,0,5698.0,8.55,8.55,0.0,0.0,-8.55,56.98,1,100,20170817
SH601016,19408,19508,1,4.14,0,414.11,6.0,5.0,0.0,1.0,-11.11,4.09,1,100,20170817
SZ002528,19409,19509,1,6.81,0,681.48,5.0,5.0,0.0,0.0,-14.48,6.72,1,100,20170817
SZ300676,19410,19510,1,119.5,0,11949.5,17.92,17.92,0.0,0.0,-377.42,115.9,1,100,20170817
SZ002851,19411,19511,1,37.63,0,3762.91,5.64,5.64,0.0,0.0,13.45,37.82,1,100,20170817
SZ000626,19412,19512,1,18.31,0,1830.64,5.0,5.0,0.0,0.0,5.36,18.41,1,100,20170817
SZ300691,19413,19513,1,33.65,0,3365.0,5.05,5.05,0.0,0.0,-5.05,33.65,1,100,20170817
SZ000615,19414,19514,1,16.02,0,1601.8,5.0,5.0,0.0,0.0,-4.8,16.02,1,100,20170817
SZ300443,19415,19515,-1,23.39,1,2339.25,7.34,5.0,2.34,0.0,0.0,0.0,1,100,20170817
SZ300008,19416,19516,-1,9.79,1,979.32,5.98,5.0,0.98,0.0,0.0,0.0,1,100,20170817
SZ002305,19417,19517,-1,5.69,1,568.76,5.57,5.0,0.57,0.0,0.0,0.0,1,100,20170817
SZ000906,19418,19518,-1,9.98,1,997.96,6.0,5.0,1.0,0.0,0.0,0.0,1,100,20170817
SZ300045,19419,19519,-1,11.78,1,1178.07,6.18,5.0,1.18,0.0,0.0,0.0,1,100,20170817
SH603860,19420,19520,-1,36.29,1,3628.97,10.07,5.44,3.63,1.0,0.0,0.0,1,100,20170817
SH603612,19421,19521,-1,55.48,1,5548.45,14.87,8.32,5.55,1.0,0.0,0.0,1,100,20170817
SZ002888,19422,19522,-1,26.66,1,2665.53,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20170817
SH601619,19423,19523,-1,10.04,1,1003.54,7.0,5.0,1.0,1.0,0.0,0.0,1,100,20170817
SZ300500,19424,19524,-1,39.38,1,3938.38,9.85,5.91,3.94,0.0,0.0,0.0,1,100,20170817
SZ300688,19425,19525,-1,24.93,1,2493.0,7.49,5.0,2.49,0.0,0.0,0.0,1,100,20170817
SZ300386,19426,19526,-1,19.95,1,1995.23,7.0,5.0,2.0,0.0,0.0,0.0,1,100,20170817
SH603880,19427,19527,-1,26.18,1,2618.32,8.62,5.0,2.62,1.0,0.0,0.0,1,100,20170817
SZ002890,19428,19528,-1,34.05,1,3405.42,8.51,5.11,3.41,0.0,0.0,0.0,1,100,20170817
SH600460,19429,19529,-1,6.53,1,652.76,6.65,5.0,0.65,1.0,0.0,0.0,1,100,20170817
SZ300686,19430,19530,-1,26.39,1,2638.57,7.64,5.0,2.64,0.0,0.0,0.0,1,100,20170817
SZ300675,19431,19531,-1,22.85,1,2285.46,7.29,5.0,2.29,0.0,0.0,0.0,1,100,20170817
SZ300675,19432,19532,-1,22.85,1,2285.46,7.29,5.0,2.29,0.0,0.0,0.0,1,100,20170817
