symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300132,8157,8201,1,11.01,0,1100.79,5.0,5.0,0.0,0.0,-22.79,10.83,1,100,20160914
SH603007,8158,8202,1,55.78,0,5578.48,9.37,8.37,0.0,1.0,211.15,57.99,1,100,20160914
SH603090,8159,8203,1,31.66,0,3166.0,6.0,5.0,0.0,1.0,-6.0,31.66,1,100,20160914
SZ002205,8160,8204,1,29.54,0,2954.31,5.0,5.0,0.0,0.0,61.69,30.21,1,100,20160914
SZ002320,8161,8205,1,16.04,0,1604.12,5.0,5.0,0.0,0.0,-57.12,15.52,1,100,20160914
SH600237,8162,8206,1,8.75,0,874.6,6.0,5.0,0.0,1.0,-6.6,8.74,1,100,20160914
SZ300355,8163,8207,1,10.9,0,1090.5,5.0,5.0,0.0,0.0,15.5,11.11,1,100,20160914
SH603658,8164,8208,1,49.52,0,4952.0,8.43,7.43,0.0,1.0,-8.43,49.52,1,100,20160914
SZ000953,8165,8209,1,12.98,0,1297.77,5.0,5.0,0.0,0.0,-35.77,12.67,1,100,20160914
SH600490,8166,8210,1,8.12,0,811.53,6.0,5.0,0.0,1.0,-9.53,8.08,1,100,20160914
SZ000823,8167,8211,1,12.13,0,1212.81,5.0,5.0,0.0,0.0,-1.81,12.16,1,100,20160914
SH601163,8168,8212,1,42.31,0,4231.0,7.35,6.35,0.0,1.0,-7.35,42.31,1,100,20160914
SZ000413,8169,8213,1,16.88,0,1688.35,5.0,5.0,0.0,0.0,-29.35,16.64,1,100,20160914
SH600874,8170,8214,1,9.52,0,952.19,6.0,5.0,0.0,1.0,-12.19,9.46,1,100,20160914
SH603986,8171,8215,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SZ300184,8172,8216,1,14.67,0,1467.0,5.0,5.0,0.0,0.0,-5.0,14.67,1,100,20160914
SZ300207,8173,8217,1,31.31,0,3130.63,5.0,5.0,0.0,0.0,-62.63,30.73,1,100,20160914
SZ300232,8174,8218,1,17.57,0,1757.15,5.0,5.0,0.0,0.0,-19.15,17.43,1,100,20160914
SZ002333,8175,8219,1,13.34,0,1334.35,5.0,5.0,0.0,0.0,-39.35,13.0,1,100,20160914
SH600007,8176,8220,1,21.33,0,2132.68,6.0,5.0,0.0,1.0,3.32,21.42,1,100,20160914
SZ002810,8177,8221,1,49.28,0,4928.0,7.39,7.39,0.0,0.0,-7.39,49.28,1,100,20160914
