,tradeDate,secID,ticker,exchangeCD,tradeAbbrName,STflg
19879,2017-10-17,600149.XSHG,600149,XSHG,*ST坊展,*ST
19880,2017-10-18,600149.XSHG,600149,XSHG,*ST坊展,*ST
19881,2017-10-19,600149.XSHG,600149,XSHG,*ST坊展,*ST
19882,2017-10-20,600149.XSHG,600149,XSHG,*ST坊展,*ST
19883,2017-10-23,600149.XSHG,600149,XSHG,*ST坊展,*ST
19884,2017-10-24,600149.XSHG,600149,XSHG,*ST坊展,*ST
19885,2017-10-25,600149.XSHG,600149,XSHG,*ST坊展,*ST
19886,2017-10-26,600149.XSHG,600149,XSHG,*ST坊展,*ST
19887,2017-10-27,600149.XSHG,600149,XSHG,*ST坊展,*ST
19888,2017-10-30,600149.XSHG,600149,XSHG,*ST坊展,*ST
19889,2017-10-31,600149.XSHG,600149,XSHG,*ST坊展,*ST
19890,2017-11-01,600149.XSHG,600149,XSHG,*ST坊展,*ST
19891,2017-11-02,600149.XSHG,600149,XSHG,*ST坊展,*ST
19892,2017-11-03,600149.XSHG,600149,XSHG,*ST坊展,*ST
19893,2017-11-06,600149.XSHG,600149,XSHG,*ST坊展,*ST
19894,2017-11-07,600149.XSHG,600149,XSHG,*ST坊展,*ST
19895,2017-11-08,600149.XSHG,600149,XSHG,*ST坊展,*ST
19896,2017-11-09,600149.XSHG,600149,XSHG,*ST坊展,*ST
19897,2017-11-10,600149.XSHG,600149,XSHG,*ST坊展,*ST
19898,2017-11-13,600149.XSHG,600149,XSHG,*ST坊展,*ST
19899,2017-11-14,600149.XSHG,600149,XSHG,*ST坊展,*ST
19900,2017-11-15,600149.XSHG,600149,XSHG,*ST坊展,*ST
19901,2017-11-16,600149.XSHG,600149,XSHG,*ST坊展,*ST
19902,2017-11-17,600149.XSHG,600149,XSHG,*ST坊展,*ST
19903,2017-11-20,600149.XSHG,600149,XSHG,*ST坊展,*ST
19904,2017-11-21,600149.XSHG,600149,XSHG,*ST坊展,*ST
19905,2017-11-22,600149.XSHG,600149,XSHG,*ST坊展,*ST
19906,2017-11-23,600149.XSHG,600149,XSHG,*ST坊展,*ST
19907,2017-11-24,600149.XSHG,600149,XSHG,*ST坊展,*ST
19908,2017-11-27,600149.XSHG,600149,XSHG,*ST坊展,*ST
19909,2017-11-28,600149.XSHG,600149,XSHG,*ST坊展,*ST
19910,2017-11-29,600149.XSHG,600149,XSHG,*ST坊展,*ST
19911,2017-11-30,600149.XSHG,600149,XSHG,*ST坊展,*ST
19912,2017-12-01,600149.XSHG,600149,XSHG,*ST坊展,*ST
19913,2017-12-04,600149.XSHG,600149,XSHG,*ST坊展,*ST
19914,2017-12-05,600149.XSHG,600149,XSHG,*ST坊展,*ST
19915,2017-12-06,600149.XSHG,600149,XSHG,*ST坊展,*ST
19916,2017-12-07,600149.XSHG,600149,XSHG,*ST坊展,*ST
19917,2017-12-08,600149.XSHG,600149,XSHG,*ST坊展,*ST
19918,2017-12-11,600149.XSHG,600149,XSHG,*ST坊展,*ST
19919,2017-12-12,600149.XSHG,600149,XSHG,*ST坊展,*ST
19920,2017-12-13,600149.XSHG,600149,XSHG,*ST坊展,*ST
19921,2017-12-14,600149.XSHG,600149,XSHG,*ST坊展,*ST
19922,2017-12-15,600149.XSHG,600149,XSHG,*ST坊展,*ST
19923,2017-12-18,600149.XSHG,600149,XSHG,*ST坊展,*ST
19924,2017-12-19,600149.XSHG,600149,XSHG,*ST坊展,*ST
19925,2017-12-20,600149.XSHG,600149,XSHG,*ST坊展,*ST
19926,2017-12-21,600149.XSHG,600149,XSHG,*ST坊展,*ST
19927,2017-12-22,600149.XSHG,600149,XSHG,*ST坊展,*ST
19928,2017-12-25,600149.XSHG,600149,XSHG,*ST坊展,*ST
19929,2017-12-26,600149.XSHG,600149,XSHG,*ST坊展,*ST
19930,2017-12-27,600149.XSHG,600149,XSHG,*ST坊展,*ST
19931,2017-12-28,600149.XSHG,600149,XSHG,*ST坊展,*ST
19932,2017-12-29,600149.XSHG,600149,XSHG,*ST坊展,*ST
19933,2018-01-02,600149.XSHG,600149,XSHG,*ST坊展,*ST
19934,2018-01-03,600149.XSHG,600149,XSHG,*ST坊展,*ST
19935,2018-01-04,600149.XSHG,600149,XSHG,*ST坊展,*ST
19936,2018-01-05,600149.XSHG,600149,XSHG,*ST坊展,*ST
19937,2015-12-01,600163.XSHG,600163,XSHG,*ST南纸,*ST
19938,2015-12-10,600163.XSHG,600163,XSHG,*ST闽能,*ST
19939,2015-12-11,600163.XSHG,600163,XSHG,*ST闽能,*ST
19940,2015-12-14,600163.XSHG,600163,XSHG,*ST闽能,*ST
19941,2015-12-15,600163.XSHG,600163,XSHG,*ST闽能,*ST
19942,2015-12-16,600163.XSHG,600163,XSHG,*ST闽能,*ST
19943,2015-12-17,600163.XSHG,600163,XSHG,*ST闽能,*ST
19944,2015-12-18,600163.XSHG,600163,XSHG,*ST闽能,*ST
19945,2015-12-21,600163.XSHG,600163,XSHG,*ST闽能,*ST
19946,2015-12-22,600163.XSHG,600163,XSHG,*ST闽能,*ST
19947,2015-12-23,600163.XSHG,600163,XSHG,*ST闽能,*ST
19948,2015-12-24,600163.XSHG,600163,XSHG,*ST闽能,*ST
19949,2015-12-25,600163.XSHG,600163,XSHG,*ST闽能,*ST
19950,2015-12-28,600163.XSHG,600163,XSHG,*ST闽能,*ST
19951,2015-12-29,600163.XSHG,600163,XSHG,*ST闽能,*ST
19952,2015-12-30,600163.XSHG,600163,XSHG,*ST闽能,*ST
19953,2015-12-31,600163.XSHG,600163,XSHG,*ST闽能,*ST
19954,2016-01-04,600163.XSHG,600163,XSHG,*ST闽能,*ST
19955,2016-01-05,600163.XSHG,600163,XSHG,*ST闽能,*ST
19956,2016-01-06,600163.XSHG,600163,XSHG,*ST闽能,*ST
19957,2016-01-07,600163.XSHG,600163,XSHG,*ST闽能,*ST
19958,2016-01-08,600163.XSHG,600163,XSHG,*ST闽能,*ST
19959,2016-01-11,600163.XSHG,600163,XSHG,*ST闽能,*ST
19960,2016-01-12,600163.XSHG,600163,XSHG,*ST闽能,*ST
19961,2016-01-13,600163.XSHG,600163,XSHG,*ST闽能,*ST
19962,2016-01-14,600163.XSHG,600163,XSHG,*ST闽能,*ST
19963,2016-01-15,600163.XSHG,600163,XSHG,*ST闽能,*ST
19964,2016-01-18,600163.XSHG,600163,XSHG,*ST闽能,*ST
19965,2016-01-19,600163.XSHG,600163,XSHG,*ST闽能,*ST
19966,2016-01-20,600163.XSHG,600163,XSHG,*ST闽能,*ST
19967,2016-01-21,600163.XSHG,600163,XSHG,*ST闽能,*ST
19968,2016-01-22,600163.XSHG,600163,XSHG,*ST闽能,*ST
19969,2016-01-25,600163.XSHG,600163,XSHG,*ST闽能,*ST
19970,2016-01-26,600163.XSHG,600163,XSHG,*ST闽能,*ST
19971,2016-01-27,600163.XSHG,600163,XSHG,*ST闽能,*ST
19972,2016-01-28,600163.XSHG,600163,XSHG,*ST闽能,*ST
19973,2016-01-29,600163.XSHG,600163,XSHG,*ST闽能,*ST
19974,2016-02-01,600163.XSHG,600163,XSHG,*ST闽能,*ST
19975,2016-02-02,600163.XSHG,600163,XSHG,*ST闽能,*ST
19976,2016-02-03,600163.XSHG,600163,XSHG,*ST闽能,*ST
19977,2016-02-04,600163.XSHG,600163,XSHG,*ST闽能,*ST
19978,2016-02-05,600163.XSHG,600163,XSHG,*ST闽能,*ST
19979,2016-02-15,600163.XSHG,600163,XSHG,*ST闽能,*ST
19980,2016-02-16,600163.XSHG,600163,XSHG,*ST闽能,*ST
19981,2016-02-17,600163.XSHG,600163,XSHG,*ST闽能,*ST
19982,2016-02-18,600163.XSHG,600163,XSHG,*ST闽能,*ST
19983,2016-02-19,600163.XSHG,600163,XSHG,*ST闽能,*ST
19984,2016-02-22,600163.XSHG,600163,XSHG,*ST闽能,*ST
19985,2016-02-23,600163.XSHG,600163,XSHG,*ST闽能,*ST
19986,2016-02-24,600163.XSHG,600163,XSHG,*ST闽能,*ST
19987,2016-02-25,600163.XSHG,600163,XSHG,*ST闽能,*ST
19988,2016-02-26,600163.XSHG,600163,XSHG,*ST闽能,*ST
19989,2016-02-29,600163.XSHG,600163,XSHG,*ST闽能,*ST
19990,2016-03-01,600163.XSHG,600163,XSHG,*ST闽能,*ST
19991,2016-03-02,600163.XSHG,600163,XSHG,*ST闽能,*ST
19992,2016-03-03,600163.XSHG,600163,XSHG,*ST闽能,*ST
19993,2016-03-04,600163.XSHG,600163,XSHG,*ST闽能,*ST
19994,2016-03-07,600163.XSHG,600163,XSHG,*ST闽能,*ST
19995,2016-03-08,600163.XSHG,600163,XSHG,*ST闽能,*ST
19996,2016-03-09,600163.XSHG,600163,XSHG,*ST闽能,*ST
19997,2016-03-10,600163.XSHG,600163,XSHG,*ST闽能,*ST
19998,2016-03-11,600163.XSHG,600163,XSHG,*ST闽能,*ST
19999,2016-03-14,600163.XSHG,600163,XSHG,*ST闽能,*ST
20000,2016-03-15,600163.XSHG,600163,XSHG,*ST闽能,*ST
20001,2016-03-16,600163.XSHG,600163,XSHG,*ST闽能,*ST
20002,2016-03-17,600163.XSHG,600163,XSHG,*ST闽能,*ST
20003,2016-03-11,600179.XSHG,600179,XSHG,ST黑化,ST
20004,2016-03-14,600179.XSHG,600179,XSHG,ST黑化,ST
20005,2016-03-15,600179.XSHG,600179,XSHG,ST黑化,ST
20006,2016-03-16,600179.XSHG,600179,XSHG,ST黑化,ST
20007,2016-03-17,600179.XSHG,600179,XSHG,ST黑化,ST
20008,2016-03-18,600179.XSHG,600179,XSHG,ST黑化,ST
20009,2016-03-21,600179.XSHG,600179,XSHG,ST黑化,ST
20010,2016-03-22,600179.XSHG,600179,XSHG,ST黑化,ST
20011,2016-03-23,600179.XSHG,600179,XSHG,ST黑化,ST
20012,2016-03-24,600179.XSHG,600179,XSHG,ST黑化,ST
20013,2016-03-25,600179.XSHG,600179,XSHG,ST黑化,ST
20014,2016-03-28,600179.XSHG,600179,XSHG,ST黑化,ST
20015,2016-03-29,600179.XSHG,600179,XSHG,ST黑化,ST
20016,2016-03-30,600179.XSHG,600179,XSHG,ST黑化,ST
20017,2016-03-31,600179.XSHG,600179,XSHG,ST黑化,ST
20018,2016-04-01,600179.XSHG,600179,XSHG,ST黑化,ST
20019,2016-04-05,600179.XSHG,600179,XSHG,ST黑化,ST
20020,2016-04-06,600179.XSHG,600179,XSHG,ST黑化,ST
20021,2016-04-07,600179.XSHG,600179,XSHG,ST黑化,ST
20022,2016-04-08,600179.XSHG,600179,XSHG,ST黑化,ST
20023,2016-04-11,600179.XSHG,600179,XSHG,ST黑化,ST
20024,2016-04-12,600179.XSHG,600179,XSHG,ST黑化,ST
20025,2016-04-13,600179.XSHG,600179,XSHG,ST黑化,ST
20026,2016-04-14,600179.XSHG,600179,XSHG,ST黑化,ST
20027,2016-04-15,600179.XSHG,600179,XSHG,ST黑化,ST
20028,2016-04-18,600179.XSHG,600179,XSHG,ST黑化,ST
20029,2016-04-19,600179.XSHG,600179,XSHG,ST黑化,ST
20030,2016-04-20,600179.XSHG,600179,XSHG,ST黑化,ST
20031,2016-04-21,600179.XSHG,600179,XSHG,ST黑化,ST
20032,2016-04-22,600179.XSHG,600179,XSHG,ST黑化,ST
20033,2016-04-25,600179.XSHG,600179,XSHG,ST黑化,ST
20034,2016-04-26,600179.XSHG,600179,XSHG,ST黑化,ST
20035,2016-04-27,600179.XSHG,600179,XSHG,ST黑化,ST
20036,2016-04-28,600179.XSHG,600179,XSHG,ST黑化,ST
20037,2016-04-29,600179.XSHG,600179,XSHG,ST黑化,ST
20038,2016-05-03,600179.XSHG,600179,XSHG,*ST黑化,*ST
20039,2016-05-04,600179.XSHG,600179,XSHG,*ST黑化,*ST
20040,2016-05-05,600179.XSHG,600179,XSHG,*ST黑化,*ST
20041,2016-05-06,600179.XSHG,600179,XSHG,*ST黑化,*ST
20042,2016-05-09,600179.XSHG,600179,XSHG,*ST黑化,*ST
20043,2016-05-10,600179.XSHG,600179,XSHG,*ST黑化,*ST
20044,2016-05-11,600179.XSHG,600179,XSHG,*ST黑化,*ST
20045,2016-05-12,600179.XSHG,600179,XSHG,*ST黑化,*ST
20046,2016-05-13,600179.XSHG,600179,XSHG,*ST黑化,*ST
20047,2016-05-16,600179.XSHG,600179,XSHG,*ST黑化,*ST
20048,2016-05-17,600179.XSHG,600179,XSHG,*ST黑化,*ST
20049,2016-05-18,600179.XSHG,600179,XSHG,*ST黑化,*ST
20050,2016-05-19,600179.XSHG,600179,XSHG,*ST黑化,*ST
20051,2016-05-20,600179.XSHG,600179,XSHG,*ST黑化,*ST
20052,2016-05-23,600179.XSHG,600179,XSHG,*ST黑化,*ST
20053,2016-05-24,600179.XSHG,600179,XSHG,*ST黑化,*ST
20054,2016-05-25,600179.XSHG,600179,XSHG,*ST黑化,*ST
20055,2016-05-26,600179.XSHG,600179,XSHG,*ST黑化,*ST
20056,2016-05-27,600179.XSHG,600179,XSHG,*ST黑化,*ST
20057,2016-05-30,600179.XSHG,600179,XSHG,*ST黑化,*ST
20058,2016-05-31,600179.XSHG,600179,XSHG,*ST黑化,*ST
20059,2016-06-01,600179.XSHG,600179,XSHG,*ST黑化,*ST
20060,2016-06-02,600179.XSHG,600179,XSHG,*ST黑化,*ST
20061,2016-06-03,600179.XSHG,600179,XSHG,*ST黑化,*ST
20062,2016-06-06,600179.XSHG,600179,XSHG,*ST黑化,*ST
20063,2016-06-07,600179.XSHG,600179,XSHG,*ST黑化,*ST
20064,2016-06-08,600179.XSHG,600179,XSHG,*ST黑化,*ST
20065,2016-06-13,600179.XSHG,600179,XSHG,*ST黑化,*ST
20066,2016-06-14,600179.XSHG,600179,XSHG,*ST黑化,*ST
20067,2016-06-15,600179.XSHG,600179,XSHG,*ST黑化,*ST
20068,2016-06-16,600179.XSHG,600179,XSHG,*ST黑化,*ST
20069,2016-06-17,600179.XSHG,600179,XSHG,*ST黑化,*ST
20070,2016-06-20,600179.XSHG,600179,XSHG,*ST黑化,*ST
20071,2016-06-21,600179.XSHG,600179,XSHG,*ST黑化,*ST
20072,2016-06-22,600179.XSHG,600179,XSHG,*ST黑化,*ST
20073,2016-06-23,600179.XSHG,600179,XSHG,*ST黑化,*ST
20074,2016-06-24,600179.XSHG,600179,XSHG,*ST黑化,*ST
20075,2016-06-27,600179.XSHG,600179,XSHG,*ST黑化,*ST
20076,2016-06-28,600179.XSHG,600179,XSHG,*ST黑化,*ST
20077,2016-06-29,600179.XSHG,600179,XSHG,*ST黑化,*ST
20078,2016-06-30,600179.XSHG,600179,XSHG,*ST黑化,*ST
20079,2016-07-01,600179.XSHG,600179,XSHG,*ST黑化,*ST
20080,2016-07-04,600179.XSHG,600179,XSHG,*ST黑化,*ST
20081,2016-07-05,600179.XSHG,600179,XSHG,*ST黑化,*ST
20082,2016-07-06,600179.XSHG,600179,XSHG,*ST黑化,*ST
20083,2016-07-07,600179.XSHG,600179,XSHG,*ST黑化,*ST
20084,2016-07-08,600179.XSHG,600179,XSHG,*ST黑化,*ST
20085,2016-07-11,600179.XSHG,600179,XSHG,*ST黑化,*ST
20086,2016-07-12,600179.XSHG,600179,XSHG,*ST黑化,*ST
20087,2016-07-13,600179.XSHG,600179,XSHG,*ST黑化,*ST
20088,2016-07-14,600179.XSHG,600179,XSHG,*ST黑化,*ST
20089,2016-07-15,600179.XSHG,600179,XSHG,*ST黑化,*ST
20090,2016-07-18,600179.XSHG,600179,XSHG,*ST黑化,*ST
20091,2016-07-19,600179.XSHG,600179,XSHG,*ST黑化,*ST
20092,2016-07-20,600179.XSHG,600179,XSHG,*ST黑化,*ST
20093,2016-07-21,600179.XSHG,600179,XSHG,*ST黑化,*ST
20094,2016-07-22,600179.XSHG,600179,XSHG,*ST黑化,*ST
20095,2016-07-25,600179.XSHG,600179,XSHG,*ST黑化,*ST
20096,2016-07-26,600179.XSHG,600179,XSHG,*ST黑化,*ST
20097,2016-07-27,600179.XSHG,600179,XSHG,*ST黑化,*ST
20098,2016-07-28,600179.XSHG,600179,XSHG,*ST黑化,*ST
20099,2016-07-29,600179.XSHG,600179,XSHG,*ST黑化,*ST
20100,2016-08-01,600179.XSHG,600179,XSHG,*ST黑化,*ST
20101,2016-08-02,600179.XSHG,600179,XSHG,*ST黑化,*ST
20102,2016-08-03,600179.XSHG,600179,XSHG,*ST黑化,*ST
20103,2016-08-04,600179.XSHG,600179,XSHG,*ST黑化,*ST
20104,2016-08-05,600179.XSHG,600179,XSHG,*ST黑化,*ST
20105,2016-08-08,600179.XSHG,600179,XSHG,*ST黑化,*ST
20106,2016-08-09,600179.XSHG,600179,XSHG,*ST黑化,*ST
20107,2016-08-10,600179.XSHG,600179,XSHG,*ST黑化,*ST
20108,2016-08-11,600179.XSHG,600179,XSHG,*ST黑化,*ST
20109,2016-08-12,600179.XSHG,600179,XSHG,*ST黑化,*ST
20110,2016-08-15,600179.XSHG,600179,XSHG,*ST黑化,*ST
20111,2016-08-16,600179.XSHG,600179,XSHG,*ST黑化,*ST
20112,2016-08-17,600179.XSHG,600179,XSHG,*ST黑化,*ST
20113,2016-08-18,600179.XSHG,600179,XSHG,*ST黑化,*ST
20114,2016-08-19,600179.XSHG,600179,XSHG,*ST黑化,*ST
20115,2016-08-22,600179.XSHG,600179,XSHG,*ST黑化,*ST
20116,2016-08-23,600179.XSHG,600179,XSHG,*ST黑化,*ST
20117,2016-08-24,600179.XSHG,600179,XSHG,*ST黑化,*ST
20118,2016-08-25,600179.XSHG,600179,XSHG,*ST黑化,*ST
20119,2016-08-26,600179.XSHG,600179,XSHG,*ST黑化,*ST
20120,2016-08-29,600179.XSHG,600179,XSHG,*ST黑化,*ST
20121,2016-08-30,600179.XSHG,600179,XSHG,*ST黑化,*ST
20122,2016-08-31,600179.XSHG,600179,XSHG,*ST黑化,*ST
20123,2016-09-01,600179.XSHG,600179,XSHG,*ST黑化,*ST
20124,2016-09-02,600179.XSHG,600179,XSHG,*ST黑化,*ST
20125,2016-09-05,600179.XSHG,600179,XSHG,*ST黑化,*ST
20126,2016-09-06,600179.XSHG,600179,XSHG,*ST黑化,*ST
20127,2016-09-07,600179.XSHG,600179,XSHG,*ST黑化,*ST
20128,2016-09-08,600179.XSHG,600179,XSHG,*ST黑化,*ST
20129,2016-09-09,600179.XSHG,600179,XSHG,*ST黑化,*ST
20130,2016-09-12,600179.XSHG,600179,XSHG,*ST黑化,*ST
20131,2016-09-13,600179.XSHG,600179,XSHG,*ST黑化,*ST
20132,2016-09-14,600179.XSHG,600179,XSHG,*ST黑化,*ST
20133,2016-09-19,600179.XSHG,600179,XSHG,*ST黑化,*ST
20134,2016-09-20,600179.XSHG,600179,XSHG,*ST黑化,*ST
20135,2016-09-21,600179.XSHG,600179,XSHG,*ST黑化,*ST
20136,2016-09-22,600179.XSHG,600179,XSHG,*ST黑化,*ST
20137,2016-09-23,600179.XSHG,600179,XSHG,*ST黑化,*ST
20138,2016-09-26,600179.XSHG,600179,XSHG,*ST黑化,*ST
20139,2016-09-27,600179.XSHG,600179,XSHG,*ST黑化,*ST
20140,2016-09-28,600179.XSHG,600179,XSHG,*ST黑化,*ST
20141,2016-09-29,600179.XSHG,600179,XSHG,*ST黑化,*ST
20142,2016-09-30,600179.XSHG,600179,XSHG,*ST黑化,*ST
20143,2016-10-10,600179.XSHG,600179,XSHG,*ST黑化,*ST
20144,2016-10-11,600179.XSHG,600179,XSHG,*ST黑化,*ST
20145,2016-10-12,600179.XSHG,600179,XSHG,*ST黑化,*ST
20146,2016-10-13,600179.XSHG,600179,XSHG,*ST黑化,*ST
20147,2016-10-14,600179.XSHG,600179,XSHG,*ST黑化,*ST
20148,2016-10-17,600179.XSHG,600179,XSHG,*ST黑化,*ST
20149,2016-10-18,600179.XSHG,600179,XSHG,*ST黑化,*ST
20150,2016-10-19,600179.XSHG,600179,XSHG,*ST黑化,*ST
20151,2016-10-20,600179.XSHG,600179,XSHG,*ST黑化,*ST
20152,2016-10-21,600179.XSHG,600179,XSHG,*ST黑化,*ST
20153,2016-10-24,600179.XSHG,600179,XSHG,*ST黑化,*ST
20154,2016-10-25,600179.XSHG,600179,XSHG,*ST黑化,*ST
20155,2016-10-26,600179.XSHG,600179,XSHG,*ST黑化,*ST
20156,2016-10-27,600179.XSHG,600179,XSHG,*ST黑化,*ST
20157,2016-10-28,600179.XSHG,600179,XSHG,*ST黑化,*ST
20158,2016-10-31,600179.XSHG,600179,XSHG,*ST黑化,*ST
20159,2016-11-01,600179.XSHG,600179,XSHG,*ST黑化,*ST
20160,2016-11-02,600179.XSHG,600179,XSHG,*ST黑化,*ST
20161,2015-12-01,600182.XSHG,600182,XSHG,S佳通,S
20162,2015-12-02,600182.XSHG,600182,XSHG,S佳通,S
20163,2015-12-03,600182.XSHG,600182,XSHG,S佳通,S
20164,2015-12-04,600182.XSHG,600182,XSHG,S佳通,S
20165,2015-12-07,600182.XSHG,600182,XSHG,S佳通,S
20166,2015-12-08,600182.XSHG,600182,XSHG,S佳通,S
20167,2015-12-09,600182.XSHG,600182,XSHG,S佳通,S
20168,2015-12-10,600182.XSHG,600182,XSHG,S佳通,S
20169,2015-12-11,600182.XSHG,600182,XSHG,S佳通,S
20170,2015-12-14,600182.XSHG,600182,XSHG,S佳通,S
20171,2015-12-15,600182.XSHG,600182,XSHG,S佳通,S
20172,2015-12-16,600182.XSHG,600182,XSHG,S佳通,S
20173,2015-12-17,600182.XSHG,600182,XSHG,S佳通,S
20174,2015-12-18,600182.XSHG,600182,XSHG,S佳通,S
20175,2015-12-21,600182.XSHG,600182,XSHG,S佳通,S
20176,2015-12-22,600182.XSHG,600182,XSHG,S佳通,S
20177,2015-12-23,600182.XSHG,600182,XSHG,S佳通,S
20178,2015-12-24,600182.XSHG,600182,XSHG,S佳通,S
20179,2015-12-25,600182.XSHG,600182,XSHG,S佳通,S
20180,2015-12-28,600182.XSHG,600182,XSHG,S佳通,S
20181,2015-12-29,600182.XSHG,600182,XSHG,S佳通,S
20182,2015-12-30,600182.XSHG,600182,XSHG,S佳通,S
20183,2015-12-31,600182.XSHG,600182,XSHG,S佳通,S
20184,2016-01-04,600182.XSHG,600182,XSHG,S佳通,S
20185,2016-01-05,600182.XSHG,600182,XSHG,S佳通,S
20186,2016-01-06,600182.XSHG,600182,XSHG,S佳通,S
20187,2016-01-07,600182.XSHG,600182,XSHG,S佳通,S
20188,2016-01-08,600182.XSHG,600182,XSHG,S佳通,S
20189,2016-01-11,600182.XSHG,600182,XSHG,S佳通,S
20190,2016-01-12,600182.XSHG,600182,XSHG,S佳通,S
20191,2016-01-13,600182.XSHG,600182,XSHG,S佳通,S
20192,2016-01-14,600182.XSHG,600182,XSHG,S佳通,S
20193,2016-01-15,600182.XSHG,600182,XSHG,S佳通,S
20194,2016-01-18,600182.XSHG,600182,XSHG,S佳通,S
20195,2016-01-19,600182.XSHG,600182,XSHG,S佳通,S
20196,2016-01-20,600182.XSHG,600182,XSHG,S佳通,S
20197,2016-01-21,600182.XSHG,600182,XSHG,S佳通,S
20198,2016-01-22,600182.XSHG,600182,XSHG,S佳通,S
20199,2016-01-25,600182.XSHG,600182,XSHG,S佳通,S
20200,2016-01-26,600182.XSHG,600182,XSHG,S佳通,S
20201,2016-01-27,600182.XSHG,600182,XSHG,S佳通,S
20202,2016-01-28,600182.XSHG,600182,XSHG,S佳通,S
20203,2016-01-29,600182.XSHG,600182,XSHG,S佳通,S
20204,2016-02-01,600182.XSHG,600182,XSHG,S佳通,S
20205,2016-02-02,600182.XSHG,600182,XSHG,S佳通,S
20206,2016-02-03,600182.XSHG,600182,XSHG,S佳通,S
20207,2016-02-04,600182.XSHG,600182,XSHG,S佳通,S
20208,2016-02-05,600182.XSHG,600182,XSHG,S佳通,S
20209,2016-02-15,600182.XSHG,600182,XSHG,S佳通,S
20210,2016-02-16,600182.XSHG,600182,XSHG,S佳通,S
20211,2016-02-17,600182.XSHG,600182,XSHG,S佳通,S
20212,2016-02-18,600182.XSHG,600182,XSHG,S佳通,S
20213,2016-02-19,600182.XSHG,600182,XSHG,S佳通,S
20214,2016-02-22,600182.XSHG,600182,XSHG,S佳通,S
20215,2016-02-23,600182.XSHG,600182,XSHG,S佳通,S
20216,2016-02-24,600182.XSHG,600182,XSHG,S佳通,S
20217,2016-02-25,600182.XSHG,600182,XSHG,S佳通,S
20218,2016-02-26,600182.XSHG,600182,XSHG,S佳通,S
20219,2016-02-29,600182.XSHG,600182,XSHG,S佳通,S
20220,2016-03-01,600182.XSHG,600182,XSHG,S佳通,S
20221,2016-03-02,600182.XSHG,600182,XSHG,S佳通,S
20222,2016-03-03,600182.XSHG,600182,XSHG,S佳通,S
20223,2016-03-04,600182.XSHG,600182,XSHG,S佳通,S
20224,2016-03-07,600182.XSHG,600182,XSHG,S佳通,S
20225,2016-03-08,600182.XSHG,600182,XSHG,S佳通,S
20226,2016-03-09,600182.XSHG,600182,XSHG,S佳通,S
20227,2016-03-10,600182.XSHG,600182,XSHG,S佳通,S
20228,2016-03-11,600182.XSHG,600182,XSHG,S佳通,S
20229,2016-03-14,600182.XSHG,600182,XSHG,S佳通,S
20230,2016-03-15,600182.XSHG,600182,XSHG,S佳通,S
20231,2016-03-16,600182.XSHG,600182,XSHG,S佳通,S
20232,2016-03-17,600182.XSHG,600182,XSHG,S佳通,S
20233,2016-03-18,600182.XSHG,600182,XSHG,S佳通,S
20234,2016-03-21,600182.XSHG,600182,XSHG,S佳通,S
20235,2016-03-22,600182.XSHG,600182,XSHG,S佳通,S
20236,2016-03-23,600182.XSHG,600182,XSHG,S佳通,S
20237,2016-03-24,600182.XSHG,600182,XSHG,S佳通,S
20238,2016-03-25,600182.XSHG,600182,XSHG,S佳通,S
20239,2016-03-28,600182.XSHG,600182,XSHG,S佳通,S
20240,2016-03-29,600182.XSHG,600182,XSHG,S佳通,S
20241,2016-03-30,600182.XSHG,600182,XSHG,S佳通,S
20242,2016-03-31,600182.XSHG,600182,XSHG,S佳通,S
20243,2016-04-01,600182.XSHG,600182,XSHG,S佳通,S
20244,2016-04-05,600182.XSHG,600182,XSHG,S佳通,S
20245,2016-04-06,600182.XSHG,600182,XSHG,S佳通,S
20246,2016-04-07,600182.XSHG,600182,XSHG,S佳通,S
20247,2016-04-08,600182.XSHG,600182,XSHG,S佳通,S
20248,2016-04-11,600182.XSHG,600182,XSHG,S佳通,S
20249,2016-04-12,600182.XSHG,600182,XSHG,S佳通,S
20250,2016-04-13,600182.XSHG,600182,XSHG,S佳通,S
20251,2016-04-14,600182.XSHG,600182,XSHG,S佳通,S
20252,2016-04-15,600182.XSHG,600182,XSHG,S佳通,S
20253,2016-04-18,600182.XSHG,600182,XSHG,S佳通,S
20254,2016-04-19,600182.XSHG,600182,XSHG,S佳通,S
20255,2016-04-20,600182.XSHG,600182,XSHG,S佳通,S
20256,2016-04-21,600182.XSHG,600182,XSHG,S佳通,S
20257,2016-04-22,600182.XSHG,600182,XSHG,S佳通,S
20258,2016-04-25,600182.XSHG,600182,XSHG,S佳通,S
20259,2016-04-26,600182.XSHG,600182,XSHG,S佳通,S
20260,2016-04-27,600182.XSHG,600182,XSHG,S佳通,S
20261,2016-04-28,600182.XSHG,600182,XSHG,S佳通,S
20262,2016-04-29,600182.XSHG,600182,XSHG,S佳通,S
20263,2016-05-03,600182.XSHG,600182,XSHG,S佳通,S
20264,2016-05-04,600182.XSHG,600182,XSHG,S佳通,S
20265,2016-05-05,600182.XSHG,600182,XSHG,S佳通,S
20266,2016-05-06,600182.XSHG,600182,XSHG,S佳通,S
20267,2016-05-09,600182.XSHG,600182,XSHG,S佳通,S
20268,2016-05-10,600182.XSHG,600182,XSHG,S佳通,S
20269,2016-05-11,600182.XSHG,600182,XSHG,S佳通,S
