symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002751,2567,0,1,5,91.9,13.78,13.78,0.0,0.0,9189.55,0,3,1,20160321,100
SZ002416,2568,0,1,5,18.55,5.0,5.0,0.0,0.0,1855.28,0,3,1,20160321,100
SZ002782,2569,0,1,5,33.97,5.1,5.1,0.0,0.0,3397.19,0,3,1,20160321,100
SH603919,2570,0,1,5,28.53,6.0,5.0,0.0,1.0,2853.35,0,3,1,20160321,100
SZ002500,2571,0,1,5,11.95,5.0,5.0,0.0,0.0,1195.23,0,3,1,20160321,100
SH601113,2572,0,1,5,10.4,6.0,5.0,0.0,1.0,1039.8,0,3,1,20160321,100
SH601020,2573,0,1,5,13.76,6.0,5.0,0.0,1.0,1376.0,0,3,1,20160321,100
SZ002673,2574,0,1,5,24.67,5.0,5.0,0.0,0.0,2467.27,0,3,1,20160321,100
SH603520,2575,0,1,5,37.52,6.63,5.63,0.0,1.0,3752.0,0,3,1,20160321,100
SZ000166,2576,0,1,5,9.07,5.0,5.0,0.0,0.0,907.22,0,3,1,20160321,100
SH600812,2577,0,1,5,7.07,6.0,5.0,0.0,1.0,707.11,0,3,1,20160321,100
SZ300459,2578,0,1,5,33.11,5.0,5.0,0.0,0.0,3311.44,0,3,1,20160321,100
SH600213,2579,0,1,5,11.15,6.0,5.0,0.0,1.0,1114.67,0,3,1,20160321,100
SH600446,2580,0,1,5,34.13,6.12,5.12,0.0,1.0,3412.59,0,3,1,20160321,100
SH603608,2581,0,1,5,25.3,6.0,5.0,0.0,1.0,2529.78,0,3,1,20160321,100
SH603027,2582,0,1,5,29.48,6.0,5.0,0.0,1.0,2948.36,0,3,1,20160321,100
SZ000909,2583,0,1,5,17.29,5.0,5.0,0.0,0.0,1729.0,0,3,1,20160321,100
SZ000011,2584,0,1,5,14.63,5.0,5.0,0.0,0.0,1462.78,0,3,1,20160321,100
SZ300352,2585,0,1,5,35.91,5.39,5.39,0.0,0.0,3590.65,0,3,1,20160321,100
SZ300058,2586,0,1,5,10.69,5.0,5.0,0.0,0.0,1069.27,0,3,1,20160321,100
SZ300501,2587,0,1,5,86.25,12.94,12.94,0.0,0.0,8624.52,0,3,1,20160321,100
SZ000810,2588,0,1,5,16.45,5.0,5.0,0.0,0.0,1644.71,0,3,1,20160321,100
SZ000672,2589,0,1,5,7.29,5.0,5.0,0.0,0.0,728.58,0,3,1,20160321,100
SH600423,2590,1,-1,5,8.34,6.83,5.0,0.83,1.0,833.66,2395,3,1,20160322,100
SZ002724,2591,1,-1,5,19.76,6.98,5.0,1.98,0.0,1975.97,2451,3,1,20160322,100
SH603919,2592,1,-1,5,27.68,8.77,5.0,2.77,1.0,2767.75,2524,3,1,20160322,100
SH603377,2593,1,-1,5,42.55,11.64,6.38,4.26,1.0,4255.46,2526,3,1,20160322,100
SH600570,2594,1,-1,5,60.41,16.1,9.06,6.04,1.0,6040.94,2528,3,1,20160322,100
SH600735,2595,1,-1,5,15.63,7.56,5.0,1.56,1.0,1563.22,2530,3,1,20160322,100
SZ300222,2596,1,-1,5,27.61,7.76,5.0,2.76,0.0,2761.28,2531,3,1,20160322,100
SZ300505,2597,1,-1,5,22.92,7.29,5.0,2.29,0.0,2291.72,2533,3,1,20160322,100
SH600883,2598,1,-1,5,16.1,7.61,5.0,1.61,1.0,1609.78,2535,3,1,20160322,100
