symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603799,13611,0,1,5,47.71,8.16,7.16,0.0,1.0,4770.71,0,3,1,20170221,100
SZ002839,13612,0,1,5,19.03,5.0,5.0,0.0,0.0,1903.43,0,3,1,20170221,100
SZ002203,13613,0,1,5,9.13,5.0,5.0,0.0,0.0,913.16,0,3,1,20170221,100
SZ300427,13614,0,1,5,25.82,5.0,5.0,0.0,0.0,2581.55,0,3,1,20170221,100
SH600939,13615,0,1,5,4.47,6.0,5.0,0.0,1.0,447.35,0,3,1,20170221,100
SZ300175,13616,0,1,5,15.47,5.0,5.0,0.0,0.0,1546.62,0,3,1,20170221,100
SZ300600,13617,0,1,5,58.31,8.75,8.75,0.0,0.0,5830.64,0,3,1,20170221,100
SZ000572,13618,0,1,5,6.24,5.0,5.0,0.0,0.0,623.55,0,3,1,20170221,100
SZ002346,13620,0,1,5,38.43,5.76,5.76,0.0,0.0,3842.79,0,3,1,20170221,100
SZ002148,13621,0,1,5,19.88,5.0,5.0,0.0,0.0,1987.87,0,3,1,20170221,100
SZ000850,13622,0,1,5,6.51,5.0,5.0,0.0,0.0,650.92,0,3,1,20170221,100
SZ000759,13623,0,1,5,9.47,5.0,5.0,0.0,0.0,947.16,0,3,1,20170221,100
SZ300562,13624,0,1,5,140.05,21.01,21.01,0.0,0.0,14004.83,0,3,1,20170221,100
SZ000760,13625,0,1,5,10.83,5.0,5.0,0.0,0.0,1082.55,0,3,1,20170221,100
SZ000877,13626,0,1,5,13.46,5.0,5.0,0.0,0.0,1345.74,0,3,1,20170221,100
SZ002843,13627,0,1,5,35.4,5.31,5.31,0.0,0.0,3540.15,0,3,1,20170221,100
SH601929,13628,1,-1,5,4.32,6.43,5.0,0.43,1.0,431.71,12203,3,1,20170222,100
SH601388,13629,1,-1,5,4.01,6.4,5.0,0.4,1.0,400.77,13295,3,1,20170222,100
SZ300607,13630,1,-1,5,61.33,15.33,9.2,6.13,0.0,6133.16,13418,3,1,20170222,100
SZ002451,13631,1,-1,5,18.88,6.89,5.0,1.89,0.0,1888.13,13419,3,1,20170222,100
SZ300578,13632,1,-1,5,49.61,12.4,7.44,4.96,0.0,4961.39,13420,3,1,20170222,100
SZ002839,13633,1,-1,5,18.46,6.85,5.0,1.85,0.0,1846.33,13421,3,1,20170222,100
SZ002235,13634,1,-1,5,15.31,6.53,5.0,1.53,0.0,1531.34,13422,3,1,20170222,100
SZ300598,13635,1,-1,5,48.2,12.05,7.23,4.82,0.0,4819.57,13423,3,1,20170222,100
SH900923,13636,1,-1,5,1.62,6.16,5.0,0.16,1.0,161.52,13424,3,1,20170222,100
SH600858,13637,1,-1,5,10.97,7.1,5.0,1.1,1.0,1096.68,13426,3,1,20170222,100
SZ002342,13638,1,-1,5,8.48,5.85,5.0,0.85,0.0,848.02,13427,3,1,20170222,100
SH603208,13639,1,-1,5,61.84,16.46,9.28,6.18,1.0,6184.07,13428,3,1,20170222,100
SZ300613,13640,1,-1,5,93.42,23.35,14.01,9.34,0.0,9341.78,13429,3,1,20170222,100
SZ002323,13641,1,-1,5,20.87,7.09,5.0,2.09,0.0,2086.68,13430,3,1,20170222,100
SH603360,13642,1,-1,5,36.45,10.11,5.47,3.64,1.0,3644.99,13432,3,1,20170222,100
SH601128,13643,1,-1,5,12.2,7.22,5.0,1.22,1.0,1220.3,13434,3,1,20170222,100
SZ300371,13644,1,-1,5,29.63,7.96,5.0,2.96,0.0,2962.94,13435,3,1,20170222,100
SZ000506,13645,1,-1,5,10.09,6.01,5.0,1.01,0.0,1009.03,13436,3,1,20170222,100
SZ300592,13646,1,-1,5,37.77,9.44,5.67,3.78,0.0,3777.38,13437,3,1,20170222,100
SZ300592,13647,1,-1,5,34.57,8.64,5.18,3.46,0.0,3456.66,13437,3,1,20170222,100
SZ300611,13648,1,-1,5,20.1,7.01,5.0,2.01,0.0,2009.76,13438,3,1,20170222,100
