symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002864,22327,0,1,5,14.2,5.0,5.0,0.0,0.0,1419.71,0,3,1,20171116,100
SZ000799,22328,0,1,5,31.21,5.0,5.0,0.0,0.0,3121.02,0,3,1,20171116,100
SZ000038,22329,0,1,5,22.33,5.0,5.0,0.0,0.0,2232.66,0,3,1,20171116,100
SZ002910,22330,0,1,5,27.84,5.0,5.0,0.0,0.0,2784.0,0,3,1,20171116,100
SZ002907,22331,0,1,5,27.61,5.0,5.0,0.0,0.0,2760.66,0,3,1,20171116,100
SH603083,22332,0,1,5,31.72,6.0,5.0,0.0,1.0,3172.0,0,3,1,20171116,100
SZ000838,22333,0,1,5,6.26,5.0,5.0,0.0,0.0,625.89,0,3,1,20171116,100
SH600903,22334,0,1,5,6.2,6.0,5.0,0.0,1.0,620.0,0,3,1,20171116,100
SZ002547,22335,0,1,5,9.06,5.0,5.0,0.0,0.0,906.08,0,3,1,20171116,100
SH603912,22336,0,1,5,33.2,6.0,5.0,0.0,1.0,3320.05,0,3,1,20171116,100
SZ300466,22337,0,1,5,13.27,5.0,5.0,0.0,0.0,1326.68,0,3,1,20171116,100
SZ300722,22338,0,1,5,18.98,5.0,5.0,0.0,0.0,1898.0,0,3,1,20171116,100
SZ300716,22339,0,1,5,28.16,5.0,5.0,0.0,0.0,2816.0,0,3,1,20171116,100
SZ300619,22340,0,1,5,73.25,10.99,10.99,0.0,0.0,7325.11,0,3,1,20171116,100
SZ300723,22341,0,1,5,24.29,5.0,5.0,0.0,0.0,2428.74,0,3,1,20171116,100
SH601313,22342,0,1,5,18.85,6.0,5.0,0.0,1.0,1885.0,0,3,1,20171116,100
SZ002689,22343,0,1,5,6.41,5.0,5.0,0.0,0.0,640.58,0,3,1,20171116,100
SZ300313,22345,0,1,5,13.03,5.0,5.0,0.0,0.0,1303.0,0,3,1,20171116,100
SZ300708,22346,0,1,5,36.45,5.47,5.47,0.0,0.0,3645.0,0,3,1,20171116,100
SZ000968,22347,0,1,5,14.84,5.0,5.0,0.0,0.0,1484.15,0,3,1,20171116,100
SZ002909,22348,0,1,5,26.9,5.0,5.0,0.0,0.0,2690.29,0,3,1,20171116,100
SZ300725,22349,0,1,5,23.86,5.0,5.0,0.0,0.0,2386.0,0,3,1,20171116,100
SZ300719,22350,0,1,5,28.27,5.0,5.0,0.0,0.0,2827.0,0,3,1,20171116,100
SZ000796,22351,1,-1,5,13.87,6.39,5.0,1.39,0.0,1386.87,21611,3,1,20171117,100
SZ000813,22352,1,-1,5,8.58,5.86,5.0,0.86,0.0,857.95,21827,3,1,20171117,100
SZ002618,22353,1,-1,5,13.84,6.38,5.0,1.38,0.0,1384.29,21981,3,1,20171117,100
SZ000906,22354,1,-1,5,8.69,5.87,5.0,0.87,0.0,868.98,22086,3,1,20171117,100
SZ000977,22355,1,-1,5,20.57,7.06,5.0,2.06,0.0,2056.89,22088,3,1,20171117,100
SH603260,22356,1,-1,5,76.63,20.16,11.49,7.66,1.0,7663.18,22130,3,1,20171117,100
SZ002288,22357,1,-1,5,6.69,5.67,5.0,0.67,0.0,668.62,22131,3,1,20171117,100
SZ300711,22358,1,-1,5,36.35,9.09,5.45,3.63,0.0,3634.74,22132,3,1,20171117,100
SZ300711,22359,1,-1,5,33.26,8.33,5.0,3.33,0.0,3326.13,22132,3,1,20171117,100
