symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603881,14095,0,1,5,51.13,8.67,7.67,0.0,1.0,5112.72,0,3,1,20170307,100
SZ300616,14182,0,1,5,94.7,14.21,14.21,0.0,0.0,9470.0,0,3,1,20170309,100
SZ300617,14183,0,1,5,68.41,10.26,10.26,0.0,0.0,6841.0,0,3,1,20170309,100
SH603345,14184,0,1,5,44.98,7.75,6.75,0.0,1.0,4497.92,0,3,1,20170309,100
SZ300601,14185,0,1,5,38.5,5.77,5.77,0.0,0.0,3849.81,0,3,1,20170309,100
SH603908,14186,0,1,5,28.52,6.0,5.0,0.0,1.0,2852.0,0,3,1,20170309,100
SH601212,14187,0,1,5,8.83,6.0,5.0,0.0,1.0,883.0,0,3,1,20170309,100
SH600939,14188,0,1,5,14.1,6.0,5.0,0.0,1.0,1410.0,0,3,1,20170309,100
SZ300175,14189,0,1,5,17.09,5.0,5.0,0.0,0.0,1708.7,0,3,1,20170309,100
SZ300591,14190,0,1,5,25.37,5.0,5.0,0.0,0.0,2537.49,0,3,1,20170309,100
SZ300589,14191,0,1,5,48.53,7.28,7.28,0.0,0.0,4853.02,0,3,1,20170309,100
SZ002819,14192,0,1,5,47.54,7.13,7.13,0.0,0.0,4753.58,0,3,1,20170309,100
SZ300613,14193,0,1,5,273.8,41.07,41.07,0.0,0.0,27379.53,0,3,1,20170309,100
SZ002584,14194,0,1,5,15.51,5.0,5.0,0.0,0.0,1551.22,0,3,1,20170309,100
SZ002820,14195,0,1,5,53.78,8.07,8.07,0.0,0.0,5377.8,0,3,1,20170309,100
SZ000859,14197,0,1,5,6.99,5.0,5.0,0.0,0.0,699.28,0,3,1,20170309,100
SH603603,14198,0,1,5,36.87,6.53,5.53,0.0,1.0,3687.0,0,3,1,20170309,100
SZ300609,14200,0,1,5,53.75,8.06,8.06,0.0,0.0,5375.0,0,3,1,20170309,100
SH603138,14201,0,1,5,19.15,6.0,5.0,0.0,1.0,1915.01,0,3,1,20170309,100
SH600828,14202,0,1,5,9.04,6.0,5.0,0.0,1.0,904.23,0,3,1,20170309,100
SZ300611,14203,0,1,5,58.61,8.79,8.79,0.0,0.0,5860.98,0,3,1,20170309,100
SH603817,14204,0,1,5,20.08,6.0,5.0,0.0,1.0,2008.0,0,3,1,20170309,100
SH600750,14205,1,-1,5,34.03,9.51,5.1,3.4,1.0,3403.08,12331,3,1,20170310,100
SH600577,14206,1,-1,5,7.12,6.71,5.0,0.71,1.0,712.47,13976,3,1,20170310,100
SZ300580,14207,1,-1,5,32.52,8.25,5.0,3.25,0.0,3251.79,13979,3,1,20170310,100
SZ002807,14208,1,-1,5,20.09,7.01,5.0,2.01,0.0,2009.34,13980,3,1,20170310,100
SH603177,14209,1,-1,5,31.33,9.13,5.0,3.13,1.0,3133.34,14011,3,1,20170310,100
SZ300601,14210,1,-1,5,37.34,9.34,5.6,3.73,0.0,3734.32,14012,3,1,20170310,100
SZ300603,14211,1,-1,5,46.56,11.64,6.98,4.66,0.0,4656.04,14013,3,1,20170310,100
SH600209,14212,1,-1,5,15.37,7.54,5.0,1.54,1.0,1536.57,14014,3,1,20170310,100
SZ300374,14213,1,-1,5,24.22,7.42,5.0,2.42,0.0,2422.47,14016,3,1,20170310,100
SZ002819,14214,1,-1,5,50.39,12.6,7.56,5.04,0.0,5038.79,14018,3,1,20170310,100
SH603058,14215,1,-1,5,28.25,8.82,5.0,2.82,1.0,2824.69,14019,3,1,20170310,100
SH603991,14216,1,-1,5,17.82,7.78,5.0,1.78,1.0,1781.86,14020,3,1,20170310,100
SZ002820,14217,1,-1,5,57.0,14.25,8.55,5.7,0.0,5700.47,14021,3,1,20170310,100
SZ300619,14218,1,-1,5,29.68,7.97,5.0,2.97,0.0,2968.0,14022,3,1,20170310,100
SZ002742,14219,1,-1,5,25.34,7.53,5.0,2.53,0.0,2534.4,14023,3,1,20170310,100
SZ002851,14220,1,-1,5,24.72,7.47,5.0,2.47,0.0,2471.92,14024,3,1,20170310,100
SH600577,14221,1,-1,5,7.21,6.72,5.0,0.72,1.0,720.9,14025,3,1,20170310,100
SZ002849,14222,1,-1,5,62.59,15.65,9.39,6.26,0.0,6259.3,14026,3,1,20170310,100
SZ300580,14223,1,-1,5,32.43,8.24,5.0,3.24,0.0,3243.45,14027,3,1,20170310,100
SZ300611,14224,1,-1,5,56.85,14.21,8.53,5.69,0.0,5685.15,14028,3,1,20170310,100
SZ300618,14225,1,-1,5,25.29,7.53,5.0,2.53,0.0,2529.16,14029,3,1,20170310,100
