symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603986,8005,8128,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SZ300381,11638,11843,1,26.47,0,2647.16,5.0,5.0,0.0,0.0,-71.16,25.81,1,100,20170106
SZ002539,11794,12002,1,11.54,0,1153.72,5.0,5.0,0.0,0.0,-17.72,11.41,1,100,20170111
SZ002253,11853,12061,1,28.68,0,2867.73,5.0,5.0,0.0,0.0,-52.73,28.2,1,100,20170112
SZ300584,11914,12123,1,17.6,0,1760.0,5.0,5.0,0.0,0.0,-5.0,17.6,1,100,20170113
SZ002840,11915,12124,1,12.55,0,1255.0,5.0,5.0,0.0,0.0,-5.0,12.55,1,100,20170113
SH603628,11916,12125,1,8.82,0,882.0,6.0,5.0,0.0,1.0,-6.0,8.82,1,100,20170113
SZ002833,11917,12126,1,39.39,0,3939.43,5.91,5.91,0.0,0.0,209.66,41.55,1,100,20170113
SH603266,11918,12127,1,28.05,0,2805.0,6.0,5.0,0.0,1.0,-6.0,28.05,1,100,20170113
SZ002151,11919,12128,1,31.24,0,3124.1,5.0,5.0,0.0,0.0,-129.1,30.0,1,100,20170113
SZ300576,11920,12129,1,45.03,0,4503.05,6.75,6.75,0.0,0.0,-10.8,44.99,1,100,20170113
SZ300579,11921,12130,1,53.52,0,5352.36,8.03,8.03,0.0,0.0,-149.39,52.11,1,100,20170113
SZ000595,11922,12131,1,10.97,0,1096.9,5.0,5.0,0.0,0.0,-50.9,10.51,1,100,20170113
SZ002388,11923,12132,1,12.56,0,1255.73,5.0,5.0,0.0,0.0,19.27,12.8,1,100,20170113
SZ300591,11924,12133,1,5.89,0,589.0,5.0,5.0,0.0,0.0,-5.0,5.89,1,100,20170113
SZ000619,11925,12134,1,13.33,0,1332.54,5.0,5.0,0.0,0.0,-35.54,13.02,1,100,20170113
SH600322,11926,12135,1,6.89,0,688.89,6.0,5.0,0.0,1.0,-22.89,6.72,1,100,20170113
SZ002824,11927,12136,1,15.52,0,1552.0,5.0,5.0,0.0,0.0,-5.0,15.52,1,100,20170113
SZ002755,11928,12137,1,48.27,0,4826.96,7.24,7.24,0.0,0.0,-149.2,46.85,1,100,20170113
SH600062,11929,12138,1,23.4,0,2340.15,6.0,5.0,0.0,1.0,-13.15,23.33,1,100,20170113
SZ002753,11930,12139,1,36.89,0,3688.55,5.53,5.53,0.0,0.0,-128.08,35.66,1,100,20170113
SZ002837,11931,12140,1,50.17,0,5016.84,7.53,7.53,0.0,0.0,-134.37,48.9,1,100,20170113
SZ300466,11932,12141,1,30.42,0,3041.91,5.0,5.0,0.0,0.0,-9.91,30.37,1,100,20170113
SZ300562,11933,12142,1,101.69,0,10168.74,15.25,15.25,0.0,0.0,-410.99,97.73,1,100,20170113
SZ000918,11934,12143,1,7.71,0,771.3,5.0,5.0,0.0,0.0,-14.3,7.62,1,100,20170113
SH603877,11935,12144,1,38.63,0,3862.61,6.79,5.79,0.0,1.0,88.6,39.58,1,100,20170113
SZ300583,11936,12145,1,78.29,0,7829.14,11.74,11.74,0.0,0.0,-195.88,76.45,1,100,20170113
SZ300586,11937,12147,1,26.09,0,2609.0,5.0,5.0,0.0,0.0,-5.0,26.09,1,100,20170113
SH603228,11938,12148,1,43.25,0,4324.81,7.49,6.49,0.0,1.0,42.7,43.75,1,100,20170113
SZ000993,11939,12149,1,13.71,0,1371.41,5.0,5.0,0.0,0.0,-33.41,13.43,1,100,20170113
SZ300480,11940,12150,1,27.35,0,2734.92,5.0,5.0,0.0,0.0,10.08,27.5,1,100,20170113
SZ300571,11941,12151,1,103.87,0,10387.12,15.58,15.58,0.0,0.0,-392.7,100.1,1,100,20170113
SH603929,11942,12152,1,16.78,0,1678.0,6.0,5.0,0.0,1.0,-6.0,16.78,1,100,20170113
SZ300585,11943,12153,1,36.85,0,3685.0,5.53,5.53,0.0,0.0,-5.53,36.85,1,100,20170113
SH601929,11944,12154,1,4.18,0,417.77,6.0,5.0,0.0,1.0,-5.77,4.18,1,100,20170113
SZ300402,11945,12155,1,32.66,0,3266.5,5.0,5.0,0.0,0.0,-171.5,31.0,1,100,20170113
SH603035,11946,12156,1,22.96,0,2296.45,6.0,5.0,0.0,1.0,-44.45,22.58,1,100,20170113
