symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603986,8005,8128,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SH600486,11992,12202,1,34.9,0,3490.06,6.24,5.24,0.0,1.0,157.7,36.54,1,100,20170116
SH601929,12007,12218,1,4.07,0,407.27,6.0,5.0,0.0,1.0,7.73,4.21,1,100,20170116
SZ002253,12060,12271,1,29.18,0,2917.92,5.0,5.0,0.0,0.0,-0.92,29.22,1,100,20170117
SZ000722,12068,12279,1,15.59,0,1558.88,5.0,5.0,0.0,0.0,54.12,16.18,1,100,20170117
SH600750,12131,12343,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,92.55,33.09,1,100,20170118
SH600210,12172,12384,1,5.36,0,536.4,6.0,5.0,0.0,1.0,11.6,5.54,1,100,20170119
SH601991,12271,12484,1,3.82,0,381.83,6.0,5.0,0.0,1.0,8.17,3.96,1,100,20170120
SH600007,12310,12523,1,18.18,0,1818.05,6.0,5.0,0.0,1.0,26.95,18.51,1,100,20170123
SZ002346,12474,12688,1,38.59,0,3858.66,5.79,5.79,0.0,0.0,-226.45,36.38,1,100,20170126
SZ002755,12476,12690,1,47.73,0,4773.14,7.16,7.16,0.0,0.0,-9.3,47.71,1,100,20170126
SZ002752,12488,12702,1,21.39,0,2139.09,5.0,5.0,0.0,0.0,-13.09,21.31,1,100,20170126
SZ300348,12533,12747,1,24.39,0,2438.95,5.0,5.0,0.0,0.0,-11.95,24.32,1,100,20170203
SZ300264,12546,12760,1,11.03,0,1102.75,5.0,5.0,0.0,0.0,8.25,11.16,1,100,20170203
SZ300584,12569,12783,1,43.95,0,4395.21,6.59,6.59,0.0,0.0,121.2,45.23,1,100,20170206
SH601588,12592,12806,1,4.23,0,422.82,6.0,5.0,0.0,1.0,8.18,4.37,1,100,20170206
SZ300584,12621,12835,1,43.92,0,4391.56,6.59,6.59,0.0,0.0,124.85,45.23,1,100,20170207
SZ300355,12631,12845,1,11.29,0,1129.22,5.0,5.0,0.0,0.0,54.78,11.89,1,100,20170207
SZ000985,12729,12943,1,33.78,0,3378.5,5.07,5.07,0.0,0.0,36.43,34.2,1,100,20170209
SZ300052,12730,12944,1,26.17,0,2616.98,5.0,5.0,0.0,0.0,20.02,26.42,1,100,20170209
SZ002797,12754,12968,1,30.21,0,3021.4,5.0,5.0,0.0,0.0,20.6,30.47,1,100,20170209
SZ300292,12778,12992,1,8.59,0,858.99,5.0,5.0,0.0,0.0,-11.99,8.52,1,100,20170210
SZ300127,12780,12994,1,18.49,0,1849.48,5.0,5.0,0.0,0.0,-24.48,18.3,1,100,20170210
SZ300588,12784,12998,1,40.87,0,4087.09,6.13,6.13,0.0,0.0,41.78,41.35,1,100,20170210
SH600094,12798,13013,1,8.37,0,836.5,6.0,5.0,0.0,1.0,-7.5,8.35,1,100,20170210
SZ002839,12843,13058,1,12.17,0,1217.0,5.0,5.0,0.0,0.0,-5.0,12.17,1,100,20170213
SH600888,12844,13059,1,9.24,0,923.78,6.0,5.0,0.0,1.0,-35.78,8.94,1,100,20170213
SZ002846,12845,13060,1,17.57,0,1757.0,5.0,5.0,0.0,0.0,-5.0,17.57,1,100,20170213
SZ300601,12846,13061,1,6.93,0,693.0,5.0,5.0,0.0,0.0,-5.0,6.93,1,100,20170213
SZ300561,12847,13062,1,125.41,0,12541.05,18.81,18.81,0.0,0.0,503.14,130.63,1,100,20170213
SZ300603,12848,13063,1,12.77,0,1277.0,5.0,5.0,0.0,0.0,-5.0,12.77,1,100,20170213
SH603022,12849,13064,1,25.54,0,2554.43,6.0,5.0,0.0,1.0,-60.43,25.0,1,100,20170213
SZ300493,12850,13065,1,45.29,0,4528.91,6.79,6.79,0.0,0.0,41.3,45.77,1,100,20170213
SZ002514,12851,13066,1,9.75,0,975.11,5.0,5.0,0.0,0.0,-1.11,9.79,1,100,20170213
SZ300589,12852,13067,1,41.93,0,4193.0,6.29,6.29,0.0,0.0,-6.29,41.93,1,100,20170213
