symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300462,164,165,1,38.86,0,3885.8,5.83,5.83,0.0,0.0,332.37,42.24,1,100,20160106
SZ002491,1036,1056,1,14.72,0,1472.45,5.0,5.0,0.0,0.0,-2.45,14.75,1,100,20160128
SH900938,1175,1200,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ300087,1798,1830,1,12.12,0,1211.63,5.0,5.0,0.0,0.0,15.37,12.32,1,100,20160226
SZ300338,1885,1918,1,13.8,0,1379.86,5.0,5.0,0.0,0.0,54.14,14.39,1,100,20160301
SH600262,1896,1930,1,33.07,0,3307.11,6.0,5.0,0.0,1.0,130.89,34.44,1,100,20160301
SZ300285,1934,1968,1,29.98,0,2998.28,5.0,5.0,0.0,0.0,26.72,30.3,1,100,20160302
SZ000006,1935,1969,1,8.67,0,867.06,5.0,5.0,0.0,0.0,17.94,8.9,1,100,20160302
SZ300500,1936,1970,1,65.05,0,6505.21,9.76,9.76,0.0,0.0,159.03,66.74,1,100,20160302
SZ002372,1937,1971,1,17.25,0,1724.63,5.0,5.0,0.0,0.0,22.37,17.52,1,100,20160302
SH600533,1938,1972,1,6.6,0,660.46,6.0,5.0,0.0,1.0,6.54,6.73,1,100,20160302
SZ002075,1939,1973,1,12.81,0,1281.44,5.0,5.0,0.0,0.0,20.56,13.07,1,100,20160302
SZ000982,1940,1974,1,7.47,0,747.0,5.0,5.0,0.0,0.0,-5.0,7.47,1,100,20160302
SZ000838,1941,1975,1,56.19,0,5618.86,8.43,8.43,0.0,0.0,120.71,57.48,1,100,20160302
SZ300499,1942,1976,1,55.4,0,5540.24,8.31,8.31,0.0,0.0,112.45,56.61,1,100,20160302
SH600682,1943,1977,1,26.12,0,2612.23,6.0,5.0,0.0,1.0,7.77,26.26,1,100,20160302
SZ000043,1944,1978,1,8.98,0,897.94,5.0,5.0,0.0,0.0,35.06,9.38,1,100,20160302
SZ300329,1945,1979,1,24.13,0,2413.0,5.0,5.0,0.0,0.0,42.0,24.6,1,100,20160302
SH600675,1946,1980,1,6.29,0,629.11,6.0,5.0,0.0,1.0,12.89,6.48,1,100,20160302
SH603608,1947,1981,1,27.81,0,2780.93,6.0,5.0,0.0,1.0,115.07,29.02,1,100,20160302
SZ002788,1948,1982,1,54.23,0,5423.05,8.13,8.13,0.0,0.0,442.82,58.74,1,100,20160302
SZ000972,1949,1983,1,7.9,0,789.52,5.0,5.0,0.0,0.0,-3.52,7.91,1,100,20160302
SZ300401,1950,1984,1,37.96,0,3796.21,5.69,5.69,0.0,0.0,-19.9,37.82,1,100,20160302
SH600466,1951,1985,1,9.78,0,978.05,6.0,5.0,0.0,1.0,23.95,10.08,1,100,20160302
SZ002092,1952,1986,1,7.63,0,762.68,5.0,5.0,0.0,0.0,20.32,7.88,1,100,20160302
SZ300315,1953,1987,1,11.12,0,1111.87,5.0,5.0,0.0,0.0,18.13,11.35,1,100,20160302
SZ002562,1954,1988,1,27.81,0,2781.23,5.0,5.0,0.0,0.0,26.77,28.13,1,100,20160302
SZ000629,1955,1989,1,3.49,0,348.83,5.0,5.0,0.0,0.0,0.17,3.54,1,100,20160302
SH603099,1956,1990,1,22.39,0,2238.92,6.0,5.0,0.0,1.0,-21.92,22.23,1,100,20160302
SZ300491,1957,1991,1,56.89,0,5689.34,8.53,8.53,0.0,0.0,120.13,58.18,1,100,20160302
SZ000751,1958,1992,1,6.11,0,610.82,5.0,5.0,0.0,0.0,9.18,6.25,1,100,20160302
SZ300058,1959,1993,1,9.1,0,910.47,5.0,5.0,0.0,0.0,11.53,9.27,1,100,20160302
SZ200029,1960,1994,1,6.2,0,619.53,5.0,5.0,0.0,0.0,14.47,6.39,1,100,20160302
SZ002582,1961,1995,1,26.62,0,2662.0,5.0,5.0,0.0,0.0,101.0,27.68,1,100,20160302
SZ002270,1962,1996,1,16.58,0,1657.69,5.0,5.0,0.0,0.0,63.31,17.26,1,100,20160302
