mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160930,479965.55,556.81,1.2,1.0,79965.55,567.53,139.95,400416.86,48662.99,150.67,-0.37,0.0012,-0.0012,79408.75,81764.71
20161010,481543.49,1577.94,1.2,1.0,81543.49,611.36,1108.59,400469.35,56248.33,142.01,-0.05,0.0033,-0.0033,79965.55,81764.71
20161011,484703.67,3160.17,1.21,1.01,84703.67,2915.53,410.17,402750.01,47314.55,165.52,0.61,0.0066,-0.0066,81543.49,81764.71
20161012,485930.67,1227.0,1.21,1.0,85930.67,1222.96,147.8,401079.21,63819.37,143.75,0.25,0.0025,-0.0025,84703.67,84703.67
20161013,486533.34,602.67,1.22,1.0,86533.34,692.12,66.35,400536.32,87779.31,155.8,0.12,0.0012,-0.0012,85930.67,85930.67
20161014,487509.13,975.79,1.22,1.0,87509.13,646.61,565.93,400409.86,87434.63,236.75,0.2,0.002,-0.002,86533.34,86533.34
20161017,487709.31,200.18,1.22,1.0,87709.31,838.62,-409.99,400610.17,74104.33,228.45,0.04,0.0004,-0.0004,87509.13,87509.13
20161018,488839.62,1130.31,1.22,1.0,88839.62,1044.66,287.9,400842.41,94659.0,202.25,0.23,0.0023,-0.0023,87709.31,87709.31
20161019,491533.22,2693.6,1.23,1.01,91533.22,3049.17,-113.68,402807.27,86382.5,241.9,0.55,0.0055,-0.0055,88839.62,88839.62
20161020,491763.45,230.24,1.23,1.0,91763.45,605.97,-158.18,400388.42,91889.3,217.55,0.05,0.0005,-0.0005,91533.22,91533.22
20161021,493574.23,1810.78,1.23,1.0,93574.23,1840.68,299.46,401511.32,91320.02,329.36,0.37,0.0037,-0.0037,91763.45,91763.45
20161024,496785.67,3211.44,1.24,1.01,96785.67,2791.65,716.35,402495.09,116860.05,296.56,0.65,0.0065,-0.0065,93574.23,93574.23
20161025,499672.39,2886.72,1.25,1.01,99672.39,3557.83,-415.69,403302.41,108997.53,255.42,0.58,0.0058,-0.0058,96785.67,96785.67
20161026,499705.63,33.23,1.25,1.0,99705.63,523.68,-227.65,400260.89,110622.07,262.79,0.01,0.0001,-0.0001,99672.39,99672.39
20161027,502278.79,2573.16,1.26,1.01,102278.79,3119.01,-195.67,402768.83,116476.9,350.18,0.51,0.0051,-0.0052,99705.63,99705.63
20161028,502750.7,471.91,1.26,1.0,102750.7,1701.2,-913.64,401385.55,83229.39,315.65,0.09,0.0009,-0.0009,102278.79,102278.79
20161031,502104.82,-645.88,1.26,1.0,102104.82,202.7,-522.91,399877.03,89935.18,325.67,-0.13,-0.0013,0.0013,102750.7,102750.7
20161101,504587.81,2482.99,1.26,1.0,104587.81,2520.75,286.5,402196.48,106017.88,324.27,0.37,0.0049,-0.005,102104.82,102750.7
20161102,507131.02,2543.21,1.27,1.01,107131.02,2061.45,722.94,401820.27,71930.83,241.18,0.5,0.005,-0.0051,104587.81,104587.81
20161103,507364.91,233.9,1.27,1.0,107364.91,1749.71,-1234.15,401468.04,101203.36,281.67,0.05,0.0005,-0.0005,107131.02,107131.02
20161104,507057.99,-306.93,1.27,1.0,107057.99,491.62,-471.65,400164.73,73959.22,326.89,-0.06,-0.0006,0.0006,107364.91,107364.91
20161107,506675.51,-382.48,1.27,1.0,106675.51,509.65,-655.92,400273.44,55905.9,236.21,-0.14,-0.0008,0.0008,107057.99,107364.91
20161108,506327.89,-347.62,1.27,1.0,106327.89,-148.03,1.19,399651.19,105466.32,200.78,-0.2,-0.0007,0.0007,106675.51,107364.91
20161109,510035.41,3707.52,1.28,1.01,110035.41,4095.26,-88.15,403795.67,57173.41,299.59,0.53,0.0073,-0.0073,106327.89,107364.91
20161110,513140.37,3104.96,1.28,1.01,113140.37,3123.28,243.04,402861.91,118085.52,261.37,0.61,0.0061,-0.0061,110035.41,110035.41
20161111,517399.12,4258.74,1.29,1.01,117399.12,5871.45,-1224.29,405483.03,105121.66,388.42,0.83,0.0083,-0.0083,113140.37,113140.37
20161114,514338.21,-3060.9,1.29,0.99,114338.21,-2289.23,-458.3,397397.4,63686.04,313.37,-0.59,-0.0059,0.0059,117399.12,117399.12
20161115,513584.04,-754.17,1.28,1.0,113584.04,542.96,-990.06,400235.89,104834.55,307.07,-0.74,-0.0015,0.0015,114338.21,117399.12
20161116,515530.92,1946.88,1.29,1.0,115530.92,2122.29,162.37,401784.5,85324.84,337.79,-0.36,0.0038,-0.0038,113584.04,117399.12
20161117,516750.77,1219.86,1.29,1.0,116750.77,1412.93,86.45,401133.41,88808.63,279.52,-0.13,0.0024,-0.0024,115530.92,117399.12
20161118,518101.03,1350.25,1.3,1.0,118101.03,1192.78,498.26,400851.99,104538.76,340.79,0.14,0.0026,-0.0026,116750.77,117399.12
20161121,522089.49,3988.47,1.31,1.01,122089.49,4170.23,219.78,403768.69,94446.23,401.54,0.77,0.0077,-0.0077,118101.03,118101.03
20161122,526166.59,4077.1,1.32,1.01,126166.59,3591.69,759.84,403317.26,80091.68,274.43,0.78,0.0078,-0.0078,122089.49,122089.49
20161123,526357.13,190.54,1.32,1.0,126357.13,1230.89,-816.96,401007.49,116502.83,223.4,0.04,0.0004,-0.0004,126166.59,126166.59
20161124,527483.78,1126.66,1.32,1.0,127483.78,2080.88,-627.89,401754.55,51856.87,326.33,0.21,0.0021,-0.0021,126357.13,126357.13
20161125,528125.36,641.58,1.32,1.0,128125.36,623.96,223.57,400418.01,66595.67,205.95,0.12,0.0012,-0.0012,127483.78,127483.78
20161128,528525.74,400.38,1.32,1.0,128525.74,2044.82,-1381.59,401781.98,72113.73,262.84,0.08,0.0008,-0.0008,128125.36,128125.36
20161129,526921.72,-1604.02,1.32,1.0,126921.72,-1251.67,-89.51,398485.48,40555.68,262.85,-0.3,-0.003,0.003,128525.74,128525.74
20161130,525888.18,-1033.54,1.31,1.0,125888.18,-893.72,93.05,398873.41,100742.53,232.87,-0.5,-0.002,0.002,126921.72,128525.74
20161201,529741.45,3853.27,1.32,1.01,129741.45,4796.51,-642.74,404496.01,109488.51,300.5,0.23,0.0073,-0.0074,125888.18,128525.74
20161202,528016.22,-1725.23,1.32,1.0,128016.22,-1075.51,-328.03,398602.81,77504.21,321.68,-0.33,-0.0033,0.0033,129741.45,129741.45
20161205,527598.63,-417.59,1.32,1.0,127598.63,-544.08,476.14,399106.27,106787.0,349.65,-0.4,-0.0008,0.0008,128016.22,129741.45
20161206,531694.32,4095.69,1.33,1.01,131694.32,4660.43,-238.76,404334.45,87525.08,325.98,0.37,0.0078,-0.0078,127598.63,129741.45
20161207,533033.63,1339.3,1.33,1.0,133033.63,627.55,948.09,400391.22,83130.5,236.33,0.25,0.0025,-0.0025,131694.32,131694.32
20161208,534267.6,1233.97,1.34,1.0,134267.6,2070.3,-631.97,401865.94,114431.12,204.36,0.23,0.0023,-0.0023,133033.63,133033.63
20161209,531559.79,-2707.81,1.33,0.99,131559.79,-2243.18,-122.29,397414.48,41208.33,342.34,-0.51,-0.0051,0.0051,134267.6,134267.6
20161212,530390.52,-1169.26,1.33,1.0,130390.52,-148.92,-846.41,399677.14,19834.17,173.94,-0.73,-0.0022,0.0022,131559.79,134267.6
20161213,529835.2,-555.32,1.32,1.0,129835.2,-925.71,503.31,398941.37,44900.94,132.92,-0.83,-0.001,0.001,130390.52,134267.6
20161214,529952.61,117.41,1.32,1.0,129952.61,832.31,-501.31,400618.72,49213.55,213.59,-0.81,0.0002,-0.0002,129835.2,134267.6
20161215,529819.61,-133.0,1.32,1.0,129819.61,121.17,-11.92,399878.92,38166.58,242.25,-0.83,-0.0003,0.0003,129952.61,134267.6
20161216,530754.04,934.43,1.33,1.0,130754.04,1492.07,-360.7,401295.12,44041.26,196.95,-0.66,0.0018,-0.0018,129819.61,134267.6
20161219,531044.35,290.31,1.33,1.0,131044.35,814.22,-277.87,400568.19,51580.71,246.03,-0.6,0.0005,-0.0005,130754.04,134267.6
20161220,530300.83,-743.52,1.33,1.0,130300.83,121.05,-617.61,399874.09,62683.52,246.96,-0.74,-0.0014,0.0014,131044.35,134267.6
20161221,530230.76,-70.07,1.33,1.0,130230.76,-242.61,455.81,399474.12,74210.95,283.27,-0.76,-0.0001,0.0001,130300.83,134267.6
20161222,530977.15,746.4,1.33,1.0,130977.15,1943.86,-901.48,401647.88,67607.14,295.98,-0.62,0.0014,-0.0014,130230.76,134267.6
20161223,528374.36,-2602.8,1.32,1.0,128374.36,-1566.41,-792.02,398189.23,42055.77,244.36,-1.1,-0.0049,0.0049,130977.15,134267.6
20161226,527508.74,-865.62,1.32,1.0,127508.74,-739.55,89.39,399044.99,59473.32,215.46,-1.27,-0.0016,0.0016,128374.36,134267.6
20161227,531224.79,3716.05,1.33,1.01,131224.79,3846.69,55.09,403660.96,38295.57,185.73,-0.57,0.007,-0.0071,127508.74,134267.6
20161228,531143.88,-80.91,1.33,1.0,131143.88,-144.57,193.24,399725.86,37289.25,129.57,-0.58,-0.0002,0.0002,131224.79,134267.6
20161229,530008.09,-1135.79,1.33,1.0,130008.09,-372.78,-531.58,399395.79,72543.04,231.43,-0.8,-0.0021,0.0021,131143.88,134267.6
20161230,532194.28,2186.19,1.33,1.0,132194.28,2821.56,-365.16,402551.35,67639.1,270.21,-0.39,0.0041,-0.0041,130008.09,134267.6
20170103,533696.99,1502.71,1.33,1.0,133696.99,954.93,727.22,400775.49,73894.59,179.44,-0.11,0.0028,-0.0028,132194.28,134267.6
20170104,534755.03,1058.04,1.34,1.0,134755.03,1320.65,-18.31,401076.35,109977.89,244.3,0.09,0.002,-0.002,133696.99,134267.6
20170105,536350.9,1595.87,1.34,1.0,136350.9,2142.48,-266.33,401862.2,67080.53,280.28,0.3,0.003,-0.003,134755.03,134755.03
20170106,534582.8,-1768.1,1.34,1.0,134582.8,-529.8,-966.45,399198.35,52954.23,271.85,-0.33,-0.0033,0.0033,136350.9,136350.9
20170109,535343.14,760.33,1.34,1.0,135343.14,522.86,507.73,400252.61,81263.76,270.25,-0.19,0.0014,-0.0014,134582.8,136350.9
20170110,539480.89,4137.75,1.35,1.01,139480.89,4405.84,-9.59,404147.34,55403.27,258.5,0.58,0.0077,-0.0078,135343.14,136350.9
20170111,538575.54,-905.35,1.35,1.0,138575.54,-164.12,-509.21,399603.86,42605.48,232.02,-0.17,-0.0017,0.0017,139480.89,139480.89
20170112,538336.76,-238.78,1.35,1.0,138336.76,833.55,-842.52,400603.74,57781.72,229.81,-0.21,-0.0004,0.0004,138575.54,139480.89
20170113,537261.31,-1075.44,1.34,1.0,137261.31,177.91,-1009.19,399933.74,33123.4,244.17,-0.41,-0.002,0.002,138336.76,139480.89
20170116,535258.88,-2002.43,1.34,1.0,135258.88,-1619.89,-171.63,398169.2,46951.37,210.91,-0.78,-0.0037,0.0037,137261.31,139480.89
20170117,538181.16,2922.28,1.35,1.01,138181.16,1951.94,1220.82,401701.46,56836.11,250.48,-0.24,0.0055,-0.0055,135258.88,139480.89
20170118,540076.81,1895.65,1.35,1.0,140076.81,2414.73,-250.33,402145.98,97057.54,268.75,0.11,0.0035,-0.0035,138181.16,139480.89
20170119,538172.99,-1903.82,1.35,1.0,138172.99,-1246.05,-275.54,398371.71,28211.06,382.24,-0.35,-0.0035,0.0035,140076.81,140076.81
20170120,538303.27,130.28,1.35,1.0,138303.27,76.56,214.69,399915.6,72652.81,160.96,-0.33,0.0002,-0.0002,138172.99,140076.81
20170123,540696.03,2392.76,1.35,1.0,140696.03,2281.93,356.14,402036.62,87655.22,245.31,0.11,0.0044,-0.0045,138303.27,140076.81
20170124,540691.78,-4.25,1.35,1.0,140691.78,196.77,49.01,399946.73,62166.5,250.04,-0.0,-0.0,0.0,140696.03,140696.03
20170125,541898.43,1206.65,1.35,1.0,141898.43,781.97,654.36,400552.28,61342.52,229.69,0.22,0.0022,-0.0022,140691.78,140696.03
20170126,544229.43,2331.0,1.36,1.0,144229.43,2353.99,231.68,402099.32,58302.85,254.67,0.43,0.0043,-0.0043,141898.43,141898.43
20170203,545743.19,1513.77,1.36,1.0,145743.19,1623.66,69.37,401444.4,65364.11,179.26,0.28,0.0028,-0.0028,144229.43,144229.43
20170206,548068.0,2324.8,1.37,1.0,148068.0,1073.81,1466.3,400858.5,99498.51,215.31,0.43,0.0043,-0.0043,145743.19,145743.19
20170207,552254.42,4186.42,1.38,1.01,152254.42,3394.48,981.75,403204.67,72028.52,189.81,0.76,0.0076,-0.0077,148068.0,148068.0
20170208,554698.54,2444.12,1.39,1.0,154698.54,1881.8,771.18,401672.94,63219.38,208.86,0.44,0.0044,-0.0044,152254.42,152254.42
20170209,555579.77,881.23,1.39,1.0,155579.77,663.77,384.93,400496.3,117585.53,167.47,0.16,0.0016,-0.0016,154698.54,154698.54
20170210,556144.74,564.97,1.39,1.0,156144.74,1552.01,-639.01,401203.98,82866.76,348.03,0.1,0.001,-0.001,155579.77,155579.77
20170213,557287.36,1142.62,1.39,1.0,157287.36,819.27,533.83,400608.79,65229.91,210.48,0.21,0.0021,-0.0021,156144.74,156144.74
20170214,558210.02,922.66,1.4,1.0,158210.02,499.13,592.63,400330.04,92982.9,169.09,0.17,0.0017,-0.0017,157287.36,157287.36
20170215,561684.55,3474.52,1.4,1.01,161684.55,3972.76,-251.72,403726.25,73790.54,246.51,0.62,0.0062,-0.0062,158210.02,158210.02
20170216,562825.08,1140.53,1.41,1.0,162825.08,1266.12,126.65,401013.88,91928.48,252.24,0.2,0.002,-0.002,161684.55,161684.55
20170217,564905.74,2080.66,1.41,1.0,164905.74,2853.09,-474.24,402554.9,55230.8,298.19,0.37,0.0037,-0.0037,162825.08,162825.08
20170220,563753.64,-1152.11,1.41,1.0,163753.64,-583.07,-273.56,399121.45,90738.17,295.48,-0.2,-0.002,0.002,164905.74,164905.74
20170221,566517.08,2763.44,1.42,1.0,166517.08,2758.78,346.89,402416.55,64116.18,342.23,0.29,0.0049,-0.0049,163753.64,164905.74
20170222,567569.0,1051.92,1.42,1.0,167569.0,1400.79,-124.12,401176.05,48896.65,224.74,0.19,0.0019,-0.0019,166517.08,166517.08
20170223,568072.88,503.88,1.42,1.0,168072.88,280.53,458.6,400045.29,116804.86,235.24,0.09,0.0009,-0.0009,167569.0,167569.0
20170224,573167.95,5095.07,1.43,1.01,173167.95,4918.78,513.93,404581.14,120127.87,337.64,0.9,0.009,-0.009,168072.88,168072.88
20170227,572679.86,-488.09,1.43,1.0,172679.86,55.29,-257.43,399769.34,81102.57,285.95,-0.09,-0.0009,0.0009,173167.95,173167.95
20170228,573875.5,1195.64,1.43,1.0,173875.5,922.9,475.21,400720.42,60994.07,202.48,0.12,0.0021,-0.0021,172679.86,173167.95
20170301,574229.88,354.39,1.44,1.0,174229.88,1496.83,-915.96,401270.35,77649.39,226.48,0.06,0.0006,-0.0006,173875.5,173875.5
20170302,574597.74,367.86,1.44,1.0,174597.74,565.34,53.51,400314.35,54315.65,250.99,0.06,0.0006,-0.0006,174229.88,174229.88
20170303,573706.52,-891.22,1.43,1.0,173706.52,-611.79,-105.89,399214.67,67975.58,173.54,-0.16,-0.0016,0.0015,174597.74,174597.74
20170306,576299.84,2593.32,1.44,1.0,176299.84,1242.24,1528.3,401065.02,84328.49,177.22,0.3,0.0045,-0.0045,173706.52,174597.74
20170307,578572.16,2272.32,1.45,1.0,178572.16,2300.83,184.02,402088.29,69613.51,212.54,0.39,0.0039,-0.004,176299.84,176299.84
20170308,579467.98,895.82,1.45,1.0,179467.98,735.42,395.27,400500.56,91062.91,234.86,0.15,0.0015,-0.0015,178572.16,178572.16
20170309,582035.59,2567.61,1.46,1.0,182035.59,1972.72,881.45,401686.16,77672.38,286.56,0.44,0.0044,-0.0044,179467.98,179467.98
20170310,582251.31,215.72,1.46,1.0,182251.31,722.34,-208.99,400424.72,106012.17,297.62,0.04,0.0004,-0.0004,182035.59,182035.59
20170313,584066.65,1815.34,1.46,1.0,184066.65,1574.06,588.58,401226.75,93847.2,347.31,0.31,0.0031,-0.0031,182251.31,182251.31
20170314,587673.82,3607.17,1.47,1.01,187673.82,3624.54,159.52,403447.65,79753.7,176.89,0.62,0.0062,-0.0062,184066.65,184066.65
20170315,587517.52,-156.31,1.47,1.0,187517.52,-78.15,173.63,399670.07,100904.27,251.78,-0.03,-0.0003,0.0003,187673.82,187673.82
20170316,591243.63,3726.12,1.48,1.01,191243.63,3121.53,850.48,402875.64,104409.82,245.89,0.61,0.0063,-0.0064,187517.52,187673.82
20170317,593502.36,2258.73,1.48,1.0,193502.36,2384.01,148.91,402109.82,106978.97,274.19,0.38,0.0038,-0.0038,191243.63,191243.63
20170320,596336.1,2833.74,1.49,1.0,196336.1,1620.24,1571.52,401262.22,125152.98,358.02,0.48,0.0048,-0.0048,193502.36,193502.36
20170321,600915.0,4578.9,1.5,1.01,200915.0,5089.77,-181.6,404760.5,91626.87,329.27,0.77,0.0077,-0.0077,196336.1,196336.1
20170322,604709.99,3794.99,1.51,1.01,204709.99,3422.68,637.16,403157.82,56872.5,264.86,0.63,0.0063,-0.0063,200915.0,200915.0
20170323,603842.77,-867.21,1.51,1.0,203842.77,111.42,-611.46,399744.25,158356.78,367.17,-0.14,-0.0014,0.0014,204709.99,204709.99
20170324,609496.57,5653.8,1.52,1.01,209496.57,5965.64,157.96,405495.83,71822.39,469.81,0.79,0.0094,-0.0094,203842.77,204709.99
20170327,610897.29,1400.72,1.53,1.0,210897.29,1453.42,255.39,401145.33,95388.05,308.09,0.23,0.0023,-0.0023,209496.57,209496.57
20170328,613053.6,2156.31,1.53,1.0,213053.6,3113.38,-546.29,402702.59,120750.21,410.79,0.35,0.0035,-0.0035,210897.29,210897.29
20170329,618454.78,5401.18,1.55,1.01,218454.78,5986.01,-142.63,405543.81,81645.13,442.2,0.88,0.0088,-0.0088,213053.6,213053.6
20170330,619575.42,1120.64,1.55,1.0,219575.42,1847.6,-325.18,401445.82,96655.05,401.78,0.18,0.0018,-0.0018,218454.78,218454.78
20170331,620783.91,1208.49,1.55,1.0,220783.91,2747.05,-1078.6,402287.09,116511.93,459.96,0.2,0.002,-0.002,219575.42,219575.42
20170405,621912.67,1128.75,1.55,1.0,221912.67,1385.34,233.17,400895.58,86490.21,489.76,0.18,0.0018,-0.0018,220783.91,220783.91
20170406,624677.03,2764.37,1.56,1.0,224677.03,2982.66,76.24,402688.13,93946.11,294.53,0.44,0.0044,-0.0045,221912.67,221912.67
20170407,623375.83,-1301.2,1.56,1.0,223375.83,-968.31,-14.88,398713.68,78189.0,318.01,-0.21,-0.0021,0.0021,224677.03,224677.03
20170410,622743.24,-632.59,1.56,1.0,222743.24,-421.14,41.82,399325.59,59154.58,253.27,-0.31,-0.001,0.001,223375.83,224677.03
20170411,625562.3,2819.06,1.56,1.0,225562.3,2323.12,745.68,402073.37,67835.49,249.75,0.14,0.0045,-0.0045,222743.24,224677.03
20170412,626826.05,1263.75,1.57,1.0,226826.05,1871.94,-314.6,401578.35,43766.83,293.59,0.2,0.002,-0.002,225562.3,225562.3
20170413,627045.07,219.02,1.57,1.0,227045.07,885.46,-474.05,400693.07,76872.93,192.39,0.03,0.0003,-0.0003,226826.05,226826.05
20170414,625440.93,-1604.15,1.56,1.0,225440.93,-342.42,-929.11,399324.96,69735.13,332.62,-0.26,-0.0026,0.0026,227045.07,227045.07
20170417,622169.4,-3271.52,1.56,0.99,222169.4,-2307.63,-646.23,397374.71,54217.72,317.66,-0.78,-0.0052,0.0052,225440.93,227045.07
20170418,622645.05,475.65,1.56,1.0,222645.05,661.62,3.21,400472.43,25360.9,189.19,-0.7,0.0008,-0.0008,222169.4,227045.07
20170419,624185.81,1540.76,1.56,1.0,224185.81,993.71,755.19,400785.57,65480.48,208.14,-0.46,0.0025,-0.0025,222645.05,227045.07
20170420,624658.81,473.0,1.56,1.0,224658.81,944.19,-215.49,400688.5,53573.83,255.69,-0.38,0.0008,-0.0008,224185.81,227045.07
20170421,624936.23,277.42,1.56,1.0,224936.23,763.75,-317.11,400594.53,53535.63,169.22,-0.34,0.0004,-0.0004,224658.81,227045.07
20170424,623881.48,-1054.76,1.56,1.0,223881.48,-701.76,-165.51,399110.75,55291.13,187.49,-0.5,-0.0017,0.0017,224936.23,227045.07
20170425,626929.78,3048.3,1.57,1.0,226929.78,2801.0,418.4,402629.9,43103.3,171.1,-0.02,0.0049,-0.0049,223881.48,227045.07
20170426,626746.92,-182.86,1.57,1.0,226746.92,94.54,-81.15,399898.29,49466.9,196.25,-0.05,-0.0003,0.0003,226929.78,227045.07
20170427,630022.41,3275.49,1.58,1.01,230022.41,3274.33,230.44,403045.05,32382.41,229.28,0.47,0.0052,-0.0052,226746.92,227045.07
20170428,630918.36,895.95,1.58,1.0,230918.36,1162.11,-128.22,401024.18,47493.38,137.93,0.14,0.0014,-0.0014,230022.41,230022.41
20170502,630928.5,10.14,1.58,1.0,230928.5,233.93,-74.56,400084.69,54385.94,149.24,0.0,0.0,-0.0,230918.36,230918.36
20170503,633472.67,2544.17,1.58,1.0,233472.67,2273.29,441.25,402102.92,42929.53,170.37,0.4,0.004,-0.004,230928.5,230928.5
20170504,633553.38,80.71,1.58,1.0,233553.38,344.43,3.69,400077.02,83309.42,267.41,0.01,0.0001,-0.0001,233472.67,233472.67
20170505,633294.23,-259.15,1.58,1.0,233294.23,1983.16,-1929.72,401670.56,60353.41,312.6,-0.04,-0.0004,0.0004,233553.38,233553.38
20170508,628169.47,-5124.76,1.57,0.99,228169.47,-2703.77,-2091.74,396966.98,101008.07,329.25,-0.85,-0.0081,0.0081,233294.23,233553.38
20170509,626959.43,-1210.04,1.57,1.0,226959.43,-1157.96,262.55,398527.41,38665.89,314.63,-1.04,-0.0019,0.0019,228169.47,233553.38
20170510,626390.19,-569.24,1.57,1.0,226390.19,507.87,-877.55,400308.31,66393.3,199.56,-1.13,-0.0009,0.0009,226959.43,233553.38
20170511,626928.16,537.97,1.57,1.0,226928.16,305.67,519.3,400018.68,46195.62,286.99,-1.05,0.0009,-0.0009,226390.19,233553.38
20170512,628550.01,1621.85,1.57,1.0,228550.01,1737.37,70.21,401551.64,78178.57,185.73,-0.79,0.0026,-0.0026,226928.16,233553.38
20170515,630548.55,1998.53,1.58,1.0,230548.55,2622.23,-407.17,402405.7,63887.06,216.53,-0.47,0.0032,-0.0032,228550.01,233553.38
20170516,631100.72,552.18,1.58,1.0,231100.72,-317.81,1111.4,399440.78,52275.77,241.41,-0.39,0.0009,-0.0009,230548.55,233553.38
20170517,633106.8,2006.07,1.58,1.0,233106.8,2359.02,-123.23,402129.3,53949.52,229.72,-0.07,0.0032,-0.0032,231100.72,233553.38
20170518,633241.32,134.53,1.58,1.0,233241.32,693.23,-309.06,400443.59,43129.62,249.64,-0.05,0.0002,-0.0002,233106.8,233553.38
20170519,632973.26,-268.07,1.58,1.0,232973.26,25.9,-79.1,399811.04,59691.86,214.86,-0.09,-0.0004,0.0004,233241.32,233553.38
20170522,631963.82,-1009.43,1.58,1.0,231963.82,101.19,-837.22,399827.79,62885.67,273.4,-0.25,-0.0016,0.0016,232973.26,233553.38
20170523,631759.87,-203.96,1.58,1.0,231759.87,461.82,-438.57,400234.61,41024.19,227.21,-0.28,-0.0003,0.0003,231963.82,233553.38
20170524,633079.44,1319.57,1.58,1.0,233079.44,894.64,625.86,400693.72,35786.3,200.92,-0.07,0.0021,-0.0021,231759.87,233553.38
20170525,633901.0,821.56,1.58,1.0,233901.0,1215.87,-208.73,401030.29,44532.79,185.58,0.05,0.0013,-0.0013,233079.44,233553.38
20170526,634998.15,1097.14,1.59,1.0,234998.15,1630.94,-386.14,401483.29,38892.01,147.65,0.17,0.0017,-0.0017,233901.0,233901.0
20170531,633853.13,-1145.02,1.58,1.0,233853.13,145.65,-1107.11,399962.09,56193.86,183.56,-0.18,-0.0018,0.0018,234998.15,234998.15
20170601,633186.35,-666.78,1.58,1.0,233186.35,25.92,-456.87,399790.09,38390.63,235.83,-0.29,-0.0011,0.0011,233853.13,234998.15
20170602,632189.61,-996.74,1.58,1.0,232189.61,-1162.57,351.38,398651.88,32462.37,185.55,-0.44,-0.0016,0.0016,233186.35,234998.15
20170605,633267.3,1077.69,1.58,1.0,233267.3,2240.91,-972.98,402050.67,58732.22,190.24,-0.27,0.0017,-0.0017,232189.61,234998.15
20170606,633059.67,-207.63,1.58,1.0,233059.67,-2.4,23.66,399768.71,35653.57,228.89,-0.31,-0.0003,0.0003,233267.3,234998.15
20170607,634908.93,1849.26,1.59,1.0,234908.93,1407.24,591.34,401257.92,44136.07,149.32,-0.01,0.0029,-0.0029,233059.67,234998.15
20170608,634898.99,-9.94,1.59,1.0,234898.99,738.03,-553.79,400543.86,65444.55,194.17,-0.02,-0.0,0.0,234908.93,234998.15
20170609,632962.21,-1936.78,1.58,1.0,232962.21,-1686.28,-56.38,398119.6,47771.38,194.12,-0.32,-0.0031,0.003,234898.99,234998.15
20170612,632030.76,-931.45,1.58,1.0,232030.76,-212.2,-512.28,399580.83,46457.13,206.97,-0.47,-0.0015,0.0015,232962.21,234998.15
20170613,632567.0,536.23,1.58,1.0,232567.0,275.49,416.1,400120.14,44453.45,155.35,-0.38,0.0008,-0.0008,232030.76,234998.15
20170614,631049.07,-1517.93,1.58,1.0,231049.07,-251.33,-1081.58,399563.65,81300.07,185.02,-0.62,-0.0024,0.0024,232567.0,234998.15
20170615,630627.47,-421.6,1.58,1.0,230627.47,-91.28,-129.13,399707.53,63038.41,201.19,-0.69,-0.0007,0.0007,231049.07,234998.15
20170616,629587.64,-1039.83,1.57,1.0,229587.64,-595.9,-249.95,399210.12,48948.32,193.98,-0.85,-0.0016,0.0016,230627.47,234998.15
20170619,628614.46,-973.18,1.57,1.0,228614.46,-643.72,-154.62,399181.44,49694.94,174.84,-1.01,-0.0015,0.0015,229587.64,234998.15
20170620,628550.65,-63.81,1.57,1.0,228550.65,295.34,-220.47,400156.66,61607.02,138.68,-1.02,-0.0001,0.0001,228614.46,234998.15
20170621,627652.44,-898.21,1.57,1.0,227652.44,-673.73,-35.0,399136.78,55459.39,189.49,-1.16,-0.0014,0.0014,228550.65,234998.15
20170622,627857.83,205.39,1.57,1.0,227857.83,694.54,-281.72,400487.11,30792.48,207.43,-1.12,0.0003,-0.0003,227652.44,234998.15
20170623,626402.34,-1455.49,1.57,1.0,226402.34,163.96,-1460.7,400005.21,36975.16,158.75,-1.35,-0.0023,0.0023,227857.83,234998.15
20170626,625956.31,-446.03,1.56,1.0,225956.31,751.39,-1085.37,400639.34,35560.53,112.05,-1.42,-0.0007,0.0007,226402.34,234998.15
20170627,624431.94,-1524.37,1.56,1.0,224431.94,198.82,-1601.23,400076.86,59884.23,121.96,-1.66,-0.0024,0.0024,225956.31,234998.15
20170628,622542.02,-1889.92,1.56,1.0,222542.02,-263.69,-1426.0,399536.08,60012.15,200.23,-1.96,-0.003,0.003,224431.94,234998.15
20170629,622369.3,-172.73,1.56,1.0,222369.3,1366.84,-1380.82,401208.09,72620.77,158.75,-1.99,-0.0003,0.0003,222542.02,234998.15
20170630,621229.65,-1139.65,1.55,1.0,221229.65,-1028.23,73.56,398786.79,38388.93,184.98,-2.17,-0.0018,0.0018,222369.3,234998.15
20170703,621814.04,584.39,1.55,1.0,221814.04,443.03,234.29,400350.1,50572.82,92.93,-2.08,0.0009,-0.0009,221229.65,234998.15
20170704,619390.68,-2423.36,1.55,1.0,219390.68,-2225.52,-34.79,397611.43,75675.73,163.05,-2.46,-0.0039,0.0039,221814.04,234998.15
20170705,620661.47,1270.79,1.55,1.0,220661.47,763.68,661.97,400608.82,65495.07,154.86,-2.26,0.0021,-0.0021,219390.68,234998.15
20170706,621485.44,823.97,1.55,1.0,221485.44,688.91,306.76,400517.21,72573.74,171.7,-2.13,0.0013,-0.0013,220661.47,234998.15
