,available_cash,chg,interests,log_chg,mktime,profit,retrace,value
337,401030.29,0.0013,633901.0,-0.0013,20170525,821.56,0.0549,1.58
338,401483.29,0.0017,634998.15,-0.0017,20170526,1097.14,0.1731,1.59
339,399962.09,-0.0018,633853.13,0.0018,20170531,-1145.02,-0.1803,1.58
340,399790.09,-0.0011,633186.35,0.0011,20170601,-666.78,-0.2853,1.58
341,398651.88,-0.0016,632189.61,0.0016,20170602,-996.74,-0.4423,1.58
342,402050.67,0.0017,633267.3,-0.0017,20170605,1077.69,-0.2726,1.58
343,399768.71,-0.0003,633059.67,0.0003,20170606,-207.63,-0.3053,1.58
344,401257.92,0.0029,634908.93,-0.0029,20170607,1849.26,-0.0141,1.59
345,400543.86,-0.0,634898.99,0.0,20170608,-9.94,-0.0156,1.59
346,398119.6,-0.0031,632962.21,0.003,20170609,-1936.78,-0.3206,1.58
347,399580.83,-0.0015,632030.76,0.0015,20170612,-931.45,-0.4673,1.58
348,400120.14,0.0008,632567.0,-0.0008,20170613,536.23,-0.3829,1.58
349,399563.65,-0.0024,631049.07,0.0024,20170614,-1517.93,-0.6219,1.58
350,399707.53,-0.0007,630627.47,0.0007,20170615,-421.6,-0.6883,1.58
351,399210.12,-0.0016,629587.64,0.0016,20170616,-1039.83,-0.8521,1.57
352,399181.44,-0.0015,628614.46,0.0015,20170619,-973.18,-1.0053,1.57
353,400156.66,-0.0001,628550.65,0.0001,20170620,-63.81,-1.0154,1.57
354,399136.78,-0.0014,627652.44,0.0014,20170621,-898.21,-1.1568,1.57
355,400487.11,0.0003,627857.83,-0.0003,20170622,205.39,-1.1245,1.57
356,400005.21,-0.0023,626402.34,0.0023,20170623,-1455.49,-1.3537,1.57
357,400639.34,-0.0007,625956.31,0.0007,20170626,-446.03,-1.4239,1.56
358,400076.86,-0.0024,624431.94,0.0024,20170627,-1524.37,-1.664,1.56
359,399536.08,-0.003,622542.02,0.003,20170628,-1889.92,-1.9616,1.56
360,401208.09,-0.0003,622369.3,0.0003,20170629,-172.73,-1.9888,1.56
361,398786.79,-0.0018,621229.65,0.0018,20170630,-1139.65,-2.1683,1.55
362,400350.1,0.0009,621814.04,-0.0009,20170703,584.39,-2.0762,1.55
363,397611.43,-0.0039,619390.68,0.0039,20170704,-2423.36,-2.4579,1.55
364,400608.82,0.0021,620661.47,-0.0021,20170705,1270.79,-2.2578,1.55
365,400517.21,0.0013,621485.44,-0.0013,20170706,823.97,-2.128,1.55
366,401248.01,0.0014,622335.76,-0.0014,20170707,850.31,-1.9941,1.56
367,398536.46,-0.0037,620014.0,0.0037,20170710,-2321.76,-2.3597,1.55
368,398213.73,-0.0039,617607.01,0.0039,20170711,-2406.99,-2.7388,1.54
369,399883.54,-0.0,617583.46,0.0,20170712,-23.55,-2.7425,1.54
370,401024.87,0.001,618210.97,-0.001,20170713,627.51,-2.6437,1.55
371,399588.19,-0.0014,617342.21,0.0014,20170714,-868.76,-2.7805,1.54
372,397917.41,-0.0034,615220.22,0.0034,20170717,-2121.99,-3.1146,1.54
373,399974.74,0.0006,615566.17,-0.0006,20170718,345.95,-3.0602,1.54
374,399345.89,0.0001,615611.03,-0.0001,20170719,44.86,-3.0531,1.54
375,400356.39,-0.0005,615273.1,0.0005,20170720,-337.93,-3.1063,1.54
376,398825.65,-0.0027,613637.18,0.0027,20170721,-1635.92,-3.3639,1.53
377,399623.31,-0.0,613620.3,0.0,20170724,-16.88,-3.3666,1.53
378,401156.33,0.0023,615034.12,-0.0023,20170725,1413.82,-3.144,1.54
379,400452.62,0.0013,615863.67,-0.0013,20170726,829.55,-3.0133,1.54
380,401279.39,0.0029,617659.18,-0.0029,20170727,1795.51,-2.7306,1.54
381,400733.3,0.0004,617887.31,-0.0004,20170728,228.13,-2.6946,1.54
382,399497.99,-0.0,617857.3,0.0,20170731,-30.01,-2.6994,1.54
383,400840.77,0.0013,618676.16,-0.0013,20170801,818.86,-2.5704,1.55
384,401145.3,0.0016,619639.05,-0.0016,20170802,962.89,-2.4188,1.55
385,400440.27,-0.0001,619557.12,0.0001,20170803,-81.93,-2.4317,1.55
386,399714.56,-0.0015,618597.03,0.0015,20170804,-960.09,-2.5829,1.55
387,399277.29,-0.0017,617563.51,0.0017,20170807,-1033.53,-2.7456,1.54
388,400796.36,0.0014,618435.3,-0.0014,20170808,871.79,-2.6083,1.55
389,400116.45,-0.0004,618162.65,0.0004,20170809,-272.64,-2.6513,1.55
390,400044.99,-0.0005,617883.31,0.0005,20170810,-279.34,-2.6953,1.54
391,400117.14,0.0001,617928.53,-0.0001,20170811,45.22,-2.6881,1.54
392,400297.8,0.0011,618593.37,-0.0011,20170814,664.84,-2.5834,1.55
393,401394.68,0.0029,620402.36,-0.0029,20170815,1808.99,-2.2986,1.55
394,400762.06,0.0011,621091.08,-0.0011,20170816,688.72,-2.1901,1.55
395,400912.51,0.0014,621952.53,-0.0014,20170817,861.45,-2.0544,1.55
396,400702.6,0.0014,622812.35,-0.0014,20170818,859.82,-1.919,1.56
397,402965.66,0.0053,626090.44,-0.0053,20170821,3278.09,-1.4028,1.57
398,400262.22,0.0002,626216.77,-0.0002,20170822,126.33,-1.3829,1.57
399,399940.4,0.0004,626490.53,-0.0004,20170823,273.76,-1.3398,1.57
400,402102.74,0.0013,627278.02,-0.0013,20170824,787.49,-1.2158,1.57
401,399693.68,-0.0003,627101.12,0.0003,20170825,-176.89,-1.2436,1.57
402,401978.49,0.0037,629425.26,-0.0037,20170828,2324.14,-0.8776,1.57
403,400839.86,-0.001,628800.07,0.001,20170829,-625.19,-0.9761,1.57
404,397845.49,-0.0036,626529.55,0.0036,20170830,-2270.52,-1.3336,1.57
405,401951.73,0.0036,628806.55,-0.0036,20170831,2277.0,-0.9751,1.57
406,400410.08,0.0011,629504.07,-0.0011,20170901,697.51,-0.8652,1.57
407,400819.49,0.0011,630190.42,-0.0011,20170904,686.35,-0.7571,1.58
408,401211.8,0.0018,631352.81,-0.0018,20170905,1162.39,-0.5741,1.58
409,400814.78,0.0013,632188.62,-0.0013,20170906,835.81,-0.4424,1.58
410,400446.48,0.0006,632555.56,-0.0006,20170907,366.94,-0.3847,1.58
411,400248.69,0.0016,633545.26,-0.0016,20170908,989.7,-0.2288,1.58
412,402979.95,0.0052,636853.39,-0.0052,20170911,3308.13,0.2922,1.59
413,401967.8,0.0013,637705.58,-0.0013,20170912,852.19,0.1338,1.59
414,399832.48,0.0005,638021.78,-0.0005,20170913,316.2,0.0496,1.6
415,402498.81,0.0029,639869.75,-0.0029,20170914,1847.97,0.2896,1.6
416,399638.95,-0.0024,638342.18,0.0024,20170915,-1527.56,-0.2387,1.6
417,398503.75,-0.0039,635873.91,0.0039,20170918,-2468.27,-0.6245,1.59
418,400343.04,0.0018,637033.42,-0.0018,20170919,1159.51,-0.4433,1.59
419,400488.69,0.0014,637911.75,-0.0014,20170920,878.33,-0.306,1.59
420,400914.65,-0.0001,637828.68,0.0001,20170921,-83.07,-0.319,1.59
421,400397.36,0.0,637856.76,-0.0,20170922,28.08,-0.3146,1.59
422,400644.79,0.0003,638059.51,-0.0003,20170925,202.76,-0.2829,1.6
423,399983.23,-0.0015,637112.29,0.0015,20170926,-947.22,-0.4309,1.59
424,400451.99,0.0007,637544.06,-0.0007,20170927,431.76,-0.3635,1.59
425,400564.32,0.0002,637695.86,-0.0002,20170928,151.81,-0.3397,1.59
426,400315.38,-0.0006,637299.85,0.0006,20170929,-396.02,-0.4016,1.59
427,399691.89,-0.0014,636408.56,0.0014,20171009,-891.29,-0.5409,1.59
428,400434.52,0.0018,637571.81,-0.0018,20171010,1163.25,-0.3591,1.59
429,399427.12,-0.0027,635841.52,0.0027,20171011,-1730.29,-0.6295,1.59
430,398348.08,-0.0029,633969.75,0.0029,20171012,-1871.76,-0.9221,1.58
431,399831.98,0.0007,634389.68,-0.0007,20171013,419.93,-0.8564,1.59
432,399651.87,-0.0014,633518.49,0.0014,20171016,-871.19,-0.9926,1.58
433,399641.78,-0.0,633508.88,0.0,20171017,-9.6,-0.9941,1.58
434,401600.54,0.0012,634295.67,-0.0012,20171018,786.79,-0.8711,1.59
435,399266.87,-0.0009,633736.72,0.0009,20171019,-558.95,-0.9585,1.58
436,400590.4,-0.0,633725.17,0.0,20171020,-11.55,-0.9603,1.58
437,400206.12,0.0001,633788.13,-0.0001,20171023,62.96,-0.9504,1.58
438,399845.18,-0.0003,633617.64,0.0003,20171024,-170.49,-0.9771,1.58
439,399739.95,-0.0001,633555.97,0.0001,20171025,-61.67,-0.9867,1.58
440,400585.15,0.0007,633990.5,-0.0007,20171026,434.53,-0.9188,1.58
441,399745.62,-0.0007,633576.16,0.0007,20171027,-414.33,-0.9836,1.58
442,398754.37,-0.0032,631562.03,0.0032,20171030,-2014.14,-1.2983,1.58
443,399055.08,-0.001,630910.33,0.001,20171031,-651.7,-1.4002,1.58
444,401607.54,0.0026,632539.68,-0.0026,20171101,1629.36,-1.1456,1.58
445,399863.68,-0.002,631292.21,0.002,20171102,-1247.47,-1.3405,1.58
446,399249.84,-0.0018,630183.89,0.0018,20171103,-1108.32,-1.5137,1.58
447,401188.57,0.0017,631247.93,-0.0017,20171106,1064.04,-1.3474,1.58
448,399259.31,-0.0007,630833.09,0.0007,20171107,-414.85,-1.4123,1.58
449,401222.65,0.001,631445.38,-0.001,20171108,612.29,-1.3166,1.58
450,400988.74,0.0017,632515.23,-0.0017,20171109,1069.85,-1.1494,1.58
451,400552.43,0.0005,632828.83,-0.0005,20171110,313.6,-1.1004,1.58
452,401492.4,0.0024,634336.59,-0.0024,20171113,1507.77,-0.8647,1.59
453,400649.78,-0.001,633678.36,0.001,20171114,-658.24,-0.9676,1.58
454,397594.36,-0.0047,630698.45,0.0047,20171115,-2979.91,-1.4333,1.58
455,399945.42,-0.003,628823.0,0.003,20171116,-1875.44,-1.7264,1.57
456,396970.79,-0.0047,625870.92,0.0047,20171117,-2952.08,-2.1878,1.56
457,401501.68,0.0032,627853.84,-0.0032,20171120,1982.91,-1.8779,1.57
458,399883.32,0.0005,628173.54,-0.0005,20171121,319.7,-1.8279,1.57
459,401609.64,0.0033,630256.91,-0.0033,20171122,2083.37,-1.5023,1.58
460,401167.91,0.0009,630794.43,-0.0009,20171123,537.52,-1.4183,1.58
461,399889.31,-0.0013,629944.29,0.0013,20171124,-850.14,-1.5512,1.57
462,399796.99,-0.0015,628983.95,0.0015,20171127,-960.33,-1.7013,1.57
463,399570.56,-0.0001,628936.08,0.0001,20171128,-47.88,-1.7087,1.57
464,400357.82,0.0007,629401.81,-0.0007,20171129,465.73,-1.6359,1.57
465,400634.37,0.0009,629951.55,-0.0009,20171130,549.75,-1.55,1.57
466,399622.5,-0.0011,629257.75,0.0011,20171201,-693.81,-1.6585,1.57
467,397933.61,-0.0032,627225.89,0.0032,20171204,-2031.86,-1.976,1.57
468,399299.67,-0.0016,626212.69,0.0016,20171205,-1013.19,-2.1343,1.57
469,399514.09,0.0001,626280.76,-0.0001,20171206,68.07,-2.1237,1.57
470,400676.38,0.0019,627451.21,-0.0019,20171207,1170.45,-1.9408,1.57
471,401338.06,0.0027,629143.7,-0.0027,20171208,1692.49,-1.6763,1.57
472,400841.87,0.0009,629714.31,-0.0009,20171211,570.61,-1.5871,1.57
473,398563.33,-0.0028,627949.14,0.0028,20171212,-1765.16,-1.863,1.57
474,399996.88,0.0001,628020.51,-0.0001,20171213,71.37,-1.8518,1.57
475,400707.01,0.0022,629373.44,-0.0022,20171214,1352.93,-1.6404,1.57
476,399740.55,-0.0016,628344.25,0.0016,20171215,-1029.19,-1.8012,1.57
477,397731.34,-0.0044,625567.83,0.0044,20171218,-2776.42,-2.2351,1.56
478,398958.93,-0.0013,624761.07,0.0013,20171219,-806.76,-2.3612,1.56
479,399663.54,-0.0006,624355.17,0.0006,20171220,-405.9,-2.4246,1.56
480,399841.34,0.0,624371.54,-0.0,20171221,16.37,-2.4221,1.56
481,399960.02,-0.0007,623937.54,0.0007,20171222,-433.99,-2.4899,1.56
482,398381.64,-0.0024,622450.02,0.0024,20171225,-1487.52,-2.7224,1.56
483,400422.52,0.0012,623213.87,-0.0012,20171226,763.85,-2.603,1.56
484,400552.67,0.0008,623714.26,-0.0008,20171227,500.39,-2.5248,1.56
485,400602.57,0.0008,624222.98,-0.0008,20171228,508.71,-2.4453,1.56
486,399529.69,-0.0014,623343.2,0.0014,20171229,-879.78,-2.5828,1.56
487,398774.26,-0.0016,622339.74,0.0016,20180102,-1003.46,-2.7396,1.56
488,399571.75,-0.0007,621890.48,0.0007,20180103,-449.26,-2.8098,1.55
489,400683.64,0.0012,622615.18,-0.0012,20180104,724.7,-2.6966,1.56
490,399840.27,-0.0004,622355.78,0.0004,20180105,-259.4,-2.7371,1.56
