symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000301,13918,14046,1,6.73,0,673.0,5.0,5.0,0.0,0.0,-5.0,6.73,1,100,20171011
SZ002131,13919,14047,1,3.5,0,350.11,5.0,5.0,0.0,0.0,-9.11,3.46,1,100,20171011
SZ300649,13920,14048,1,54.8,0,5480.41,8.22,8.22,0.0,0.0,-111.63,53.77,1,100,20171011
SH603963,13921,14049,1,38.83,0,3883.0,6.82,5.82,0.0,1.0,-6.82,38.83,1,100,20171011
SZ002662,13922,14050,1,10.42,0,1041.93,5.0,5.0,0.0,0.0,5.07,10.52,1,100,20171011
SH603106,13923,14051,1,37.94,0,3793.96,6.69,5.69,0.0,1.0,-261.65,35.39,1,100,20171011
SH603157,13924,14052,1,23.6,0,2360.0,6.0,5.0,0.0,1.0,-6.0,23.6,1,100,20171011
SZ300253,13925,14053,1,8.87,0,886.85,5.0,5.0,0.0,0.0,-33.85,8.58,1,100,20171011
SH603881,13926,14054,1,60.19,0,6019.26,10.03,9.03,0.0,1.0,-352.29,56.77,1,100,20171011
SZ300273,13927,14055,1,12.14,0,1214.4,5.0,5.0,0.0,0.0,-2.4,12.17,1,100,20171011
SH600055,13928,14056,1,17.1,0,1710.02,6.0,5.0,0.0,1.0,-92.02,16.24,1,100,20171011
SH603363,13929,14057,1,12.23,0,1223.0,6.0,5.0,0.0,1.0,-6.0,12.23,1,100,20171011
SH603378,13930,14058,1,27.27,0,2727.0,6.0,5.0,0.0,1.0,-6.0,27.27,1,100,20171011
SZ300244,13931,14059,1,29.41,0,2941.17,5.0,5.0,0.0,0.0,-133.17,28.13,1,100,20171011
SH601118,13932,14060,-1,6.72,1,671.62,6.67,5.0,0.67,1.0,0.0,0.0,1,100,20171011
SH600161,13933,14061,-1,34.74,1,3474.15,9.69,5.21,3.47,1.0,0.0,0.0,1,100,20171011
SZ000830,13934,14062,-1,10.89,1,1088.81,6.09,5.0,1.09,0.0,0.0,0.0,1,100,20171011
SZ300191,13935,14063,-1,28.04,1,2804.32,7.8,5.0,2.8,0.0,0.0,0.0,1,100,20171011
SZ002801,13936,14064,-1,43.23,1,4323.0,10.81,6.48,4.32,0.0,0.0,0.0,1,100,20171011
SZ300657,13937,14065,-1,59.46,1,5946.11,14.87,8.92,5.95,0.0,0.0,0.0,1,100,20171011
SZ002660,13938,14066,-1,11.51,1,1151.19,6.15,5.0,1.15,0.0,0.0,0.0,1,100,20171011
SZ002115,13939,14067,-1,12.0,1,1199.83,6.2,5.0,1.2,0.0,0.0,0.0,1,100,20171011
SZ000301,13940,14068,-1,6.73,1,673.0,5.67,5.0,0.67,0.0,0.0,0.0,1,100,20171011
SZ300635,13941,14069,-1,31.68,1,3167.63,8.17,5.0,3.17,0.0,0.0,0.0,1,100,20171011
SH600618,13942,14070,-1,13.19,1,1319.14,7.32,5.0,1.32,1.0,0.0,0.0,1,100,20171011
SZ000572,13943,14071,-1,6.62,1,662.03,5.66,5.0,0.66,0.0,0.0,0.0,1,100,20171011
SZ300020,13944,14072,-1,14.65,1,1465.32,6.47,5.0,1.47,0.0,0.0,0.0,1,100,20171011
SZ000868,13945,14073,-1,11.41,1,1141.08,6.14,5.0,1.14,0.0,0.0,0.0,1,100,20171011
SH603136,13946,14074,-1,45.64,1,4564.0,12.41,6.85,4.56,1.0,0.0,0.0,1,100,20171011
SH600418,13947,14075,-1,11.45,1,1145.02,7.15,5.0,1.15,1.0,0.0,0.0,1,100,20171011
SZ300245,13948,14076,-1,16.21,1,1621.5,6.62,5.0,1.62,0.0,0.0,0.0,1,100,20171011
SZ000916,13949,14077,-1,10.57,1,1056.75,6.06,5.0,1.06,0.0,0.0,0.0,1,100,20171011
SH600460,13950,14078,-1,10.31,1,1031.42,7.03,5.0,1.03,1.0,0.0,0.0,1,100,20171011
SH603533,13951,14079,-1,13.75,1,1375.0,7.38,5.0,1.38,1.0,0.0,0.0,1,100,20171011
SZ300675,13952,14080,-1,45.94,1,4593.87,11.48,6.89,4.59,0.0,0.0,0.0,1,100,20171011
