symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300671,12190,12307,1,26.54,0,2654.08,5.0,5.0,0.0,0.0,96.92,27.56,1,100,20170718
SZ002730,12191,12308,1,16.33,0,1632.53,5.0,5.0,0.0,0.0,-17.53,16.2,1,100,20170718
SZ000799,12192,12309,1,21.0,0,2099.94,5.0,5.0,0.0,0.0,20.06,21.25,1,100,20170718
SZ000429,12193,12310,1,9.03,0,902.79,5.0,5.0,0.0,0.0,15.21,9.23,1,100,20170718
SZ000957,12194,12311,1,10.86,0,1085.66,5.0,5.0,0.0,0.0,1.34,10.92,1,100,20170718
SH600191,12195,12312,1,13.33,0,1332.85,6.0,5.0,0.0,1.0,31.15,13.7,1,100,20170718
SH603305,12196,12313,1,28.71,0,2871.0,6.0,5.0,0.0,1.0,-6.0,28.71,1,100,20170718
SH603757,12197,12315,1,47.33,0,4733.13,8.1,7.1,0.0,1.0,-16.23,47.25,1,100,20170718
SZ002161,12198,12316,1,11.1,0,1109.82,5.0,5.0,0.0,0.0,18.18,11.33,1,100,20170718
SZ000933,12199,12318,1,9.84,0,983.97,5.0,5.0,0.0,0.0,6.03,9.95,1,100,20170718
SH603789,12200,12319,1,22.48,0,2247.66,6.0,5.0,0.0,1.0,8.34,22.62,1,100,20170718
SH600094,12201,12320,-1,7.41,1,740.52,6.74,5.0,0.74,1.0,0.0,0.0,1,100,20170718
SZ002709,12202,12321,-1,49.28,1,4927.73,12.32,7.39,4.93,0.0,0.0,0.0,1,100,20170718
SZ300372,12203,12322,-1,2.46,1,246.0,5.25,5.0,0.25,0.0,0.0,0.0,1,100,20170718
SZ300671,12204,12323,-1,26.54,1,2654.08,7.65,5.0,2.65,0.0,0.0,0.0,1,100,20170718
SZ000799,12205,12324,-1,21.0,1,2099.94,7.1,5.0,2.1,0.0,0.0,0.0,1,100,20170718
SZ002315,12206,12325,-1,23.84,1,2384.11,7.38,5.0,2.38,0.0,0.0,0.0,1,100,20170718
SZ300649,12207,12326,-1,54.61,1,5461.36,13.65,8.19,5.46,0.0,0.0,0.0,1,100,20170718
SZ002802,12208,12327,-1,39.99,1,3999.12,10.0,6.0,4.0,0.0,0.0,0.0,1,100,20170718
SZ002884,12209,12328,-1,57.59,1,5758.87,14.4,8.64,5.76,0.0,0.0,0.0,1,100,20170718
SZ300438,12210,12329,-1,29.17,1,2916.86,7.92,5.0,2.92,0.0,0.0,0.0,1,100,20170718
SH603757,12211,12330,-1,47.33,1,4733.13,12.83,7.1,4.73,1.0,0.0,0.0,1,100,20170718
SH603789,12212,12331,-1,22.48,1,2247.66,8.25,5.0,2.25,1.0,0.0,0.0,1,100,20170718
