symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH601116,7148,7170,1,29.3,0,2930.01,6.0,5.0,0.0,1.0,120.99,30.57,1,100,20161206
SZ002059,7149,7248,1,12.96,0,1295.87,5.0,5.0,0.0,0.0,22.13,13.23,1,100,20161206
SH600176,7150,7249,1,10.89,0,1088.75,6.0,5.0,0.0,1.0,-5.75,10.89,1,100,20161206
SZ002606,7151,7250,1,48.78,0,4877.72,7.32,7.32,0.0,0.0,-199.04,46.86,1,100,20161206
SH600802,7152,7251,1,9.88,0,987.54,6.0,5.0,0.0,1.0,-8.54,9.85,1,100,20161206
SZ300447,7153,7252,1,58.01,0,5800.66,8.7,8.7,0.0,0.0,-173.36,56.36,1,100,20161206
SH603633,7154,7253,1,33.54,0,3354.0,6.03,5.03,0.0,1.0,-6.03,33.54,1,100,20161206
SZ300082,7155,7254,1,9.89,0,988.73,5.0,5.0,0.0,0.0,6.27,10.0,1,100,20161206
SZ002163,7156,7255,1,9.89,0,988.62,5.0,5.0,0.0,0.0,-24.62,9.69,1,100,20161206
SH603660,7157,7256,1,15.39,0,1538.99,6.0,5.0,0.0,1.0,-5.99,15.39,1,100,20161206
SZ300556,7158,7258,1,63.67,0,6366.78,9.55,9.55,0.0,0.0,127.67,65.04,1,100,20161206
SZ002821,7159,7259,1,137.93,0,13793.36,20.69,20.69,0.0,0.0,-13.05,138.01,1,100,20161206
SZ300568,7160,7260,1,41.5,0,4150.0,6.23,6.23,0.0,0.0,-6.23,41.5,1,100,20161206
SZ000672,7161,7261,1,9.86,0,986.18,5.0,5.0,0.0,0.0,38.82,10.3,1,100,20161206
SZ002822,7162,7262,-1,23.72,1,2372.0,7.37,5.0,2.37,0.0,0.0,0.0,1,100,20161206
SZ300561,7163,7263,-1,129.84,1,12984.0,32.46,19.48,12.98,0.0,0.0,0.0,1,100,20161206
SH603900,7164,7264,-1,48.37,1,4837.0,13.09,7.26,4.84,1.0,0.0,0.0,1,100,20161206
SZ002389,7165,7265,-1,24.18,1,2418.13,7.42,5.0,2.42,0.0,0.0,0.0,1,100,20161206
SZ300567,7166,7266,-1,74.4,1,7440.0,18.6,11.16,7.44,0.0,0.0,0.0,1,100,20161206
SH603977,7167,7267,-1,37.01,1,3701.4,10.25,5.55,3.7,1.0,0.0,0.0,1,100,20161206
SZ000922,7168,7268,-1,12.56,1,1256.12,6.26,5.0,1.26,0.0,0.0,0.0,1,100,20161206
SZ002823,7169,7269,-1,42.39,1,4239.0,10.6,6.36,4.24,0.0,0.0,0.0,1,100,20161206
SH603819,7170,7270,-1,24.61,1,2461.0,8.46,5.0,2.46,1.0,0.0,0.0,1,100,20161206
SZ002819,7171,7271,-1,36.09,1,3609.0,9.02,5.41,3.61,0.0,0.0,0.0,1,100,20161206
SH601882,7172,7272,-1,15.99,1,1599.0,7.6,5.0,1.6,1.0,0.0,0.0,1,100,20161206
SH603660,7173,7273,-1,15.39,1,1538.99,7.54,5.0,1.54,1.0,0.0,0.0,1,100,20161206
SZ300562,7174,7274,-1,85.53,1,8553.0,21.38,12.83,8.55,0.0,0.0,0.0,1,100,20161206
SZ300569,7175,7275,-1,116.67,1,11667.0,29.17,17.5,11.67,0.0,0.0,0.0,1,100,20161206
SZ300565,7176,7276,-1,32.78,1,3278.0,8.28,5.0,3.28,0.0,0.0,0.0,1,100,20161206
SZ002820,7177,7277,-1,62.45,1,6245.3,15.61,9.37,6.25,0.0,0.0,0.0,1,100,20161206
SZ002697,7178,7278,-1,7.29,1,728.53,5.73,5.0,0.73,0.0,0.0,0.0,1,100,20161206
SZ300566,7179,7279,-1,78.39,1,7838.98,19.6,11.76,7.84,0.0,0.0,0.0,1,100,20161206
SZ002825,7180,7280,-1,23.57,1,2357.0,7.36,5.0,2.36,0.0,0.0,0.0,1,100,20161206
SZ002821,7181,7281,-1,137.93,1,13793.36,34.48,20.69,13.79,0.0,0.0,0.0,1,100,20161206
