symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000875,11070,11186,1,5.45,0,545.38,5.0,5.0,0.0,0.0,-13.38,5.37,1,100,20170522
SH603758,11071,11187,1,20.7,0,2070.0,6.0,5.0,0.0,1.0,-6.0,20.7,1,100,20170522
SH603180,11072,11188,1,67.96,0,6795.55,11.19,10.19,0.0,1.0,-5.74,68.01,1,100,20170522
SZ002350,11073,11189,1,28.53,0,2852.92,5.0,5.0,0.0,0.0,-181.92,26.76,1,100,20170522
SZ002077,11074,11190,1,13.02,0,1301.87,5.0,5.0,0.0,0.0,-31.87,12.75,1,100,20170522
SZ002755,11075,11191,1,37.47,0,3747.38,5.62,5.62,0.0,0.0,-88.0,36.65,1,100,20170522
SH600241,11076,11192,1,18.52,0,1852.28,6.0,5.0,0.0,1.0,-10.28,18.48,1,100,20170522
SH603269,11077,11193,1,16.79,0,1679.0,6.0,5.0,0.0,1.0,-6.0,16.79,1,100,20170522
SZ002542,11078,11194,1,13.99,0,1398.85,5.0,5.0,0.0,0.0,-7.85,13.96,1,100,20170522
SH601016,11079,11195,1,4.05,0,405.05,6.0,5.0,0.0,1.0,-8.05,4.03,1,100,20170522
SZ300651,11080,11196,1,44.95,0,4495.07,6.74,6.74,0.0,0.0,-113.81,43.88,1,100,20170522
SZ300140,11081,11197,1,20.16,0,2015.74,5.0,5.0,0.0,0.0,-125.74,18.95,1,100,20170522
SZ000504,11082,11198,1,19.06,0,1906.32,5.0,5.0,0.0,0.0,14.68,19.26,1,100,20170522
SZ002219,11083,11199,1,13.43,0,1343.07,5.0,5.0,0.0,0.0,-62.07,12.86,1,100,20170522
SZ000977,11084,11200,1,18.66,0,1865.5,5.0,5.0,0.0,0.0,-29.5,18.41,1,100,20170522
SH600871,11085,11201,1,4.09,0,408.95,6.0,5.0,0.0,1.0,-5.95,4.09,1,100,20170522
SZ300191,11086,11202,1,30.82,0,3082.28,5.0,5.0,0.0,0.0,-46.28,30.41,1,100,20170522
SZ000553,11087,11203,-1,12.12,1,1212.39,6.21,5.0,1.21,0.0,0.0,0.0,1,100,20170522
SZ000505,11088,11204,-1,10.25,1,1025.44,6.03,5.0,1.03,0.0,0.0,0.0,1,100,20170522
SH603728,11089,11205,-1,25.78,1,2578.15,8.58,5.0,2.58,1.0,0.0,0.0,1,100,20170522
SH603505,11090,11206,-1,18.62,1,1862.0,7.86,5.0,1.86,1.0,0.0,0.0,1,100,20170522
SZ002350,11091,11207,-1,28.53,1,2852.92,7.85,5.0,2.85,0.0,0.0,0.0,1,100,20170522
SZ002350,11092,11208,-1,28.53,1,2852.92,7.85,5.0,2.85,0.0,0.0,0.0,1,100,20170522
SH601952,11093,11209,-1,16.88,1,1687.62,7.69,5.0,1.69,1.0,0.0,0.0,1,100,20170522
SZ300652,11094,11210,-1,33.5,1,3350.0,8.38,5.03,3.35,0.0,0.0,0.0,1,100,20170522
SZ300643,11095,11211,-1,17.68,1,1768.0,6.77,5.0,1.77,0.0,0.0,0.0,1,100,20170522
SH603501,11096,11212,-1,22.43,1,2242.59,8.24,5.0,2.24,1.0,0.0,0.0,1,100,20170522
SH603667,11097,11213,-1,27.48,1,2747.64,8.75,5.0,2.75,1.0,0.0,0.0,1,100,20170522
SZ300653,11098,11214,-1,24.72,1,2472.0,7.47,5.0,2.47,0.0,0.0,0.0,1,100,20170522
SZ300651,11099,11215,-1,44.95,1,4495.07,11.24,6.74,4.5,0.0,0.0,0.0,1,100,20170522
SZ300388,11100,11216,-1,21.03,1,2102.91,7.1,5.0,2.1,0.0,0.0,0.0,1,100,20170522
SH603113,11101,11217,-1,27.07,1,2707.14,8.71,5.0,2.71,1.0,0.0,0.0,1,100,20170522
SH603229,11102,11218,-1,22.13,1,2212.9,8.21,5.0,2.21,1.0,0.0,0.0,1,100,20170522
SH603896,11103,11219,-1,30.76,1,3075.88,9.08,5.0,3.08,1.0,0.0,0.0,1,100,20170522
SZ300191,11104,11220,-1,30.82,1,3082.28,8.08,5.0,3.08,0.0,0.0,0.0,1,100,20170522
SH603488,11105,11221,-1,16.16,1,1616.0,7.62,5.0,1.62,1.0,0.0,0.0,1,100,20170522
SH603086,11106,11222,-1,43.29,1,4328.7,11.82,6.49,4.33,1.0,0.0,0.0,1,100,20170522
SH603086,11107,11223,-1,43.29,1,4328.7,11.82,6.49,4.33,1.0,0.0,0.0,1,100,20170522
SZ300150,11108,11224,-1,9.19,1,919.37,5.92,5.0,0.92,0.0,0.0,0.0,1,100,20170522
