,available_cash,chg,interests,log_chg,mktime,profit,retrace,value
328,401884.83,0.0036,632407.34,0.0036,20170512,232407.34,-1.5009,1.581
329,404591.69,0.0061,636236.11,0.006,20170515,236236.11,-0.9046,1.5906
330,399081.16,0.0008,636745.14,0.0008,20170516,236745.14,-0.8253,1.5919
331,402875.17,0.0031,638741.98,0.0031,20170517,238741.98,-0.5143,1.5969
332,400169.6,-0.0009,638161.65,-0.0009,20170518,238161.65,-0.6047,1.5954
333,397401.36,-0.0046,635235.68,-0.0046,20170519,235235.68,-1.0604,1.5881
334,398492.83,-0.005,632064.44,-0.005,20170522,232064.44,-1.5543,1.5802
335,398502.41,-0.0029,630212.27,-0.0029,20170523,230212.27,-1.8428,1.5755
336,401775.57,0.0047,633187.6,0.0047,20170524,233187.6,-1.3794,1.583
337,401623.72,0.0027,634905.09,0.0027,20170525,234905.09,-1.1119,1.5873
338,403028.31,0.0038,637317.89,0.0038,20170526,237317.89,-0.7361,1.5933
339,399518.82,-0.0036,635001.26,-0.0036,20170531,235001.26,-1.0969,1.5875
340,398585.45,-0.0034,632868.81,-0.0034,20170601,232868.81,-1.4291,1.5822
341,398560.88,-0.0018,631715.29,-0.0018,20170602,231715.29,-1.6087,1.5793
342,402658.87,0.0023,633197.34,0.0023,20170605,233197.34,-1.3779,1.583
343,399717.33,0.0001,633273.74,0.0001,20170606,233273.74,-1.366,1.5832
344,402004.87,0.0052,636550.35,0.0052,20170607,236550.35,-0.8556,1.5914
345,402858.05,0.0032,638556.73,0.0031,20170608,238556.73,-0.5431,1.5964
346,396697.02,-0.0057,634938.4,-0.0057,20170609,234938.4,-1.1067,1.5873
347,395984.44,-0.0074,630250.2,-0.0074,20170612,230250.2,-1.8369,1.5756
348,399892.7,0.0005,630554.74,0.0005,20170613,230554.74,-1.7895,1.5764
349,400066.98,-0.0018,629444.16,-0.0018,20170614,229444.16,-1.9625,1.5736
350,399761.9,-0.0002,629299.98,-0.0002,20170615,229299.98,-1.9849,1.5732
351,399803.01,-0.0013,628513.15,-0.0013,20170616,228513.15,-2.1075,1.5713
352,399323.76,-0.0007,628075.96,-0.0007,20170619,228075.96,-2.1756,1.5702
353,400440.71,-0.0001,627982.66,-0.0001,20170620,227982.66,-2.1901,1.57
354,397910.17,-0.0043,625286.91,-0.0043,20170621,225286.91,-2.61,1.5632
355,399796.68,-0.0012,624543.19,-0.0012,20170622,224543.19,-2.7258,1.5614
356,399978.76,-0.0027,622847.74,-0.0027,20170623,222847.74,-2.9899,1.5571
357,400564.69,-0.0005,622524.35,-0.0005,20170626,222524.35,-3.0402,1.5563
358,400844.98,-0.0014,621659.02,-0.0014,20170627,221659.02,-3.175,1.5541
359,399154.51,-0.0043,619002.81,-0.0043,20170628,219002.81,-3.5887,1.5475
360,401803.61,0.0005,619332.86,0.0005,20170629,219332.86,-3.5373,1.5483
361,399322.84,-0.001,618728.13,-0.001,20170630,218728.13,-3.6315,1.5468
362,400324.03,0.0012,619452.81,0.0012,20170703,219452.81,-3.5186,1.5486
363,398466.78,-0.0026,617811.84,-0.0027,20170704,217811.84,-3.7742,1.5445
364,400739.17,0.0026,619396.25,0.0026,20170705,219396.25,-3.5274,1.5485
365,401718.01,0.0037,621660.16,0.0036,20170706,221660.16,-3.1748,1.5542
366,401509.7,0.0014,622532.58,0.0014,20170707,222532.58,-3.039,1.5563
367,396495.43,-0.007,618160.19,-0.007,20170710,218160.19,-3.72,1.5454
368,396708.95,-0.007,613814.69,-0.0071,20170711,213814.69,-4.3968,1.5345
369,398350.77,-0.0021,612507.37,-0.0021,20170712,212507.37,-4.6004,1.5313
370,401244.07,0.001,613125.62,0.001,20170713,213125.62,-4.5041,1.5328
371,399207.1,-0.0019,611955.57,-0.0019,20170714,211955.57,-4.6863,1.5299
372,397240.55,-0.0058,608422.01,-0.0058,20170717,208422.01,-5.2367,1.5211
373,398720.16,-0.0009,607862.88,-0.0009,20170718,207862.88,-5.3238,1.5197
374,399142.67,-0.0001,607800.44,-0.0001,20170719,207800.44,-5.3335,1.5195
375,400745.66,0.0001,607853.83,0.0001,20170720,207853.83,-5.3252,1.5196
376,398363.3,-0.0032,605894.61,-0.0032,20170721,205894.61,-5.6304,1.5147
377,400221.18,0.0012,606630.41,0.0012,20170724,206630.41,-5.5158,1.5166
378,400577.19,0.0016,607604.14,0.0016,20170725,207604.14,-5.3641,1.519
379,401049.34,0.0031,609463.1,0.0031,20170726,209463.1,-5.0746,1.5237
380,401663.53,0.0044,612167.5,0.0044,20170727,212167.5,-4.6533,1.5304
381,401459.98,0.0008,612681.4,0.0008,20170728,212681.4,-4.5733,1.5317
382,398956.73,-0.0009,612149.92,-0.0009,20170731,212149.92,-4.6561,1.5304
383,401127.79,0.0019,613342.7,0.0019,20170801,213342.7,-4.4703,1.5334
384,401281.25,0.0014,614219.37,0.0014,20170802,214219.37,-4.3338,1.5355
385,400684.35,-0.0006,613822.98,-0.0006,20170803,213822.98,-4.3955,1.5346
386,399029.41,-0.0036,611616.41,-0.0036,20170804,211616.41,-4.7392,1.529
387,398907.76,-0.0032,609663.1,-0.0032,20170807,209663.1,-5.0434,1.5242
388,400526.04,0.0009,610221.81,0.0009,20170808,210221.81,-4.9564,1.5256
389,399839.27,-0.0013,609432.3,-0.0013,20170809,209432.3,-5.0794,1.5236
390,399513.66,-0.002,608227.46,-0.002,20170810,208227.46,-5.267,1.5206
391,399247.78,-0.0013,607450.29,-0.0013,20170811,207450.29,-5.3881,1.5186
392,400638.26,0.0027,609066.18,0.0027,20170814,209066.18,-5.1364,1.5227
393,402311.42,0.0054,612381.62,0.0054,20170815,212381.62,-4.62,1.531
394,400974.35,0.0016,613359.18,0.0016,20170816,213359.18,-4.4677,1.5334
395,400993.96,0.0009,613908.81,0.0009,20170817,213908.81,-4.3821,1.5348
396,400258.99,0.0007,614311.98,0.0007,20170818,214311.98,-4.3193,1.5358
397,403308.21,0.0065,618328.58,0.0065,20170821,218328.58,-3.6937,1.5458
398,401594.26,0.0016,619299.92,0.0016,20170822,219299.92,-3.5424,1.5482
399,400146.44,0.0004,619573.24,0.0004,20170823,219573.24,-3.4999,1.5489
400,403913.04,0.0041,622123.3,0.0041,20170824,222123.3,-3.1027,1.5553
401,400433.62,0.0006,622468.93,0.0006,20170825,222468.93,-3.0489,1.5562
402,404319.31,0.0049,625530.63,0.0049,20170828,225530.63,-2.572,1.5638
403,398044.31,-0.0058,621916.3,-0.0058,20170829,221916.3,-3.1349,1.5548
404,399479.92,0.0002,622013.27,0.0002,20170830,222013.27,-3.1198,1.555
405,405439.38,0.0103,628434.25,0.0103,20170831,228434.25,-2.1198,1.5711
406,401479.22,0.0037,630767.37,0.0037,20170901,230767.37,-1.7564,1.5769
407,401778.14,0.0035,632947.81,0.0035,20170904,232947.81,-1.4168,1.5824
408,401342.18,0.0033,635063.48,0.0033,20170905,235063.48,-1.0872,1.5877
409,403430.06,0.0076,639896.05,0.0076,20170906,239896.05,-0.3345,1.5997
410,400739.41,-0.0009,639313.84,-0.0009,20170907,239313.84,-0.4252,1.5983
411,397961.59,-0.0015,638335.85,-0.0015,20170908,238335.85,-0.5776,1.5958
412,403588.81,0.0067,642581.02,0.0066,20170911,242581.02,0.0836,1.6065
413,402251.14,0.0012,643360.83,0.0012,20170912,243360.83,0.1214,1.6084
414,398937.7,0.0009,643929.54,0.0009,20170913,243929.54,0.0884,1.6098
415,404149.88,0.0055,647496.22,0.0055,20170914,247496.22,0.5539,1.6187
416,399933.73,-0.0013,646680.03,-0.0013,20170915,246680.03,-0.1261,1.6167
417,398448.66,-0.0024,645115.85,-0.0024,20170918,245115.85,-0.3676,1.6128
418,401780.47,0.0051,648414.68,0.0051,20170919,248414.68,0.1418,1.621
419,402986.03,0.006,652282.61,0.0059,20170920,252282.61,0.5965,1.6307
420,400127.69,-0.0016,651214.36,-0.0016,20170921,251214.36,-0.1638,1.628
421,401936.73,0.0019,652454.09,0.0019,20170922,252454.09,0.0263,1.6311
422,400400.89,-0.001,651816.67,-0.001,20170925,251816.67,-0.0977,1.6295
423,399788.86,-0.0018,650673.55,-0.0018,20170926,250673.55,-0.2729,1.6267
424,400447.07,0.0012,651458.13,0.0012,20170927,251458.13,-0.1526,1.6286
425,402809.36,0.0029,653315.95,0.0028,20170928,253315.95,0.1321,1.6333
426,399117.13,-0.0026,651585.91,-0.0027,20170929,251585.91,-0.2648,1.629
427,400037.37,-0.0004,651296.12,-0.0004,20171009,251296.12,-0.3092,1.6282
428,402493.29,0.0058,655061.62,0.0058,20171010,255061.62,0.2672,1.6377
429,399399.76,-0.0032,652941.85,-0.0032,20171011,252941.85,-0.3236,1.6324
430,399191.61,-0.0011,652229.79,-0.0011,20171012,252229.79,-0.4323,1.6306
431,400869.97,0.0019,653451.36,0.0019,20171013,253451.36,-0.2458,1.6336
432,398574.95,-0.0036,651093.22,-0.0036,20171016,251093.22,-0.6058,1.6277
433,398712.24,-0.0016,650044.51,-0.0016,20171017,250044.51,-0.7659,1.6251
434,401302.17,-0.0005,649718.81,-0.0005,20171018,249718.81,-0.8156,1.6243
435,398647.2,-0.0016,648695.43,-0.0016,20171019,248695.43,-0.9718,1.6217
436,401631.35,0.0013,649541.91,0.0013,20171020,249541.91,-0.8426,1.6239
437,400812.57,0.0005,649847.38,0.0005,20171023,249847.38,-0.796,1.6246
438,399382.76,-0.0015,648902.14,-0.0015,20171024,248902.14,-0.9403,1.6223
439,399881.27,0.0012,649671.31,0.0012,20171025,249671.31,-0.8229,1.6242
440,400623.03,-0.0,649648.05,-0.0,20171026,249648.05,-0.8264,1.6241
441,400017.62,-0.0004,649379.27,-0.0004,20171027,249379.27,-0.8675,1.6234
442,398790.44,-0.004,646790.55,-0.004,20171030,246790.55,-1.2626,1.617
443,398914.3,-0.0004,646558.53,-0.0004,20171031,246558.53,-1.2981,1.6164
444,403237.75,0.005,649777.57,0.005,20171101,249777.57,-0.8066,1.6244
445,400335.69,-0.0027,647994.36,-0.0027,20171102,247994.36,-1.0789,1.62
446,399458.93,-0.0017,646889.62,-0.0017,20171103,246889.62,-1.2475,1.6172
447,401369.75,0.0021,648267.84,0.0021,20171106,248267.84,-1.0371,1.6207
448,400761.62,0.002,649534.12,0.002,20171107,249534.12,-0.8438,1.6238
449,401804.03,0.0018,650715.88,0.0018,20171108,250715.88,-0.6634,1.6268
450,402834.38,0.0051,654024.85,0.0051,20171109,254024.85,-0.1583,1.6351
451,402125.03,0.0031,656026.51,0.0031,20171110,256026.51,0.1473,1.6401
452,402591.87,0.0047,659077.83,0.0046,20171113,259077.83,0.4651,1.6477
453,401536.65,-0.0003,658851.25,-0.0003,20171114,258851.25,-0.0344,1.6471
454,396355.15,-0.0067,654450.0,-0.0067,20171115,254450.0,-0.7022,1.6361
455,400301.12,-0.004,651801.51,-0.0041,20171116,251801.51,-1.104,1.6295
456,396285.51,-0.0066,647493.54,-0.0066,20171117,247493.54,-1.7577,1.6187
457,400465.65,0.0016,648531.37,0.0016,20171120,248531.37,-1.6002,1.6213
458,399373.98,-0.0008,648011.96,-0.0008,20171121,248011.96,-1.679,1.62
459,400903.02,0.0025,649645.46,0.0025,20171122,249645.46,-1.4311,1.6241
460,399889.88,-0.0017,648518.2,-0.0017,20171123,248518.2,-1.6022,1.6213
461,398454.36,-0.0042,645772.2,-0.0042,20171124,245772.2,-2.0188,1.6144
462,398051.33,-0.0046,642773.0,-0.0047,20171127,242773.0,-2.4739,1.6069
463,399173.1,-0.0004,642528.28,-0.0004,20171128,242528.28,-2.511,1.6063
464,400737.59,0.0011,643258.72,0.0011,20171129,243258.72,-2.4002,1.6081
465,400556.16,0.0013,644125.23,0.0013,20171130,244125.23,-2.2687,1.6103
466,399875.8,-0.0015,643129.59,-0.0015,20171201,243129.59,-2.4198,1.6078
467,396509.67,-0.0066,638888.75,-0.0066,20171204,238888.75,-3.0632,1.5972
468,398384.14,-0.0039,636391.56,-0.0039,20171205,236391.56,-3.4421,1.591
469,399315.72,-0.0002,636263.13,-0.0002,20171206,236263.13,-3.4616,1.5907
470,400240.39,0.0008,636756.73,0.0008,20171207,236756.73,-3.3867,1.5919
471,401705.34,0.0029,638630.21,0.0029,20171208,238630.21,-3.1025,1.5966
472,400290.46,-0.0001,638547.75,-0.0001,20171211,238547.75,-3.115,1.5964
473,398254.64,-0.0033,636433.71,-0.0033,20171212,236433.71,-3.4357,1.5911
474,399447.19,-0.0006,636039.21,-0.0006,20171213,236039.21,-3.4956,1.5901
475,401604.59,0.0041,638638.31,0.0041,20171214,238638.31,-3.1012,1.5966
476,400783.35,0.0003,638852.51,0.0003,20171215,238852.51,-3.0687,1.5971
477,397485.67,-0.005,635633.5,-0.0051,20171218,235633.5,-3.5571,1.5891
478,399173.58,-0.0005,635344.7,-0.0005,20171219,235344.7,-3.601,1.5884
479,399408.42,-0.0009,634741.62,-0.0009,20171220,234741.62,-3.6925,1.5869
480,399976.09,0.0013,635567.11,0.0013,20171221,235567.11,-3.5672,1.5889
481,401755.5,0.0013,636367.59,0.0013,20171222,236367.59,-3.4458,1.5909
482,398600.53,-0.0021,635010.91,-0.0021,20171225,235010.91,-3.6516,1.5875
483,400434.87,0.0012,635792.03,0.0012,20171226,235792.03,-3.5331,1.5895
484,402056.0,0.0031,637778.78,0.0031,20171227,237778.78,-3.2316,1.5944
485,400691.61,0.0011,638486.69,0.0011,20171228,238486.69,-3.1242,1.5962
486,400322.43,-0.0008,637986.5,-0.0008,20171229,237986.5,-3.2001,1.595
487,398782.15,-0.0012,637193.95,-0.0012,20180102,237193.95,-3.3204,1.593
488,400109.58,-0.0004,636949.36,-0.0004,20180103,236949.36,-3.3575,1.5924
489,400046.36,0.0006,637341.05,0.0006,20180104,237341.05,-3.2981,1.5934
490,400285.51,0.0003,637535.24,0.0003,20180105,237535.24,-3.2686,1.5938
