symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002838,6444,6550,1,47.16,0,4716.0,7.07,7.07,0.0,0.0,-7.07,47.16,1,100,20170118
SZ000782,6445,6551,1,12.02,0,1201.92,5.0,5.0,0.0,0.0,20.08,12.27,1,100,20170118
SZ002651,6446,6552,1,13.91,0,1390.82,5.0,5.0,0.0,0.0,-22.82,13.73,1,100,20170118
SZ002253,6447,6553,1,29.91,0,2991.28,5.0,5.0,0.0,0.0,41.72,30.38,1,100,20170118
SH603444,6448,6554,1,201.7,0,20170.0,31.25,30.25,0.0,1.0,-31.25,201.7,1,100,20170118
SH603579,6449,6555,1,103.57,0,10357.0,16.54,15.54,0.0,1.0,-16.54,103.57,1,100,20170118
SZ300590,6450,6556,1,66.04,0,6604.0,9.91,9.91,0.0,0.0,-9.91,66.04,1,100,20170118
SZ002755,6451,6557,1,47.45,0,4744.81,7.12,7.12,0.0,0.0,-61.93,46.9,1,100,20170118
SZ300595,6452,6558,1,37.72,0,3772.0,5.66,5.66,0.0,0.0,-5.66,37.72,1,100,20170118
SH600750,6453,6560,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,-1.45,32.15,1,100,20170118
SZ300587,6454,6561,1,36.33,0,3632.87,5.45,5.45,0.0,0.0,-123.32,35.15,1,100,20170118
SZ002265,6455,6562,1,28.91,0,2891.28,5.0,5.0,0.0,0.0,215.72,31.12,1,100,20170118
SZ002825,6456,6563,1,61.25,0,6125.21,9.19,9.19,0.0,0.0,-9.4,61.25,1,100,20170118
SH603039,6457,6564,1,28.57,0,2857.0,6.0,5.0,0.0,1.0,-6.0,28.57,1,100,20170118
SH603336,6458,6565,1,41.42,0,4141.92,7.21,6.21,0.0,1.0,-116.13,40.33,1,100,20170118
SZ002835,6459,6566,1,34.4,0,3439.98,5.16,5.16,0.0,0.0,-95.14,33.5,1,100,20170118
SZ000931,6460,6567,1,10.52,0,1052.47,5.0,5.0,0.0,0.0,24.53,10.82,1,100,20170118
SZ300584,6461,6568,-1,23.43,1,2343.0,7.34,5.0,2.34,0.0,0.0,0.0,1,100,20170118
SZ002838,6462,6569,-1,47.16,1,4716.0,11.79,7.07,4.72,0.0,0.0,0.0,1,100,20170118
SZ002651,6463,6570,-1,13.91,1,1390.82,6.39,5.0,1.39,0.0,0.0,0.0,1,100,20170118
SH603628,6464,6571,-1,11.74,1,1174.0,7.17,5.0,1.17,1.0,0.0,0.0,1,100,20170118
SZ300591,6465,6572,-1,7.84,1,784.0,5.78,5.0,0.78,0.0,0.0,0.0,1,100,20170118
SZ300590,6466,6573,-1,66.04,1,6604.0,16.51,9.91,6.6,0.0,0.0,0.0,1,100,20170118
SZ002287,6467,6574,-1,56.29,1,5629.47,14.07,8.44,5.63,0.0,0.0,0.0,1,100,20170118
SZ002837,6468,6575,-1,49.11,1,4910.8,12.28,7.37,4.91,0.0,0.0,0.0,1,100,20170118
SH603038,6469,6576,-1,40.52,1,4052.0,11.13,6.08,4.05,1.0,0.0,0.0,1,100,20170118
SZ300587,6470,6577,-1,36.33,1,3632.87,9.08,5.45,3.63,0.0,0.0,0.0,1,100,20170118
SZ002825,6471,6578,-1,61.25,1,6125.21,15.31,9.19,6.13,0.0,0.0,0.0,1,100,20170118
SZ300585,6472,6579,-1,41.3,1,4130.14,10.33,6.2,4.13,0.0,0.0,0.0,1,100,20170118
