symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300631,8082,0,1,5,40.68,6.1,6.1,0.0,0.0,4068.0,0,3,1,20170407,100
SH600149,8083,0,1,5,22.04,6.0,5.0,0.0,1.0,2204.44,0,3,1,20170407,100
SH600825,8084,0,1,5,8.59,6.0,5.0,0.0,1.0,859.01,0,3,1,20170407,100
SH603538,8085,0,1,5,20.2,6.0,5.0,0.0,1.0,2020.0,0,3,1,20170407,100
SZ300332,8086,0,1,5,11.14,5.0,5.0,0.0,0.0,1114.11,0,3,1,20170407,100
SZ002342,8087,0,1,5,10.36,5.0,5.0,0.0,0.0,1036.0,0,3,1,20170407,100
SZ002819,8088,0,1,5,53.58,8.04,8.04,0.0,0.0,5358.28,0,3,1,20170407,100
SZ002859,8089,0,1,5,42.67,6.4,6.4,0.0,0.0,4267.13,0,3,1,20170407,100
SZ300397,8090,0,1,5,28.82,5.0,5.0,0.0,0.0,2881.79,0,3,1,20170407,100
SZ300636,8091,0,1,5,27.73,5.0,5.0,0.0,0.0,2773.0,0,3,1,20170407,100
SZ000965,8093,0,1,5,7.71,5.0,5.0,0.0,0.0,770.66,0,3,1,20170407,100
SZ002843,8094,0,1,5,42.52,6.38,6.38,0.0,0.0,4251.96,0,3,1,20170407,100
SZ000401,8095,0,1,5,18.61,5.0,5.0,0.0,0.0,1861.0,0,3,1,20170407,100
SZ000615,8096,0,1,5,18.4,5.0,5.0,0.0,0.0,1840.0,0,3,1,20170407,100
SH601000,8097,0,1,5,5.85,6.0,5.0,0.0,1.0,585.0,0,3,1,20170407,100
SZ002204,8098,1,-1,5,5.57,5.56,5.0,0.56,0.0,557.16,7888,3,1,20170410,100
SZ300618,8099,1,-1,5,98.72,24.68,14.81,9.87,0.0,9872.33,7892,3,1,20170410,100
SZ002362,8100,1,-1,5,24.33,7.43,5.0,2.43,0.0,2433.03,7925,3,1,20170410,100
SH603227,8101,1,-1,5,10.09,7.01,5.0,1.01,1.0,1008.89,7934,3,1,20170410,100
SZ000923,8102,1,-1,5,35.28,8.82,5.29,3.53,0.0,3527.68,7935,3,1,20170410,100
SZ300632,8103,1,-1,5,12.4,6.24,5.0,1.24,0.0,1240.2,7936,3,1,20170410,100
SZ000088,8104,1,-1,5,9.33,5.93,5.0,0.93,0.0,932.84,7938,3,1,20170410,100
SZ300630,8105,1,-1,5,31.08,8.11,5.0,3.11,0.0,3107.92,7939,3,1,20170410,100
SZ002858,8106,1,-1,5,34.93,8.73,5.24,3.49,0.0,3492.7,7940,3,1,20170410,100
SZ002857,8107,1,-1,5,36.94,9.24,5.54,3.69,0.0,3694.1,7941,3,1,20170410,100
SZ002819,8108,1,-1,5,56.8,14.2,8.52,5.68,0.0,5679.78,7942,3,1,20170410,100
SZ300629,8109,1,-1,5,27.08,7.71,5.0,2.71,0.0,2708.3,7943,3,1,20170410,100
SZ300633,8110,1,-1,5,8.78,5.88,5.0,0.88,0.0,877.68,7944,3,1,20170410,100
SZ002856,8111,1,-1,5,41.38,10.34,6.21,4.14,0.0,4137.78,7946,3,1,20170410,100
SH600550,8112,1,-1,5,9.98,7.0,5.0,1.0,1.0,998.24,7947,3,1,20170410,100
SZ300621,8113,1,-1,5,34.11,8.53,5.12,3.41,0.0,3410.59,7948,3,1,20170410,100
SH603768,8114,1,-1,5,40.74,11.19,6.11,4.07,1.0,4074.49,7949,3,1,20170410,100
SZ300535,8115,1,-1,5,74.08,18.52,11.11,7.41,0.0,7407.93,7950,3,1,20170410,100
