symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300503,2824,0,1,5,80.47,12.07,12.07,0.0,0.0,8046.61,0,3,1,20160629,100
SZ300226,2898,0,1,5,51.24,7.69,7.69,0.0,0.0,5124.08,0,3,1,20160704,100
SZ300493,2899,0,1,5,80.15,12.02,12.02,0.0,0.0,8015.26,0,3,1,20160704,100
SH603131,2900,0,1,5,73.45,12.02,11.02,0.0,1.0,7345.0,0,3,1,20160704,100
SH600809,2901,0,1,5,22.82,6.0,5.0,0.0,1.0,2282.47,0,3,1,20160704,100
SZ002114,2902,0,1,5,28.84,5.0,5.0,0.0,0.0,2884.29,0,3,1,20160704,100
SZ300502,2903,0,1,5,137.28,20.59,20.59,0.0,0.0,13728.21,0,3,1,20160704,100
SH600502,2904,0,1,5,8.09,6.0,5.0,0.0,1.0,809.0,0,3,1,20160704,100
SZ002796,2905,0,1,5,92.43,13.86,13.86,0.0,0.0,9242.83,0,3,1,20160704,100
SH601118,2906,0,1,5,5.93,6.0,5.0,0.0,1.0,593.04,0,3,1,20160704,100
SZ300503,2907,1,-1,5,85.29,21.32,12.79,8.53,0.0,8529.41,2753,3,1,20160705,100
SZ002788,2908,1,-1,5,70.42,17.6,10.56,7.04,0.0,7041.96,2782,3,1,20160705,100
SZ300506,2909,1,-1,5,57.6,14.4,8.64,5.76,0.0,5759.85,2792,3,1,20160705,100
SZ300513,2910,1,-1,5,138.39,34.6,20.76,13.84,0.0,13839.18,2810,3,1,20160705,100
SZ002800,2911,1,-1,5,94.74,23.69,14.21,9.47,0.0,9474.06,2831,3,1,20160705,100
SZ000038,2912,1,-1,5,57.71,14.43,8.66,5.77,0.0,5771.25,2832,3,1,20160705,100
SZ002801,2913,1,-1,5,63.82,15.96,9.57,6.38,0.0,6382.26,2835,3,1,20160705,100
SZ300516,2914,1,-1,5,191.65,47.91,28.75,19.16,0.0,19164.85,2836,3,1,20160705,100
SZ300510,2915,1,-1,5,78.77,19.69,11.82,7.88,0.0,7877.5,2837,3,1,20160705,100
SZ300509,2916,1,-1,5,92.54,23.13,13.88,9.25,0.0,9253.57,2838,3,1,20160705,100
SZ002759,2917,1,-1,5,20.35,7.04,5.0,2.04,0.0,2035.2,2840,3,1,20160705,100
SZ300519,2918,1,-1,5,33.0,8.3,5.0,3.3,0.0,3299.78,2842,3,1,20160705,100
SZ002799,2919,1,-1,5,55.97,13.99,8.4,5.6,0.0,5596.8,2843,3,1,20160705,100
SZ000603,2920,1,-1,5,23.4,7.34,5.0,2.34,0.0,2339.97,2844,3,1,20160705,100
SZ300501,2921,1,-1,5,130.27,32.57,19.54,13.03,0.0,13027.45,2845,3,1,20160705,100
