symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002798,2776,0,1,5,88.6,13.29,13.29,0.0,0.0,8859.92,0,3,1,20160628,100
SH600378,2777,0,1,5,14.59,6.0,5.0,0.0,1.0,1458.79,0,3,1,20160628,100
SZ000748,2778,0,1,5,18.4,5.0,5.0,0.0,0.0,1840.49,0,3,1,20160628,100
SZ300116,2779,0,1,5,23.21,5.0,5.0,0.0,0.0,2320.78,0,3,1,20160628,100
SZ000911,2780,0,1,5,24.47,5.0,5.0,0.0,0.0,2447.1,0,3,1,20160628,100
SH603002,2781,0,1,5,7.1,6.0,5.0,0.0,1.0,710.49,0,3,1,20160628,100
SZ200020,2782,0,1,5,7.6,5.0,5.0,0.0,0.0,759.7,0,3,1,20160628,100
SZ002793,2783,0,1,5,64.87,9.73,9.73,0.0,0.0,6486.62,0,3,1,20160628,100
SH600610,2784,0,1,5,14.9,6.0,5.0,0.0,1.0,1489.79,0,3,1,20160628,100
SZ002352,2785,0,1,5,39.71,5.96,5.96,0.0,0.0,3970.69,0,3,1,20160628,100
SZ300503,2786,0,1,5,72.16,10.82,10.82,0.0,0.0,7215.66,0,3,1,20160628,100
SZ300191,2787,0,1,5,37.79,5.67,5.67,0.0,0.0,3779.0,0,3,1,20160628,100
SZ002174,2788,0,1,5,31.67,5.0,5.0,0.0,0.0,3166.69,0,3,1,20160628,100
SZ300506,2789,0,1,5,54.76,8.21,8.21,0.0,0.0,5475.75,0,3,1,20160628,100
SZ300331,2790,1,-1,5,30.99,8.1,5.0,3.1,0.0,3099.02,2665,3,1,20160629,100
SH600191,2791,1,-1,5,13.96,7.4,5.0,1.4,1.0,1396.38,2670,3,1,20160629,100
SZ002788,2792,1,-1,5,66.09,16.52,9.91,6.61,0.0,6608.54,2671,3,1,20160629,100
SZ002786,2793,1,-1,5,32.85,8.28,5.0,3.28,0.0,3284.64,2707,3,1,20160629,100
SZ002796,2794,1,-1,5,74.01,18.5,11.1,7.4,0.0,7401.05,2708,3,1,20160629,100
SZ000736,2795,1,-1,5,15.3,6.53,5.0,1.53,0.0,1530.33,2718,3,1,20160629,100
SH603726,2796,1,-1,5,55.1,14.78,8.27,5.51,1.0,5510.42,2720,3,1,20160629,100
SZ000021,2797,1,-1,5,11.38,6.14,5.0,1.14,0.0,1137.53,2721,3,1,20160629,100
SH603861,2798,1,-1,5,31.9,9.19,5.0,3.19,1.0,3189.66,2722,3,1,20160629,100
SZ300509,2799,1,-1,5,83.03,20.76,12.45,8.3,0.0,8303.3,2723,3,1,20160629,100
SH603889,2800,1,-1,5,15.8,7.58,5.0,1.58,1.0,1579.89,2724,3,1,20160629,100
SZ002795,2801,1,-1,5,67.3,16.82,10.09,6.73,0.0,6729.57,2726,3,1,20160629,100
SZ300511,2802,1,-1,5,73.19,18.3,10.98,7.32,0.0,7318.54,2727,3,1,20160629,100
