symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300295,10044,0,1,5,18.3,5.0,5.0,0.0,0.0,1830.08,0,3,1,20170721,100
SH603612,10045,0,1,5,15.11,6.0,5.0,0.0,1.0,1511.0,0,3,1,20170721,100
SZ002888,10046,0,1,5,12.86,5.0,5.0,0.0,0.0,1286.19,0,3,1,20170721,100
SH603286,10047,0,1,5,25.01,6.0,5.0,0.0,1.0,2501.11,0,3,1,20170721,100
SZ300649,10049,0,1,5,54.64,8.2,8.2,0.0,0.0,5463.79,0,3,1,20170721,100
SZ002827,10050,0,1,5,28.98,5.0,5.0,0.0,0.0,2898.5,0,3,1,20170721,100
SZ300677,10051,0,1,5,29.19,5.0,5.0,0.0,0.0,2919.46,0,3,1,20170721,100
SZ002883,10052,0,1,5,43.57,6.54,6.54,0.0,0.0,4357.21,0,3,1,20170721,100
SZ002225,10053,0,1,5,5.78,5.0,5.0,0.0,0.0,577.73,0,3,1,20170721,100
SH600007,10054,0,1,5,19.63,6.0,5.0,0.0,1.0,1962.76,0,3,1,20170721,100
SZ300609,10055,0,1,5,43.88,6.58,6.58,0.0,0.0,4387.7,0,3,1,20170721,100
SZ000007,10056,0,1,5,15.72,5.0,5.0,0.0,0.0,1572.31,0,3,1,20170721,100
SH603676,10057,0,1,5,7.96,6.0,5.0,0.0,1.0,796.0,0,3,1,20170721,100
SZ300675,10058,0,1,5,6.38,5.0,5.0,0.0,0.0,638.0,0,3,1,20170721,100
SZ300052,10059,1,-1,5,13.98,6.4,5.0,1.4,0.0,1398.15,9869,3,1,20170724,100
SZ300178,10060,1,-1,5,13.98,6.4,5.0,1.4,0.0,1397.66,9871,3,1,20170724,100
SZ300391,10061,1,-1,5,17.0,6.7,5.0,1.7,0.0,1700.01,9873,3,1,20170724,100
SZ300215,10062,1,-1,5,12.31,6.23,5.0,1.23,0.0,1231.33,9875,3,1,20170724,100
SZ300215,10063,1,-1,5,11.27,6.13,5.0,1.13,0.0,1126.78,9875,3,1,20170724,100
SZ300132,10064,1,-1,5,8.26,5.83,5.0,0.83,0.0,825.64,9907,3,1,20170724,100
SH601619,10065,1,-1,5,2.11,6.21,5.0,0.21,1.0,210.94,9908,3,1,20170724,100
SZ300649,10066,1,-1,5,57.92,14.48,8.69,5.79,0.0,5791.62,9909,3,1,20170724,100
SZ000416,10067,1,-1,5,9.19,5.92,5.0,0.92,0.0,918.62,9912,3,1,20170724,100
SZ002632,10068,1,-1,5,8.74,5.87,5.0,0.87,0.0,874.37,9913,3,1,20170724,100
SZ002780,10069,1,-1,5,25.37,7.54,5.0,2.54,0.0,2536.96,9914,3,1,20170724,100
SZ300562,10070,1,-1,5,21.08,7.11,5.0,2.11,0.0,2108.27,9915,3,1,20170724,100
SH601011,10071,1,-1,5,7.89,6.79,5.0,0.79,1.0,788.56,9916,3,1,20170724,100
SZ300317,10072,1,-1,5,15.72,6.57,5.0,1.57,0.0,1571.87,9917,3,1,20170724,100
SH603387,10073,1,-1,5,49.34,13.33,7.4,4.93,1.0,4933.66,9920,3,1,20170724,100
SH603387,10074,1,-1,5,45.15,12.29,6.77,4.51,1.0,4514.77,9920,3,1,20170724,100
SZ002809,10075,1,-1,5,44.78,11.19,6.72,4.48,0.0,4477.64,9921,3,1,20170724,100
SZ300666,10076,1,-1,5,27.4,7.74,5.0,2.74,0.0,2740.3,9922,3,1,20170724,100
SZ300666,10077,1,-1,5,25.08,7.51,5.0,2.51,0.0,2507.63,9922,3,1,20170724,100
