symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300035,11064,0,1,5,10.92,5.0,5.0,0.0,0.0,1092.1,0,3,1,20170919,100
SZ000736,11065,0,1,5,18.69,5.0,5.0,0.0,0.0,1868.96,0,3,1,20170919,100
SZ300703,11066,0,1,5,28.37,5.0,5.0,0.0,0.0,2837.46,0,3,1,20170919,100
SH600736,11067,0,1,5,7.83,6.0,5.0,0.0,1.0,783.24,0,3,1,20170919,100
SZ000656,11068,0,1,5,5.43,5.0,5.0,0.0,0.0,543.29,0,3,1,20170919,100
SZ300552,11069,0,1,5,33.7,5.06,5.06,0.0,0.0,3370.49,0,3,1,20170919,100
SZ300548,11070,0,1,5,52.86,7.93,7.93,0.0,0.0,5285.65,0,3,1,20170919,100
SZ002897,11071,0,1,5,52.44,7.87,7.87,0.0,0.0,5243.76,0,3,1,20170919,100
SZ002133,11072,0,1,5,5.93,5.0,5.0,0.0,0.0,593.28,0,3,1,20170919,100
SZ002296,11073,0,1,5,10.46,5.0,5.0,0.0,0.0,1046.05,0,3,1,20170919,100
SZ300702,11074,0,1,5,32.19,5.0,5.0,0.0,0.0,3219.39,0,3,1,20170919,100
SZ002847,11075,1,-1,5,40.46,10.12,6.07,4.05,0.0,4046.36,10884,3,1,20170920,100
SZ300459,11076,1,-1,5,13.26,6.33,5.0,1.33,0.0,1325.75,10885,3,1,20170920,100
SZ000980,11077,1,-1,5,13.37,6.34,5.0,1.34,0.0,1337.2,10919,3,1,20170920,100
SZ002847,11078,1,-1,5,40.28,10.07,6.04,4.03,0.0,4028.36,10920,3,1,20170920,100
SZ300520,11079,1,-1,5,38.22,9.55,5.73,3.82,0.0,3821.96,10925,3,1,20170920,100
SH603183,11080,1,-1,5,53.71,14.43,8.06,5.37,1.0,5371.02,10926,3,1,20170920,100
SZ300618,11081,1,-1,5,197.51,49.38,29.63,19.75,0.0,19751.05,10927,3,1,20170920,100
SZ002378,11082,1,-1,5,14.8,6.48,5.0,1.48,0.0,1480.36,10928,3,1,20170920,100
