symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002543,2450,0,1,5,16.25,5.0,5.0,0.0,0.0,1624.61,0,3,1,20160428,100
SZ002451,2572,0,1,5,12.99,5.0,5.0,0.0,0.0,1298.84,0,3,1,20160506,100
SZ002771,2573,0,1,5,90.2,13.53,13.53,0.0,0.0,9020.0,0,3,1,20160506,100
SH603726,2575,0,1,5,43.8,7.57,6.57,0.0,1.0,4380.0,0,3,1,20160506,100
SZ002070,2576,0,1,5,24.67,5.0,5.0,0.0,0.0,2466.61,0,3,1,20160506,100
SZ300509,2577,0,1,5,40.8,6.12,6.12,0.0,0.0,4080.0,0,3,1,20160506,100
SH600847,2578,0,1,5,44.04,7.61,6.61,0.0,1.0,4404.0,0,3,1,20160506,100
SZ300508,2580,0,1,5,90.76,13.61,13.61,0.0,0.0,9076.0,0,3,1,20160506,100
SZ300277,2581,0,1,5,17.85,5.0,5.0,0.0,0.0,1784.84,0,3,1,20160506,100
SZ000990,2582,0,1,5,16.8,5.0,5.0,0.0,0.0,1680.0,0,3,1,20160506,100
SZ000881,2583,1,-1,5,19.06,6.91,5.0,1.91,0.0,1906.46,2442,3,1,20160509,100
SZ300073,2584,1,-1,5,47.91,11.98,7.19,4.79,0.0,4791.12,2444,3,1,20160509,100
SH600538,2585,1,-1,5,11.07,7.11,5.0,1.11,1.0,1107.12,2453,3,1,20160509,100
SH600839,2586,1,-1,5,4.38,6.44,5.0,0.44,1.0,437.88,2471,3,1,20160509,100
SZ000659,2587,1,-1,5,4.68,5.47,5.0,0.47,0.0,467.97,2488,3,1,20160509,100
SZ000779,2588,1,-1,5,27.37,7.74,5.0,2.74,0.0,2736.87,2506,3,1,20160509,100
SZ002709,2589,1,-1,5,125.18,31.29,18.78,12.52,0.0,12517.73,2507,3,1,20160509,100
SZ002070,2590,1,-1,5,23.93,7.39,5.0,2.39,0.0,2392.61,2508,3,1,20160509,100
SH603718,2591,1,-1,5,20.1,8.01,5.0,2.01,1.0,2010.23,2509,3,1,20160509,100
SZ000760,2592,1,-1,5,13.33,6.33,5.0,1.33,0.0,1333.35,2510,3,1,20160509,100
SZ000762,2593,1,-1,5,24.24,7.42,5.0,2.42,0.0,2424.25,2511,3,1,20160509,100
SZ002192,2594,1,-1,5,44.84,11.21,6.73,4.48,0.0,4484.08,2512,3,1,20160509,100
SZ000793,2595,1,-1,5,9.89,5.99,5.0,0.99,0.0,988.99,2513,3,1,20160509,100
SZ300508,2596,1,-1,5,96.21,24.05,14.43,9.62,0.0,9620.56,2514,3,1,20160509,100
SZ002431,2597,1,-1,5,12.84,6.28,5.0,1.28,0.0,1283.87,2515,3,1,20160509,100
SH600103,2598,1,-1,5,5.47,6.55,5.0,0.55,1.0,546.96,2516,3,1,20160509,100
SH603029,2599,1,-1,5,24.16,8.42,5.0,2.42,1.0,2415.74,2518,3,1,20160509,100
SZ300507,2600,1,-1,5,55.69,13.92,8.35,5.57,0.0,5569.24,2519,3,1,20160509,100
SZ002560,2601,1,-1,5,43.51,10.88,6.53,4.35,0.0,4350.73,2520,3,1,20160509,100
