symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600619,790,0,1,5,13.23,6.0,5.0,0.0,1.0,1322.92,0,3,1,20160202,100
SH900907,791,0,1,5,0.66,6.0,5.0,0.0,1.0,65.69,0,3,1,20160202,100
SH600074,792,0,1,5,12.33,6.0,5.0,0.0,1.0,1232.74,0,3,1,20160202,100
SH601600,793,0,1,5,3.89,6.0,5.0,0.0,1.0,389.1,0,3,1,20160202,100
SH600459,794,0,1,5,15.66,6.0,5.0,0.0,1.0,1566.37,0,3,1,20160202,100
SH600724,795,0,1,5,4.77,6.0,5.0,0.0,1.0,476.99,0,3,1,20160202,100
SH600293,796,0,1,5,11.05,6.0,5.0,0.0,1.0,1105.39,0,3,1,20160202,100
SZ200025,797,1,-1,5,29.53,7.95,5.0,2.95,0.0,2952.83,736,3,1,20160203,100
SH601866,798,1,-1,5,4.12,6.41,5.0,0.41,1.0,412.23,740,3,1,20160203,100
SZ002416,799,1,-1,5,17.08,6.71,5.0,1.71,0.0,1707.88,749,3,1,20160203,100
SZ000019,800,1,-1,5,14.49,6.45,5.0,1.45,0.0,1449.14,750,3,1,20160203,100
SZ002748,801,1,-1,5,28.13,7.81,5.0,2.81,0.0,2812.7,751,3,1,20160203,100
SH600751,802,1,-1,5,6.26,6.63,5.0,0.63,1.0,625.64,752,3,1,20160203,100
SH601965,803,1,-1,5,7.27,6.73,5.0,0.73,1.0,727.33,754,3,1,20160203,100
SZ000505,804,1,-1,5,8.22,5.82,5.0,0.82,0.0,821.84,756,3,1,20160203,100
SZ002319,805,1,-1,5,15.49,6.55,5.0,1.55,0.0,1548.6,758,3,1,20160203,100
SZ002134,806,1,-1,5,11.84,6.18,5.0,1.18,0.0,1183.77,761,3,1,20160203,100
SZ300155,807,1,-1,5,13.38,6.34,5.0,1.34,0.0,1337.93,762,3,1,20160203,100
SZ300294,808,1,-1,5,47.59,11.9,7.14,4.76,0.0,4758.53,763,3,1,20160203,100
SZ300277,809,1,-1,5,27.82,7.78,5.0,2.78,0.0,2781.72,764,3,1,20160203,100
SZ002761,810,1,-1,5,29.2,7.92,5.0,2.92,0.0,2920.17,765,3,1,20160203,100
