symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000635,5757,0,1,5,16.12,5.0,5.0,0.0,0.0,1612.0,0,3,1,20160929,100
SZ002052,5758,0,1,5,11.04,5.0,5.0,0.0,0.0,1104.32,0,3,1,20160929,100
SZ000752,5759,0,1,5,18.47,5.0,5.0,0.0,0.0,1846.85,0,3,1,20160929,100
SH600594,5760,0,1,5,16.46,6.0,5.0,0.0,1.0,1646.16,0,3,1,20160929,100
SH600898,5761,0,1,5,14.82,6.0,5.0,0.0,1.0,1481.74,0,3,1,20160929,100
SH603189,5762,0,1,5,24.65,6.0,5.0,0.0,1.0,2465.0,0,3,1,20160929,100
SZ000953,5763,0,1,5,13.42,5.0,5.0,0.0,0.0,1342.04,0,3,1,20160929,100
SH600600,5764,0,1,5,32.01,6.0,5.0,0.0,1.0,3201.32,0,3,1,20160929,100
SZ002078,5766,0,1,5,6.41,5.0,5.0,0.0,0.0,641.15,0,3,1,20160929,100
SZ000912,5767,0,1,5,8.92,5.0,5.0,0.0,0.0,891.75,0,3,1,20160929,100
SZ002805,5768,0,1,5,52.88,7.93,7.93,0.0,0.0,5288.42,0,3,1,20160929,100
SZ000631,5770,1,-1,5,5.61,5.56,5.0,0.56,0.0,561.48,5642,3,1,20160930,100
SZ000755,5771,1,-1,5,10.58,6.06,5.0,1.06,0.0,1057.85,5665,3,1,20160930,100
SZ300391,5772,1,-1,5,27.16,7.72,5.0,2.72,0.0,2715.62,5669,3,1,20160930,100
SZ002613,5773,1,-1,5,8.19,5.82,5.0,0.82,0.0,819.35,5670,3,1,20160930,100
SZ300511,5774,1,-1,5,54.58,13.64,8.19,5.46,0.0,5457.7,5671,3,1,20160930,100
