symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300563,7335,0,1,5,70.73,10.61,10.61,0.0,0.0,7073.0,0,3,1,20161208,100
SZ000635,7336,0,1,5,26.49,5.0,5.0,0.0,0.0,2649.12,0,3,1,20161208,100
SH600909,7337,0,1,5,11.17,6.0,5.0,0.0,1.0,1117.0,0,3,1,20161208,100
SH600379,7338,0,1,5,22.32,6.0,5.0,0.0,1.0,2232.24,0,3,1,20161208,100
SZ300268,7339,0,1,5,25.86,5.0,5.0,0.0,0.0,2586.0,0,3,1,20161208,100
SZ300567,7340,0,1,5,90.02,13.5,13.5,0.0,0.0,9002.0,0,3,1,20161208,100
SZ300572,7341,0,1,5,24.04,5.0,5.0,0.0,0.0,2404.0,0,3,1,20161208,100
SZ300126,7342,0,1,5,11.88,5.0,5.0,0.0,0.0,1187.9,0,3,1,20161208,100
SH603633,7343,0,1,5,40.58,7.09,6.09,0.0,1.0,4058.0,0,3,1,20161208,100
SZ000719,7344,0,1,5,11.82,5.0,5.0,0.0,0.0,1182.48,0,3,1,20161208,100
SZ300320,7345,0,1,5,19.3,5.0,5.0,0.0,0.0,1930.33,0,3,1,20161208,100
SZ002434,7346,0,1,5,16.51,5.0,5.0,0.0,0.0,1650.98,0,3,1,20161208,100
SH603660,7347,0,1,5,18.62,6.0,5.0,0.0,1.0,1862.0,0,3,1,20161208,100
SZ300562,7348,0,1,5,103.49,15.52,15.52,0.0,0.0,10349.0,0,3,1,20161208,100
SZ300569,7349,0,1,5,141.17,21.18,21.18,0.0,0.0,14117.0,0,3,1,20161208,100
SZ300565,7350,0,1,5,39.67,5.95,5.95,0.0,0.0,3967.0,0,3,1,20161208,100
SZ300570,7351,0,1,5,35.88,5.38,5.38,0.0,0.0,3588.0,0,3,1,20161208,100
SZ002386,7352,0,1,5,9.0,5.0,5.0,0.0,0.0,900.05,0,3,1,20161208,100
SZ002251,7353,0,1,5,19.51,5.0,5.0,0.0,0.0,1951.0,0,3,1,20161208,100
SH603987,7354,0,1,5,45.07,7.76,6.76,0.0,1.0,4506.81,0,3,1,20161208,100
SH603336,7355,0,1,5,34.79,6.22,5.22,0.0,1.0,3479.0,0,3,1,20161208,100
SZ300556,7356,0,1,5,77.95,11.69,11.69,0.0,0.0,7794.81,0,3,1,20161208,100
SZ300568,7357,0,1,5,50.22,7.53,7.53,0.0,0.0,5022.0,0,3,1,20161208,100
SZ002481,7358,0,1,5,8.87,5.0,5.0,0.0,0.0,887.3,0,3,1,20161208,100
SZ000518,7359,1,-1,5,8.08,5.81,5.0,0.81,0.0,807.59,7069,3,1,20161209,100
SZ300082,7360,1,-1,5,9.59,5.96,5.0,0.96,0.0,959.07,7155,3,1,20161209,100
SZ002821,7361,1,-1,5,133.8,33.45,20.07,13.38,0.0,13379.56,7159,3,1,20161209,100
SZ300561,7362,1,-1,5,136.14,34.03,20.42,13.61,0.0,13613.93,7184,3,1,20161209,100
SZ002695,7363,1,-1,5,30.8,8.08,5.0,3.08,0.0,3080.14,7187,3,1,20161209,100
SZ000885,7364,1,-1,5,18.78,6.88,5.0,1.88,0.0,1878.41,7194,3,1,20161209,100
SZ000708,7365,1,-1,5,14.08,6.41,5.0,1.41,0.0,1408.35,7210,3,1,20161209,100
SZ002822,7366,1,-1,5,30.42,8.04,5.0,3.04,0.0,3042.2,7211,3,1,20161209,100
SZ000882,7367,1,-1,5,4.6,5.46,5.0,0.46,0.0,460.05,7213,3,1,20161209,100
SZ002823,7368,1,-1,5,54.37,13.59,8.16,5.44,0.0,5436.74,7214,3,1,20161209,100
SZ002819,7369,1,-1,5,46.29,11.57,6.94,4.63,0.0,4629.02,7216,3,1,20161209,100
SZ300304,7370,1,-1,5,52.44,13.11,7.87,5.24,0.0,5244.22,7217,3,1,20161209,100
SZ002312,7371,1,-1,5,10.19,6.02,5.0,1.02,0.0,1018.85,7218,3,1,20161209,100
SZ002110,7372,1,-1,5,11.27,6.13,5.0,1.13,0.0,1127.48,7219,3,1,20161209,100
SZ002825,7373,1,-1,5,30.23,8.02,5.0,3.02,0.0,3023.12,7220,3,1,20161209,100
SZ002419,7374,1,-1,5,15.24,6.52,5.0,1.52,0.0,1523.9,7221,3,1,20161209,100
