symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300307,1091,0,1,5,13.87,5.0,5.0,0.0,0.0,1387.0,0,3,1,20160223,100
SZ300500,1092,0,1,5,64.54,9.68,9.68,0.0,0.0,6454.0,0,3,1,20160223,100
SH600680,1093,0,1,5,48.9,8.33,7.33,0.0,1.0,4889.51,0,3,1,20160223,100
SZ300400,1094,0,1,5,30.03,5.0,5.0,0.0,0.0,3002.58,0,3,1,20160223,100
SZ300256,1095,0,1,5,25.66,5.0,5.0,0.0,0.0,2566.0,0,3,1,20160223,100
SZ000798,1096,0,1,5,11.58,5.0,5.0,0.0,0.0,1157.9,0,3,1,20160223,100
SH600432,1097,0,1,5,9.78,6.0,5.0,0.0,1.0,978.13,0,3,1,20160223,100
SH603608,1098,0,1,5,18.78,6.0,5.0,0.0,1.0,1878.0,0,3,1,20160223,100
SZ002788,1099,0,1,5,35.76,5.36,5.36,0.0,0.0,3576.0,0,3,1,20160223,100
SZ002163,1100,0,1,5,9.01,5.0,5.0,0.0,0.0,901.14,0,3,1,20160223,100
SZ002615,1101,0,1,5,31.36,5.0,5.0,0.0,0.0,3135.61,0,3,1,20160223,100
SH601900,1102,0,1,5,15.64,6.0,5.0,0.0,1.0,1564.0,0,3,1,20160223,100
SZ000681,1103,0,1,5,31.28,5.0,5.0,0.0,0.0,3128.0,0,3,1,20160223,100
SH601718,1104,0,1,5,8.96,6.0,5.0,0.0,1.0,896.06,0,3,1,20160223,100
SZ300222,1105,0,1,5,19.16,5.0,5.0,0.0,0.0,1916.01,0,3,1,20160223,100
SH600403,1106,0,1,5,5.53,6.0,5.0,0.0,1.0,552.71,0,3,1,20160223,100
SZ002103,1107,0,1,5,31.04,5.0,5.0,0.0,0.0,3104.0,0,3,1,20160223,100
SZ000020,1108,0,1,5,26.6,5.0,5.0,0.0,0.0,2660.3,0,3,1,20160223,100
SZ000933,1109,0,1,5,6.12,5.0,5.0,0.0,0.0,611.69,0,3,1,20160223,100
SZ300501,1110,0,1,5,67.98,10.2,10.2,0.0,0.0,6798.0,0,3,1,20160223,100
SZ000889,1111,0,1,5,10.83,5.0,5.0,0.0,0.0,1083.45,0,3,1,20160223,100
SZ300475,1112,1,-1,5,24.87,7.49,5.0,2.49,0.0,2486.93,854,3,1,20160224,100
SZ000837,1113,1,-1,5,9.78,5.98,5.0,0.98,0.0,977.86,956,3,1,20160224,100
SH900922,1114,1,-1,5,1.7,6.17,5.0,0.17,1.0,169.92,965,3,1,20160224,100
SZ002336,1115,1,-1,5,14.58,6.46,5.0,1.46,0.0,1458.01,979,3,1,20160224,100
SH600283,1116,1,-1,5,15.86,7.59,5.0,1.59,1.0,1585.7,989,3,1,20160224,100
SZ300209,1117,1,-1,5,24.82,7.48,5.0,2.48,0.0,2482.44,1003,3,1,20160224,100
SZ300248,1118,1,-1,5,30.66,8.07,5.0,3.07,0.0,3066.33,1008,3,1,20160224,100
SH600958,1119,1,-1,5,18.82,7.88,5.0,1.88,1.0,1881.7,1031,3,1,20160224,100
SZ002654,1120,1,-1,5,51.93,12.98,7.79,5.19,0.0,5193.41,1032,3,1,20160224,100
SZ002075,1121,1,-1,5,12.61,6.26,5.0,1.26,0.0,1261.34,1033,3,1,20160224,100
SZ300499,1122,1,-1,5,61.47,15.37,9.22,6.15,0.0,6146.94,1034,3,1,20160224,100
SZ300459,1123,1,-1,5,32.36,8.24,5.0,3.24,0.0,3236.07,1035,3,1,20160224,100
SZ300411,1124,1,-1,5,24.69,7.47,5.0,2.47,0.0,2468.75,1038,3,1,20160224,100
SZ000831,1125,1,-1,5,17.17,6.72,5.0,1.72,0.0,1716.78,1039,3,1,20160224,100
SZ002036,1126,1,-1,5,27.11,7.71,5.0,2.71,0.0,2710.94,1040,3,1,20160224,100
SZ300372,1127,1,-1,5,13.85,6.39,5.0,1.39,0.0,1385.41,1042,3,1,20160224,100
SZ002537,1128,1,-1,5,25.76,7.58,5.0,2.58,0.0,2575.8,1043,3,1,20160224,100
SZ000626,1129,1,-1,5,64.44,16.11,9.67,6.44,0.0,6443.69,1045,3,1,20160224,100
SH600549,1130,1,-1,5,17.4,7.74,5.0,1.74,1.0,1740.25,1046,3,1,20160224,100
