symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300372,4896,0,1,5,2.96,5.0,5.0,0.0,0.0,296.35,0,3,1,20160822,100
SZ300671,12278,0,1,5,22.77,5.0,5.0,0.0,0.0,2277.0,0,3,1,20170714,100
SZ000799,12279,0,1,5,20.38,5.0,5.0,0.0,0.0,2037.68,0,3,1,20170714,100
SZ002315,12280,0,1,5,26.42,5.0,5.0,0.0,0.0,2642.13,0,3,1,20170714,100
SZ300649,12281,0,1,5,47.53,7.13,7.13,0.0,0.0,4753.0,0,3,1,20170714,100
SZ002802,12282,0,1,5,33.7,5.05,5.05,0.0,0.0,3369.97,0,3,1,20170714,100
SZ002884,12283,0,1,5,55.79,8.37,8.37,0.0,0.0,5579.0,0,3,1,20170714,100
SZ300438,12284,0,1,5,28.78,5.0,5.0,0.0,0.0,2878.47,0,3,1,20170714,100
SH603757,12285,0,1,5,42.97,7.45,6.45,0.0,1.0,4297.0,0,3,1,20170714,100
SH600007,12286,0,1,5,20.02,6.0,5.0,0.0,1.0,2002.5,0,3,1,20170714,100
SH600094,12287,0,1,5,7.59,6.0,5.0,0.0,1.0,759.47,0,3,1,20170714,100
SH603789,12288,0,1,5,19.69,6.0,5.0,0.0,1.0,1968.99,0,3,1,20170714,100
SZ002769,12289,1,-1,5,16.37,6.64,5.0,1.64,0.0,1636.9,11916,3,1,20170717,100
SZ002578,12290,1,-1,5,4.69,5.47,5.0,0.47,0.0,468.61,12091,3,1,20170717,100
SZ000001,12291,1,-1,5,11.01,6.1,5.0,1.1,0.0,1100.59,12092,3,1,20170717,100
SZ300374,12292,1,-1,5,27.87,7.79,5.0,2.79,0.0,2786.93,12119,3,1,20170717,100
SZ002809,12293,1,-1,5,43.05,10.76,6.46,4.31,0.0,4305.28,12127,3,1,20170717,100
SZ000635,12294,1,-1,5,18.99,6.9,5.0,1.9,0.0,1898.92,12137,3,1,20170717,100
SZ000799,12295,1,-1,5,21.6,7.16,5.0,2.16,0.0,2159.94,12138,3,1,20170717,100
SZ002884,12296,1,-1,5,59.14,14.78,8.87,5.91,0.0,5913.74,12139,3,1,20170717,100
SZ002884,12297,1,-1,5,54.12,13.53,8.12,5.41,0.0,5411.63,12139,3,1,20170717,100
SZ300560,12298,1,-1,5,59.58,14.9,8.94,5.96,0.0,5958.12,12140,3,1,20170717,100
SZ000514,12299,1,-1,5,8.24,5.82,5.0,0.82,0.0,823.73,12141,3,1,20170717,100
SZ002861,12300,1,-1,5,33.51,8.38,5.03,3.35,0.0,3351.03,12142,3,1,20170717,100
SZ300215,12301,1,-1,5,11.0,6.1,5.0,1.1,0.0,1100.24,12143,3,1,20170717,100
SZ002234,12302,1,-1,5,16.13,6.61,5.0,1.61,0.0,1612.71,12144,3,1,20170717,100
SZ002234,12303,1,-1,5,14.76,6.48,5.0,1.48,0.0,1475.78,12144,3,1,20170717,100
SH603366,12304,1,-1,5,7.77,6.78,5.0,0.78,1.0,776.55,12145,3,1,20170717,100
SH600103,12305,1,-1,5,4.9,6.49,5.0,0.49,1.0,490.45,12146,3,1,20170717,100
SH600326,12306,1,-1,5,11.62,7.16,5.0,1.16,1.0,1162.45,12147,3,1,20170717,100
