symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603007,7778,7834,1,29.76,0,2976.0,6.0,5.0,0.0,1.0,-6.0,29.76,1,100,20160905
SH603090,7779,7835,1,16.24,0,1624.0,6.0,5.0,0.0,1.0,-6.0,16.24,1,100,20160905
SH603031,7780,7836,1,43.77,0,4377.0,7.57,6.57,0.0,1.0,-7.57,43.77,1,100,20160905
SZ002748,7781,7837,1,21.67,0,2167.21,5.0,5.0,0.0,0.0,-31.21,21.41,1,100,20160905
SZ002801,7782,7838,1,170.01,0,17001.29,25.5,25.5,0.0,0.0,-495.79,165.31,1,100,20160905
SZ300528,7783,7839,1,48.94,0,4893.59,7.34,7.34,0.0,0.0,-105.93,47.95,1,100,20160905
SH601216,7784,7840,1,4.94,0,494.29,6.0,5.0,0.0,1.0,0.71,5.01,1,100,20160905
SZ002319,7785,7841,1,20.91,0,2091.0,5.0,5.0,0.0,0.0,-5.0,20.91,1,100,20160905
SZ300522,7786,7842,1,121.58,0,12158.08,18.24,18.24,0.0,0.0,-577.32,115.99,1,100,20160905
SH600620,7787,7843,1,13.38,0,1337.78,6.0,5.0,0.0,1.0,-33.78,13.1,1,100,20160905
SH601595,7788,7844,1,47.57,0,4757.3,8.14,7.14,0.0,1.0,-243.44,45.22,1,100,20160905
SZ300531,7789,7845,1,109.36,0,10935.77,16.4,16.4,0.0,0.0,-365.17,105.87,1,100,20160905
SZ002715,7790,7846,1,33.33,0,3332.78,5.0,5.0,0.0,0.0,-10.78,33.27,1,100,20160905
SZ002810,7791,7847,1,25.29,0,2529.0,5.0,5.0,0.0,0.0,-5.0,25.29,1,100,20160905
SZ002728,7792,7848,1,29.64,0,2964.09,5.0,5.0,0.0,0.0,-2.09,29.67,1,100,20160905
SZ002291,7793,7849,1,13.57,0,1357.44,5.0,5.0,0.0,0.0,15.56,13.78,1,100,20160905
SZ300538,7794,7850,1,40.43,0,4043.0,6.06,6.06,0.0,0.0,-6.06,40.43,1,100,20160905
SZ002807,7795,7851,1,7.35,0,735.0,5.0,5.0,0.0,0.0,-5.0,7.35,1,100,20160905
SZ300540,7796,7852,1,56.57,0,5657.0,8.49,8.49,0.0,0.0,-8.49,56.57,1,100,20160905
SZ000889,7797,7853,1,13.81,0,1380.66,5.0,5.0,0.0,0.0,6.34,13.92,1,100,20160905
SZ300331,7798,7855,-1,37.7,1,3769.86,9.42,5.65,3.77,0.0,0.0,0.0,1,100,20160905
SH600113,7799,7856,-1,15.99,1,1599.2,7.6,5.0,1.6,1.0,0.0,0.0,1,100,20160905
SZ300513,7800,7857,-1,111.52,1,11151.51,27.88,16.73,11.15,0.0,0.0,0.0,1,100,20160905
SZ002052,7801,7858,-1,12.28,1,1227.92,6.23,5.0,1.23,0.0,0.0,0.0,1,100,20160905
SZ300533,7802,7859,-1,167.33,1,16733.0,41.83,25.1,16.73,0.0,0.0,0.0,1,100,20160905
SH603322,7803,7860,-1,79.58,1,7957.86,20.89,11.94,7.96,1.0,0.0,0.0,1,100,20160905
SZ002515,7804,7861,-1,16.26,1,1625.89,6.63,5.0,1.63,0.0,0.0,0.0,1,100,20160905
SZ300338,7805,7862,-1,19.63,1,1963.0,6.96,5.0,1.96,0.0,0.0,0.0,1,100,20160905
SZ300532,7806,7863,-1,73.77,1,7377.0,18.44,11.07,7.38,0.0,0.0,0.0,1,100,20160905
SH603658,7807,7864,-1,25.41,1,2541.0,8.54,5.0,2.54,1.0,0.0,0.0,1,100,20160905
SZ300539,7808,7865,-1,12.9,1,1290.0,6.29,5.0,1.29,0.0,0.0,0.0,1,100,20160905
SZ300527,7809,7866,-1,39.64,1,3963.96,9.91,5.95,3.96,0.0,0.0,0.0,1,100,20160905
SZ300522,7810,7867,-1,121.58,1,12158.08,30.4,18.24,12.16,0.0,0.0,0.0,1,100,20160905
SZ000820,7811,7868,-1,26.01,1,2601.4,7.6,5.0,2.6,0.0,0.0,0.0,1,100,20160905
SZ300066,7812,7869,-1,8.39,1,838.61,5.84,5.0,0.84,0.0,0.0,0.0,1,100,20160905
SH601595,7813,7870,-1,47.57,1,4757.3,12.89,7.14,4.76,1.0,0.0,0.0,1,100,20160905
SH603986,7814,7871,-1,105.11,1,10511.0,27.28,15.77,10.51,1.0,0.0,0.0,1,100,20160905
SH603988,7815,7872,-1,78.15,1,7815.28,20.54,11.72,7.82,1.0,0.0,0.0,1,100,20160905
SH603988,7816,7873,-1,78.15,1,7815.28,20.54,11.72,7.82,1.0,0.0,0.0,1,100,20160905
SZ300537,7817,7874,-1,19.37,1,1937.0,6.94,5.0,1.94,0.0,0.0,0.0,1,100,20160905
SH603159,7818,7875,-1,45.56,1,4556.0,12.39,6.83,4.56,1.0,0.0,0.0,1,100,20160905
SZ300402,7819,7876,-1,18.27,1,1827.06,6.83,5.0,1.83,0.0,0.0,0.0,1,100,20160905
SZ300535,7820,7877,-1,120.2,1,12020.5,30.05,18.03,12.02,0.0,0.0,0.0,1,100,20160905
