symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603868,3716,3738,1,55.66,0,5566.0,9.35,8.35,0.0,1.0,-9.35,55.66,1,100,20160428
SZ300283,3717,3739,1,8.28,0,827.52,5.0,5.0,0.0,0.0,-5.52,8.27,1,100,20160428
SZ300350,3718,3740,1,31.22,0,3121.93,5.0,5.0,0.0,0.0,11.07,31.38,1,100,20160428
SZ002427,3719,3741,1,24.62,0,2461.53,5.0,5.0,0.0,0.0,-64.53,24.02,1,100,20160428
SZ002235,3720,3742,1,19.88,0,1987.55,5.0,5.0,0.0,0.0,-7.55,19.85,1,100,20160428
SZ300481,3721,3743,1,62.71,0,6271.48,9.41,9.41,0.0,0.0,-161.89,61.19,1,100,20160428
SH600706,3722,3744,1,19.93,0,1992.78,6.0,5.0,0.0,1.0,-22.78,19.76,1,100,20160428
SH600130,3723,3745,1,10.4,0,1040.16,6.0,5.0,0.0,1.0,-9.16,10.37,1,100,20160428
SZ300135,3724,3746,1,6.21,0,620.53,5.0,5.0,0.0,0.0,4.47,6.3,1,100,20160428
SZ002787,3725,3747,1,38.41,0,3840.69,5.76,5.76,0.0,0.0,79.55,39.26,1,100,20160428
SZ002550,3726,3748,1,17.23,0,1723.43,5.0,5.0,0.0,0.0,-1.43,17.27,1,100,20160428
SH603798,3727,3749,1,59.73,0,5972.88,9.96,8.96,0.0,1.0,-27.84,59.55,1,100,20160428
SZ002108,3728,3750,1,18.67,0,1866.85,5.0,5.0,0.0,0.0,5.15,18.77,1,100,20160428
SH600225,3729,3751,1,6.11,0,611.32,6.0,5.0,0.0,1.0,0.68,6.18,1,100,20160428
SZ000158,3730,3752,1,14.29,0,1428.62,5.0,5.0,0.0,0.0,-12.62,14.21,1,100,20160428
SZ300112,3731,3753,1,14.28,0,1428.16,5.0,5.0,0.0,0.0,-8.16,14.25,1,100,20160428
SZ000546,3732,3756,1,10.92,0,1091.53,5.0,5.0,0.0,0.0,2.47,10.99,1,100,20160428
SZ300505,3733,3757,1,43.6,0,4360.36,6.54,6.54,0.0,0.0,12.1,43.79,1,100,20160428
SZ000885,3734,3758,1,14.1,0,1410.36,5.0,5.0,0.0,0.0,-17.36,13.98,1,100,20160428
SZ002067,3735,3759,1,6.94,0,694.43,5.0,5.0,0.0,0.0,-0.43,6.99,1,100,20160428
SZ002582,3736,3760,1,31.87,0,3187.42,5.0,5.0,0.0,0.0,17.58,32.1,1,100,20160428
SZ000795,3737,3761,-1,12.89,1,1289.3,6.29,5.0,1.29,0.0,0.0,0.0,1,100,20160428
SZ002038,3738,3762,-1,27.6,1,2759.98,7.76,5.0,2.76,0.0,0.0,0.0,1,100,20160428
SH600543,3739,3763,-1,15.35,1,1534.85,7.53,5.0,1.53,1.0,0.0,0.0,1,100,20160428
SZ000421,3740,3764,-1,9.33,1,933.48,5.93,5.0,0.93,0.0,0.0,0.0,1,100,20160428
SZ002295,3741,3765,-1,18.17,1,1816.98,6.82,5.0,1.82,0.0,0.0,0.0,1,100,20160428
SZ300496,3742,3766,-1,211.53,1,21153.13,52.88,31.73,21.15,0.0,0.0,0.0,1,100,20160428
SZ000702,3743,3767,-1,14.68,1,1468.39,6.47,5.0,1.47,0.0,0.0,0.0,1,100,20160428
SZ300484,3744,3768,-1,175.05,1,17505.31,43.76,26.26,17.51,0.0,0.0,0.0,1,100,20160428
SZ002355,3745,3769,-1,19.1,1,1909.78,6.91,5.0,1.91,0.0,0.0,0.0,1,100,20160428
SZ002427,3746,3770,-1,24.62,1,2461.53,7.46,5.0,2.46,0.0,0.0,0.0,1,100,20160428
SZ000839,3747,3771,-1,21.25,1,2125.5,7.13,5.0,2.13,0.0,0.0,0.0,1,100,20160428
SZ300051,3748,3772,-1,17.43,1,1742.87,6.74,5.0,1.74,0.0,0.0,0.0,1,100,20160428
SH603798,3749,3773,-1,59.73,1,5972.88,15.93,8.96,5.97,1.0,0.0,0.0,1,100,20160428
SZ300022,3750,3774,-1,7.97,1,797.38,5.8,5.0,0.8,0.0,0.0,0.0,1,100,20160428
SZ000998,3751,3775,-1,20.67,1,2066.65,7.07,5.0,2.07,0.0,0.0,0.0,1,100,20160428
SZ000589,3752,3776,-1,6.09,1,609.26,5.61,5.0,0.61,0.0,0.0,0.0,1,100,20160428
SZ002137,3753,3777,-1,14.77,1,1477.23,6.48,5.0,1.48,0.0,0.0,0.0,1,100,20160428
SH603988,3754,3778,-1,58.54,1,5853.87,15.63,8.78,5.85,1.0,0.0,0.0,1,100,20160428
SH603988,3755,3779,-1,58.54,1,5853.87,15.63,8.78,5.85,1.0,0.0,0.0,1,100,20160428
SZ002793,3756,3780,-1,40.68,1,4068.0,10.17,6.1,4.07,0.0,0.0,0.0,1,100,20160428
SZ300508,3757,3781,-1,56.35,1,5635.0,14.09,8.45,5.63,0.0,0.0,0.0,1,100,20160428
SZ300437,3758,3782,-1,29.13,1,2913.4,7.91,5.0,2.91,0.0,0.0,0.0,1,100,20160428
SZ300484,3759,3783,-1,175.05,1,17505.31,43.76,26.26,17.51,0.0,0.0,0.0,1,100,20160428
SZ300040,3760,3784,-1,11.64,1,1164.35,6.16,5.0,1.16,0.0,0.0,0.0,1,100,20160428
SH600094,3761,3785,-1,9.39,1,939.46,6.94,5.0,0.94,1.0,0.0,0.0,1,100,20160428
SZ002786,3762,3786,-1,54.84,1,5483.81,13.71,8.23,5.48,0.0,0.0,0.0,1,100,20160428
SZ002768,3763,3787,-1,30.76,1,3076.42,8.08,5.0,3.08,0.0,0.0,0.0,1,100,20160428
SZ000780,3764,3788,-1,5.57,1,556.52,5.56,5.0,0.56,0.0,0.0,0.0,1,100,20160428
SZ300506,3765,3789,-1,45.59,1,4559.29,11.4,6.84,4.56,0.0,0.0,0.0,1,100,20160428
