symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600531,2583,2622,1,11.02,0,1101.72,6.0,5.0,0.0,1.0,-20.72,10.87,1,100,20160324
SZ300368,2584,2623,1,42.58,0,4258.48,6.39,6.39,0.0,0.0,-89.87,41.75,1,100,20160324
SH601020,2585,2624,1,18.32,0,1832.0,6.0,5.0,0.0,1.0,-6.0,18.32,1,100,20160324
SZ002673,2586,2625,1,29.06,0,2905.78,5.0,5.0,0.0,0.0,-73.78,28.37,1,100,20160324
SZ002654,2587,2626,1,17.35,0,1735.3,5.0,5.0,0.0,0.0,-38.3,17.02,1,100,20160324
SZ002488,2588,2627,1,24.74,0,2473.81,5.0,5.0,0.0,0.0,-8.81,24.7,1,100,20160324
SZ300377,2589,2628,1,80.15,0,8015.44,12.02,12.02,0.0,0.0,-127.46,79.0,1,100,20160324
SH600730,2590,2629,1,15.93,0,1593.46,6.0,5.0,0.0,1.0,10.54,16.1,1,100,20160324
SZ000909,2591,2630,1,21.13,0,2113.18,5.0,5.0,0.0,0.0,-2.18,21.16,1,100,20160324
SZ000018,2592,2631,1,49.71,0,4970.58,7.46,7.46,0.0,0.0,-110.04,48.68,1,100,20160324
SZ300033,2593,2632,1,78.29,0,7828.96,11.74,11.74,0.0,0.0,-269.7,75.71,1,100,20160324
SH603099,2594,2633,1,23.18,0,2317.73,6.0,5.0,0.0,1.0,-47.73,22.76,1,100,20160324
SH603818,2595,2634,1,16.62,0,1661.56,6.0,5.0,0.0,1.0,34.44,17.02,1,100,20160324
SH603686,2596,2635,1,31.23,0,3122.56,6.0,5.0,0.0,1.0,105.44,32.34,1,100,20160324
SZ002546,2597,2636,1,15.31,0,1531.44,5.0,5.0,0.0,0.0,41.56,15.78,1,100,20160324
SZ300505,2598,2637,1,28.78,0,2878.0,5.0,5.0,0.0,0.0,-5.0,28.78,1,100,20160324
SH603997,2599,2638,1,23.42,0,2342.0,6.0,5.0,0.0,1.0,-6.0,23.42,1,100,20160324
SZ000626,2600,2639,1,75.14,0,7513.55,11.27,11.27,0.0,0.0,-306.82,72.18,1,100,20160324
SZ002768,2601,2640,1,98.1,0,9809.96,14.71,14.71,0.0,0.0,-9.67,98.15,1,100,20160324
SZ300085,2602,2641,1,47.09,0,4708.67,7.06,7.06,0.0,0.0,-140.73,45.75,1,100,20160324
SZ000810,2603,2642,1,18.84,0,1884.23,5.0,5.0,0.0,0.0,-66.23,18.23,1,100,20160324
SZ002782,2604,2643,-1,33.0,1,3300.01,8.3,5.0,3.3,0.0,0.0,0.0,1,100,20160324
SZ300491,2605,2644,-1,65.58,1,6557.57,16.39,9.84,6.56,0.0,0.0,0.0,1,100,20160324
SH600530,2606,2645,-1,22.54,1,2253.77,8.25,5.0,2.25,1.0,0.0,0.0,1,100,20160324
SZ002416,2607,2646,-1,20.05,1,2004.98,7.0,5.0,2.0,0.0,0.0,0.0,1,100,20160324
SZ002782,2608,2647,-1,33.0,1,3300.01,8.3,5.0,3.3,0.0,0.0,0.0,1,100,20160324
SZ000166,2609,2648,-1,8.89,1,888.89,5.89,5.0,0.89,0.0,0.0,0.0,1,100,20160324
SH600213,2610,2649,-1,11.25,1,1124.9,7.12,5.0,1.12,1.0,0.0,0.0,1,100,20160324
SH603608,2611,2650,-1,24.76,1,2475.64,8.48,5.0,2.48,1.0,0.0,0.0,1,100,20160324
SZ002448,2612,2651,-1,12.98,1,1298.34,6.3,5.0,1.3,0.0,0.0,0.0,1,100,20160324
SZ002488,2613,2652,-1,24.74,1,2473.81,7.47,5.0,2.47,0.0,0.0,0.0,1,100,20160324
SZ300459,2614,2653,-1,38.42,1,3842.07,9.61,5.76,3.84,0.0,0.0,0.0,1,100,20160324
SZ300459,2615,2654,-1,38.42,1,3842.07,9.61,5.76,3.84,0.0,0.0,0.0,1,100,20160324
SH600490,2616,2655,-1,8.79,1,879.12,6.88,5.0,0.88,1.0,0.0,0.0,1,100,20160324
SH600490,2617,2656,-1,8.79,1,879.12,6.88,5.0,0.88,1.0,0.0,0.0,1,100,20160324
SZ000909,2618,2657,-1,21.13,1,2113.18,7.11,5.0,2.11,0.0,0.0,0.0,1,100,20160324
SZ300250,2619,2658,-1,54.58,1,5458.37,13.65,8.19,5.46,0.0,0.0,0.0,1,100,20160324
SZ300264,2620,2659,-1,27.53,1,2753.0,7.75,5.0,2.75,0.0,0.0,0.0,1,100,20160324
SZ002114,2621,2660,-1,21.51,1,2151.08,7.15,5.0,2.15,0.0,0.0,0.0,1,100,20160324
SZ002789,2622,2661,-1,61.65,1,6165.31,15.41,9.25,6.17,0.0,0.0,0.0,1,100,20160324
SZ000058,2623,2662,-1,12.88,1,1288.41,6.29,5.0,1.29,0.0,0.0,0.0,1,100,20160324
SZ000058,2624,2663,-1,12.88,1,1288.41,6.29,5.0,1.29,0.0,0.0,0.0,1,100,20160324
SZ300484,2625,2664,-1,32.67,1,3267.0,8.27,5.0,3.27,0.0,0.0,0.0,1,100,20160324
SZ300023,2626,2665,-1,34.02,1,3402.11,8.51,5.1,3.4,0.0,0.0,0.0,1,100,20160324
SH600610,2627,2666,-1,18.6,1,1860.33,7.86,5.0,1.86,1.0,0.0,0.0,1,100,20160324
SZ002423,2628,2667,-1,16.42,1,1642.43,6.64,5.0,1.64,0.0,0.0,0.0,1,100,20160324
SZ300503,2629,2668,-1,31.72,1,3172.0,8.17,5.0,3.17,0.0,0.0,0.0,1,100,20160324
SZ300131,2630,2669,-1,12.17,1,1216.95,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20160324
SZ300131,2631,2670,-1,12.17,1,1216.95,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20160324
