symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002176,19882,20182,1,18.26,0,1825.81,5.0,5.0,0.0,0.0,-30.81,18.0,1,100,20170914
SZ300695,19883,20183,1,132.12,0,13212.0,19.82,19.82,0.0,0.0,-19.82,132.12,1,100,20170914
SH600792,19884,20184,1,6.13,0,612.57,6.0,5.0,0.0,1.0,-10.57,6.08,1,100,20170914
SZ000799,19885,20185,1,28.96,0,2896.05,5.0,5.0,0.0,0.0,8.95,29.1,1,100,20170914
SH603648,19886,20186,1,11.67,0,1167.0,6.0,5.0,0.0,1.0,-6.0,11.67,1,100,20170914
SZ300409,19887,20187,1,60.4,0,6040.4,9.06,9.06,0.0,0.0,-168.46,58.81,1,100,20170914
SH603016,19888,20188,1,45.0,0,4499.69,7.75,6.75,0.0,1.0,-216.44,42.91,1,100,20170914
SZ002604,19889,20189,1,11.23,0,1123.0,5.0,5.0,0.0,0.0,-5.0,11.23,1,100,20170914
SZ002847,19890,20190,1,41.28,0,4128.0,6.19,6.19,0.0,0.0,5.81,41.4,1,100,20170914
SH603725,19891,20191,1,24.6,0,2460.0,6.0,5.0,0.0,1.0,-6.0,24.6,1,100,20170914
SZ300699,19892,20192,1,38.21,0,3821.0,5.73,5.73,0.0,0.0,-5.73,38.21,1,100,20170914
SZ000868,19893,20193,1,7.57,0,757.0,5.0,5.0,0.0,0.0,-5.0,7.57,1,100,20170914
SZ002497,19894,20194,1,21.54,0,2153.57,5.0,5.0,0.0,0.0,-68.57,20.9,1,100,20170914
SH601886,19895,20195,1,10.89,0,1089.26,6.0,5.0,0.0,1.0,-3.26,10.92,1,100,20170914
SH601003,19896,20196,1,8.28,0,827.92,6.0,5.0,0.0,1.0,-36.92,7.97,1,100,20170914
SZ300698,19897,20197,1,22.41,0,2241.0,5.0,5.0,0.0,0.0,-5.0,22.41,1,100,20170914
SZ002192,19898,20198,1,47.15,0,4714.72,7.07,7.07,0.0,0.0,6.21,47.28,1,100,20170914
SZ300420,19899,20199,1,10.65,0,1065.34,5.0,5.0,0.0,0.0,13.66,10.84,1,100,20170914
SH603882,19900,20200,1,14.62,0,1462.0,6.0,5.0,0.0,1.0,-6.0,14.62,1,100,20170914
SZ002109,19901,20201,1,9.59,0,959.48,5.0,5.0,0.0,0.0,-0.48,9.64,1,100,20170914
SZ200054,19902,20202,1,11.42,0,1141.51,5.0,5.0,0.0,0.0,-9.51,11.37,1,100,20170914
SZ300526,19903,20203,1,29.61,0,2960.9,5.0,5.0,0.0,0.0,-53.9,29.12,1,100,20170914
SZ300696,19904,20204,1,91.56,0,9155.92,13.73,13.73,0.0,0.0,30.35,92.0,1,100,20170914
SZ002892,19905,20205,1,57.58,0,5757.62,8.64,8.64,0.0,0.0,-112.26,56.54,1,100,20170914
SZ000737,19906,20206,1,6.8,0,680.4,5.0,5.0,0.0,0.0,-11.4,6.74,1,100,20170914
SZ300675,19907,20207,1,46.68,0,4667.76,7.0,7.0,0.0,0.0,-31.76,46.43,1,100,20170914
SZ300693,19908,20208,1,69.95,0,6994.98,10.49,10.49,0.0,0.0,-193.47,68.12,1,100,20170914
SH600094,19909,20209,-1,7.88,1,788.0,6.79,5.0,0.79,1.0,0.0,0.0,1,100,20170914
SH600515,19910,20210,-1,13.87,1,1386.99,7.39,5.0,1.39,1.0,0.0,0.0,1,100,20170914
SZ002095,19911,20211,-1,43.87,1,4387.21,10.97,6.58,4.39,0.0,0.0,0.0,1,100,20170914
SZ000935,19912,20212,-1,29.29,1,2929.3,7.93,5.0,2.93,0.0,0.0,0.0,1,100,20170914
SZ300700,19913,20213,-1,18.28,1,1828.0,6.83,5.0,1.83,0.0,0.0,0.0,1,100,20170914
SH603527,19914,20214,-1,30.77,1,3077.0,9.08,5.0,3.08,1.0,0.0,0.0,1,100,20170914
SH601015,19915,20215,-1,12.39,1,1239.02,7.24,5.0,1.24,1.0,0.0,0.0,1,100,20170914
SZ002160,19916,20216,-1,9.04,1,904.14,5.9,5.0,0.9,0.0,0.0,0.0,1,100,20170914
SH603500,19917,20217,-1,40.68,1,4068.0,11.17,6.1,4.07,1.0,0.0,0.0,1,100,20170914
SH603127,19918,20218,-1,68.4,1,6840.0,18.1,10.26,6.84,1.0,0.0,0.0,1,100,20170914
SZ002497,19919,20219,-1,21.54,1,2153.57,7.15,5.0,2.15,0.0,0.0,0.0,1,100,20170914
SZ002466,19920,20220,-1,74.13,1,7413.42,18.53,11.12,7.41,0.0,0.0,0.0,1,100,20170914
SZ000795,19921,20221,-1,8.54,1,853.89,5.85,5.0,0.85,0.0,0.0,0.0,1,100,20170914
SZ002192,19922,20222,-1,47.15,1,4714.72,11.79,7.07,4.71,0.0,0.0,0.0,1,100,20170914
SZ000710,19923,20223,-1,77.29,1,7728.82,19.32,11.59,7.73,0.0,0.0,0.0,1,100,20170914
SH603721,19924,20224,-1,44.07,1,4406.63,12.02,6.61,4.41,1.0,0.0,0.0,1,100,20170914
SZ002239,19925,20225,-1,5.71,1,570.91,5.57,5.0,0.57,0.0,0.0,0.0,1,100,20170914
SZ300697,19926,20226,-1,17.7,1,1770.0,6.77,5.0,1.77,0.0,0.0,0.0,1,100,20170914
SZ000912,19927,20227,-1,10.13,1,1012.55,6.01,5.0,1.01,0.0,0.0,0.0,1,100,20170914
SZ300520,19928,20228,-1,37.53,1,3752.6,9.38,5.63,3.75,0.0,0.0,0.0,1,100,20170914
SH603183,19929,20229,-1,38.06,1,3806.0,10.52,5.71,3.81,1.0,0.0,0.0,1,100,20170914
SZ002898,19930,20230,-1,14.49,1,1449.0,6.45,5.0,1.45,0.0,0.0,0.0,1,100,20170914
SZ300675,19931,20231,-1,46.68,1,4667.76,11.67,7.0,4.67,0.0,0.0,0.0,1,100,20170914
SZ300693,19932,20232,-1,69.95,1,6994.98,17.49,10.49,6.99,0.0,0.0,0.0,1,100,20170914
