symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300558,10241,10415,1,94.66,0,9465.55,14.2,14.2,0.0,0.0,-413.75,90.66,1,100,20161128
SZ002611,10242,10416,1,17.46,0,1745.73,5.0,5.0,0.0,0.0,4.27,17.55,1,100,20161128
SZ002389,10243,10417,1,17.25,0,1725.0,5.0,5.0,0.0,0.0,-5.0,17.25,1,100,20161128
SZ300447,10244,10418,1,55.38,0,5538.05,8.31,8.31,0.0,0.0,-129.36,54.17,1,100,20161128
SZ300532,10245,10419,1,111.05,0,11104.9,16.66,16.66,0.0,0.0,-411.56,107.1,1,100,20161128
SZ002818,10246,10420,1,81.21,0,8121.01,12.18,12.18,0.0,0.0,-301.19,78.32,1,100,20161128
SZ002819,10247,10421,1,20.37,0,2037.0,5.0,5.0,0.0,0.0,-5.0,20.37,1,100,20161128
SH601003,10248,10422,1,4.95,0,494.97,6.0,5.0,0.0,1.0,0.03,5.01,1,100,20161128
SZ300562,10249,10423,1,48.27,0,4827.0,7.24,7.24,0.0,0.0,-7.24,48.27,1,100,20161128
SH600545,10250,10424,1,12.98,0,1297.55,6.0,5.0,0.0,1.0,2.45,13.06,1,100,20161128
SZ300569,10251,10425,1,65.85,0,6585.0,9.88,9.88,0.0,0.0,-9.88,65.85,1,100,20161128
SH601900,10252,10426,1,21.01,0,2100.82,6.0,5.0,0.0,1.0,-77.82,20.29,1,100,20161128
SZ300304,10253,10427,1,44.17,0,4417.0,6.63,6.63,0.0,0.0,-6.63,44.17,1,100,20161128
SZ002639,10254,10428,1,14.92,0,1491.81,5.0,5.0,0.0,0.0,-38.81,14.58,1,100,20161128
SZ300557,10255,10429,1,109.53,0,10953.35,16.43,16.43,0.0,0.0,-322.78,106.47,1,100,20161128
SZ002251,10256,10430,1,16.66,0,1666.32,5.0,5.0,0.0,0.0,-28.32,16.43,1,100,20161128
