symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002918,22842,23183,1,61.82,0,6182.46,9.27,9.27,0.0,0.0,-121.73,60.7,1,100,20171225
SZ002199,22843,23185,1,14.61,0,1461.3,5.0,5.0,0.0,0.0,-26.3,14.4,1,100,20171225
SZ300340,22844,23186,1,56.43,0,5642.8,8.46,8.46,0.0,0.0,-40.26,56.11,1,100,20171225
SZ300727,22845,23187,1,28.35,0,2834.54,5.0,5.0,0.0,0.0,140.46,29.8,1,100,20171225
SH603501,22846,23188,1,43.03,0,4302.66,7.45,6.45,0.0,1.0,-44.11,42.66,1,100,20171225
SH603711,22847,23189,1,26.47,0,2646.89,6.0,5.0,0.0,1.0,22.11,26.75,1,100,20171225
SH600339,22848,23190,1,5.99,0,598.7,6.0,5.0,0.0,1.0,-11.7,5.93,1,100,20171225
SZ002505,22849,23191,1,3.14,0,313.75,5.0,5.0,0.0,0.0,-4.75,3.14,1,100,20171225
SH600293,22850,23192,1,7.96,0,795.9,6.0,5.0,0.0,1.0,-9.9,7.92,1,100,20171225
SZ300249,22851,23193,1,8.42,0,841.76,5.0,5.0,0.0,0.0,-17.76,8.29,1,100,20171225
SH600025,22852,23194,1,5.29,0,528.74,6.0,5.0,0.0,1.0,-29.74,5.05,1,100,20171225
SZ000591,22853,23195,1,6.13,0,613.05,5.0,5.0,0.0,0.0,-11.05,6.07,1,100,20171225
SZ002916,22854,23196,1,59.58,0,5958.0,8.94,8.94,0.0,0.0,-8.94,59.58,1,100,20171225
SZ300026,22855,23197,-1,4.34,1,433.78,5.43,5.0,0.43,0.0,0.0,0.0,1,100,20171225
SZ002436,22856,23198,-1,6.28,1,627.86,5.63,5.0,0.63,0.0,0.0,0.0,1,100,20171225
SZ300175,22857,23199,-1,7.34,1,734.43,5.73,5.0,0.73,0.0,0.0,0.0,1,100,20171225
SZ002023,22858,23200,-1,10.94,1,1094.37,6.09,5.0,1.09,0.0,0.0,0.0,1,100,20171225
SZ300570,22859,23201,-1,19.91,1,1990.69,6.99,5.0,1.99,0.0,0.0,0.0,1,100,20171225
SZ002915,22860,23202,-1,24.04,1,2404.0,7.4,5.0,2.4,0.0,0.0,0.0,1,100,20171225
SZ000983,22861,23203,-1,9.49,1,948.51,5.95,5.0,0.95,0.0,0.0,0.0,1,100,20171225
SZ002839,22862,23204,-1,11.59,1,1159.39,6.16,5.0,1.16,0.0,0.0,0.0,1,100,20171225
SZ300377,22863,23205,-1,12.63,1,1263.1,6.26,5.0,1.26,0.0,0.0,0.0,1,100,20171225
SZ002177,22864,23206,-1,4.89,1,489.02,5.49,5.0,0.49,0.0,0.0,0.0,1,100,20171225
SZ300732,22865,23207,-1,76.28,1,7628.41,19.07,11.44,7.63,0.0,0.0,0.0,1,100,20171225
SZ002830,22866,23208,-1,22.52,1,2252.22,7.25,5.0,2.25,0.0,0.0,0.0,1,100,20171225
SZ300692,22867,23209,-1,42.0,1,4200.47,10.5,6.3,4.2,0.0,0.0,0.0,1,100,20171225
SZ002917,22868,23210,-1,24.27,1,2426.57,7.43,5.0,2.43,0.0,0.0,0.0,1,100,20171225
SZ002655,22869,23211,-1,8.32,1,832.05,5.83,5.0,0.83,0.0,0.0,0.0,1,100,20171225
SH600903,22870,23212,-1,13.65,1,1365.34,7.37,5.0,1.37,1.0,0.0,0.0,1,100,20171225
SH603826,22871,23213,-1,15.08,1,1508.41,7.51,5.0,1.51,1.0,0.0,0.0,1,100,20171225
SZ300706,22872,23214,-1,88.41,1,8841.16,22.1,13.26,8.84,0.0,0.0,0.0,1,100,20171225
SZ300732,22873,23215,-1,76.28,1,7628.41,19.07,11.44,7.63,0.0,0.0,0.0,1,100,20171225
SZ300565,22874,23216,-1,22.31,1,2231.27,7.23,5.0,2.23,0.0,0.0,0.0,1,100,20171225
SZ002919,22875,23217,-1,29.14,1,2914.0,7.91,5.0,2.91,0.0,0.0,0.0,1,100,20171225
SH603477,22876,23218,-1,12.94,1,1294.0,7.29,5.0,1.29,1.0,0.0,0.0,1,100,20171225
SZ002897,22877,23219,-1,37.63,1,3762.99,9.41,5.64,3.76,0.0,0.0,0.0,1,100,20171225
SZ002856,22878,23220,-1,45.07,1,4507.16,11.27,6.76,4.51,0.0,0.0,0.0,1,100,20171225
SZ000560,22879,23221,-1,10.11,1,1011.49,6.01,5.0,1.01,0.0,0.0,0.0,1,100,20171225
SZ300721,22880,23222,-1,41.54,1,4153.54,10.38,6.23,4.15,0.0,0.0,0.0,1,100,20171225
SH600025,22881,23223,-1,5.29,1,528.74,6.53,5.0,0.53,1.0,0.0,0.0,1,100,20171225
SZ300708,22882,23224,-1,25.57,1,2557.28,7.56,5.0,2.56,0.0,0.0,0.0,1,100,20171225
SZ002916,22883,23225,-1,59.58,1,5958.0,14.89,8.94,5.96,0.0,0.0,0.0,1,100,20171225
SZ002796,22884,23226,-1,28.32,1,2831.5,7.83,5.0,2.83,0.0,0.0,0.0,1,100,20171225
SZ300725,22885,23227,-1,121.42,1,12142.38,30.36,18.21,12.14,0.0,0.0,0.0,1,100,20171225
