symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002306,15312,15565,1,5.35,0,534.66,5.0,5.0,0.0,0.0,-23.66,5.16,1,100,20170421
SH603050,15313,15566,1,23.86,0,2386.0,6.0,5.0,0.0,1.0,-6.0,23.86,1,100,20170421
SZ002275,15314,15567,1,20.21,0,2020.66,5.0,5.0,0.0,0.0,-21.66,20.04,1,100,20170421
SZ300635,15315,15568,1,36.93,0,3692.66,5.54,5.54,0.0,0.0,-28.2,36.7,1,100,20170421
SH603726,15316,15569,1,41.8,0,4180.14,7.27,6.27,0.0,1.0,-39.41,41.48,1,100,20170421
SH603826,15317,15570,1,15.75,0,1575.0,6.0,5.0,0.0,1.0,-6.0,15.75,1,100,20170421
SZ002264,15318,15571,1,9.48,0,948.43,5.0,5.0,0.0,0.0,-34.43,9.19,1,100,20170421
SH603330,15319,15572,1,57.15,0,5714.74,9.57,8.57,0.0,1.0,-5.31,57.19,1,100,20170421
SZ300137,15320,15573,1,28.17,0,2817.05,5.0,5.0,0.0,0.0,-111.05,27.11,1,100,20170421
SZ002819,15321,15574,1,37.44,0,3744.22,5.62,5.62,0.0,0.0,-91.84,36.58,1,100,20170421
SH603803,15322,15575,1,21.74,0,2174.0,6.0,5.0,0.0,1.0,-6.0,21.74,1,100,20170421
SZ000880,15323,15576,1,15.06,0,1505.53,5.0,5.0,0.0,0.0,-20.53,14.9,1,100,20170421
SZ002863,15324,15577,1,10.51,0,1051.0,5.0,5.0,0.0,0.0,-5.0,10.51,1,100,20170421
SH601228,15325,15578,1,9.95,0,995.04,6.0,5.0,0.0,1.0,-27.04,9.74,1,100,20170421
SH600230,15326,15579,1,30.54,0,3054.32,6.0,5.0,0.0,1.0,-38.32,30.22,1,100,20170421
SZ300641,15327,15580,1,20.57,0,2057.0,5.0,5.0,0.0,0.0,-5.0,20.57,1,100,20170421
SZ300085,15328,15581,1,17.74,0,1774.49,5.0,5.0,0.0,0.0,-40.49,17.39,1,100,20170421
SZ002307,15329,15582,-1,17.65,1,1764.51,6.76,5.0,1.76,0.0,0.0,0.0,1,100,20170421
SZ002839,15330,15583,-1,18.07,1,1807.48,6.81,5.0,1.81,0.0,0.0,0.0,1,100,20170421
SH600939,15331,15584,-1,13.51,1,1350.56,7.35,5.0,1.35,1.0,0.0,0.0,1,100,20170421
SH603165,15332,15585,-1,46.57,1,4656.95,12.64,6.99,4.66,1.0,0.0,0.0,1,100,20170421
SZ300638,15333,15586,-1,26.66,1,2666.0,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20170421
SH603538,15334,15587,-1,36.34,1,3634.36,10.09,5.45,3.63,1.0,0.0,0.0,1,100,20170421
SZ300604,15335,15588,-1,20.94,1,2094.0,7.09,5.0,2.09,0.0,0.0,0.0,1,100,20170421
SH603906,15336,15589,-1,27.47,1,2747.1,8.75,5.0,2.75,1.0,0.0,0.0,1,100,20170421
SZ300629,15337,15590,-1,50.97,1,5096.89,12.74,7.65,5.1,0.0,0.0,0.0,1,100,20170421
SZ300629,15338,15591,-1,50.97,1,5096.89,12.74,7.65,5.1,0.0,0.0,0.0,1,100,20170421
SH600874,15339,15592,-1,12.24,1,1223.88,7.22,5.0,1.22,1.0,0.0,0.0,1,100,20170421
SZ002861,15340,15593,-1,44.01,1,4401.0,11.0,6.6,4.4,0.0,0.0,0.0,1,100,20170421
SZ300420,15341,15594,-1,10.4,1,1040.21,6.04,5.0,1.04,0.0,0.0,0.0,1,100,20170421
SH603078,15342,15595,-1,63.24,1,6324.41,16.81,9.49,6.32,1.0,0.0,0.0,1,100,20170421
SZ300640,15343,15596,-1,19.84,1,1984.0,6.98,5.0,1.98,0.0,0.0,0.0,1,100,20170421
SZ000652,15344,15597,-1,6.59,1,659.1,5.66,5.0,0.66,0.0,0.0,0.0,1,100,20170421
SH603797,15345,15598,-1,15.2,1,1520.0,7.52,5.0,1.52,1.0,0.0,0.0,1,100,20170421
