symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603090,3934,0,1,5,12.17,6.0,5.0,0.0,1.0,1217.38,0,3,1,20160831,100
SH603090,3983,0,1,5,14.76,6.0,5.0,0.0,1.0,1476.0,0,3,1,20160902,100
SZ002807,3991,0,1,5,6.67,5.0,5.0,0.0,0.0,667.33,0,3,1,20160902,100
SH603658,4029,0,1,5,27.95,6.0,5.0,0.0,1.0,2795.0,0,3,1,20160906,100
SH603090,4044,0,1,5,19.65,6.0,5.0,0.0,1.0,1965.0,0,3,1,20160907,100
SZ002811,4073,0,1,5,20.09,5.0,5.0,0.0,0.0,2009.4,0,3,1,20160908,100
SZ300543,4077,0,1,5,32.04,5.0,5.0,0.0,0.0,3204.29,0,3,1,20160908,100
SH603090,4090,0,1,5,23.78,6.0,5.0,0.0,1.0,2378.0,0,3,1,20160909,100
SH603658,4096,0,1,5,37.21,6.58,5.58,0.0,1.0,3721.0,0,3,1,20160909,100
SH601163,4103,0,1,5,31.67,6.0,5.0,0.0,1.0,3167.06,0,3,1,20160909,100
SZ300543,4155,0,1,5,39.24,5.89,5.89,0.0,0.0,3924.0,0,3,1,20160912,100
SZ300543,4236,0,1,5,52.23,7.83,7.83,0.0,0.0,5223.0,0,3,1,20160919,100
SH603658,4255,0,1,5,59.92,9.99,8.99,0.0,1.0,5992.0,0,3,1,20160920,100
SH603658,4293,0,1,5,60.32,10.05,9.05,0.0,1.0,6031.56,0,3,1,20160921,100
SZ002807,4300,0,1,5,15.91,5.0,5.0,0.0,0.0,1591.42,0,3,1,20160921,100
SH603843,4316,0,1,5,20.66,6.0,5.0,0.0,1.0,2066.0,0,3,1,20160922,100
SH603843,4369,0,1,5,22.73,6.0,5.0,0.0,1.0,2273.0,0,3,1,20160923,100
SZ300543,4374,0,1,5,76.47,11.47,11.47,0.0,0.0,7647.0,0,3,1,20160923,100
SZ002807,4376,0,1,5,14.72,5.0,5.0,0.0,0.0,1472.0,0,3,1,20160923,100
SH603090,4412,0,1,5,56.09,9.41,8.41,0.0,1.0,5609.0,0,3,1,20160926,100
SH603843,4420,0,1,5,21.63,6.0,5.0,0.0,1.0,2162.56,0,3,1,20160926,100
SH603843,4462,0,1,5,19.38,6.0,5.0,0.0,1.0,1937.97,0,3,1,20160927,100
SZ300543,4464,0,1,5,92.53,13.88,13.88,0.0,0.0,9253.0,0,3,1,20160927,100
SH600600,4514,0,1,5,31.98,6.0,5.0,0.0,1.0,3198.28,0,3,1,20160930,100
SZ000757,4516,0,1,5,9.22,5.0,5.0,0.0,0.0,921.71,0,3,1,20160930,100
SZ002810,4517,0,1,5,49.49,7.42,7.42,0.0,0.0,4949.41,0,3,1,20160930,100
SZ300543,4520,0,1,5,111.33,16.7,16.7,0.0,0.0,11133.11,0,3,1,20160930,100
SZ200054,4521,0,1,5,15.07,5.0,5.0,0.0,0.0,1506.8,0,3,1,20160930,100
SZ000950,4522,1,-1,5,7.74,5.77,5.0,0.77,0.0,773.87,1203,3,1,20161010,100
SH600568,4523,1,-1,5,24.41,8.44,5.0,2.44,1.0,2440.96,4263,3,1,20161010,100
SZ002759,4524,1,-1,5,29.17,7.92,5.0,2.92,0.0,2916.61,4355,3,1,20161010,100
SZ300539,4525,1,-1,5,44.51,11.13,6.68,4.45,0.0,4450.91,4370,3,1,20161010,100
SZ300539,4526,1,-1,5,44.51,11.13,6.68,4.45,0.0,4450.91,4371,3,1,20161010,100
SZ300539,4527,1,-1,5,44.51,11.13,6.68,4.45,0.0,4450.91,4374,3,1,20161010,100
SZ000635,4528,1,-1,5,18.79,6.88,5.0,1.88,0.0,1879.38,4375,3,1,20161010,100
SH600898,4529,1,-1,5,16.8,7.68,5.0,1.68,1.0,1679.91,4378,3,1,20161010,100
SZ002780,4530,1,-1,5,88.44,22.11,13.27,8.84,0.0,8843.99,4379,3,1,20161010,100
SZ000953,4531,1,-1,5,15.56,6.56,5.0,1.56,0.0,1555.9,4380,3,1,20161010,100
SZ002805,4532,1,-1,5,52.51,13.13,7.88,5.25,0.0,5250.94,4384,3,1,20161010,100
