symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300511,1950,0,1,5,24.15,5.0,5.0,0.0,0.0,2414.95,0,3,1,20160504,100
SZ300510,2124,0,1,5,34.51,5.18,5.18,0.0,0.0,3451.0,0,3,1,20160517,100
SZ300511,2242,0,1,5,53.92,8.09,8.09,0.0,0.0,5391.65,0,3,1,20160525,100
SZ300510,2260,0,1,5,49.93,7.49,7.49,0.0,0.0,4993.01,0,3,1,20160526,100
SZ300510,2308,0,1,5,49.6,7.44,7.44,0.0,0.0,4959.71,0,3,1,20160530,100
SZ300510,2382,0,1,5,54.64,8.2,8.2,0.0,0.0,5463.77,0,3,1,20160602,100
SH600664,2394,0,1,5,8.32,6.0,5.0,0.0,1.0,832.35,0,3,1,20160603,100
SH603101,2395,0,1,5,28.61,6.0,5.0,0.0,1.0,2860.77,0,3,1,20160603,100
SZ000679,2396,0,1,5,11.98,5.0,5.0,0.0,0.0,1198.0,0,3,1,20160603,100
SH601700,2397,0,1,5,7.5,6.0,5.0,0.0,1.0,749.74,0,3,1,20160603,100
SZ002777,2398,0,1,5,115.88,17.38,17.38,0.0,0.0,11587.56,0,3,1,20160603,100
SZ300510,2399,0,1,5,59.02,8.85,8.85,0.0,0.0,5902.04,0,3,1,20160603,100
SZ002240,2400,0,1,5,12.23,5.0,5.0,0.0,0.0,1223.34,0,3,1,20160603,100
SZ300490,2401,0,1,5,32.79,5.0,5.0,0.0,0.0,3279.16,0,3,1,20160603,100
SZ002636,2402,0,1,5,15.24,5.0,5.0,0.0,0.0,1523.66,0,3,1,20160603,100
SH600696,2403,0,1,5,13.67,6.0,5.0,0.0,1.0,1367.03,0,3,1,20160603,100
SZ000997,2404,0,1,5,18.67,5.0,5.0,0.0,0.0,1867.0,0,3,1,20160603,100
SZ300505,2405,1,-1,5,52.59,13.15,7.89,5.26,0.0,5258.95,2262,3,1,20160606,100
SH600293,2406,1,-1,5,11.68,7.17,5.0,1.17,1.0,1168.45,2298,3,1,20160606,100
SH603028,2407,1,-1,5,25.98,8.6,5.0,2.6,1.0,2597.93,2300,3,1,20160606,100
SH603726,2408,1,-1,5,45.02,12.25,6.75,4.5,1.0,4501.67,2312,3,1,20160606,100
SZ300476,2409,1,-1,5,27.59,7.76,5.0,2.76,0.0,2758.87,2313,3,1,20160606,100
SZ002795,2410,1,-1,5,52.25,13.06,7.84,5.22,0.0,5224.87,2314,3,1,20160606,100
SH603028,2411,1,-1,5,26.33,8.63,5.0,2.63,1.0,2632.81,2315,3,1,20160606,100
SZ300456,2412,1,-1,5,102.6,25.65,15.39,10.26,0.0,10259.69,2322,3,1,20160606,100
SZ002075,2413,1,-1,5,13.78,6.38,5.0,1.38,0.0,1377.85,2325,3,1,20160606,100
SZ002787,2414,1,-1,5,49.03,12.26,7.35,4.9,0.0,4903.13,2327,3,1,20160606,100
SH600555,2415,1,-1,5,6.07,6.61,5.0,0.61,1.0,606.95,2329,3,1,20160606,100
SH600360,2416,1,-1,5,11.21,7.12,5.0,1.12,1.0,1121.38,2331,3,1,20160606,100
SZ002795,2417,1,-1,5,52.59,13.15,7.89,5.26,0.0,5259.23,2332,3,1,20160606,100
