symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603799,7080,0,1,5,47.71,8.16,7.16,0.0,1.0,4770.71,0,3,1,20170221,100
SZ300175,7082,0,1,5,15.47,5.0,5.0,0.0,0.0,1546.62,0,3,1,20170221,100
SZ002346,7084,0,1,5,38.43,5.76,5.76,0.0,0.0,3842.79,0,3,1,20170221,100
SZ002148,7085,0,1,5,19.88,5.0,5.0,0.0,0.0,1987.87,0,3,1,20170221,100
SZ300562,7086,0,1,5,140.05,21.01,21.01,0.0,0.0,14004.83,0,3,1,20170221,100
SZ000760,7087,0,1,5,10.83,5.0,5.0,0.0,0.0,1082.55,0,3,1,20170221,100
SZ002843,7088,0,1,5,35.4,5.31,5.31,0.0,0.0,3540.15,0,3,1,20170221,100
SH601929,7089,1,-1,5,4.32,6.43,5.0,0.43,1.0,431.71,6213,3,1,20170222,100
SH603638,7090,1,-1,5,27.79,8.78,5.0,2.78,1.0,2778.89,6804,3,1,20170222,100
SH603638,7091,1,-1,5,27.79,8.78,5.0,2.78,1.0,2778.89,6819,3,1,20170222,100
SZ002451,7092,1,-1,5,18.88,6.89,5.0,1.89,0.0,1888.13,6848,3,1,20170222,100
SZ300598,7093,1,-1,5,48.2,12.05,7.23,4.82,0.0,4819.57,6849,3,1,20170222,100
SH900923,7094,1,-1,5,1.62,6.16,5.0,0.16,1.0,161.52,6850,3,1,20170222,100
SZ002342,7095,1,-1,5,8.48,5.85,5.0,0.85,0.0,848.02,6851,3,1,20170222,100
SZ002323,7096,1,-1,5,20.87,7.09,5.0,2.09,0.0,2086.68,6852,3,1,20170222,100
SH601128,7097,1,-1,5,12.2,7.22,5.0,1.22,1.0,1220.3,6853,3,1,20170222,100
SZ300371,7098,1,-1,5,29.63,7.96,5.0,2.96,0.0,2962.94,6854,3,1,20170222,100
SZ300592,7099,1,-1,5,37.77,9.44,5.67,3.78,0.0,3777.38,6855,3,1,20170222,100
SZ300592,7100,1,-1,5,34.57,8.64,5.18,3.46,0.0,3456.66,6855,3,1,20170222,100
