symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300589,6909,0,1,5,45.82,6.87,6.87,0.0,0.0,4581.79,0,3,1,20170214,100
SZ300582,6912,0,1,5,40.49,6.07,6.07,0.0,0.0,4049.17,0,3,1,20170214,100
SH600231,6915,0,1,5,3.49,6.0,5.0,0.0,1.0,348.86,0,3,1,20170214,100
SZ002807,6916,0,1,5,13.28,5.0,5.0,0.0,0.0,1328.43,0,3,1,20170214,100
SH601991,6917,1,-1,5,4.05,6.4,5.0,0.4,1.0,404.74,6312,3,1,20170215,100
SZ002752,6918,1,-1,5,20.75,7.07,5.0,2.07,0.0,2074.92,6413,3,1,20170215,100
SZ300127,6919,1,-1,5,17.94,6.79,5.0,1.79,0.0,1794.0,6602,3,1,20170215,100
SZ300580,6920,1,-1,5,30.56,8.06,5.0,3.06,0.0,3055.76,6624,3,1,20170215,100
SZ300584,6921,1,-1,5,47.24,11.81,7.09,4.72,0.0,4724.39,6625,3,1,20170215,100
SZ300593,6922,1,-1,5,44.36,11.09,6.65,4.44,0.0,4436.07,6630,3,1,20170215,100
SZ300580,6923,1,-1,5,30.56,8.06,5.0,3.06,0.0,3055.76,6632,3,1,20170215,100
SZ300584,6924,1,-1,5,47.24,11.81,7.09,4.72,0.0,4724.39,6633,3,1,20170215,100
SZ300590,6925,1,-1,5,76.79,19.2,11.52,7.68,0.0,7679.09,6635,3,1,20170215,100
SZ300590,6926,1,-1,5,76.79,19.2,11.52,7.68,0.0,7679.09,6637,3,1,20170215,100
SZ300584,6927,1,-1,5,47.24,11.81,7.09,4.72,0.0,4724.39,6639,3,1,20170215,100
SZ300590,6928,1,-1,5,76.79,19.2,11.52,7.68,0.0,7679.09,6641,3,1,20170215,100
SZ300590,6929,1,-1,5,76.79,19.2,11.52,7.68,0.0,7679.09,6642,3,1,20170215,100
SZ300580,6930,1,-1,5,30.56,8.06,5.0,3.06,0.0,3055.76,6646,3,1,20170215,100
SZ300590,6931,1,-1,5,76.79,19.2,11.52,7.68,0.0,7679.09,6648,3,1,20170215,100
SZ300584,6932,1,-1,5,47.24,11.81,7.09,4.72,0.0,4724.39,6649,3,1,20170215,100
SZ300580,6933,1,-1,5,30.56,8.06,5.0,3.06,0.0,3055.76,6653,3,1,20170215,100
SZ300584,6934,1,-1,5,47.24,11.81,7.09,4.72,0.0,4724.39,6654,3,1,20170215,100
SZ300580,6935,1,-1,5,30.56,8.06,5.0,3.06,0.0,3055.76,6656,3,1,20170215,100
SZ002514,6936,1,-1,5,9.46,5.95,5.0,0.95,0.0,945.86,6659,3,1,20170215,100
SZ002840,6937,1,-1,5,31.72,8.17,5.0,3.17,0.0,3172.5,6694,3,1,20170215,100
SZ300589,6938,1,-1,5,48.57,12.14,7.29,4.86,0.0,4856.7,6696,3,1,20170215,100
SZ300593,6939,1,-1,5,44.89,11.22,6.73,4.49,0.0,4488.91,6697,3,1,20170215,100
SZ002166,6940,1,-1,5,14.59,6.46,5.0,1.46,0.0,1458.73,6698,3,1,20170215,100
SH600971,6941,1,-1,5,7.52,6.75,5.0,0.75,1.0,752.27,6700,3,1,20170215,100
SH601519,6942,1,-1,5,7.32,6.73,5.0,0.73,1.0,731.75,6701,3,1,20170215,100
