symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000757,5112,0,1,5,13.29,5.0,5.0,0.0,0.0,1329.38,0,3,1,20161108,100
SH600016,5115,1,-1,5,9.13,6.91,5.0,0.91,1.0,912.61,3447,3,1,20161109,100
SH600515,5116,1,-1,5,12.59,7.26,5.0,1.26,1.0,1258.98,4456,3,1,20161109,100
SH600086,5117,1,-1,5,10.71,7.07,5.0,1.07,1.0,1071.35,4647,3,1,20161109,100
SZ000799,5118,1,-1,5,20.91,7.09,5.0,2.09,0.0,2090.86,4731,3,1,20161109,100
SH600802,5119,1,-1,5,9.79,6.98,5.0,0.98,1.0,978.86,4903,3,1,20161109,100
SH603031,5120,1,-1,5,80.73,21.18,12.11,8.07,1.0,8073.09,4925,3,1,20161109,100
SZ000935,5121,1,-1,5,37.06,9.26,5.56,3.71,0.0,3705.61,4946,3,1,20161109,100
SH601015,5122,1,-1,5,10.17,7.02,5.0,1.02,1.0,1017.45,4948,3,1,20161109,100
SZ002248,5123,1,-1,5,14.54,6.45,5.0,1.45,0.0,1454.18,4949,3,1,20161109,100
SH603101,5124,1,-1,5,31.07,9.11,5.0,3.11,1.0,3106.86,4950,3,1,20161109,100
SZ000953,5125,1,-1,5,19.98,7.0,5.0,2.0,0.0,1997.89,4951,3,1,20161109,100
SZ002486,5126,1,-1,5,11.31,6.13,5.0,1.13,0.0,1130.62,4952,3,1,20161109,100
