symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002628,222,0,1,5,7.28,5.0,5.0,0.0,0.0,728.31,0,3,1,20160111,100
SZ300493,224,0,1,5,73.23,10.98,10.98,0.0,0.0,7323.0,0,3,1,20160111,100
SZ300459,225,0,1,5,22.51,5.0,5.0,0.0,0.0,2251.0,0,3,1,20160111,100
SZ002514,226,0,1,5,17.91,5.0,5.0,0.0,0.0,1791.0,0,3,1,20160111,100
SZ300329,227,0,1,5,25.21,5.0,5.0,0.0,0.0,2520.52,0,3,1,20160111,100
SZ000932,231,0,1,5,4.65,5.0,5.0,0.0,0.0,464.68,0,3,1,20160111,100
SZ300466,232,0,1,5,65.55,9.83,9.83,0.0,0.0,6554.61,0,3,1,20160111,100
SZ000897,234,0,1,5,5.98,5.0,5.0,0.0,0.0,598.43,0,3,1,20160111,100
SH600671,235,0,1,5,34.18,6.13,5.13,0.0,1.0,3418.36,0,3,1,20160111,100
SZ300033,237,0,1,5,64.84,9.73,9.73,0.0,0.0,6483.54,0,3,1,20160111,100
SH600421,239,0,1,5,18.08,6.0,5.0,0.0,1.0,1808.3,0,3,1,20160111,100
SZ002468,240,1,-1,5,44.81,11.2,6.72,4.48,0.0,4481.24,109,3,1,20160112,100
SZ300496,241,1,-1,5,210.49,52.62,31.57,21.05,0.0,21048.76,174,3,1,20160112,100
SH603696,242,1,-1,5,50.48,13.62,7.57,5.05,1.0,5048.41,175,3,1,20160112,100
SZ300496,243,1,-1,5,210.49,52.62,31.57,21.05,0.0,21048.76,176,3,1,20160112,100
SZ002779,244,1,-1,5,68.28,17.07,10.24,6.83,0.0,6828.17,177,3,1,20160112,100
SZ002783,245,1,-1,5,100.12,25.03,15.02,10.01,0.0,10011.58,178,3,1,20160112,100
SZ002734,246,1,-1,5,28.82,7.88,5.0,2.88,0.0,2882.12,179,3,1,20160112,100
SZ200025,247,1,-1,5,24.2,7.42,5.0,2.42,0.0,2419.75,180,3,1,20160112,100
SZ000628,248,1,-1,5,16.09,6.61,5.0,1.61,0.0,1608.6,181,3,1,20160112,100
SZ000667,249,1,-1,5,5.51,5.55,5.0,0.55,0.0,551.3,182,3,1,20160112,100
SH600808,250,1,-1,5,3.12,6.31,5.0,0.31,1.0,312.03,183,3,1,20160112,100
SZ300466,251,1,-1,5,69.48,17.37,10.42,6.95,0.0,6947.89,184,3,1,20160112,100
SZ300466,252,1,-1,5,63.58,15.89,9.54,6.36,0.0,6357.97,184,3,1,20160112,100
SH600874,253,1,-1,5,10.39,7.04,5.0,1.04,1.0,1038.74,185,3,1,20160112,100
SH600671,254,1,-1,5,36.23,10.06,5.44,3.62,1.0,3623.46,186,3,1,20160112,100
SZ300496,255,1,-1,5,210.49,52.62,31.57,21.05,0.0,21048.76,187,3,1,20160112,100
SZ000890,256,1,-1,5,11.62,6.16,5.0,1.16,0.0,1161.82,188,3,1,20160112,100
SZ000906,257,1,-1,5,14.16,6.42,5.0,1.42,0.0,1416.32,189,3,1,20160112,100
SZ000520,258,1,-1,5,11.15,6.12,5.0,1.12,0.0,1115.01,190,3,1,20160112,100
SH603300,259,1,-1,5,48.28,13.07,7.24,4.83,1.0,4827.88,191,3,1,20160112,100
SZ000025,260,1,-1,5,86.23,21.56,12.94,8.62,0.0,8623.44,192,3,1,20160112,100
