symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603861,9321,0,1,5,23.05,6.0,5.0,0.0,1.0,2305.36,0,3,1,20170614,100
SZ002194,11142,0,1,5,11.51,5.0,5.0,0.0,0.0,1150.94,0,3,1,20170927,100
SZ000797,11143,0,1,5,12.11,5.0,5.0,0.0,0.0,1211.18,0,3,1,20170927,100
SZ002264,11144,0,1,5,8.92,5.0,5.0,0.0,0.0,892.0,0,3,1,20170927,100
SZ002869,11145,0,1,5,41.48,6.22,6.22,0.0,0.0,4147.68,0,3,1,20170927,100
SH603602,11147,0,1,5,60.9,10.13,9.13,0.0,1.0,6089.92,0,3,1,20170927,100
SZ300597,11148,0,1,5,21.35,5.0,5.0,0.0,0.0,2134.87,0,3,1,20170927,100
SZ300312,11149,0,1,5,14.18,5.0,5.0,0.0,0.0,1417.76,0,3,1,20170927,100
SH600000,11150,0,1,5,12.86,6.0,5.0,0.0,1.0,1285.69,0,3,1,20170927,100
SH600222,11152,0,1,5,6.32,6.0,5.0,0.0,1.0,631.95,0,3,1,20170927,100
SZ200418,11153,1,-1,5,34.09,8.52,5.11,3.41,0.0,3409.49,10766,3,1,20170928,100
SH603501,11154,1,-1,5,23.5,8.35,5.0,2.35,1.0,2350.02,10948,3,1,20170928,100
SH603501,11155,1,-1,5,23.5,8.35,5.0,2.35,1.0,2350.02,10949,3,1,20170928,100
SH603501,11156,1,-1,5,23.5,8.35,5.0,2.35,1.0,2350.02,10950,3,1,20170928,100
SZ300631,11157,1,-1,5,35.47,8.87,5.32,3.55,0.0,3546.63,10952,3,1,20170928,100
SZ000792,11158,1,-1,5,19.39,6.94,5.0,1.94,0.0,1938.87,10953,3,1,20170928,100
SZ300593,11159,1,-1,5,29.93,7.99,5.0,2.99,0.0,2993.07,10954,3,1,20170928,100
SZ300527,11160,1,-1,5,22.36,7.24,5.0,2.24,0.0,2236.19,10957,3,1,20170928,100
SZ300527,11161,1,-1,5,20.46,7.05,5.0,2.05,0.0,2046.32,10957,3,1,20170928,100
SZ300629,11162,1,-1,5,63.69,15.92,9.55,6.37,0.0,6368.82,10958,3,1,20170928,100
