symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000025,9326,0,1,5,48.07,7.21,7.21,0.0,0.0,4807.3,0,3,1,20170614,100
SZ300328,9401,0,1,5,11.22,5.0,5.0,0.0,0.0,1121.67,0,3,1,20170620,100
SZ000022,9404,0,1,5,30.27,5.0,5.0,0.0,0.0,3027.37,0,3,1,20170620,100
SZ002158,9405,0,1,5,17.76,5.0,5.0,0.0,0.0,1776.0,0,3,1,20170620,100
SZ300490,9406,0,1,5,28.95,5.0,5.0,0.0,0.0,2894.5,0,3,1,20170620,100
SH600405,9407,0,1,5,8.12,6.0,5.0,0.0,1.0,811.65,0,3,1,20170620,100
SZ002056,9409,0,1,5,7.4,5.0,5.0,0.0,0.0,740.18,0,3,1,20170620,100
SZ000912,9410,0,1,5,9.38,5.0,5.0,0.0,0.0,938.31,0,3,1,20170620,100
SZ002282,9411,0,1,5,20.48,5.0,5.0,0.0,0.0,2047.83,0,3,1,20170620,100
SZ300653,9414,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9150,3,1,20170621,100
SZ300653,9415,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9152,3,1,20170621,100
SZ300653,9416,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9153,3,1,20170621,100
SZ300653,9417,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9155,3,1,20170621,100
SZ300653,9418,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9156,3,1,20170621,100
SH603488,9419,1,-1,5,18.94,7.89,5.0,1.89,1.0,1893.76,9158,3,1,20170621,100
SZ300653,9420,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9159,3,1,20170621,100
SZ300653,9421,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.63,9160,3,1,20170621,100
SZ002109,9422,1,-1,5,9.63,5.96,5.0,0.96,0.0,963.37,9169,3,1,20170621,100
SZ300259,9423,1,-1,5,11.22,6.12,5.0,1.12,0.0,1121.78,9200,3,1,20170621,100
SZ300534,9424,1,-1,5,20.19,7.02,5.0,2.02,0.0,2019.45,9201,3,1,20170621,100
SZ002695,9425,1,-1,5,22.47,7.25,5.0,2.25,0.0,2247.33,9215,3,1,20170621,100
SZ000692,9426,1,-1,5,7.42,5.74,5.0,0.74,0.0,742.27,9216,3,1,20170621,100
SZ300649,9427,1,-1,5,54.15,13.54,8.12,5.41,0.0,5414.71,9217,3,1,20170621,100
SZ002830,9428,1,-1,5,30.74,8.07,5.0,3.07,0.0,3073.51,9219,3,1,20170621,100
SZ002492,9429,1,-1,5,10.98,6.1,5.0,1.1,0.0,1097.76,9220,3,1,20170621,100
SZ300312,9430,1,-1,5,12.38,6.24,5.0,1.24,0.0,1237.87,9222,3,1,20170621,100
SZ000801,9431,1,-1,5,10.07,6.01,5.0,1.01,0.0,1006.81,9223,3,1,20170621,100
