symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000935,11601,0,1,5,23.68,5.0,5.0,0.0,0.0,2368.42,0,3,1,20171030,100
SZ002877,11603,0,1,5,31.93,5.0,5.0,0.0,0.0,3193.09,0,3,1,20171030,100
SZ300275,11605,0,1,5,18.47,5.0,5.0,0.0,0.0,1847.17,0,3,1,20171030,100
SZ000531,11606,0,1,5,9.24,5.0,5.0,0.0,0.0,924.12,0,3,1,20171030,100
SZ300029,11609,0,1,5,9.29,5.0,5.0,0.0,0.0,929.45,0,3,1,20171030,100
SZ002323,11610,0,1,5,8.9,5.0,5.0,0.0,0.0,890.44,0,3,1,20171030,100
SH603136,11614,1,-1,5,46.31,12.58,6.95,4.63,1.0,4631.46,11410,3,1,20171031,100
SH603136,11615,1,-1,5,46.31,12.58,6.95,4.63,1.0,4631.46,11411,3,1,20171031,100
SH603136,11616,1,-1,5,46.31,12.58,6.95,4.63,1.0,4631.46,11412,3,1,20171031,100
SH603378,11617,1,-1,5,27.64,8.76,5.0,2.76,1.0,2763.84,11413,3,1,20171031,100
SH603378,11618,1,-1,5,27.64,8.76,5.0,2.76,1.0,2763.84,11414,3,1,20171031,100
SZ002902,11619,1,-1,5,46.18,11.54,6.93,4.62,0.0,4617.89,11415,3,1,20171031,100
SZ002845,11620,1,-1,5,43.62,10.91,6.54,4.36,0.0,4362.09,11417,3,1,20171031,100
SZ300603,11621,1,-1,5,42.05,10.51,6.31,4.21,0.0,4205.02,11418,3,1,20171031,100
SZ300665,11622,1,-1,5,38.51,9.63,5.78,3.85,0.0,3851.29,11419,3,1,20171031,100
SZ002843,11623,1,-1,5,27.17,7.72,5.0,2.72,0.0,2717.25,11420,3,1,20171031,100
