symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600346,2323,0,1,5,7.49,6.0,5.0,0.0,1.0,749.22,0,3,1,20160310,100
SH603919,2324,0,1,5,15.7,6.0,5.0,0.0,1.0,1570.15,0,3,1,20160310,100
SZ300500,2325,0,1,5,64.32,9.65,9.65,0.0,0.0,6431.82,0,3,1,20160310,100
SZ002601,2326,0,1,5,42.18,6.33,6.33,0.0,0.0,4217.8,0,3,1,20160310,100
SZ000008,2327,0,1,5,9.13,5.0,5.0,0.0,0.0,913.17,0,3,1,20160310,100
SZ300499,2328,0,1,5,50.08,7.51,7.51,0.0,0.0,5007.52,0,3,1,20160310,100
SZ300461,2329,0,1,5,41.71,6.26,6.26,0.0,0.0,4171.28,0,3,1,20160310,100
SZ300329,2330,0,1,5,25.17,5.0,5.0,0.0,0.0,2517.23,0,3,1,20160310,100
SZ002229,2331,0,1,5,21.37,5.0,5.0,0.0,0.0,2136.94,0,3,1,20160310,100
SZ300407,2332,0,1,5,28.4,5.0,5.0,0.0,0.0,2839.69,0,3,1,20160310,100
SZ002512,2333,0,1,5,19.61,5.0,5.0,0.0,0.0,1960.61,0,3,1,20160310,100
SZ000895,2334,0,1,5,19.82,5.0,5.0,0.0,0.0,1982.24,0,3,1,20160310,100
SZ300222,2335,0,1,5,17.67,5.0,5.0,0.0,0.0,1767.0,0,3,1,20160310,100
SZ300023,2336,0,1,5,50.79,7.62,7.62,0.0,0.0,5079.4,0,3,1,20160310,100
SZ002347,2337,0,1,5,14.95,5.0,5.0,0.0,0.0,1495.26,0,3,1,20160310,100
SZ002689,2338,0,1,5,7.73,5.0,5.0,0.0,0.0,772.81,0,3,1,20160310,100
SZ300501,2339,0,1,5,75.21,11.28,11.28,0.0,0.0,7521.04,0,3,1,20160310,100
SZ300500,2340,1,-1,5,61.56,15.39,9.23,6.16,0.0,6155.83,2134,3,1,20160311,100
SH603608,2341,1,-1,5,24.39,8.44,5.0,2.44,1.0,2439.08,2205,3,1,20160311,100
SZ002788,2342,1,-1,5,46.39,11.6,6.96,4.64,0.0,4638.53,2206,3,1,20160311,100
SZ002778,2343,1,-1,5,34.3,8.57,5.14,3.43,0.0,3429.58,2220,3,1,20160311,100
SZ002451,2344,1,-1,5,10.04,6.0,5.0,1.0,0.0,1004.26,2253,3,1,20160311,100
SZ002421,2345,1,-1,5,14.71,6.47,5.0,1.47,0.0,1470.82,2254,3,1,20160311,100
SZ002122,2346,1,-1,5,6.33,5.63,5.0,0.63,0.0,632.63,2255,3,1,20160311,100
SZ300052,2347,1,-1,5,23.16,7.32,5.0,2.32,0.0,2316.06,2256,3,1,20160311,100
SZ300109,2348,1,-1,5,45.44,11.36,6.82,4.54,0.0,4544.17,2257,3,1,20160311,100
SZ002654,2349,1,-1,5,13.79,6.38,5.0,1.38,0.0,1379.14,2258,3,1,20160311,100
SZ300216,2350,1,-1,5,23.99,7.4,5.0,2.4,0.0,2398.56,2259,3,1,20160311,100
SZ000838,2351,1,-1,5,16.83,6.68,5.0,1.68,0.0,1683.49,2260,3,1,20160311,100
SZ300329,2352,1,-1,5,24.42,7.44,5.0,2.44,0.0,2441.71,2261,3,1,20160311,100
SZ002264,2353,1,-1,5,7.53,5.75,5.0,0.75,0.0,753.47,2262,3,1,20160311,100
SH603901,2354,1,-1,5,26.19,8.62,5.0,2.62,1.0,2618.83,2263,3,1,20160311,100
SZ002162,2355,1,-1,5,9.31,5.93,5.0,0.93,0.0,930.61,2264,3,1,20160311,100
SZ000785,2356,1,-1,5,10.88,6.09,5.0,1.09,0.0,1087.69,2265,3,1,20160311,100
SZ002147,2357,1,-1,5,19.72,6.97,5.0,1.97,0.0,1971.52,2266,3,1,20160311,100
SH601900,2358,1,-1,5,18.39,7.84,5.0,1.84,1.0,1838.58,2267,3,1,20160311,100
SZ000017,2359,1,-1,5,11.85,6.18,5.0,1.18,0.0,1184.93,2268,3,1,20160311,100
SH603398,2360,1,-1,5,59.26,15.81,8.89,5.93,1.0,5925.8,2269,3,1,20160311,100
SZ000020,2361,1,-1,5,24.28,7.43,5.0,2.43,0.0,2428.09,2270,3,1,20160311,100
SH600696,2362,1,-1,5,15.38,7.54,5.0,1.54,1.0,1537.94,2271,3,1,20160311,100
SZ300503,2363,1,-1,5,12.96,6.3,5.0,1.3,0.0,1296.38,2272,3,1,20160311,100
