symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600595,19205,0,1,5,7.81,6.0,5.0,0.0,1.0,781.48,0,3,1,20170809,100
SZ002888,19241,0,1,5,25.6,5.0,5.0,0.0,0.0,2560.15,0,3,1,20170810,100
SZ300649,19242,0,1,5,59.67,8.95,8.95,0.0,0.0,5966.63,0,3,1,20170810,100
SZ300688,19243,0,1,5,14.63,5.0,5.0,0.0,0.0,1462.71,0,3,1,20170810,100
SZ300088,19244,0,1,5,15.45,5.0,5.0,0.0,0.0,1545.2,0,3,1,20170810,100
SZ002430,19245,0,1,5,12.27,5.0,5.0,0.0,0.0,1227.42,0,3,1,20170810,100
SZ002743,19246,0,1,5,12.24,5.0,5.0,0.0,0.0,1224.08,0,3,1,20170810,100
SZ000600,19247,0,1,5,13.15,5.0,5.0,0.0,0.0,1314.87,0,3,1,20170810,100
SZ300680,19248,0,1,5,28.61,5.0,5.0,0.0,0.0,2860.55,0,3,1,20170810,100
SH603535,19249,0,1,5,26.42,6.0,5.0,0.0,1.0,2642.0,0,3,1,20170810,100
SZ300682,19250,0,1,5,15.46,5.0,5.0,0.0,0.0,1546.0,0,3,1,20170810,100
SZ000636,19251,0,1,5,9.46,5.0,5.0,0.0,0.0,945.72,0,3,1,20170810,100
SZ300542,19252,0,1,5,30.42,5.0,5.0,0.0,0.0,3042.13,0,3,1,20170810,100
SZ300690,19253,0,1,5,55.97,8.4,8.4,0.0,0.0,5597.0,0,3,1,20170810,100
SZ000909,19254,0,1,5,12.67,5.0,5.0,0.0,0.0,1267.34,0,3,1,20170810,100
SH603602,19255,0,1,5,21.81,6.0,5.0,0.0,1.0,2180.97,0,3,1,20170810,100
SZ300278,19256,0,1,5,17.17,5.0,5.0,0.0,0.0,1716.76,0,3,1,20170810,100
SZ002890,19257,0,1,5,31.34,5.0,5.0,0.0,0.0,3134.49,0,3,1,20170810,100
SZ002600,19258,0,1,5,6.88,5.0,5.0,0.0,0.0,688.0,0,3,1,20170810,100
SZ002681,19259,0,1,5,12.51,5.0,5.0,0.0,0.0,1250.73,0,3,1,20170810,100
SZ300678,19260,0,1,5,26.58,5.0,5.0,0.0,0.0,2658.32,0,3,1,20170810,100
SH600604,19261,0,1,5,9.43,6.0,5.0,0.0,1.0,943.42,0,3,1,20170810,100
SZ000672,19262,0,1,5,11.07,5.0,5.0,0.0,0.0,1107.31,0,3,1,20170810,100
SZ000929,19263,1,-1,5,13.8,6.38,5.0,1.38,0.0,1380.13,18343,3,1,20170811,100
SH600587,19264,1,-1,5,18.26,7.83,5.0,1.83,1.0,1825.57,18463,3,1,20170811,100
SH600578,19265,1,-1,5,4.27,6.43,5.0,0.43,1.0,426.88,18619,3,1,20170811,100
SH600879,19266,1,-1,5,9.64,6.96,5.0,0.96,1.0,963.82,18938,3,1,20170811,100
SZ002853,19267,1,-1,5,86.6,21.65,12.99,8.66,0.0,8659.5,18982,3,1,20170811,100
SH600760,19268,1,-1,5,33.98,9.49,5.1,3.4,1.0,3397.67,19047,3,1,20170811,100
SZ002386,19269,1,-1,5,9.81,5.98,5.0,0.98,0.0,981.34,19051,3,1,20170811,100
SH600595,19270,1,-1,5,7.58,6.76,5.0,0.76,1.0,758.04,19052,3,1,20170811,100
SZ002888,19271,1,-1,5,24.83,7.48,5.0,2.48,0.0,2483.35,19079,3,1,20170811,100
SZ002853,19272,1,-1,5,87.81,21.95,13.17,8.78,0.0,8780.76,19081,3,1,20170811,100
SZ300689,19273,1,-1,5,24.16,7.42,5.0,2.42,0.0,2415.74,19082,3,1,20170811,100
SZ002770,19274,1,-1,5,5.29,5.53,5.0,0.53,0.0,528.95,19083,3,1,20170811,100
