symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600236,4137,0,1,5,6.73,6.0,5.0,0.0,1.0,672.91,0,3,1,20160512,100
SZ300073,4138,0,1,5,43.59,6.54,6.54,0.0,0.0,4359.22,0,3,1,20160512,100
SZ002567,4139,0,1,5,13.24,5.0,5.0,0.0,0.0,1323.98,0,3,1,20160512,100
SZ002709,4140,0,1,5,130.82,19.62,19.62,0.0,0.0,13081.65,0,3,1,20160512,100
SZ002070,4141,0,1,5,24.0,5.0,5.0,0.0,0.0,2400.09,0,3,1,20160512,100
SZ000833,4142,0,1,5,11.93,5.0,5.0,0.0,0.0,1193.14,0,3,1,20160512,100
SZ002039,4143,0,1,5,20.14,5.0,5.0,0.0,0.0,2014.45,0,3,1,20160512,100
SZ300510,4144,0,1,5,25.93,5.0,5.0,0.0,0.0,2593.0,0,3,1,20160512,100
SZ002108,4145,0,1,5,20.71,5.0,5.0,0.0,0.0,2071.22,0,3,1,20160512,100
SZ300004,4146,0,1,5,16.24,5.0,5.0,0.0,0.0,1624.41,0,3,1,20160512,100
SZ300466,4147,0,1,5,31.27,5.0,5.0,0.0,0.0,3126.73,0,3,1,20160512,100
SZ002180,4148,0,1,5,44.55,6.68,6.68,0.0,0.0,4454.85,0,3,1,20160512,100
SZ300100,4149,0,1,5,34.25,5.14,5.14,0.0,0.0,3425.11,0,3,1,20160512,100
SZ300508,4151,0,1,5,89.67,13.45,13.45,0.0,0.0,8966.61,0,3,1,20160512,100
SH600995,4152,0,1,5,10.04,6.0,5.0,0.0,1.0,1004.17,0,3,1,20160512,100
SH603029,4153,0,1,5,33.37,6.01,5.01,0.0,1.0,3337.0,0,3,1,20160512,100
SZ002795,4154,0,1,5,47.8,7.17,7.17,0.0,0.0,4780.01,0,3,1,20160512,100
SZ300507,4155,0,1,5,76.92,11.54,11.54,0.0,0.0,7692.0,0,3,1,20160512,100
SZ002796,4156,0,1,5,22.57,5.0,5.0,0.0,0.0,2257.0,0,3,1,20160512,100
SZ300511,4157,0,1,5,42.9,6.44,6.44,0.0,0.0,4290.0,0,3,1,20160512,100
SZ002567,4158,1,-1,5,14.03,6.4,5.0,1.4,0.0,1403.42,4077,3,1,20160513,100
SZ300395,4159,1,-1,5,38.09,9.52,5.71,3.81,0.0,3809.32,4078,3,1,20160513,100
SZ300351,4160,1,-1,5,29.79,7.98,5.0,2.98,0.0,2979.21,4080,3,1,20160513,100
SZ300117,4161,1,-1,5,6.04,5.6,5.0,0.6,0.0,604.05,4082,3,1,20160513,100
SZ300340,4162,1,-1,5,34.53,8.63,5.18,3.45,0.0,3452.53,4084,3,1,20160513,100
SZ300509,4163,1,-1,5,49.84,12.46,7.48,4.98,0.0,4983.52,4086,3,1,20160513,100
SZ300509,4164,1,-1,5,45.6,11.4,6.84,4.56,0.0,4560.39,4086,3,1,20160513,100
SZ002330,4165,1,-1,5,10.66,6.07,5.0,1.07,0.0,1065.73,4089,3,1,20160513,100
SZ000918,4166,1,-1,5,5.89,5.59,5.0,0.59,0.0,589.09,4090,3,1,20160513,100
SZ002323,4167,1,-1,5,15.78,6.58,5.0,1.58,0.0,1578.44,4091,3,1,20160513,100
SZ002757,4168,1,-1,5,42.01,10.5,6.3,4.2,0.0,4201.44,4093,3,1,20160513,100
SZ002797,4169,1,-1,5,17.86,6.79,5.0,1.79,0.0,1786.1,4094,3,1,20160513,100
SH603029,4170,1,-1,5,35.37,9.84,5.31,3.54,1.0,3537.22,4097,3,1,20160513,100
